# Time (s),DUT (V),TEM (V)
5.401080432172869030e-10,-1.825586506914828554e-04,2.866895299243450712e-03
5.601120448179271586e-10,-2.174542707530776817e-04,2.594999671852630998e-03
5.801160464185674143e-10,-2.417001170394595516e-04,2.307012862621614108e-03
6.001200480192076700e-10,-2.540394569252438011e-04,2.022220735215437496e-03
6.201240496198479256e-10,-2.541452199275881854e-04,1.758822058140610762e-03
6.401280512204881813e-10,-2.425829456428803287e-04,1.532873747275941998e-03
6.601320528211284370e-10,-2.207260396138207420e-04,1.357388623255609402e-03
6.801360544217686926e-10,-1.906302244375748442e-04,1.241635977027017064e-03
7.001400560224089483e-10,-1.548760144026771295e-04,1.190682329843825195e-03
7.201440576230492040e-10,-1.163894217600088075e-04,1.205194870784856691e-03
7.401480592236894596e-10,-7.825186524757376421e-05,1.281514068799537555e-03
7.601520608243297153e-10,-4.351037674584409121e-05,1.411985851262285638e-03
7.801560624249699710e-10,-1.499870615950171209e-05,1.585528473986211502e-03
8.001600640256102266e-10,4.821141853228833980e-06,1.788395671732041217e-03
8.201640656262504823e-10,1.398896228497684266e-05,2.005086650637872680e-03
8.401680672268907380e-10,1.114195972997050424e-05,2.219345581352243427e-03
8.601720688275309936e-10,-4.427918761148517241e-06,2.415188895678269804e-03
8.801760704281712493e-10,-3.275642990752420801e-05,2.577898084598554632e-03
9.001800720288115050e-10,-7.322843951540288399e-05,2.694918819563524390e-03
9.201840736294517606e-10,-1.246352847917864552e-04,2.756613827833666840e-03
9.401880752300919129e-10,-1.852631680428527632e-04,2.756826598127677577e-03
9.601920768307322720e-10,-2.530060911301497688e-04,2.693225051831735564e-03
9.801960784313726310e-10,-3.254957095849188992e-04,2.567408029549252558e-03
1.000200080032012783e-09,-4.002398379655292557e-04,2.384771966980118747e-03
1.020204081632652936e-09,-4.747611931925475480e-04,2.154149586151294336e-03
1.040208083233293295e-09,-5.467283100610581146e-04,1.887245943268488560e-03
1.060212084833933654e-09,-6.140713648415040095e-04,1.597908957053071006e-03
1.080216086434573806e-09,-6.750768359367369719e-04,1.301280910955732867e-03
1.100220088035213958e-09,-7.284564316439128256e-04,1.012883853281536153e-03
1.120224089635854317e-09,-7.733874258832997093e-04,7.476949691560480851e-04
1.140228091236494676e-09,-8.095233561783933465e-04,5.192677274350485182e-04
1.160232092837134829e-09,-8.369758447045157548e-04,3.389509815896355003e-04
1.180236094437774981e-09,-8.562699973891776473e-04,2.152514942783933507e-04
1.200240096038415340e-09,-8.682773223599993522e-04,1.533760103430462606e-04
1.220244097639055699e-09,-8.741313072092827489e-04,1.549776239851390481e-04
1.240248099239695851e-09,-8.751316436713949595e-04,2.181184883029735236e-04
1.260252100840336004e-09,-8.726435497944579935e-04,3.374476837239527766e-04
1.280256102440976363e-09,-8.679986988043967601e-04,5.045801016463314585e-04
1.300260104041616722e-09,-8.624039298818255957e-04,7.086502884450633123e-04
1.320264105642256874e-09,-8.568632210177079588e-04,9.370050362310623987e-04
1.340268107242897026e-09,-8.521174002085073933e-04,1.175990688038917745e-03
1.360272108843537385e-09,-8.486048273014412018e-04,1.411786084596400575e-03
1.380276110444177744e-09,-8.464448757107337611e-04,1.631230081749825448e-03
1.400280112044817897e-09,-8.454445689500264061e-04,1.822593688779929966e-03
1.420284113645458049e-09,-8.451272711535964171e-04,1.976251005512581760e-03
1.440288115246098408e-09,-8.447809796528406735e-04,2.085209977441574488e-03
1.460292116846738767e-09,-8.435225989611216729e-04,2.145473090182438512e-03
1.480296118447378919e-09,-8.403736542055526308e-04,2.156208904156646858e-03
1.500300120048019072e-09,-8.343422769797315380e-04,2.119727110734127666e-03
1.520304121648659431e-09,-8.245059980675970013e-04,2.041261844170705071e-03
1.540308123249299790e-09,-8.100899199620152603e-04,1.928579575086399002e-03
1.560312124849939942e-09,-7.905352080967815390e-04,1.791438344488282750e-03
1.580316126450580094e-09,-7.655535048699975680e-04,1.640933755661640918e-03
1.600320128051220453e-09,-7.351637897241578620e-04,1.488773523807759630e-03
1.620324129651860812e-09,-6.997093228586618620e-04,1.346526134007008197e-03
1.640328131252500965e-09,-6.598535506272676984e-04,1.224890085239054710e-03
1.660332132853141117e-09,-6.165551425000280212e-04,1.133028283941697311e-03
1.680336134453781476e-09,-5.710235963905213163e-04,1.078007549700775100e-03
1.700340136054421835e-09,-5.246580178524188742e-04,1.064376223878849177e-03
1.720344137655061987e-09,-4.789726828734439156e-04,1.093903984761587398e-03
1.740348139255702140e-09,-4.355137781301847465e-04,1.165497735853598471e-03
1.760352140856342499e-09,-3.957722345657189718e-04,1.275296487523128620e-03
