# Time (s),DUT (V),TEM (V)
2.600520208083233443e-09,-9.316244539969986693e-04,-1.218241237548100230e-03
2.620524209683873389e-09,-9.894258049433462925e-04,-9.971296753893763975e-04
2.640528211284513748e-09,-1.053338220114665011e-03,-7.924936925660590976e-04
2.660532212885154107e-09,-1.118994612071865956e-03,-6.191546647850257627e-04
2.680536214485794052e-09,-1.181650885125974486e-03,-4.898027564237425555e-04
2.700540216086434412e-09,-1.236454207651479023e-03,-4.141325266289313796e-04
2.720544217687074771e-09,-1.278723290842763774e-03,-3.981861088498076656e-04
2.740548219287715130e-09,-1.304224467581165722e-03,-4.439459598787978711e-04
2.760552220888355489e-09,-1.309427407535466254e-03,-5.492024375879154922e-04
2.780556222488995434e-09,-1.291725314362337455e-03,-7.077032280028458348e-04
2.800560224089635793e-09,-1.249606375755572167e-03,-9.095730938610839447e-04
2.820564225690276152e-09,-1.182765968801088299e-03,-1.141974760022188874e-03
2.840568227290916098e-09,-1.092152503404145289e-03,-1.389966120663609821e-03
2.860572228891556457e-09,-9.799436166953213751e-04,-1.637496344564257555e-03
2.880576230492196816e-09,-8.494534838963922621e-04,-1.868474661586342961e-03
2.900580232092837175e-09,-7.049760438574364076e-04,-2.067841178217722214e-03
2.920584233693477534e-09,-5.515727079352843523e-04,-2.222569251191928129e-03
2.940588235294117480e-09,-3.948164013077330660e-04,-2.322533705638677587e-03
2.960592236894757839e-09,-2.405063770888074223e-04,-2.361188183840511566e-03
2.980596238495398198e-09,-9.436998753398442743e-05,-2.336007547763673583e-03
3.000600240096038143e-09,3.823161425198314705e-05,-2.248666698211104677e-03
3.020604241696678502e-09,1.525770843395971141e-04,-2.104944405539258944e-03
3.040608243297318861e-09,2.448222616416647767e-04,-1.914358651642135119e-03
3.060612244897959220e-09,3.121878898556015966e-04,-1.689557403305117118e-03
3.080616246498599579e-09,3.530872010425928137e-04,-1.445504552992510957e-03
3.100620248099239525e-09,3.671864234628234320e-04,-1.198513962971976907e-03
3.120624249699879884e-09,3.553952327716335602e-04,-9.651942932249662826e-04
3.140628251300520243e-09,3.197882912242116789e-04,-7.613729689509524199e-04
3.160632252901160188e-09,2.634630656012750850e-04,-6.010688991449749047e-04
3.180636254501800547e-09,1.903428374168141435e-04,-4.955803277451889749e-04
3.200640256102440907e-09,1.049369945507157758e-04,-4.527467046753145923e-04
3.220644257703081266e-09,1.207313110127951381e-05,-4.764321992254515062e-04
3.240648259303721625e-09,-8.338296363776098578e-05,-5.662641754615659832e-04
3.260652260904361570e-09,-1.768027672566565840e-04,-7.176435331843967124e-04
3.280656262505001929e-09,-2.640497059226335863e-04,-9.220263447408469240e-04
3.300660264105642288e-09,-3.416982305033964065e-04,-1.167458808177534351e-03
3.320664265706282234e-09,-4.072047570080510655e-04,-1.439331303751777928e-03
3.340668267306922593e-09,-4.590209818770098530e-04,-1.721303318272582100e-03
3.360672268907562952e-09,-4.966436803082543462e-04,-1.996340080844605409e-03
3.380676270508203311e-09,-5.205990282076079691e-04,-2.247794625006549127e-03
3.400680272108843670e-09,-5.323635132204720868e-04,-2.460466103414733936e-03
3.420684273709483615e-09,-5.342273702832808909e-04,-2.621566708658955389e-03
3.440688275310123975e-09,-5.291099550150332471e-04,-2.721535392821867235e-03
3.460692276910764334e-09,-5.203393415908386024e-04,-2.754646350604344519e-03
3.480696278511404279e-09,-5.114105258535514694e-04,-2.719373308955191481e-03
3.500700280112044638e-09,-5.057378032186435335e-04,-2.618486214496300660e-03
3.520704281712684997e-09,-5.064171045670942412e-04,-2.458873938113538549e-03
3.540708283313325356e-09,-5.160133024604462906e-04,-2.251104041683540599e-03
3.560712284913965715e-09,-5.363857963160707093e-04,-2.008747369853330651e-03
3.580716286514605661e-09,-5.685631580450122013e-04,-1.747510181897222407e-03
3.600720288115246020e-09,-6.126744293647826698e-04,-1.484228780475121794e-03
3.620724289715886379e-09,-6.679410097401440420e-04,-1.235790354225794162e-03
3.640728291316526324e-09,-7.327291892421083095e-04,-1.018048479463777838e-03
3.660732292917166683e-09,-8.046595072270885593e-04,-8.448021281631488966e-04
3.680736294517807043e-09,-8.807654982699428172e-04,-7.269030836052336195e-04
3.700740296118447402e-09,-9.576912477793756741e-04,-6.715486242316821884e-04
3.720744297719087761e-09,-1.031914717546034404e-03,-6.818047104587519891e-04
3.740748299319727706e-09,-1.099982170109587007e-03,-7.563904331946414133e-04
3.760752300920367652e-09,-1.158738322317965372e-03,-8.897380691603976217e-04
3.780756302521008424e-09,-1.205537136526370953e-03,-1.072325769541972521e-03
3.800760304121648370e-09,-1.238419395248007435e-03,-1.291262772630450990e-03
3.820764305722289142e-09,-1.256245324443646663e-03,-1.531091152148230479e-03
3.840768307322929088e-09,-1.258773399537072837e-03,-1.774754484355321391e-03
3.860772308923569033e-09,-1.246679907180156402e-03,-2.004673289460178268e-03
3.880776310524209806e-09,-1.221517629400062322e-03,-2.203860331330806301e-03
3.900780312124849751e-09,-1.185615927162116069e-03,-2.357006262929366679e-03
3.920784313725490524e-09,-1.141928281949776847e-03,-2.451467840555463483e-03
3.940788315326130470e-09,-1.093836768592706130e-03,-2.478096884450371826e-03
3.960792316926770415e-09,-1.044925764495598271e-03,-2.431857960333865757e-03
3.980796318527411188e-09,-9.987392696512171607e-04,-2.312195781209347174e-03
4.000800320128051133e-09,-9.585373854139753397e-04,-2.123128766999590310e-03
4.020804321728691079e-09,-9.270677004078117789e-04,-1.873062088903772356e-03
4.040808323329331851e-09,-9.063665419123576820e-04,-1.574330815763443428e-03
4.060812324929971797e-09,-8.976033149190581345e-04,-1.242500399159273457e-03
4.080816326530611742e-09,-9.009785720234845478e-04,-8.954666551488396197e-04
4.100820328131252515e-09,-9.156831913738555997e-04,-5.524097046695116689e-04
4.120824329731892460e-09,-9.399222861778465474e-04,-2.326652679784836511e-04
4.140828331332533233e-09,-9.710034579338840772e-04,4.541827132611460241e-05
4.160832332933173179e-09,-1.005484983631262878e-03,2.655678084566927863e-04
4.180836334533813124e-09,-1.039375743372922180e-03,4.145526810014541191e-04
4.200840336134453897e-09,-1.068375384291350358e-03,4.829727307945000251e-04
4.220844337735093842e-09,-1.088140586173049363e-03,4.658199512223745969e-04
4.240848339335734615e-09,-1.094561509834992988e-03,3.627802752764618284e-04
4.260852340936374560e-09,-1.084031685683640783e-03,1.782579218525466884e-04
4.280856342537014506e-09,-1.053694793243567171e-03,-7.887840886635770791e-05
4.300860344137655278e-09,-1.001652986908048350e-03,-3.958113560314852541e-04
4.320864345738295224e-09,-9.271235709969176831e-04,-7.565208183035913381e-04
4.340868347338935169e-09,-8.305337927720805652e-04,-1.142714300445386638e-03
4.360872348939575942e-09,-7.135471293654270389e-04,-1.534885113624916272e-03
4.380876350540215887e-09,-5.790184778953687229e-04,-1.913434465818189241e-03
4.400880352140855833e-09,-4.308798750107456152e-04,-2.259790028111439194e-03
4.420884353741496606e-09,-2.739625183925016583e-04,-2.557454238898874445e-03
4.440888355342136551e-09,-1.137646875829489279e-04,-2.792920342265765160e-03
4.460892356942777324e-09,4.382156708393206487e-05,-2.956402631320032611e-03
4.480896358543417269e-09,1.928095797596564374e-04,-3.042339036048649983e-03
4.500900360144057215e-09,3.274260684164863083e-04,-3.049638319937881658e-03
4.520904361744697987e-09,4.424103715878870483e-04,-2.981659845950022057e-03
4.540908363345337933e-09,5.332877542297823808e-04,-2.845930166307689829e-03
4.560912364945978705e-09,5.966010735860365587e-04,-2.653616578524120237e-03
4.580916366546618651e-09,6.300874902577073555e-04,-2.418792301862174483e-03
4.600920368147258596e-09,6.327900970648055656e-04,-2.157540186201343732e-03
4.620924369747899369e-09,6.050981288302430088e-04,-1.886951137614937234e-03
4.640928371348539315e-09,5.487135836192381586e-04,-1.624079190443961877e-03
