# Time (s),DUT (V),TEM (V)
1.540308123249299790e-09,7.342243754064170080e-04,1.659133471041146762e-03
1.560312124849939942e-09,7.366717287134504164e-04,1.528138192279330978e-03
1.580316126450580094e-09,7.266929305382984622e-04,1.427847058077575618e-03
1.600320128051220453e-09,7.032524554150827289e-04,1.366573029630931656e-03
1.620324129651860812e-09,6.653846549192304850e-04,1.350173266384768495e-03
1.640328131252500965e-09,6.122611592759376114e-04,1.381646181923895699e-03
1.660332132853141117e-09,5.432579204532194013e-04,1.460907092723876758e-03
1.680336134453781476e-09,4.580179119833713785e-04,1.584757161715078400e-03
1.700340136054421835e-09,3.565056989470183888e-04,1.747048270443400273e-03
1.720344137655061987e-09,2.390505215353552770e-04,1.939034217408644109e-03
1.740348139255702140e-09,1.063751692344582720e-04,2.149886998840340024e-03
1.760352140856342499e-09,-4.039128109415011296e-05,2.367346606484540313e-03
1.780356142456982858e-09,-1.997178823051301599e-04,2.578464416493289873e-03
1.800360144057623010e-09,-3.696934470999646213e-04,2.770394362869808662e-03
1.820364145658263162e-09,-5.480644950637065171e-04,2.931183051845487070e-03
1.840368147258903521e-09,-7.322877332780753897e-04,3.050509966557538727e-03
1.860372148859543880e-09,-9.195945213396350144e-04,3.120331932538960608e-03
1.880376150460183826e-09,-1.107064173088516445e-03,3.135391873986843360e-03
1.900380152060824185e-09,-1.291702550581106355e-03,3.093560222956894673e-03
1.920384153661464544e-09,-1.470522231571204201e-03,2.995987630263121509e-03
1.940388155262104903e-09,-1.640620585852085780e-03,2.847059229426706240e-03
1.960392156862745262e-09,-1.799252369000977009e-03,2.654152904603045149e-03
1.980396158463385208e-09,-1.943893910798755783e-03,2.427216055415350963e-03
2.000400160064025567e-09,-2.072296603772253928e-03,2.178186492550160305e-03
2.020404161664665926e-09,-2.182528138879845109e-03,1.920292651448039269e-03
2.040408163265305871e-09,-2.273000737590972521e-03,1.667275690516249612e-03
2.060412164865946230e-09,-2.342486436734805832e-03,1.432580793569397616e-03
2.080416166466586589e-09,-2.390120239583366953e-03,1.228566835314668076e-03
2.100420168067226948e-09,-2.415392603364202497e-03,1.065782385776179375e-03
2.120424169667867307e-09,-2.418133247468695103e-03,9.523519034166516442e-04
2.140428171268507253e-09,-2.398488606614255191e-03,8.935091575015459983e-04
2.160432172869147612e-09,-2.356895400670247758e-03,8.913058528655093404e-04
2.180436174469787971e-09,-2.294052743435856696e-03,9.445126676589450567e-04
2.200440176070427916e-09,-2.210894976339892321e-03,1.048718122793607446e-03
2.220444177671068276e-09,-2.108567013285376265e-03,1.196618608140409545e-03
2.240448179271708635e-09,-1.988403454881115980e-03,1.378481239029748446e-03
2.260452180872348994e-09,-1.851912118429117253e-03,1.582750721809165996e-03
2.280456182472989353e-09,-1.700761984530279637e-03,1.796762710276889313e-03
2.300460184073629298e-09,-1.536774934564849636e-03,2.007519764221843504e-03
2.320464185674269657e-09,-1.361920096593808227e-03,2.202482360683719401e-03
2.340468187274910016e-09,-1.178309176154827050e-03,2.370326673515461141e-03
2.360472188875549962e-09,-9.881908601244093152e-04,2.501623062304828525e-03
2.380476190476190321e-09,-7.939422720451616350e-04,2.589394250391187455e-03
2.400480192076830680e-09,-5.980555384858665799e-04,2.629519703846092387e-03
2.420484193677471039e-09,-4.031177961356768977e-04,2.620962276978432495e-03
2.440488195278111398e-09,-2.117834120409385070e-04,2.565804170808015389e-03
2.460492196878751344e-09,-2.673777486319763822e-05,2.469090979246391614e-03
2.480496198479391703e-09,1.493472979980446213e-04,2.338494350453594085e-03
2.500500200080032062e-09,3.138657540408127853e-04,2.183814846505774399e-03
2.520504201680672007e-09,4.643355817084477604e-04,2.016356267535917863e-03
2.540508203281312366e-09,5.984609755664207099e-04,1.848210428619327184e-03
2.560512204881952725e-09,7.141956361916125626e-04,1.691496673760206713e-03
2.580516206482593084e-09,8.098040501970040113e-04,1.557602967539048174e-03
2.600520208083233443e-09,8.839173936783991390e-04,1.456475077357818112e-03
2.620524209683873389e-09,9.355807223173584703e-04,1.395997181831143408e-03
2.640528211284513748e-09,9.642883624544231315e-04,1.381501422856768304e-03
2.660532212885154107e-09,9.700048926774968144e-04,1.415435830782833847e-03
2.680536214485794052e-09,9.531697819154485345e-04,1.497210202189843331e-03
2.700540216086434412e-09,9.146845899738640599e-04,1.623228512250483348e-03
2.720544217687074771e-09,8.558825896325399259e-04,1.787104980012532360e-03
2.740548219287715130e-09,7.784816761580903768e-04,1.980049681990318604e-03
2.760552220888355489e-09,6.845224251144162338e-04,2.191399315323029097e-03
2.780556222488995434e-09,5.762940761672038191e-04,2.409259973777078036e-03
2.800560224089635793e-09,4.562519959037956486e-04,2.621222146132051213e-03
2.820564225690276152e-09,3.269307508711462545e-04,2.815103973842083152e-03
2.840568227290916098e-09,1.908572589920967363e-04,2.979677355132103866e-03
2.860572228891556457e-09,5.046855401701702819e-05,3.105332828591550118e-03
2.880576230492196816e-09,-9.196151835072656814e-05,3.184643210921563657e-03
2.900580232092837175e-09,-2.343828461834677438e-04,3.212792435280299990e-03
2.920584233693477534e-09,-3.750137559347385208e-04,3.187844524915604480e-03
2.940588235294117480e-09,-5.123677456975563385e-04,3.110837605872206982e-03
2.960592236894757839e-09,-6.452612219640770563e-04,2.985698688802527340e-03
2.980596238495398198e-09,-7.728024037440541991e-04,2.818985960521174731e-03
3.000600240096038143e-09,-8.943627552772099145e-04,2.619475840926728007e-03
3.020604241696678502e-09,-1.009533436404098797e-03,2.397621435128510867e-03
3.040608243297318861e-09,-1.118070242767612741e-03,2.164916673459502811e-03
3.060612244897959220e-09,-1.219831278998995995e-03,1.933205922315856841e-03
3.080616246498599579e-09,-1.314712111885316982e-03,1.713981842511851355e-03
3.100620248099239525e-09,-1.402583348503825406e-03,1.517714601661165853e-03
3.120624249699879884e-09,-1.483235456940748109e-03,1.353253211527286363e-03
3.140628251300520243e-09,-1.556335195916644506e-03,1.227334923910505240e-03
3.160632252901160188e-09,-1.621397267155560377e-03,1.144231596960697348e-03
3.180636254501800547e-09,-1.677773793696902714e-03,1.105553188646850316e-03
3.200640256102440907e-09,-1.724663019527129240e-03,1.110218600855638086e-03
3.220644257703081266e-09,-1.761137296217988799e-03,1.154593611091449777e-03
3.240648259303721625e-09,-1.786189055754120597e-03,1.232785244143598047e-03
3.260652260904361570e-09,-1.798792154869776738e-03,1.337072297932410427e-03
3.280656262505001929e-09,-1.797974803102089314e-03,1.458443440049804127e-03
3.300660264105642288e-09,-1.782899335391944801e-03,1.587207841119282715e-03
3.320664265706282234e-09,-1.752943428840750099e-03,1.713639096711923717e-03
3.340668267306922593e-09,-1.707777043269136704e-03,1.828611458242381492e-03
3.360672268907562952e-09,-1.647429416595433014e-03,1.924188235944773772e-03
3.380676270508203311e-09,-1.572340875358086126e-03,1.994125583698380232e-03
3.400680272108843670e-09,-1.483395010103547105e-03,2.034260500528195688e-03
3.420684273709483615e-09,-1.381927873150588315e-03,2.042759420771320458e-03
3.440688275310123975e-09,-1.269712219013468917e-03,2.020212730859372550e-03
3.460692276910764334e-09,-1.148916343991885801e-03,1.969570375851094953e-03
3.480696278511404279e-09,-1.022038696308905136e-03,1.895923783424643613e-03
3.500700280112044638e-09,-8.918210194167808984e-04,1.806149005856623945e-03
3.520704281712684997e-09,-7.611442553465449633e-04,1.708434658531025711e-03
3.540708283313325356e-09,-6.329126744566381229e-04,1.611725379291471761e-03
3.560712284913965715e-09,-5.099326268090493761e-04,1.525116707809094294e-03
3.580716286514605661e-09,-3.947928605874484551e-04,1.457240175066341903e-03
3.600720288115246020e-09,-2.897534789154931618e-04,1.415677831563665317e-03
3.620724289715886379e-09,-1.966502885470112181e-04,1.406443414737930256e-03
3.640728291316526324e-09,-1.168205404256074864e-04,1.433563001521053577e-03
3.660732292917166683e-09,-5.105490924921701122e-05,1.498781595961367740e-03
3.680736294517807043e-09,4.209305636316405970e-07,1.601414075646359625e-03
3.700740296118447402e-09,3.793351625872200131e-05,1.738349775483664841e-03
3.720744297719087761e-09,6.231786826233834940e-05,1.904210301837563554e-03
3.740748299319727706e-09,7.484501604956610100e-05,2.091650553616149037e-03
3.760752300920367652e-09,7.712480607572014474e-05,2.291783981815421426e-03
3.780756302521008424e-09,7.098964724623648662e-05,2.494705402376741574e-03
3.800760304121648370e-09,5.836616374441108636e-05,2.690078666450854833e-03
3.820764305722289142e-09,4.114263536415592069e-05,2.867752555525647073e-03
3.840768307322929088e-09,2.104054440167936108e-05,3.018366642877133230e-03
3.860772308923569033e-09,-5.015238002463060908e-07,3.133909638009466266e-03
3.880776310524209806e-09,-2.242397076263449499e-05,3.208195846803425615e-03
3.900780312124849751e-09,-4.411569585207944229e-05,3.237230630188280261e-03
3.920784313725490524e-09,-6.545198529523711672e-05,3.219442788672659608e-03
3.940788315326130470e-09,-8.679761810179788305e-05,3.155770188494075399e-03
3.960792316926770415e-09,-1.089741568081320348e-04,3.049594144803238066e-03
3.980796318527411188e-09,-1.331926406915799437e-04,2.906527507161108144e-03
4.000800320128051133e-09,-1.609551326123182685e-04,2.734070459992425130e-03
4.020804321728691079e-09,-1.939306487413624777e-04,2.541156188404027766e-03
4.040808323329331851e-09,-2.338127902914020797e-04,2.337615261929259884e-03
4.060812324929971797e-09,-2.821677798437890973e-04,2.133592441935794077e-03
4.080816326530611742e-09,-3.402824861444563075e-04,1.938952327481806293e-03
4.100820328131252515e-09,-4.090223332295515250e-04,1.762710660478637942e-03
4.120824329731892460e-09,-4.887086988172679655e-04,1.612526200985980223e-03
4.140828331332533233e-09,-5.790245157036382449e-04,1.494283990168629927e-03
4.160832332933173179e-09,-6.789553379299131854e-04,1.411794811736589690e-03
4.180836334533813124e-09,-7.867711954678924344e-04,1.366628131916807929e-03
4.200840336134453897e-09,-9.000522431939026596e-04,1.358087227000533831e-03
4.220844337735093842e-09,-1.015758643623223580e-03,1.383326143743490028e-03
4.240848339335734615e-09,-1.130342457908473834e-03,1.437599157695415228e-03
4.260852340936374560e-09,-1.239896714884122049e-03,1.514625066610771932e-03
4.280856342537014506e-09,-1.340334442158599114e-03,1.607041505632815590e-03
4.300860344137655278e-09,-1.427588425239296067e-03,1.706918946575990310e-03
4.320864345738295224e-09,-1.497820940157177337e-03,1.806300489278705491e-03
4.340868347338935169e-09,-1.547631784455293959e-03,1.897732186428172443e-03
4.360872348939575942e-09,-1.574252679114528011e-03,1.974749542638236030e-03
4.380876350540215887e-09,-1.575716559620530914e-03,2.032288927854558960e-03
4.400880352140855833e-09,-1.550991406264116577e-03,2.066997738651192833e-03
4.420884353741496606e-09,-1.500070028939785513e-03,2.077423896589231794e-03
4.440888355342136551e-09,-1.424009528347762411e-03,2.064073253388416188e-03
4.460892356942777324e-09,-1.324916877805596208e-03,2.029332163897004486e-03
4.480896358543417269e-09,-1.205880055019110681e-03,1.977261330978646522e-03
4.500900360144057215e-09,-1.070847230042252162e-03,1.913275453773842158e-03
4.520904361744697987e-09,-9.244595048313466274e-04,1.843730681747776093e-03
4.540908363345337933e-09,-7.718454241069346369e-04,1.775447912299028515e-03
4.560912364945978705e-09,-6.183877724146840532e-04,1.715204182052141712e-03
4.580916366546618651e-09,-4.694748969759639885e-04,1.669226520211048717e-03
4.600920368147258596e-09,-3.302498404718372162e-04,1.642722518996439897e-03
4.620924369747899369e-09,-2.053708613224195499e-04,1.639479536035371365e-03
4.640928371348539315e-09,-9.879643376253475497e-05,1.661560023525684732e-03
4.660932372949179260e-09,-1.360657420353455826e-05,1.709114258852928534e-03
4.680936374549820033e-09,4.812960266837467050e-05,1.780324126166144385e-03
4.700940376150459978e-09,8.543272955294900885e-05,1.871483053656472235e-03
4.720944377751099924e-09,9.843405072850154515e-05,1.977208292098873131e-03
4.740948379351740696e-09,8.833718731289401437e-05,2.090772997067008674e-03
4.760952380952380642e-09,5.732304403971131038e-05,2.204537609778338837e-03
4.780956382553021414e-09,8.403352205193897735e-06,2.310453333185886072e-03
4.800960384153661360e-09,-5.476869784134173432e-05,2.400605505283858691e-03
4.820964385754301305e-09,-1.281197943488691232e-04,2.467761708694458326e-03
4.840968387354942078e-09,-2.073970066065121377e-04,2.505888724971520702e-03
4.860972388955582023e-09,-2.884135184734421898e-04,2.510604003637191724e-03
4.880976390556222796e-09,-3.672853398782493692e-04,2.479531084913844715e-03
4.900980392156862742e-09,-4.406452576948306776e-04,2.412534166669883656e-03
4.920984393757502687e-09,-5.058216116957087822e-04,2.311814389285242206e-03
4.940988395358143460e-09,-5.609715429729337111e-04,2.181858971405055414e-03
4.960992396958783405e-09,-6.051610445981137239e-04,2.029243533023586659e-03
4.980996398559423351e-09,-6.383872928853082628e-04,1.862297214978069805e-03
5.001000400160064123e-09,-6.615421690320514745e-04,1.690648963427502814e-03
5.021004401760704069e-09,-6.763193935166361475e-04,1.524681041151632402e-03
5.041008403361344014e-09,-6.850710814162680289e-04,1.374921965401380668e-03
5.061012404961984787e-09,-6.906225837319827834e-04,1.251415260232854442e-03
5.081016406562624732e-09,-6.960570238605792368e-04,1.163102375241268239e-03
5.101020408163265505e-09,-7.044828146963480172e-04,1.117257725241939609e-03
5.121024409763905450e-09,-7.187985342468862981e-04,1.119011056044031662e-03
5.141028411364545396e-09,-7.414697757234919775e-04,1.170987395741772972e-03
5.161032412965186169e-09,-7.743319518245107662e-04,1.273088001846239435e-03
5.181036414565826114e-09,-8.184315543412571401e-04,1.422427374500079798e-03
5.201040416166466887e-09,-8.739161316974398182e-04,1.613432081587460026e-03
5.221044417767106832e-09,-9.399803769021791537e-04,1.838097402460899367e-03
5.241048419367746778e-09,-1.014872383553604889e-03,2.086388240830351973e-03
5.261052420968387550e-09,-1.095960523778230630e-03,2.346761972572599872e-03
5.281056422569027496e-09,-1.179857742564948200e-03,2.606783423676190588e-03
5.301060424169667441e-09,-1.262596565918461559e-03,2.853796480719605205e-03
5.321064425770308214e-09,-1.339844995540717112e-03,3.075613276369817267e-03
5.341068427370948159e-09,-1.407150899556116252e-03,3.261180690032835800e-03
5.361072428971588105e-09,-1.460200664184409984e-03,3.401185138885203397e-03
5.381076430572228878e-09,-1.495076860558005195e-03,3.488560236984275878e-03
5.401080432172868823e-09,-1.508499570509031461e-03,3.518867653960564695e-03
5.421084433773509596e-09,-1.498036818365983819e-03,3.490529061067153098e-03
5.441088435374149541e-09,-1.462271231528038075e-03,3.404895950733057616e-03
5.461092436974789487e-09,-1.400912507523527362e-03,3.266153812693200868e-03
5.481096438575430259e-09,-1.314848359094819390e-03,3.081067052013784606e-03
5.501100440176070205e-09,-1.206130162319388101e-03,2.858580535601057317e-03
5.521104441776710977e-09,-1.077893338089394061e-03,2.609302172210150195e-03
5.541108443377350923e-09,-9.342163303142996499e-04,2.344897945123606414e-03
5.561112444977990868e-09,-7.799256777806788015e-04,2.077435897876375986e-03
5.581116446578631641e-09,-6.203578939121269205e-04,1.818718412331306669e-03
5.601120448179271586e-09,-4.610914763066418674e-04,1.579642544296943479e-03
5.621124449779911532e-09,-3.076642074908248967e-04,1.369626173174165202e-03
5.641128451380552305e-09,-1.652918660584843410e-04,1.196133407871452590e-03
5.661132452981192250e-09,-3.860448114756777696e-05,1.064326343139541508e-03
5.681136454581832196e-09,6.858467342177773890e-05,9.768622760711509652e-04
5.701140456182472968e-09,1.534639862257894611e-04,9.338463704947233372e-04
5.721144457783112914e-09,2.143515916665904720e-04,9.329400662736056851e-04
5.741148459383753686e-09,2.507591848811937716e-04,9.696158748764110687e-04
5.761152460984393632e-09,2.633878586031984312e-04,1.037540183069957838e-03
5.781156462585033577e-09,2.540562247860541994e-04,1.129057864136601402e-03
5.801160464185674350e-09,2.255650596076190788e-04,1.235746356456039405e-03
5.821164465786314295e-09,1.815064548626104746e-04,1.349002793009538865e-03
5.841168467386955068e-09,1.260287493497589545e-04,1.460626003518448795e-03
5.861172468987595014e-09,6.357115408367735448e-05,1.563355869667971965e-03
5.881176470588234959e-09,-1.416184045475641745e-06,1.651335547586363492e-03
5.901180472188875732e-09,-6.475002610909576283e-05,1.720467285788188951e-03
5.921184473789515677e-09,-1.227732083234011576e-04,1.768639629458787629e-03
5.941188475390155623e-09,-1.725795980355082832e-04,1.795812265118330864e-03
5.961192476990796395e-09,-2.121912757745773837e-04,1.803954086690347800e-03
5.981196478591436341e-09,-2.406771624320151986e-04,1.796839663101537816e-03
6.001200480192076286e-09,-2.582057419547442376e-04,1.779718549024160348e-03
6.021204481792717059e-09,-2.660284113234727540e-04,1.758880214705966756e-03
6.041208483393357004e-09,-2.663940942619077794e-04,1.741144245750493114e-03
6.061212484993997777e-09,-2.623998422657104843e-04,1.733310437801670843e-03
6.081216486594637722e-09,-2.577859754646330721e-04,1.741606161792984319e-03
6.101220488195277668e-09,-2.566876601811573719e-04,1.771168719700128968e-03
6.121224489795918441e-09,-2.633574811893066954e-04,1.825598317049677635e-03
6.141228491396558386e-09,-2.818753854838037393e-04,1.906612869316544985e-03
6.161232492997199159e-09,-3.158632407122122557e-04,2.013829404319273774e-03
6.181236494597839104e-09,-3.682211107778494692e-04,2.144688722028055897e-03
6.201240496198479050e-09,-4.409012079170501123e-04,2.294530733229568562e-03
6.221244497799119822e-09,-5.347333980440849071e-04,2.456818100519706210e-03
6.241248499399759768e-09,-6.493132328227669203e-04,2.623496069147243821e-03
6.261252501000399713e-09,-7.829599246191745830e-04,2.785467321392284985e-03
6.281256502601040486e-09,-9.327476747232248209e-04,2.933152897640762570e-03
6.301260504201680431e-09,-1.094609543153800659e-03,3.057104205781582904e-03
6.321264505802320377e-09,-1.263508855200295338e-03,3.148627285940236095e-03
6.341268507402961150e-09,-1.433669219513570995e-03,3.200379074472960508e-03
6.361272509003601095e-09,-1.598850813348800821e-03,3.206896533360369637e-03
6.381276510604241868e-09,-1.752657871798359111e-03,3.165023133482392122e-03
6.401280512204881813e-09,-1.888860458179690604e-03,3.074203100270669984e-03
6.421284513805521759e-09,-2.001712700841987418e-03,2.936621699690202848e-03
6.441288515406162531e-09,-2.086249809893630548e-03,2.757179188030851533e-03
6.461292517006802477e-09,-2.138547328742746757e-03,2.543296300646918397e-03
6.481296518607443249e-09,-2.155928163996219914e-03,2.304559680796512341e-03
6.501300520208083195e-09,-2.137105852293259660e-03,2.052225795324587408e-03
6.521304521808723140e-09,-2.082256095312760499e-03,1.798611011848416652e-03
6.541308523409363913e-09,-1.993012617813253416e-03,1.556403042313721143e-03
6.561312525010003858e-09,-1.872387645675757098e-03,1.337934403965403921e-03
6.581316526610643804e-09,-1.724621516897088900e-03,1.154461549184704295e-03
6.601320528211284577e-09,-1.554969885848400072e-03,1.015493656601855477e-03
6.621324529811924522e-09,-1.369440433690807205e-03,9.282127062037143043e-04
6.641328531412564468e-09,-1.174493758893785898e-03,8.970214966592840282e-04
6.661332533013205240e-09,-9.767250354259569920e-04,9.232489809003403304e-04
6.681336534613845186e-09,-7.825439862477348660e-04,1.005033118806489181e-03
6.701340536214485958e-09,-5.978706758610458603e-04,1.137390917088979252e-03
6.721344537815125904e-09,-4.278635859517007948e-04,1.312474077917080879e-03
6.741348539415765849e-09,-2.766944683946031777e-04,1.519997391488235854e-03
6.761352541016406622e-09,-1.473816894586210040e-04,1.747816374382296558e-03
6.781356542617046567e-09,-4.169035364420771770e-05,1.982621332384732534e-03
6.801360544217687340e-09,3.989637271217610307e-05,2.210707596620152277e-03
6.821364545818327286e-09,9.813440269953775739e-05,2.418776617955187540e-03
6.841368547418967231e-09,1.349080634347428812e-04,2.594720239074042693e-03
6.861372549019608004e-09,1.530591609951288624e-04,2.728340966997160836e-03
6.881376550620247949e-09,1.561666481315689310e-04,2.811964438204067780e-03
6.901380552220887895e-09,1.482904411920889980e-04,2.840906326310993230e-03
6.921384553821528667e-09,1.336947968655108441e-04,2.813764345525697746e-03
6.941388555422168613e-09,1.165676138924534838e-04,2.732516263254719177e-03
6.961392557022808558e-09,1.007520238813350744e-04,2.602416346575677636e-03
6.981396558623449331e-09,8.950568907069087865e-05,2.431694743001637082e-03
7.001400560224089276e-09,8.530139863059695818e-05,2.231076209260308106e-03
7.021404561824730049e-09,8.967996496516966590e-05,2.013145629794755014e-03
7.041408563425369994e-09,1.031632269763192245e-04,1.791597234305373522e-03
7.061412565026009940e-09,1.252313615302006681e-04,1.580411745008425710e-03
7.081416566626650713e-09,1.543649025289725791e-04,1.393010398882995509e-03
7.101420568227290658e-09,1.881480931819899173e-04,1.241436591727040038e-03
7.121424569827931431e-09,2.234266711912689712e-04,1.135614646960524717e-03
7.141428571428571376e-09,2.565101113416052561e-04,1.082730973573957844e-03
7.161432573029211322e-09,2.834058991915676959e-04,1.086775876591904210e-03
7.181436574629852094e-09,3.000717180866216936e-04,1.148274920689664174e-03
7.201440576230492040e-09,3.026705880384038868e-04,1.264227569508922372e-03
7.221444577831131985e-09,2.878140365186639127e-04,1.428258489652535924e-03
7.241448579431772758e-09,2.527792926008977348e-04,1.630974153637795940e-03
7.261452581032412703e-09,1.956882107229026288e-04,1.860504965219285595e-03
7.281456582633052649e-09,1.156380356871289312e-04,2.103201813091546205e-03
7.301460584233693421e-09,1.277706420048513958e-05,2.344446424044417231e-03
7.321464585834333367e-09,-1.116784415187200056e-04,2.569527720599683058e-03
7.341468587434974140e-09,-2.554862759773878877e-04,2.764532038875782034e-03
7.361472589035614085e-09,-4.154760299205815469e-04,2.917193811369987039e-03
7.381476590636254031e-09,-5.876961723773693963e-04,3.017655263576779923e-03
7.401480592236894803e-09,-7.676013767566839275e-04,3.059088718565408736e-03
7.421484593837534749e-09,-9.502688546179820575e-04,3.038142968623001004e-03
7.441488595438175521e-09,-1.130631024609142195e-03,2.955185405534742869e-03
7.461492597038815467e-09,-1.303711181712439299e-03,2.814323603766694711e-03
7.481496598639455412e-09,-1.464848967837117238e-03,2.623203116550678563e-03
7.501500600240095358e-09,-1.609903355125815241e-03,2.392591598327912725e-03
7.521504601840735303e-09,-1.735422468194850864e-03,2.135772210878440335e-03
7.541508603441376903e-09,-1.838771779870287384e-03,1.867780833131026932e-03
7.561512605042016849e-09,-1.918214872038917539e-03,1.604531176601845313e-03
7.581516606642656794e-09,-1.972943889826035777e-03,1.361878924544408656e-03
