# Time (s),DUT (V),TEM (V)
0.000000000000000000e+00,-1.876910452468766310e-03,-1.876910452468766310e-03
2.000400160064025567e-11,-1.249591655118929574e-03,-1.249591655118929574e-03
4.000800320128051133e-11,-6.106546783130444847e-04,-6.106546783130444847e-04
6.001200480192076700e-11,-2.635682458465571365e-06,-2.635682458465571365e-06
8.001600640256102266e-11,5.334543858311022483e-04,5.334543858311022483e-04
1.000200080032012783e-10,9.607891394964160250e-04,9.607891394964160250e-04
1.200240096038415340e-10,1.249137175886187116e-03,1.249137175886187116e-03
1.400280112044817897e-10,1.376868700584060008e-03,1.376868700584060008e-03
1.600320128051220453e-10,1.332428287601203788e-03,1.332428287601203788e-03
1.800360144057623010e-10,1.115176872543766247e-03,1.115176872543766247e-03
2.000400160064025567e-10,7.355455172108708037e-04,7.355455172108708037e-04
2.200440176070428123e-10,2.144867451073731055e-04,2.144867451073731055e-04
2.400480192076830680e-10,-4.177463865450229677e-04,-4.177463865450229677e-04
2.600520208083233237e-10,-1.123420636221514899e-03,-1.123420636221514899e-03
2.800560224089635793e-10,-1.859631219510656658e-03,-1.859631219510656658e-03
3.000600240096038350e-10,-2.580956148867969736e-03,-2.580956148867969736e-03
3.200640256102440907e-10,-3.242291051001038905e-03,-3.242291051001038905e-03
3.400680272108843463e-10,-3.801686917113830493e-03,-3.801686917113830493e-03
3.600720288115246020e-10,-4.223012043187043298e-03,-4.223012043187043298e-03
3.800760304121648577e-10,-4.478269471408865068e-03,-4.478269471408865068e-03
4.000800320128051133e-10,-4.549421968054926692e-03,-4.549421968054926692e-03
4.200840336134453690e-10,-4.429606711883810576e-03,-4.429606711883810576e-03
4.400880352140856247e-10,-4.123659567226261626e-03,-4.123659567226261626e-03
4.600920368147258803e-10,-3.647911740783477737e-03,-3.647911740783477737e-03
4.800960384153661360e-10,-3.029267095732545573e-03,-3.029267095732545573e-03
5.001000400160063916e-10,-2.303613574586854153e-03,-2.303613574586854153e-03
5.201040416166466473e-10,-1.513664223630321794e-03,-1.513664223630321794e-03
5.401080432172869030e-10,-7.063595621449867464e-04,-7.063595621449867464e-04
5.601120448179271586e-10,7.000880263977884380e-05,7.000880263977884380e-05
5.801160464185674143e-10,7.687751518892038758e-04,7.687751518892038758e-04
6.001200480192076700e-10,1.347791882390609458e-03,1.347791882390609458e-03
6.201240496198479256e-10,1.772056049457154019e-03,1.772056049457154019e-03
6.401280512204881813e-10,2.015905051114853797e-03,2.015905051114853797e-03
6.601320528211284370e-10,2.064642455115034848e-03,2.064642455115034848e-03
6.801360544217686926e-10,1.915489963686432991e-03,1.915489963686432991e-03
7.001400560224089483e-10,1.577803164638010274e-03,1.577803164638010274e-03
7.201440576230492040e-10,1.072534448196127334e-03,1.072534448196127334e-03
7.401480592236894596e-10,4.309734278814915994e-04,4.309734278814915994e-04
7.601520608243297153e-10,-3.071595460183316681e-04,-3.071595460183316681e-04
7.801560624249699710e-10,-1.096150491087065490e-03,-1.096150491087065490e-03
8.001600640256102266e-10,-1.887109641301719940e-03,-1.887109641301719940e-03
8.201640656262504823e-10,-2.630995825896409544e-03,-2.630995825896409544e-03
8.401680672268907380e-10,-3.281659629527589484e-03,-3.281659629527589484e-03
8.601720688275309936e-10,-3.798715739846264365e-03,-3.798715739846264365e-03
8.801760704281712493e-10,-4.150064891871916781e-03,-4.150064891871916781e-03
9.001800720288115050e-10,-4.313907085715204537e-03,-4.313907085715204537e-03
9.201840736294517606e-10,-4.280118993249051006e-03,-4.280118993249051006e-03
9.401880752300919129e-10,-4.050907759142127924e-03,-4.050907759142127924e-03
9.601920768307322720e-10,-3.640698310287656184e-03,-3.640698310287656184e-03
9.801960784313726310e-10,-3.075259022964633993e-03,-3.075259022964633993e-03
1.000200080032012783e-09,-2.390118180633902904e-03,-2.390118180633902904e-03
1.020204081632652936e-09,-1.628368108415999965e-03,-1.628368108415999965e-03
1.040208083233293295e-09,-8.379924007796662588e-04,-8.379924007796662588e-04
1.060212084833933654e-09,-6.888183660711449724e-05,-6.888183660711449724e-05
1.080216086434573806e-09,6.302755140615230777e-04,6.302755140615230777e-04
1.100220088035213958e-09,1.215036122145363986e-03,1.215036122145363986e-03
1.120224089635854317e-09,1.647984639098875942e-03,1.647984639098875942e-03
1.140228091236494676e-09,1.901084855562414468e-03,1.901084855562414468e-03
1.160232092837134829e-09,1.957450094033185220e-03,1.957450094033185220e-03
1.180236094437774981e-09,1.812421080015777682e-03,1.812421080015777682e-03
1.200240096038415340e-09,1.473882368528656520e-03,1.473882368528656520e-03
1.220244097639055699e-09,9.617958633173389390e-04,9.617958633173389390e-04
1.240248099239695851e-09,3.069788945599900626e-04,3.069788945599900626e-04
1.260252100840336004e-09,-4.507983433777578439e-04,-4.507983433777578439e-04
1.280256102440976363e-09,-1.265278419064878607e-03,-1.265278419064878607e-03
1.300260104041616722e-09,-2.086592261769993229e-03,-2.086592261769993229e-03
1.320264105642256874e-09,-2.864365615853924074e-03,-2.864365615853924074e-03
1.340268107242897026e-09,-3.550862373255704672e-03,-3.550862373255704672e-03
1.360272108843537385e-09,-4.103968057493592725e-03,-4.103968057493592725e-03
1.380276110444177744e-09,-4.489826305298130239e-03,-4.489826305298130239e-03
1.400280112044817897e-09,-4.684962517781885057e-03,-4.684962517781885057e-03
1.420284113645458049e-09,-4.677760625766132913e-03,-4.677760625766132913e-03
1.440288115246098408e-09,-4.469199168668312044e-03,-4.469199168668312044e-03
1.460292116846738767e-09,-4.072799121039357567e-03,-4.072799121039357567e-03
1.480296118447378919e-09,-3.513785231375588132e-03,-3.513785231375588132e-03
1.500300120048019072e-09,-2.827511978136648934e-03,-2.827511978136648934e-03
1.520304121648659431e-09,-2.057251502896149161e-03,-2.057251502896149161e-03
1.540308123249299790e-09,-1.251481140310469874e-03,-1.251481140310469874e-03
1.560312124849939942e-09,-4.608398874324506553e-04,-4.608398874324506553e-04
1.580316126450580094e-09,2.650556720989653381e-04,2.650556720989653381e-04
1.600320128051220453e-09,8.807362066797302068e-04,8.807362066797302068e-04
1.620324129651860812e-09,1.347748708185142648e-03,1.347748708185142648e-03
1.640328131252500965e-09,1.637088866544220579e-03,1.637088866544220579e-03
1.660332132853141117e-09,1.731042819395066466e-03,1.731042819395066466e-03
1.680336134453781476e-09,1.624321086910446906e-03,1.624321086910446906e-03
1.700340136054421835e-09,1.324411695926210704e-03,1.324411695926210704e-03
1.720344137655061987e-09,8.511283925400775236e-04,8.511283925400775236e-04
1.740348139255702140e-09,2.353803807534405896e-04,2.353803807534405896e-04
1.760352140856342499e-09,-4.827609627385653478e-04,-4.827609627385653478e-04
1.780356142456982858e-09,-1.256578543065933317e-03,-1.256578543065933317e-03
1.800360144057623010e-09,-2.035652321587505531e-03,-2.035652321587505531e-03
1.820364145658263162e-09,-2.769044319453471507e-03,-2.769044319453471507e-03
1.840368147258903521e-09,-3.408526010020374551e-03,-3.408526010020374551e-03
1.860372148859543880e-09,-3.911645023363943645e-03,-3.911645023363943645e-03
1.880376150460183826e-09,-4.244437601349246650e-03,-4.244437601349246650e-03
1.900380152060824185e-09,-4.383614947043507071e-03,-4.383614947043507071e-03
1.920384153661464544e-09,-4.318084179051802710e-03,-4.318084179051802710e-03
1.940388155262104903e-09,-4.049706015140134077e-03,-4.049706015140134077e-03
1.960392156862745262e-09,-3.593238994480796658e-03,-3.593238994480796658e-03
1.980396158463385208e-09,-2.975471027054006970e-03,-2.975471027054006970e-03
2.000400160064025567e-09,-2.233590139804001850e-03,-2.233590139804001850e-03
2.020404161664665926e-09,-1.412894264169807816e-03,-1.412894264169807816e-03
2.040408163265305871e-09,-5.639817565013731208e-04,-5.639817565013731208e-04
2.060412164865946230e-09,2.604025843240080889e-04,2.604025843240080889e-04
2.080416166466586589e-09,1.008669041691049066e-03,1.008669041691049066e-03
2.100420168067226948e-09,1.633625194393907966e-03,1.633625194393907966e-03
2.120424169667867307e-09,2.095455030209438223e-03,2.095455030209438223e-03
2.140428171268507253e-09,2.364247043336618025e-03,2.364247043336618025e-03
2.160432172869147612e-09,2.421911116798616467e-03,2.421911116798616467e-03
2.180436174469787971e-09,2.263361849310455056e-03,2.263361849310455056e-03
2.200440176070427916e-09,1.896891638148866157e-03,1.896891638148866157e-03
2.220444177671068276e-09,1.343707432027729321e-03,1.343707432027729321e-03
2.240448179271708635e-09,6.366574587335155832e-04,6.366574587335155832e-04
2.260452180872348994e-09,-1.817748721697490721e-04,-1.817748721697490721e-04
2.280456182472989353e-09,-1.062086489901729273e-03,-1.062086489901729273e-03
2.300460184073629298e-09,-1.950817610905021971e-03,-1.950817610905021971e-03
2.320464185674269657e-09,-2.793871577833355671e-03,-2.793871577833355671e-03
2.340468187274910016e-09,-3.539884381671442801e-03,-3.539884381671442801e-03
2.360472188875549962e-09,-4.143432941314159276e-03,-4.143432941314159276e-03
2.380476190476190321e-09,-4.567880718516740754e-03,-4.567880718516740754e-03
2.400480192076830680e-09,-4.787681412344547624e-03,-4.787681412344547624e-03
2.420484193677471039e-09,-4.789994950498364587e-03,-4.789994950498364587e-03
2.440488195278111398e-09,-4.575512706040833766e-03,-4.575512706040833766e-03
2.460492196878751344e-09,-4.158438162382022303e-03,-4.158438162382022303e-03
2.480496198479391703e-09,-3.565622051630936134e-03,-3.565622051630936134e-03
2.500500200080032062e-09,-2.834903997686459218e-03,-2.834903997686459218e-03
2.520504201680672007e-09,-2.012762579999776910e-03,-2.012762579999776910e-03
2.540508203281312366e-09,-1.151419357967774660e-03,-1.151419357967774660e-03
2.560512204881952725e-09,-3.055770050885768226e-04,-3.055770050885768226e-04
