# Time (s),DUT (V),TEM (V)
1.440288115246098408e-09,-4.756867918154358767e-04,8.112530071915803999e-04
1.460292116846738767e-09,-3.856766739316069706e-04,7.878202200058972374e-04
1.480296118447378919e-09,-3.075419240378794044e-04,8.388331548230997447e-04
1.500300120048019072e-09,-2.455064147818559876e-04,9.607412939673969565e-04
1.520304121648659431e-09,-2.030184308784501747e-04,1.145988896954969411e-03
1.540308123249299790e-09,-1.825641181422272793e-04,1.383525882842276747e-03
1.560312124849939942e-09,-1.855331809638319327e-04,1.659524763811371902e-03
1.580316126450580094e-09,-2.121443298022830247e-04,1.958257551641302222e-03
1.600320128051220453e-09,-2.614345493658513713e-04,2.263077033863298507e-03
1.620324129651860812e-09,-3.313125982794425366e-04,2.557440795789363459e-03
1.640328131252500965e-09,-4.186734788327185330e-04,2.825914201753883248e-03
1.660332132853141117e-09,-5.195671475407322029e-04,3.055090356496622476e-03
1.680336134453781476e-09,-6.294116773910721305e-04,3.234370711665514146e-03
1.700340136054421835e-09,-7.432386092608849219e-04,3.356559091785481837e-03
1.720344137655061987e-09,-8.559564857042695034e-04,3.418233904522904182e-03
1.740348139255702140e-09,-9.626176435441254628e-04,3.419877411624298001e-03
1.760352140856342499e-09,-1.058673300938840897e-03,3.365756281529784857e-03
1.780356142456982858e-09,-1.140202805751463046e-03,3.263563262049648615e-03
1.800360144057623010e-09,-1.204104559033811975e-03,3.123844728862631460e-03
1.820364145658263162e-09,-1.248238485845347932e-03,2.959252158041574508e-03
1.840368147258903521e-09,-1.271512849350633478e-03,2.783666418422692072e-03
1.860372148859543880e-09,-1.273911514467794288e-03,2.611251517857310182e-03
1.880376150460183826e-09,-1.256461263976837084e-03,2.455498597557438829e-03
1.900380152060824185e-09,-1.221142243312383626e-03,2.328321306321475513e-03
1.920384153661464544e-09,-1.170747854040937773e-03,2.239260195214759584e-03
1.940388155262104903e-09,-1.108703239888777625e-03,2.194846684859087273e-03
1.960392156862745262e-09,-1.038853750006817457e-03,2.198166925923791294e-03
1.980396158463385208e-09,-9.652362956726938609e-04,2.248653146258692420e-03
2.000400160064025567e-09,-8.918472567665009388e-04,2.342115655559930208e-03
2.020404161664665926e-09,-8.224205097955715645e-04,2.471013463217756022e-03
2.040408163265305871e-09,-7.602282569608639906e-04,2.624946406014851043e-03
2.060412164865946230e-09,-7.079157014806371825e-04,2.791337715922758214e-03
2.080416166466586589e-09,-6.673783480793013230e-04,2.956263950134073188e-03
2.100420168067226948e-09,-6.396879562215809778e-04,3.105379897572104007e-03
2.120424169667867307e-09,-6.250701119862734755e-04,3.224880041040855891e-03
2.140428171268507253e-09,-6.229332037313353981e-04,3.302435760403086250e-03
2.160432172869147612e-09,-6.319454829103063288e-04,3.328048851996783571e-03
2.180436174469787971e-09,-6.501540531619509795e-04,3.294767020977066099e-03
2.200440176070427916e-09,-6.751372277687999390e-04,3.199215456675245841e-03
2.220444177671068276e-09,-7.041798682214554317e-04,3.041909899355406746e-03
2.240448179271708635e-09,-7.344601678362689019e-04,2.827330048732739493e-03
2.260452180872348994e-09,-7.632359335613908644e-04,2.563746918747056725e-03
2.280456182472989353e-09,-7.880187590003777691e-04,2.262812899073928484e-03
2.300460184073629298e-09,-8.067255380902644017e-04,1.938937908986727854e-03
2.320464185674269657e-09,-8.177984633562576655e-04,1.608488225733304376e-03
2.340468187274910016e-09,-8.202868679654954157e-04,1.288855529910718813e-03
2.360472188875549962e-09,-8.138868586237471819e-04,9.974517661309049207e-04
2.380476190476190321e-09,-7.989374770380880657e-04,7.506900801979457614e-04
2.400480192076830680e-09,-7.763749410893696582e-04,5.630130849110647363e-04
2.420484193677471039e-09,-7.476491739211969670e-04,4.460269718865625226e-04
2.440488195278111398e-09,-7.146091630772096696e-04,4.077937008507763841e-04
2.460492196878751344e-09,-6.793655585723652529e-04,4.523240515164738546e-04
2.480496198479391703e-09,-6.441402059731810795e-04,5.793022988400566139e-04
2.500500200080032062e-09,-6.111129442554567295e-04,7.840594077771256875e-04
2.520504201680672007e-09,-5.822759472593295061e-04,1.057796785628927101e-03
2.540508203281312366e-09,-5.593051651809347524e-04,1.388047682870785851e-03
2.560512204881952725e-09,-5.434570850366204431e-04,1.759349202805187470e-03
2.580516206482593084e-09,-5.354971718188767391e-04,2.154085418653809564e-03
2.600520208083233443e-09,-5.356641031810668125e-04,2.553452050547623704e-03
2.620524209683873389e-09,-5.436714221261910096e-04,2.938486120632773004e-03
2.640528211284513748e-09,-5.587456706590848308e-04,3.291100392508024275e-03
2.660532212885154107e-09,-5.796976023239306438e-04,3.595062411799622177e-03
2.680536214485794052e-09,-6.050208649364009891e-04,3.836861577196303344e-03
2.700540216086434412e-09,-6.330107404557080725e-04,4.006414646610919131e-03
2.720544217687074771e-09,-6.618942433066775420e-04,4.097569979664573980e-03
2.740548219287715130e-09,-6.899621932681273238e-04,4.108383019404872848e-03
2.760552220888355489e-09,-7.156938360864873632e-04,4.041149271374464523e-03
2.780556222488995434e-09,-7.378651835692839975e-04,3.902195506145673346e-03
2.800560224089635793e-09,-7.556334420894221656e-04,3.701444214361953450e-03
2.820564225690276152e-09,-7.685916118487219704e-04,3.451779619872998722e-03
2.840568227290916098e-09,-7.767894526604078066e-04,3.168255014335807744e-03
2.860572228891556457e-09,-7.807193829037704621e-04,2.867190139963166420e-03
2.880576230492196816e-09,-7.812683472424335933e-04,2.565213297183636422e-03
2.900580232092837175e-09,-7.796390897418662216e-04,2.278305459400110835e-03
2.920584233693477534e-09,-7.772464405819763840e-04,2.020902812392625595e-03
2.940588235294117480e-09,-7.755960199666753728e-04,1.805109887756105660e-03
2.960592236894757839e-09,-7.761540599514016271e-04,1.640068119529991975e-03
2.980596238495398198e-09,-7.802177541876762195e-04,1.531514697639636477e-03
3.000600240096038143e-09,-7.887956159961693418e-04,1.481554652287089303e-03
3.020604241696678502e-09,-8.025067476995700411e-04,1.488655926019538146e-03
3.040608243297318861e-09,-8.215067325082019405e-04,1.547863588895386682e-03
3.060612244897959220e-09,-8.454461289491412099e-04,1.651216158620601084e-03
3.080616246498599579e-09,-8.734653874728790044e-04,1.788334999992480679e-03
3.100620248099239525e-09,-9.042275591866735969e-04,1.947147712778336121e-03
3.120624249699879884e-09,-9.359875875808228596e-04,2.114698865581033423e-03
3.140628251300520243e-09,-9.666944355032909119e-04,2.277996826605840647e-03
3.160632252901160188e-09,-9.941199703468511697e-04,2.424844026975903934e-03
3.180636254501800547e-09,-1.016006567301449377e-03,2.544599816653103901e-03
3.200640256102440907e-09,-1.030223928201253088e-03,2.628829986310086183e-03
3.220644257703081266e-09,-1.034924755414217724e-03,2.671804692053511131e-03
3.240648259303721625e-09,-1.028688731709668808e-03,2.670816430029511468e-03
3.260652260904361570e-09,-1.010644760723668082e-03,2.626301228547510934e-03
3.280656262505001929e-09,-9.805625965707113773e-04,2.541758628444313380e-03
3.300660264105642288e-09,-9.389067697489711459e-04,2.423478533875961845e-03
3.320664265706282234e-09,-8.868479943112794316e-04,2.280094863517882504e-03
3.340668267306922593e-09,-8.262298793375880352e-04,2.121996393870716549e-03
3.360672268907562952e-09,-7.594916020351386975e-04,1.960633633264499253e-03
3.380676270508203311e-09,-6.895500514630605211e-04,1.807766499974840322e-03
3.400680272108843670e-09,-6.196476384702965688e-04,1.674700664160978271e-03
3.420684273709483615e-09,-5.531743144407978621e-04,1.571560494531305720e-03
3.440688275310123975e-09,-4.934741934679383237e-04,1.506643657816664856e-03
3.460692276910764334e-09,-4.436484034274234579e-04,1.485896767077218806e-03
3.480696278511404279e-09,-4.063663123981902346e-04,1.512543446839740430e-03
3.500700280112044638e-09,-3.836970428690912615e-04,1.586886305230635714e-03
3.520704281712684997e-09,-3.769721989737068093e-04,1.706293210583150095e-03
3.540708283313325356e-09,-3.866890408122392866e-04,1.865366665636074501e-03
3.560712284913965715e-09,-4.124610388226708610e-04,2.056283683464176643e-03
3.580716286514605661e-09,-4.530199637598897994e-04,2.269283101212471974e-03
3.600720288115246020e-09,-5.062705794030704061e-04,2.493268360958669511e-03
3.620724289715886379e-09,-5.693957926449016386e-04,2.716486977768633147e-03
3.640728291316526324e-09,-6.390069764829562488e-04,2.927243602937284681e-03
3.660732292917166683e-09,-7.113313112058765493e-04,3.114602015327607408e-03
3.680736294517807043e-09,-7.824255693698811080e-04,3.269032602300352662e-03
3.700740296118447402e-09,-8.484039572578680943e-04,3.382965815181972202e-03
3.720744297719087761e-09,-9.056665403418735251e-04,3.451218426922636820e-03
3.740748299319727706e-09,-9.511145005632350418e-04,3.471267758027789078e-03
3.760752300920367652e-09,-9.823390282414285520e-04,3.443358827545649290e-03
3.780756302521008424e-09,-9.977720195062408752e-04,3.370440000623871335e-03
3.800760304121648370e-09,-9.967888596002644208e-04,3.257933470009541886e-03
3.820764305722289142e-09,-9.797563052329376961e-04,3.113357150771144458e-03
3.840768307322929088e-09,-9.480216778386257870e-04,2.945823650417755436e-03
3.860772308923569033e-09,-9.038430561957614632e-04,2.765449344738806631e-03
3.880776310524209806e-09,-8.502637042802326309e-04,2.582711800614406056e-03
3.900780312124849751e-09,-7.909373745332126237e-04,2.407796538070140335e-03
3.920784313725490524e-09,-7.299141801509179649e-04,2.249974269610125095e-03
3.940788315326130470e-09,-6.713992436179841167e-04,2.117047314837051334e-03
3.960792316926770415e-09,-6.194981440684482624e-04,2.014899043988147009e-03
3.980796318527411188e-09,-5.779641851275381208e-04,1.947173285685458756e-03
4.000800320128051133e-09,-5.499626175562730233e-04,1.915102099090240694e-03
4.020804321728691079e-09,-5.378661598121129957e-04,1.917490712775250057e-03
4.040808323329331851e-09,-5.430945012514232229e-04,1.950858387132806690e-03
4.060812324929971797e-09,-5.660080362938435874e-04,2.009724101076788491e-03
4.080816326530611742e-09,-6.058630001715549322e-04,2.087016915943957097e-03
4.100820328131252515e-09,-6.608316343866385599e-04,2.174583191635542836e-03
4.120824329731892460e-09,-7.280872086952787066e-04,2.263756992210529465e-03
4.140828331332533233e-09,-8.039498897301506491e-04,2.345956369993335618e-03
4.160832332933173179e-09,-8.840858018293141574e-04,2.413266967178711968e-03
4.180836334533813124e-09,-9.637483914235598541e-04,2.458975577278049978e-03
4.200840336134453897e-09,-1.038048578091653939e-03,2.478019865827104599e-03
4.220844337735093842e-09,-1.102238314426198145e-03,2.467326113478484143e-03
4.240848339335734615e-09,-1.151991200256512107e-03,2.426014237363826719e-03
4.260852340936374560e-09,-1.183663770165677490e-03,2.355457985358703956e-03
4.280856342537014506e-09,-1.194522006513091660e-03,2.259197525400438115e-03
4.300860344137655278e-09,-1.182919476562827119e-03,2.142711072696342704e-03
4.320864345738295224e-09,-1.148416150818935659e-03,2.013061115395353446e-03
4.340868347338935169e-09,-1.091830280708115837e-03,1.878438654987426779e-03
4.360872348939575942e-09,-1.015219507768196994e-03,1.747635184188210677e-03
4.380876350540215887e-09,-9.217914249452023286e-04,1.629476497206204305e-03
4.400880352140855833e-09,-8.157478786896520942e-04,1.532254605314529007e-03
4.420884353741496606e-09,-7.020711510352324646e-04,1.463193895474097003e-03
4.440888355342136551e-09,-5.862635680179587938e-04,1.427985249275451514e-03
4.460892356942777324e-09,-4.740548437816673242e-04,1.430417305541084854e-03
4.480896358543417269e-09,-3.710934244129096755e-04,1.472127706323271947e-03
4.500900360144057215e-09,-2.826391243903619453e-04,1.552489428150482294e-03
4.520904361744697987e-09,-2.132743875478042370e-04,1.668638668122805193e-03
4.540908363345337933e-09,-1.666505471658552258e-04,1.815641780021067702e-03
4.560912364945978705e-09,-1.452835577845928853e-04,1.986790008168688813e-03
4.580916366546618651e-09,-1.504109312713024422e-04,2.174002796547423472e-03
4.600920368147258596e-09,-1.819181872974970804e-04,2.368313754230349111e-03
4.620924369747899369e-09,-2.383392193738489030e-04,2.560408347727141914e-03
4.640928371348539315e-09,-3.169308062640150141e-04,2.741179368774888069e-03
4.660932372949179260e-09,-4.138173047876026259e-04,2.902265366971225335e-03
4.680936374549820033e-09,-5.241975851260124303e-04,3.036538577097842254e-03
4.700940376150459978e-09,-6.426027426425091589e-04,3.138512308641299570e-03
4.720944377751099924e-09,-7.631902439489228734e-04,3.204643066064731018e-03
4.740948379351740696e-09,-8.800581048630312046e-04,3.233509483402383523e-03
4.760952380952380642e-09,-9.875615721093825190e-04,3.225858043709550153e-03
4.780956382553021414e-09,-1.080614653150356423e-03,3.184514006827935187e-03
4.800960384153661360e-09,-1.154959715693256936e-03,3.114164450343657759e-03
4.820964385754301305e-09,-1.207390208508698397e-03,3.021028303725259608e-03
4.840968387354942078e-09,-1.235914231645064091e-03,2.912435226042221076e-03
4.860972388955582023e-09,-1.239850051803581196e-03,2.796340712549347674e-03
4.880976390556222796e-09,-1.219848522988832736e-03,2.680808578140165752e-03
4.900980392156862742e-09,-1.177841510983108908e-03,2.573493734233873835e-03
4.920984393757502687e-09,-1.116919595089760960e-03,2.481157855792111983e-03
4.940988395358143460e-09,-1.041146293118091820e-03,2.409248165162816268e-03
4.960992396958783405e-09,-9.553195995333980169e-04,2.361565306676681811e-03
4.980996398559423351e-09,-8.646945415209236416e-04,2.340040435097351639e-03
5.001000400160064123e-09,-7.746825800062868755e-04,2.344634575270807507e-03
5.021004401760704069e-09,-6.905448954307612979e-04,2.373365486074865797e-03
5.041008403361344014e-09,-6.170968372026145550e-04,2.422459179341549928e-03
5.061012404961984787e-09,-5.584400734452030441e-04,2.486615415951630957e-03
5.081016406562624732e-09,-5.177373025510660079e-04,2.559369418275870677e-03
5.101020408163265505e-09,-4.970418819659456295e-04,2.633526140495532058e-03
5.121024409763905450e-09,-4.971915413739407029e-04,2.701639087059701499e-03
5.141028411364545396e-09,-5.177716638764978153e-04,2.756503124524792812e-03
5.161032412965186169e-09,-5.571496536496372935e-04,2.791630136497704438e-03
5.181036414565826114e-09,-6.125778901190680800e-04,2.801677743922230922e-03
5.201040416166466887e-09,-6.803589262113289267e-04,2.782804547301423199e-03
5.221044417767106832e-09,-7.560631388871136846e-04,2.732930220565487917e-03
5.241048419367746778e-09,-8.347861765546905856e-04,2.651884973420215279e-03
5.261052420968387550e-09,-9.114314272839405245e-04,2.541439995274000739e-03
5.281056422569027496e-09,-9.810014670395797616e-04,2.405218040690151968e-03
5.301060424169667441e-09,-1.038882101264551302e-03,2.248490831153278271e-03
5.321064425770308214e-09,-1.081103195619106559e-03,2.077876955061000973e-03
5.341068427370948159e-09,-1.104561958813717005e-03,1.900960008627313206e-03
5.361072428971588105e-09,-1.107196598445224544e-03,1.725851460869859888e-03
5.381076430572228878e-09,-1.088101181623060080e-03,1.560725860031751764e-03
5.401080432172868823e-09,-1.047575922411080919e-03,1.413357345991011517e-03
5.421084433773509596e-09,-9.871107890114055004e-04,1.290685928694594500e-03
5.441088435374149541e-09,-9.093040631162592827e-04,1.198439690651308858e-03
5.461092436974789487e-09,-8.177210789360146118e-04,1.140835140686799866e-03
5.481096438575430259e-09,-7.167016184067580200e-04,1.120372657728813592e-03
5.501100440176070205e-09,-6.111271631350572667e-04,1.137737672815347266e-03
5.521104441776710977e-09,-5.061612566943059829e-04,1.191811360942184213e-03
5.541108443377350923e-09,-4.069775076092808789e-04,1.279787601293909957e-03
5.561112444977990868e-09,-3.184902045768931811e-04,1.397386268515424766e-03
5.581116446578631641e-09,-2.451021108209027735e-04,1.539146967540484280e-03
5.601120448179271586e-09,-1.904827922210737459e-04,1.698782496133927587e-03
5.621124449779911532e-09,-1.573888978118883697e-04,1.869567912358451305e-03
5.641128451380552305e-09,-1.475352751370436442e-04,2.044739303125410902e-03
5.661132452981192250e-09,-1.615228225306959958e-04,2.217876291657852085e-03
5.681136454581832196e-09,-1.988257338456526154e-04,2.383243969785789167e-03
5.701140456182472968e-09,-2.578374683043528886e-04,2.536073167971402646e-03
5.721144457783112914e-09,-3.359715692882876930e-04,2.672762552102297875e-03
5.741148459383753686e-09,-4.298105406750549456e-04,2.790991645112215862e-03
5.761152460984393632e-09,-5.352935266276604787e-04,2.889740131693126473e-03
5.781156462585033577e-09,-6.479316597722236445e-04,2.969215293907247807e-03
5.801160464185674350e-09,-7.630387362101411983e-04,3.030695710182477846e-03
5.821164465786314295e-09,-8.759643954505451574e-04,3.076305011818775657e-03
5.841168467386955068e-09,-9.823172375942733781e-04,3.108734154955457903e-03
5.861172468987595014e-09,-1.078166264746052098e-03,3.130934024870264849e-03
5.881176470588234959e-09,-1.160210614790707336e-03,3.145802024051911130e-03
5.901180472188875732e-09,-1.225909655042829510e-03,3.155886488023344934e-03
5.921184473789515677e-09,-1.273567985340908664e-03,3.163131314969028739e-03
5.941188475390155623e-09,-1.302372610775908573e-03,3.168680188056808081e-03
5.961192476990796395e-09,-1.312382320214141619e-03,3.172755417049684910e-03
5.981196478591436341e-09,-1.304471985647890752e-03,3.174621021939901151e-03
6.001200480192076286e-09,-1.280236927052051145e-03,3.172633589687358195e-03
6.021204481792717059e-09,-1.241864534729628057e-03,3.164378065904921520e-03
6.041208483393357004e-09,-1.191981899362034875e-03,3.146879426291360280e-03
6.061212484993997777e-09,-1.133489194388866660e-03,3.116875529044816923e-03
6.081216486594637722e-09,-1.069388946699653892e-03,3.071131764536053337e-03
6.101220488195277668e-09,-1.002621117554883126e-03,3.006774715922698113e-03
6.121224489795918441e-09,-9.359131297343354933e-04,2.921620165064716442e-03
6.141228491396558386e-09,-8.716526856000557811e-04,2.814470564125854442e-03
6.161232492997199159e-09,-8.117895184725396843e-04,2.685358578063142161e-03
6.181236494597839104e-09,-7.577702223234203654e-04,2.535716408910471380e-03
6.201240496198479050e-09,-7.105081420093103386e-04,2.368455154485040424e-03
6.221244497799119822e-09,-6.703881134485127971e-04,2.187944151371488087e-03
6.241248499399759768e-09,-6.373037528923732086e-04,1.999886746095126851e-03
6.261252501000399713e-09,-6.107231287209632237e-04,1.811095815047935372e-03
6.281256502601040486e-09,-5.897771122333558434e-04,1.629179169414811737e-03
6.301260504201680431e-09,-5.733635764464091802e-04,1.462151291445315873e-03
6.321264505802320377e-09,-5.602599470398938976e-04,1.317993235694318388e-03
6.341268507402961150e-09,-5.492364303555457260e-04,1.204186630362509038e-03
6.361272509003601095e-09,-5.391625423873899238e-04,1.127250244485999801e-03
6.381276510604241868e-09,-5.291003036041963753e-04,1.092308357949909031e-03
6.401280512204881813e-09,-5.183785850267377772e-04,1.102719104001419941e-03
6.421284513805521759e-09,-5.066445079298620121e-04,1.159788084285359863e-03
6.441288515406162531e-09,-4.938894142740240080e-04,1.262588034609304173e-03
6.461292517006802477e-09,-4.804486302685705341e-04,1.407899401391466939e-03
6.481296518607443249e-09,-4.669759324088724496e-04,1.590279720205466010e-03
6.501300520208083195e-09,-4.543951901265560621e-04,1.802262084694409260e-03
6.521304521808723140e-09,-4.438330094959753265e-04,2.034675216291301388e-03
6.541308523409363913e-09,-4.365372627060509487e-04,2.277070168550400162e-03
6.561312525010003858e-09,-4.337871036426104300e-04,2.518231987002928721e-03
6.581316526610643804e-09,-4.368004099774666269e-04,2.746749116789285860e-03
6.601320528211284577e-09,-4.466445504123939952e-04,2.951609358111509200e-03
6.621324529811924522e-09,-4.641559702013448312e-04,3.122788975617510430e-03
6.641328531412564468e-09,-4.898733590007565758e-04,3.251801326939010497e-03
6.661332533013205240e-09,-5.239881715306570539e-04,3.332173125317138516e-03
6.681336534613845186e-09,-5.663150868764211653e-04,3.359820108915587827e-03
6.701340536214485958e-09,-6.162836990413500006e-04,3.333299256540721463e-03
6.721344537815125904e-09,-6.729514155511864262e-04,3.253921463145131518e-03
6.741348539415765849e-09,-7.350362862678270440e-04,3.125716379212138858e-03
6.761352541016406622e-09,-8.009673672826091422e-04,2.955249473019370705e-03
6.781356542617046567e-09,-8.689493087985496016e-04,2.751299804655062218e-03
6.801360544217687340e-09,-9.370371893254380788e-04,2.524415009288865589e-03
6.821364545818327286e-09,-1.003217230916126756e-03,2.286367101158298838e-03
6.841368547418967231e-09,-1.065488931539491013e-03,2.049538506834347983e-03
6.861372549019608004e-09,-1.121944331488169532e-03,1.826271871016555510e-03
6.881376550620247949e-09,-1.170840563377972560e-03,1.628219402215675890e-03
6.901380552220887895e-09,-1.210662476785371536e-03,1.465727703350763918e-03
6.921384553821528667e-09,-1.240172923987451110e-03,1.347292148125726029e-03
6.941388555422168613e-09,-1.258449180085695514e-03,1.279111024036051888e-03
6.961392557022808558e-09,-1.264904883487024279e-03,1.264764088002623670e-03
6.981396558623449331e-09,-1.259297757445330349e-03,1.305033193732810974e-03
7.001400560224089276e-09,-1.241724152394358240e-03,1.397874656283592696e-03
7.021404561824730049e-09,-1.212602084326997115e-03,1.538544482612498121e-03
7.041408563425369994e-09,-1.172644901654612331e-03,1.719869011607324649e-03
7.061412565026009940e-09,-1.122827971938412201e-03,1.932645369146548161e-03
7.081416566626650713e-09,-1.064350836595775660e-03,2.166148921359973677e-03
7.101420568227290658e-09,-9.985971476832518519e-04,2.408719015400955388e-03
7.121424569827931431e-09,-9.270944018348697925e-04,2.648390065396726261e-03
7.141428571428571376e-09,-8.514750598296596477e-04,2.873532706997652085e-03
7.161432573029211322e-09,-7.734401320526731799e-04,3.073469430551845159e-03
7.181436574629852094e-09,-6.947257710298638568e-04,3.239030815539674368e-03
7.201440576230492040e-09,-6.170728936825845088e-04,3.363022114900564557e-03
7.221444577831131985e-09,-5.421994060220581418e-04,3.440575254348003133e-03
7.241448579431772758e-09,-4.717742626410570145e-04,3.469367999417649444e-03
7.261452581032412703e-09,-4.073923932302686243e-04,3.449699705709837003e-03
7.281456582633052649e-09,-3.505494864713991007e-04,3.384421256478867962e-03
7.301460584233693421e-09,-3.026157420067948764e-04,3.278725031134436738e-03
7.321464585834333367e-09,-2.648079733427416795e-04,3.139808564959730049e-03
7.341468587434974140e-09,-2.381598444756301790e-04,2.976432510574605807e-03
7.361472589035614085e-09,-2.234905148808465254e-04,2.798399206662448031e-03
7.381476590636254031e-09,-2.213725063040978571e-04,2.615982287737861518e-03
7.401480592236894803e-09,-2.321001398916739593e-04,2.439340113209894495e-03
7.421484593837534749e-09,-2.556603711523193294e-04,2.277946243580557077e-03
7.441488595438175521e-09,-2.917082229350699877e-04,2.140068746218051071e-03
7.461492597038815467e-09,-3.395492392207933186e-04,2.032326882176362873e-03
7.481496598639455412e-09,-3.981314211651248839e-04,1.959348919986327216e-03
7.501500600240095358e-09,-4.660489404797689265e-04,1.923548740995589942e-03
7.521504601840735303e-09,-5.415595478389301958e-04,1.925031911492691228e-03
