# Time (s),DUT (V),TEM (V)
9.201840736294517606e-10,-2.538420880233332986e-05,2.630993011575602763e-03
9.401880752300919129e-10,5.524577430936629640e-05,2.533904478621927699e-03
9.601920768307322720e-10,1.186432607381027350e-04,2.418473299810741748e-03
9.801960784313726310e-10,1.619598418954091125e-04,2.290397581398333996e-03
1.000200080032012783e-09,1.832743420587371638e-04,2.156257617532150381e-03
1.020204081632652936e-09,1.817044075631279749e-04,2.023144358384465491e-03
1.040208083233293295e-09,1.574612423931144665e-04,1.898254178204075672e-03
1.060212084833933654e-09,1.118439657549962304e-04,1.788473818886332934e-03
1.080216086434573806e-09,4.717355754155596378e-05,1.699979941744230675e-03
1.100220088035213958e-09,-3.333013529247304008e-05,1.637876837451039637e-03
1.120224089635854317e-09,-1.257215418057175307e-04,1.605893579814832378e-03
1.140228091236494676e-09,-2.255429402558916090e-04,1.606158402223284952e-03
1.160232092837134829e-09,-3.280663731402815443e-04,1.639063537678509420e-03
1.180236094437774981e-09,-4.285501486102248018e-04,1.703228465287511635e-03
1.200240096038415340e-09,-5.224953067474479625e-04,1.795563762170409488e-03
1.220244097639055699e-09,-6.058874164874002806e-04,1.911431908895527745e-03
1.240248099239695851e-09,-6.754099112293082338e-04,2.044895782196781871e-03
1.260252100840336004e-09,-7.286168193857793518e-04,2.189040518628496655e-03
1.280256102440976363e-09,-7.640551035735776951e-04,2.336350239805822394e-03
1.300260104041616722e-09,-7.813297501396542638e-04,2.479118034831463008e-03
1.320264105642256874e-09,-7.811080768493034810e-04,2.609865773402694593e-03
1.340268107242897026e-09,-7.650632549892438751e-04,2.721749873081684510e-03
1.360272108843537385e-09,-7.357605652252310023e-04,2.808930084213040034e-03
1.380276110444177744e-09,-6.964932172353823121e-04,2.866880622087890351e-03
1.400280112044817897e-09,-6.510774672194677730e-04,2.892626426736738098e-03
1.420284113645458049e-09,-6.036190950510800799e-04,2.884891756018615437e-03
1.440288115246098408e-09,-5.582649187148639976e-04,2.844153451430843100e-03
1.460292116846738767e-09,-5.189538347786837357e-04,2.772596752476575409e-03
1.480296118447378919e-09,-4.891818348421588273e-04,2.673977147244066890e-03
1.500300120048019072e-09,-4.717945644161376773e-04,2.553397104883232092e-03
1.520304121648659431e-09,-4.688193176914142845e-04,2.417011328281903557e-03
1.540308123249299790e-09,-4.813460008167325414e-04,2.271678116700275377e-03
1.560312124849939942e-09,-5.094636895913201742e-04,2.124577314619366473e-03
1.580316126450580094e-09,-5.522561285642741281e-04,1.982816985627548420e-03
1.600320128051220453e-09,-6.078560623617849414e-04,1.853051303576675607e-03
1.620324129651860812e-09,-6.735548611504364779e-04,1.741131190470689497e-03
1.640328131252500965e-09,-7.459607023724951734e-04,1.651807022565004697e-03
1.660332132853141117e-09,-8.211957874974019651e-04,1.588499417023177436e-03
1.680336134453781476e-09,-8.951208670399505869e-04,1.553149909151508830e-03
1.700340136054421835e-09,-9.635738458003933853e-04,1.546158493602185768e-03
1.720344137655061987e-09,-1.022608526925655823e-03,1.566409825918701430e-03
1.740348139255702140e-09,-1.068719664394048117e-03,1.611384674451021067e-03
1.760352140856342499e-09,-1.099041416086335562e-03,1.677348286440132411e-03
1.780356142456982858e-09,-1.111507962757046254e-03,1.759602975267944829e-03
1.800360144057623010e-09,-1.104967376770115643e-03,1.852788700504270220e-03
1.820364145658263162e-09,-1.079242645570122321e-03,1.951212898412389533e-03
1.840368147258903521e-09,-1.035136906826016273e-03,2.049189464368941175e-03
1.860372148859543880e-09,-9.743832449341713591e-04,2.141366655424334613e-03
1.880376150460183826e-09,-8.995426351724773598e-04,2.223024761796572532e-03
1.900380152060824185e-09,-8.138566103365628196e-04,2.290326608180784460e-03
1.920384153661464544e-09,-7.210637897395734104e-04,2.340507139713542736e-03
1.940388155262104903e-09,-6.251914035116024797e-04,2.371992315953766039e-03
1.960392156862745262e-09,-5.303342533336606168e-04,2.384442027543249003e-03
1.980396158463385208e-09,-4.404341033885919771e-04,2.378716483758061290e-03
2.000400160064025567e-09,-3.590722678044553631e-04,2.356770203039945753e-03
2.020404161664665926e-09,-2.892871758055894299e-04,2.321482087406664084e-03
2.040408163265305871e-09,-2.334270212244906164e-04,2.276433813858262916e-03
2.060412164865946230e-09,-1.930453479696274291e-04,2.225651709624829316e-03
2.080416166466586589e-09,-1.688447305010486470e-04,2.173329224269619254e-03
2.100420168067226948e-09,-1.606707463872032553e-04,2.123547963877201079e-03
2.120424169667867307e-09,-1.675553892683049858e-04,2.080014973048838374e-03
2.140428171268507253e-09,-1.878061210751548363e-04,2.045832571714214631e-03
2.160432172869147612e-09,-2.191340902017258963e-04,2.023314676009032621e-03
2.180436174469787971e-09,-2.588128067752298758e-04,2.013860316660896852e-03
2.200440176070427916e-09,-3.038568981254029591e-04,2.017891225822208978e-03
2.220444177671068276e-09,-3.512095618197290359e-04,2.034856142271272705e-03
2.240448179271708635e-09,-3.979270433724326666e-04,2.063300154696373016e-03
2.260452180872348994e-09,-4.413488995864134888e-04,2.100993236954745540e-03
2.280456182472989353e-09,-4.792439303876689987e-04,2.145108388553778733e-03
2.300460184073629298e-09,-5.099233937953780507e-04,2.192436710013018729e-03
2.320464185674269657e-09,-5.323153452282549476e-04,2.239624504969132436e-03
2.340468187274910016e-09,-5.459965190294920013e-04,2.283416243006627759e-03
2.360472188875549962e-09,-5.511809318853737360e-04,2.320887010744496215e-03
2.380476190476190321e-09,-5.486671597154631555e-04,2.349648928510024264e-03
2.400480192076830680e-09,-5.397488475657140610e-04,2.368017854234133121e-03
2.420484193677471039e-09,-5.260952937280801312e-04,2.375129410927032982e-03
2.440488195278111398e-09,-5.096107641933213294e-04,2.370996780935299714e-03
2.460492196878751344e-09,-4.922824314460583781e-04,2.356506588071431360e-03
2.480496198479391703e-09,-4.760274194182917244e-04,2.333353287870669826e-03
2.500500200080032062e-09,-4.625493424188028722e-04,2.303916543988925557e-03
2.520504201680672007e-09,-4.532139614959175512e-04,2.271089826072802183e-03
2.540508203281312366e-09,-4.489522006287260556e-04,2.238071682155798759e-03
2.560512204881952725e-09,-4.501968596853852004e-04,2.208133612461075489e-03
2.580516206482593084e-09,-4.568570562351856909e-04,2.184380044688663015e-03
2.600520208083233443e-09,-4.683318737680862583e-04,2.169516483994491426e-03
2.620524209683873389e-09,-4.835620546019845441e-04,2.165641447893856819e-03
2.640528211284513748e-09,-5.011160215008190469e-04,2.174076326742329854e-03
2.660532212885154107e-09,-5.193042066754218400e-04,2.195244927330078453e-03
2.680536214485794052e-09,-5.363137581273413543e-04,2.228611311164753819e-03
2.700540216086434412e-09,-5.503543035414356624e-04,2.272680829010716424e-03
2.720544217687074771e-09,-5.598046703845214501e-04,2.325065213569657910e-03
2.740548219287715130e-09,-5.633503381267200962e-04,2.382608478056933918e-03
2.760552220888355489e-09,-5.601019433713813611e-04,2.441566439916382017e-03
2.780556222488995434e-09,-5.496863376184388163e-04,2.497829194638425190e-03
2.800560224089635793e-09,-5.323034366192468635e-04,2.547173026190353070e-03
2.820564225690276152e-09,-5.087442904145927577e-04,2.585526238638879374e-03
2.840568227290916098e-09,-4.803683060118813680e-04,2.609232356642693634e-03
2.860572228891556457e-09,-4.490402119471286271e-04,2.615294138876103104e-03
2.880576230492196816e-09,-4.170299971529254648e-04,2.601582881838632351e-03
2.900580232092837175e-09,-3.868815173889109549e-04,2.566999500839906370e-03
2.920584233693477534e-09,-3.612575836129860909e-04,2.511576738134137319e-03
2.940588235294117480e-09,-3.427709914347592678e-04,2.436515389678169715e-03
2.960592236894757839e-09,-3.338120118813024824e-04,2.344151443722768645e-03
2.980596238495398198e-09,-3.363832699213463364e-04,2.237855239346266296e-03
3.000600240096038143e-09,-3.519526580142830837e-04,2.121867920391302606e-03
3.020604241696678502e-09,-3.813339795640088761e-04,2.001084321921223815e-03
3.040608243297318861e-09,-4.246034458580460265e-04,1.880794742731958704e-03
3.060612244897959220e-09,-4.810580530329386373e-04,1.766400622593807240e-03
3.080616246498599579e-09,-5.492193692416359524e-04,1.663120797013117750e-03
3.100620248099239525e-09,-6.268835184465205860e-04,1.575705641890981935e-03
3.120624249699879884e-09,-7.112153242729121923e-04,1.508176004679445594e-03
3.140628251300520243e-09,-7.988818491502620248e-04,1.463602371884599766e-03
3.160632252901160188e-09,-8.862180996922539413e-04,1.443937333141762612e-03
3.180636254501800547e-09,-9.694156227398325210e-04,1.449911215956108373e-03
3.200640256102440907e-09,-1.044723216645346633e-03,1.480996978112575357e-03
3.220644257703081266e-09,-1.108648125212022013e-03,1.535446289319316975e-03
3.240648259303721625e-09,-1.158145924246160039e-03,1.610394465115670606e-03
3.260652260904361570e-09,-1.190787867314019007e-03,1.702027796507415633e-03
3.280656262505001929e-09,-1.204895698709906220e-03,1.805803100838246095e-03
3.300660264105642288e-09,-1.199635796453256756e-03,1.916706230631640964e-03
3.320664265706282234e-09,-1.175066867096332020e-03,2.029534005954812537e-03
3.340668267306922593e-09,-1.132138136680569404e-03,2.139182719876323371e-03
3.360672268907562952e-09,-1.072637904933919665e-03,2.240926084132687218e-03
3.380676270508203311e-09,-9.990952764307051235e-04,2.330666247435217615e-03
3.400680272108843670e-09,-9.146406744107099876e-04,2.405143281296609481e-03
3.420684273709483615e-09,-8.228332104306344255e-04,2.462091175544691216e-03
3.440688275310123975e-09,-7.274649752260500205e-04,2.500331750937552760e-03
3.460692276910764334e-09,-6.323537106465064797e-04,2.519801768482255160e-03
3.480696278511404279e-09,-5.411360327135188554e-04,2.521512652241657878e-03
3.500700280112044638e-09,-4.570733564152962085e-04,2.507446386822678903e-03
3.520704281712684997e-09,-3.828819225983458741e-04,2.480395044885287583e-03
3.540708283313325356e-09,-3.205968893780835271e-04,2.443754802743027671e-03
3.560712284913965715e-09,-2.714784098300072977e-04,2.401288003663507552e-03
3.580716286514605661e-09,-2.359650960783511481e-04,2.356868663480055429e-03
3.600720288115246020e-09,-2.136774184860098234e-04,2.314227670959945454e-03
3.620724289715886379e-09,-2.034705790542805739e-04,2.276713766972554998e-03
3.640728291316526324e-09,-2.035334119568028898e-04,2.247085207340175205e-03
3.660732292917166683e-09,-2.115270819669493507e-04,2.227344903309098553e-03
3.680736294517807043e-09,-2.247549420624683953e-04,2.218628928273285762e-03
3.700740296118447402e-09,-2.403530211886502344e-04,2.221154766889833678e-03
