# Time (s),DUT (V),TEM (V)
2.040408163265305871e-09,1.750665690624070400e-04,5.683914228452949247e-04
2.060412164865946230e-09,2.080214925008044813e-04,4.396571559983446491e-04
2.080416166466586589e-09,2.257965402555184948e-04,2.068865548584648763e-04
2.100420168067226948e-09,2.285742392968359246e-04,-1.189327583633051290e-04
2.120424169667867307e-09,2.170660868245540280e-04,-5.212711948925743185e-04
2.140428171268507253e-09,1.924581974976017750e-04,-9.790589439032755179e-04
2.160432172869147612e-09,1.563369368207041300e-04,-1.467962725728022555e-03
2.180436174469787971e-09,1.105991090817649858e-04,-1.961857514527555121e-03
2.200440176070427916e-09,5.735188479295160640e-05,-2.434401486085706941e-03
2.220444177671068276e-09,-1.192041155792888146e-06,-2.860616513840535079e-03
2.240448179271708635e-09,-6.281857683513293014e-05,-3.218376714733787568e-03
2.260452180872348994e-09,-1.254104683333199133e-04,-3.489713790812415742e-03
2.280456182472989353e-09,-1.870350376253394225e-04,-3.661859798988728858e-03
2.300460184073629298e-09,-2.460176122566693131e-04,-3.727964736279498585e-03
2.320464185674269657e-09,-3.009977943653884686e-04,-3.687446878006327838e-03
2.340468187274910016e-09,-3.509667765528523770e-04,-3.545956848004845011e-03
2.360472188875549962e-09,-3.952850078421009860e-04,-3.314960481237750646e-03
2.380476190476190321e-09,-4.336805802405373483e-04,-3.010969152567367219e-03
2.400480192076830680e-09,-4.662296863934970782e-04,-2.654467921489382393e-03
2.420484193677471039e-09,-4.933213412479873486e-04,-2.268610242083433492e-03
2.440488195278111398e-09,-5.156092265167770044e-04,-1.877761983988707715e-03
2.460492196878751344e-09,-5.339539799668461574e-04,-1.505986259600049313e-03
2.480496198479391703e-09,-5.493594998599661593e-04,-1.175563543696770026e-03
2.500500200080032062e-09,-5.629068696526524701e-04,-9.056386560667768109e-04
2.520504201680672007e-09,-5.756893434715528455e-04,-7.110775769464399050e-04
2.540508203281312366e-09,-5.887514941087211573e-04,-6.016033544819139080e-04
2.560512204881952725e-09,-6.030351462353132760e-04,-5.812624335428813157e-04
2.580516206482593084e-09,-6.193341380875841493e-04,-6.482517343494835363e-04
2.600520208083233443e-09,-6.382593179138633822e-04,-7.951140699300922928e-04
2.620524209683873389e-09,-6.602145298876691210e-04,-1.009286445448152403e-03
2.640528211284513748e-09,-6.853837181263585298e-04,-1.273963871343541726e-03
2.660532212885154107e-09,-7.137287118530586576e-04,-1.569221906616009680e-03
2.680536214485794052e-09,-7.449967774459845911e-04,-1.873325423616736644e-03
2.700540216086434412e-09,-7.787366535746514636e-04,-2.164140007536122061e-03
2.720544217687074771e-09,-8.143215342335027168e-04,-2.420556631257501055e-03
2.740548219287715130e-09,-8.509773326629815199e-04,-2.623840101826772388e-03
2.760552220888355489e-09,-8.878145399889710802e-04,-2.758817226610232095e-03
2.780556222488995434e-09,-9.238620719067184390e-04,-2.814831313588176537e-03
2.800560224089635793e-09,-9.581016554265883766e-04,-2.786404795968850431e-03
2.820564225690276152e-09,-9.895015226083474918e-04,-2.673570474152992590e-03
2.840568227290916098e-09,-1.017048424898668330e-03,-2.481852902173016084e-03
2.860572228891556457e-09,-1.039777236274167958e-03,-2.221903478026582626e-03
2.880576230492196816e-09,-1.056797654400593338e-03,-1.908814442066382629e-03
2.900580232092837175e-09,-1.067317718892275922e-03,-1.561156893521189939e-03
2.920584233693477534e-09,-1.070664031973192140e-03,-1.199804869930146210e-03
2.940588235294117480e-09,-1.066298682544747529e-03,-8.466204606534285648e-04
2.960592236894757839e-09,-1.053832938787930629e-03,-5.230830653877611026e-04
2.980596238495398198e-09,-1.033037791324952067e-03,-2.489487891831315800e-04
3.000600240096038143e-09,-1.003851407612291191e-03,-4.102344731854251446e-05
3.020604241696678502e-09,-9.663835110642322954e-04,8.787506362997538816e-05
3.040608243297318861e-09,-9.209166398934732004e-04,1.297016640351482896e-04
3.060612244897959220e-09,-8.679041858010732744e-04,8.166914795224312885e-05
3.080616246498599579e-09,-8.079650754475402579e-04,-5.359464567840920588e-05
3.100620248099239525e-09,-7.418749496981895614e-04,-2.682249281957349118e-04
3.120624249699879884e-09,-6.705537250445407381e-04,-5.496197511752384367e-04
3.140628251300520243e-09,-5.950494921263762725e-04,-8.812279927163978524e-04
3.160632252901160188e-09,-5.165188169712036769e-04,-1.243574379929139693e-03
3.180636254501800547e-09,-4.362036558078902768e-04,-1.615456078381486988e-03
3.200640256102440907e-09,-3.554052642600980059e-04,-1.975235290572585622e-03
3.220644257703081266e-09,-2.754556631660355116e-04,-2.302147032736220032e-03
3.240648259303721625e-09,-1.976874007588987970e-04,-2.577541090393938028e-03
3.260652260904361570e-09,-1.234025081657033596e-04,-2.785982052768004157e-03
3.280656262505001929e-09,-5.384166642380046363e-05,-2.916140940736585210e-03
3.300660264105642288e-09,9.845325211028919897e-06,-2.961425625244912437e-03
3.320664265706282234e-09,6.662667834386666902e-05,-2.920314085400316402e-03
3.340668267306922593e-09,1.156122950611589135e-04,-2.796373488579289007e-03
3.360672268907562952e-09,1.560730726753501482e-04,-2.597967878018962295e-03
3.380676270508203311e-09,1.874550921388087627e-04,-2.337676671758668126e-03
3.400680272108843670e-09,2.093881855396458980e-04,-2.031463991171285517e-03
3.420684273709483615e-09,2.216886536115405106e-04,-1.697653940648824814e-03
3.440688275310123975e-09,2.243562004595765281e-04,-1.355778426517585764e-03
3.460692276910764334e-09,2.175654494781332018e-04,-1.025371245477802980e-03
3.480696278511404279e-09,2.016526806572609414e-04,-7.247845831137556503e-04
3.500700280112044638e-09,1.770986649160904665e-04,-4.701016368900229293e-04
3.520704281712684997e-09,1.445086480045544813e-04,-2.742120184812025943e-04
3.540708283313325356e-09,1.045906410639532507e-04,-1.461053921400376975e-04
3.560712284913965715e-09,5.813319848460943870e-05,-9.042422206211140224e-05
3.580716286514605661e-09,5.983803610739621930e-06,-1.072994934880275319e-04
3.600720288115246020e-09,-5.097115709830210361e-05,-1.924749461210220364e-04
3.620724289715886379e-09,-1.118240605243478138e-04,-3.377068947039517767e-04
3.640728291316526324e-09,-1.756608466111801497e-04,-5.314092888266367005e-04
3.660732292917166683e-09,-2.415727409214395822e-04,-7.594983838866923437e-04
3.680736294517807043e-09,-3.086649961111335712e-04,-1.006379212828925878e-03
3.700740296118447402e-09,-3.760630392610552842e-04,-1.256007712872064070e-03
3.720744297719087761e-09,-4.429166624392606852e-04,-1.492958369555512236e-03
3.740748299319727706e-09,-5.084030815457494731e-04,-1.703427806620481759e-03
3.760752300920367652e-09,-5.717297953665871407e-04,-1.876109795288203935e-03
3.780756302521008424e-09,-6.321381906833471211e-04,-2.002886314777196659e-03
3.800760304121648370e-09,-6.889087551805129703e-04,-2.079291940830331649e-03
3.820764305722289142e-09,-7.413685805029144628e-04,-2.104724125078720042e-03
3.840768307322929088e-09,-7.889015738122091750e-04,-2.082388846517047552e-03
3.860772308923569033e-09,-8.309614657288499776e-04,-2.018988561059734902e-03
3.880776310524209806e-09,-8.670873302051842688e-04,-1.924176214168155314e-03
3.900780312124849751e-09,-8.969209470796904405e-04,-1.809814230024530540e-03
3.920784313725490524e-09,-9.202249730532398482e-04,-1.689089880265808984e-03
3.940788315326130470e-09,-9.369005743328722271e-04,-1.575547475438589164e-03
3.960792316926770415e-09,-9.470029449409246179e-04,-1.482102850377584003e-03
3.980796318527411188e-09,-9.507530149752893827e-04,-1.420106330533765912e-03
4.000800320128051133e-09,-9.485436625283388736e-04,-1.398516750211942737e-03
4.020804321728691079e-09,-9.409388925720584690e-04,-1.423241406228413324e-03
4.040808323329331851e-09,-9.286647370538121324e-04,-1.496685594102221614e-03
4.060812324929971797e-09,-9.125910533139004180e-04,-1.617541337917118450e-03
4.080816326530611742e-09,-8.937039328089206331e-04,-1.780829016326047334e-03
4.100820328131252515e-09,-8.730690493721299456e-04,-1.978188849625033604e-03
4.120824329731892460e-09,-8.517869380677865277e-04,-2.198402739265822511e-03
4.140828331332533233e-09,-8.309418583461775261e-04,-2.428111812796218943e-03
4.160832332933173179e-09,-8.115465117065192918e-04,-2.652682204465479660e-03
4.180836334533813124e-09,-7.944854073440829915e-04,-2.857161921359084068e-03
4.200840336134453897e-09,-7.804600553833550931e-04,-3.027265727137828585e-03
4.220844337735093842e-09,-7.699393787679409233e-04,-3.150323194540298379e-03
4.240848339335734615e-09,-7.631187435328565076e-04,-3.216127538731199022e-03
4.260852340936374560e-09,-7.598907966918242102e-04,-3.217629375986949970e-03
4.280856342537014506e-09,-7.598308686108830572e-04,-3.151429722180024845e-03
4.300860344137655278e-09,-7.621990543644902028e-04,-3.018039684259267441e-03
4.320864345738295224e-09,-7.659602626412279850e-04,-2.821889545509487576e-03
4.340868347338935169e-09,-7.698225514060744222e-04,-2.571086306742911658e-03
4.360872348939575942e-09,-7.722930086260256346e-04,-2.276935155065387944e-03
4.380876350540215887e-09,-7.717493448222256369e-04,-1.953255722194672216e-03
4.400880352140855833e-09,-7.665243084431408015e-04,-1.615537365568344916e-03
4.420884353741496606e-09,-7.549990829928540301e-04,-1.279988189628331399e-03
4.440888355342136551e-09,-7.357010416561803046e-04,-9.625394415038626521e-04
4.460892356942777324e-09,-7.074006789217439752e-04,-6.778698162455982362e-04
4.480896358543417269e-09,-6.692022563870865092e-04,-4.385129036492492385e-04
4.500900360144057215e-09,-6.206227238950363977e-04,-2.541055858813765834e-04
4.520904361744697987e-09,-5.616538224278825892e-04,-1.308260038835736493e-04
4.540908363345337933e-09,-4.928029377475311862e-04,-7.105734643949278284e-05
4.560912364945978705e-09,-4.151092299367003624e-04,-7.329898024353845493e-05
4.580916366546618651e-09,-3.301327710610455954e-04,-1.323302878778487854e-04
4.600920368147258596e-09,-2.399158212407447293e-04,-2.396160614341664335e-04
4.620924369747899369e-09,-1.469168884017753773e-04,-3.839264857557648592e-04
4.640928371348539315e-09,-5.391976457163549866e-05,-5.521306658551401909e-04
4.660932372949179260e-09,3.607877794832469918e-05,-7.301112262743523129e-04
4.680936374549820033e-09,1.199976037628301603e-04,-9.037394842744848542e-04
4.700940376150459978e-09,1.948100063225079604e-04,-1.059846603518082436e-03
4.720944377751099924e-09,2.576857297712891446e-04,-1.187126247034066533e-03
4.740948379351740696e-09,3.061288335912012949e-04,-1.276908573026837562e-03
4.760952380952380642e-09,3.381039735523769783e-04,-1.323753687472758621e-03
4.780956382553021414e-09,3.521440522809893606e-04,-1.325824360603213925e-03
4.800960384153661360e-09,3.474329837876591418e-04,-1.285012184640472923e-03
4.820964385754301305e-09,3.238584860363052801e-04,-1.206807476371951713e-03
4.840968387354942078e-09,2.820313082093542758e-04,-1.099920072349538577e-03
4.860972388955582023e-09,2.232690381748731812e-04,-9.756746382167959773e-04
4.880976390556222796e-09,1.495445275093116124e-04,-8.472191476503564264e-04
4.900980392156862742e-09,6.340091139530420648e-05,-7.285977993186162774e-04
4.920984393757502687e-09,-3.216292174727704436e-05,-6.337490019483802252e-04
4.940988395358143460e-09,-1.338308506998973641e-04,-5.754945428723149889e-04
4.960992396958783405e-09,-2.381250410668191088e-04,-5.645872849994989021e-04
4.980996398559423351e-09,-3.415704060100468965e-04,-6.088816029149470531e-04
5.001000400160064123e-09,-4.408593160176633606e-04,-7.126834420221601733e-04
5.021004401760704069e-09,-5.330077106834515965e-04,-8.763258062595433509e-04
5.041008403361344014e-09,-6.154941084787379953e-04,-1.096001333776434319e-03
5.061012404961984787e-09,-6.863738415991744611e-04,-1.363867290345877926e-03
5.081016406562624732e-09,-7.443621235830681897e-04,-1.668420826677545314e-03
5.101020408163265505e-09,-7.888812218991219727e-04,-1.995124818034376812e-03
5.121024409763905450e-09,-8.200689667805861113e-04,-2.327248152787189661e-03
5.141028411364545396e-09,-8.387479730788030118e-04,-2.646870020098885182e-03
5.161032412965186169e-09,-8.463571628592862252e-04,-2.935986496812649418e-03
5.181036414565826114e-09,-8.448493260264604418e-04,-3.177650292788996786e-03
5.201040416166466887e-09,-8.365604191143703522e-04,-3.357071389225047692e-03
5.221044417767106832e-09,-8.240579621420977656e-04,-3.462607733216328289e-03
5.241048419367746778e-09,-8.099771496916676177e-04,-3.486581085258880566e-03
5.261052420968387550e-09,-7.968540668538924825e-04,-3.425863221186268431e-03
5.281056422569027496e-09,-7.869656422324379508e-04,-3.282191367567149302e-03
5.301060424169667441e-09,-7.821856581376489996e-04,-3.062188172081088504e-03
5.321064425770308214e-09,-7.838652839343747273e-04,-2.777079671608789421e-03
5.341068427370948159e-09,-7.927452456358006268e-04,-2.442123498140159367e-03
5.361072428971588105e-09,-8.089049664207518479e-04,-2.075777786893033376e-03
5.381076430572228878e-09,-8.317519077662500126e-04,-1.698657779292371420e-03
5.401080432172868823e-09,-8.600520285758714171e-04,-1.332340900602608331e-03
5.421084433773509596e-09,-8.919998927577248247e-04,-9.980912566164626670e-04
5.441088435374149541e-09,-9.253246326498300312e-04,-7.155803739738310180e-04
5.461092436974789487e-09,-9.574258526476231088e-04,-5.016822044077433752e-04
5.481096438575430259e-09,-9.855317600895789447e-04,-3.694168126206511232e-04
5.501100440176070205e-09,-1.006870446691360103e-03,-3.271089552543351596e-04
5.521104441776710977e-09,-1.018844396893295659e-03,-3.778154057321751118e-04
5.541108443377350923e-09,-1.019198023081237031e-03,-5.190591165068801985e-04
5.561112444977990868e-09,-1.006168342382059329e-03,-7.428900809914626251e-04
5.581116446578631641e-09,-9.786098017002043455e-04,-1.036273163932616278e-03
5.601120448179271586e-09,-9.360856789325830256e-04,-1.381783402733425311e-03
5.621124449779911532e-09,-8.789203595402920099e-04,-1.758570551380741294e-03
5.641128451380552305e-09,-8.082090025825619311e-04,-2.143538093493430399e-03
5.661132452981192250e-09,-7.257835418012746620e-04,-2.512668613005614605e-03
5.681136454581832196e-09,-6.341364747952589779e-04,-2.842418109380559499e-03
5.701140456182472968e-09,-5.363063309298754739e-04,-3.111097164493477167e-03
5.721144457783112914e-09,-4.357309339483764307e-04,-3.300157115458924283e-03
5.741148459383753686e-09,-3.360764576597736163e-04,-3.395304566831690556e-03
5.761152460984393632e-09,-2.410517015429948322e-04,-3.387377390946830474e-03
5.781156462585033577e-09,-1.542179028474093059e-04,-3.272929237380583448e-03
5.801160464185674350e-09,-7.880469937108108044e-05,-3.054486673776912221e-03
5.821164465786314295e-09,-1.754254378104820090e-05,-2.740462384490807181e-03
5.841168467386955068e-09,2.747903682526489590e-05,-2.344728198775037579e-03
5.861172468987595014e-09,5.491939143218850885e-05,-1.885871879817844132e-03
5.881176470588234959e-09,6.425486794921914102e-05,-1.386180363083831975e-03
5.901180472188875732e-09,5.580332459757546997e-05,-8.704083547223719509e-04
5.921184473789515677e-09,3.070371564773040091e-05,-3.644039093971036423e-04
5.941188475390155623e-09,-9.148021487201532043e-06,1.063289638809667846e-04
5.961192476990796395e-09,-6.120308616112726786e-05,5.180469751963056322e-04
5.981196478591436341e-09,-1.223980051693452471e-04,8.500811698023043057e-04
6.001200480192076286e-09,-1.893190636545115878e-04,1.085971418102202411e-03
6.021204481792717059e-09,-2.583837110272548649e-04,1.214356504467072485e-03
6.041208483393357004e-09,-3.260287834811091082e-04,1.229569199291602986e-03
6.061212484993997777e-09,-3.888950825572682008e-04,1.131903330974121233e-03
6.081216486594637722e-09,-4.439981526077195657e-04,9.275394084185948533e-04
6.101220488195277668e-09,-4.888759874230166674e-04,6.281355965419808951e-04
6.121224489795918441e-09,-5.217058117048629581e-04,2.501105934937916577e-04
6.141228491396558386e-09,-5.413839393844651704e-04,-1.863369900049636682e-04
6.161232492997199159e-09,-5.475648952084488782e-04,-6.584128732542026026e-04
6.181236494597839104e-09,-5.406583668950288571e-04,-1.142043503492128336e-03
6.201240496198479050e-09,-5.217849900375652389e-04,-1.613245917675531181e-03
6.221244497799119822e-09,-4.926943121456553616e-04,-2.049469929945409684e-03
6.241248499399759768e-09,-4.556503976654440748e-04,-2.430833957624404119e-03
6.261252501000399713e-09,-4.132922992793092339e-04,-2.741182968085462482e-03
6.281256502601040486e-09,-3.684779312641846662e-04,-2.968908450897046400e-03
6.301260504201680431e-09,-3.241206654375341839e-04,-3.107485271554815635e-03
6.321264505802320377e-09,-2.830281889659739462e-04,-3.155697810730175544e-03
6.341268507402961150e-09,-2.477528104894544223e-04,-3.117546849058857629e-03
6.361272509003601095e-09,-2.204615058632837185e-04,-3.001848049114770080e-03
6.381276510604241868e-09,-2.028326193413912274e-04,-2.821551427158372309e-03
6.401280512204881813e-09,-1.959843709266461005e-04,-2.592827770954935548e-03
6.421284513805521759e-09,-2.004382795152334629e-04,-2.333981548446522735e-03
6.441288515406162531e-09,-2.161184236991321283e-04,-2.064259656626100860e-03
6.461292517006802477e-09,-2.423852645950161898e-04,-1.802630809912993386e-03
6.481296518607443249e-09,-2.781006838101521489e-04,-1.566611163834362181e-03
6.501300520208083195e-09,-3.217190711955067797e-04,-1.371207902799987484e-03
6.521304521808723140e-09,-3.713978406997595723e-04,-1.228044267879952779e-03
6.541308523409363913e-09,-4.251197438153730707e-04,-1.144717408373410565e-03
6.561312525010003858e-09,-4.808188450802592328e-04,-1.124425289829688972e-03
6.581316526610643804e-09,-5.365020467196681807e-04,-1.165881645304607615e-03
6.601320528211284577e-09,-5.903585899452803726e-04,-1.263519703517321062e-03
6.621324529811924522e-09,-6.408509760114176196e-04,-1.407967309885439994e-03
6.641328531412564468e-09,-6.867821683160034267e-04,-1.586759200808500556e-03
6.661332533013205240e-09,-7.273356600151601077e-04,-1.785237638823493084e-03
6.681336534613845186e-09,-7.620869035116867264e-04,-1.987581257111712546e-03
6.701340536214485958e-09,-7.909865713819874385e-04,-2.177894482436489292e-03
6.721344537815125904e-09,-8.143180225569872756e-04,-2.341286745902841811e-03
6.741348539415765849e-09,-8.326330581389289418e-04,-2.464872018652313965e-03
6.761352541016406622e-09,-8.466714569526623529e-04,-2.538624911144632141e-03
6.781356542617046567e-09,-8.572707913424724904e-04,-2.556039263652202902e-03
6.801360544217687340e-09,-8.652735748938016795e-04,-2.514548198292474151e-03
6.821364545818327286e-09,-8.714388523474719947e-04,-2.415680159053216688e-03
6.841368547418967231e-09,-8.763649073658379834e-04,-2.264942542387386563e-03
6.861372549019608004e-09,-8.804288681081646117e-04,-2.071442033244621193e-03
6.881376550620247949e-09,-8.837476964817306269e-04,-1.847267603794695975e-03
6.901380552220887895e-09,-8.861634436600579435e-04,-1.606677245514747353e-03
6.921384553821528667e-09,-8.872538518735806389e-04,-1.365141943733155479e-03
6.941388555422168613e-09,-8.863675039347639192e-04,-1.138309392910176509e-03
6.961392557022808558e-09,-8.826808962051817340e-04,-9.409549362352495139e-04
6.981396558623449331e-09,-8.752731634136794864e-04,-7.859878933812079142e-04
7.001400560224089276e-09,-8.632128291719220158e-04,-6.835777858008059262e-04
7.021404561824730049e-09,-8.456499894867164878e-04,-6.404572225392347450e-04
7.041408563425369994e-09,-8.219068279007781669e-04,-6.594468703044968193e-04
7.061412565026009940e-09,-7.915593497475890191e-04,-7.392337229805680471e-04
7.081416566626650713e-09,-7.545037159353479078e-04,-8.744177098094542151e-04
7.101420568227290658e-09,-7.110015264102048736e-04,-1.055824561511877705e-03
7.121424569827931431e-09,-6.616997903617726330e-04,-1.271065870187016670e-03
7.141428571428571376e-09,-6.076230359235245239e-04,-1.505311501806146394e-03
7.161432573029211322e-09,-5.501369449094968989e-04,-1.742225941813826170e-03
7.181436574629852094e-09,-4.908849201311711510e-04,-1.965009627620362565e-03
7.201440576230492040e-09,-4.317009681632163489e-04,-2.157479506943181351e-03
7.221444577831131985e-09,-3.745040739964706307e-04,-2.305120384927606628e-03
7.241448579431772758e-09,-3.211807304434614787e-04,-2.396040252957877190e-03
7.261452581032412703e-09,-2.734633571119505190e-04,-2.421768625571716748e-03
7.281456582633052649e-09,-2.328129192633368312e-04,-2.377846583577302234e-03
7.301460584233693421e-09,-2.003140850870963247e-04,-2.264170126353958791e-03
7.321464585834333367e-09,-1.765907249931238186e-04,-2.085063767862423232e-03
7.341468587434974140e-09,-1.617484792274875242e-04,-1.849078111592373456e-03
7.361472589035614085e-09,-1.553495571866334132e-04,-1.568522360946352596e-03
