# Time (s),DUT (V),TEM (V)
1.140162903686767579e-09,9.899497256871765336e-05,7.890455266546839120e-05
1.160165761646184616e-09,1.142058001292751138e-04,4.683403158380958215e-05
1.180168619605601446e-09,1.221078904931028556e-04,2.490300823833060614e-05
1.200171477565018483e-09,1.199959125531981194e-04,1.338288234484062739e-05
1.220174335524435520e-09,1.054724325182990717e-04,1.182250440748838426e-05
1.240177193483852556e-09,7.664066020574364238e-05,1.914224934247026245e-05
1.260180051443269386e-09,3.227465582231627656e-05,3.375585954926586791e-05
1.280182909402686423e-09,-2.804568949882670634e-05,5.370982287620354781e-05
1.300185767362103460e-09,-1.038455714848828058e-04,7.682970668339492702e-05
1.320188625321520290e-09,-1.937199646685871916e-04,1.008632928346534982e-04
1.340191483280937327e-09,-2.953565644860311969e-04,1.236114794881410385e-04
1.360194341240354363e-09,-4.056176736397929710e-04,1.430396156254857263e-04
1.380197199199771400e-09,-5.206778133673632507e-04,1.573640571115569181e-04
1.400200057159188230e-09,-6.362100578159860572e-04,1.651110971509668895e-04
1.420202915118605267e-09,-7.476106954513562315e-04,1.651478365701591574e-04
1.440205773078022304e-09,-8.502490495339312887e-04,1.566868311378616699e-04
1.460208631037439134e-09,-9.397273354760722792e-04,1.392683124440372586e-04
1.480211488996856170e-09,-1.012134439212902630e-03,1.127252840779805832e-04
1.500214346956273207e-09,-1.064277547942864884e-03,7.713774450456020531e-05
1.520217204915690037e-09,-1.093876664616861248e-03,3.278262768034761110e-05
1.540220062875107074e-09,-1.099709132386382819e-03,-1.991422213122448213e-05
1.560222920834524111e-09,-1.081694260220285872e-03,-8.041856825711944841e-05
1.580225778793941147e-09,-1.040911792482743974e-03,-1.481166405902193002e-04
1.600228636753357977e-09,-9.795520725884169014e-04,-2.223298553306867896e-04
1.620231494712775014e-09,-9.008000507195611413e-04,-3.023147812161721348e-04
1.640234352672192051e-09,-8.086594996049228457e-04,-3.872496291602820244e-04
1.660237210631608881e-09,-7.077276551906757024e-04,-4.762102882171271082e-04
1.680240068591025917e-09,-6.029337365924948393e-04,-5.681403740120655318e-04
1.700242926550442954e-09,-4.992572060488459753e-04,-6.618207640150896133e-04
1.720245784509859784e-09,-4.014430413368575193e-04,-7.558445710583583518e-04
1.740248642469276821e-09,-3.137316105758668119e-04,-8.486033999313704300e-04
1.760251500428693858e-09,-2.396199334606832862e-04,-9.382900376812519346e-04
1.780254358388110894e-09,-1.816692276216457598e-04,-1.022921491474387649e-03
1.800257216347527724e-09,-1.413707883930561174e-04,-1.100384599716900313e-03
1.820260074306944761e-09,-1.190786125962058187e-04,-1.168504433267905825e-03
1.840262932266361798e-09,-1.140129819574236229e-04,-1.225133534480690820e-03
1.860265790225778628e-09,-1.243347368305098340e-04,-1.268257890594265067e-03
1.880268648185195665e-09,-1.472854834629693487e-04,-1.296113586781816492e-03
1.900271506144612495e-09,-1.793847771285033560e-04,-1.307306504867395552e-03
1.920274364104029738e-09,-2.166716807379935757e-04,-1.300926374431595964e-03
1.940277222063446568e-09,-2.549752506969953396e-04,-1.276646055914512157e-03
1.960280080022863398e-09,-2.901966349179316501e-04,-1.234797207046048643e-03
1.980282937982280642e-09,-3.185847053430408758e-04,-1.176414469281281995e-03
2.000285795941697472e-09,-3.369875414223591123e-04,-1.103241970217661884e-03
2.020288653901114715e-09,-3.430636094735007528e-04,-1.017698178503295952e-03
2.040291511860531545e-09,-3.354390501584116426e-04,-9.227978291592228840e-04
2.060294369819948375e-09,-3.138009295909015262e-04,-8.220325806011106930e-04
2.080297227779365619e-09,-2.789204091129465291e-04,-7.192150645814788818e-04
2.100300085738782449e-09,-2.326042820908339522e-04,-6.182938293156165161e-04
2.120302943698199279e-09,-1.775779249242732363e-04,-5.231491402510824373e-04
2.140305801657616522e-09,-1.173071183981424257e-04,-4.373814975739404704e-04
2.160308659617033352e-09,-5.577013103601109891e-05,-3.641058938583696843e-04
2.180311517576450182e-09,2.805334981915518741e-06,-3.057651550928840081e-04
2.200314375535867426e-09,5.422345904243013818e-05,-2.639751256810093883e-04
2.220317233495284255e-09,9.460180611607030970e-05,-2.394129769403963821e-04
2.240320091454701085e-09,1.206349078317999932e-04,-2.317576066719480537e-04
2.260322949414118329e-09,1.298229286671821942e-04,-2.396880826797761382e-04
2.280325807373535159e-09,1.206506321837771208e-04,-2.609425471204658044e-04
2.300328665332951989e-09,9.270501418072097017e-05,-2.924361647026554076e-04
2.320331523292369232e-09,4.672386396625253689e-05,-3.304328170753676212e-04
2.340334381251786062e-09,-1.542809855348743514e-05,-3.707615800931495648e-04
2.360337239211202892e-09,-9.085426511706822656e-05,-4.090658248256947931e-04
2.380340097170620136e-09,-1.757866026303779323e-04,-4.410702871265198294e-04
2.400342955130036966e-09,-2.658016393203314009e-04,-4.628498428725772210e-04
2.420345813089454209e-09,-3.560785709508303034e-04,-4.710831398923746643e-04
2.440348671048871039e-09,-4.416834398004083374e-04,-4.632747405579853333e-04
2.460351529008287869e-09,-5.178617202439623384e-04,-4.379310165118705574e-04
2.480354386967705113e-09,-5.803211520527088189e-04,-3.946776311986061481e-04
2.500357244927121943e-09,-6.254873234745353351e-04,-3.343098992834576781e-04
2.520360102886538773e-09,-6.507162740737619175e-04,-2.587714160090792150e-04
2.540362960845956016e-09,-6.544511445061276713e-04,-1.710608470883357064e-04
2.560365818805372846e-09,-6.363134660703411794e-04,-7.507137193826169731e-05
2.580368676764789676e-09,-5.971238250086080557e-04,2.462832205516886472e-05
2.600371534724206920e-09,-5.388510871332085478e-04,1.230586839259096394e-04
2.620374392683623750e-09,-4.644938409383836658e-04,2.151236193759075842e-04
2.640377250643040580e-09,-3.779019255309814846e-04,2.959163540656608140e-04
2.660380108602457823e-09,-2.835495857374023933e-04,3.610176805313201421e-04
2.680382966561874653e-09,-1.862747087635176831e-04,4.067676338573684926e-04
2.700385824521291483e-09,-9.100056366582120158e-05,4.304930842554460443e-04
2.720388682480708727e-09,-2.457367700384825394e-06,4.306763412866845223e-04
2.740391540440125557e-09,7.507920701654484743e-05,4.070534811234618111e-04
2.760394398399542800e-09,1.380167741610199318e-04,3.606355119159024010e-04
2.780397256358959630e-09,1.836287067941664046e-04,2.936504041884448212e-04
2.800400114318376460e-09,2.101799670143819892e-04,2.094091164650950282e-04
2.820402972277793704e-09,2.169896809754591873e-04,1.121037068461478640e-04
2.840405830237210534e-09,2.044279933836808420e-04,6.550109565542261226e-06
2.860408688196627364e-09,1.738489862029487252e-04,-1.021081310746995211e-04
2.880411546156044607e-09,1.274655251267502165e-04,-2.087161939562763449e-04
2.900414404115461437e-09,6.817554020318893407e-05,-3.084239437882515958e-04
2.920417262074878267e-09,-6.477798157683453979e-07,-3.969809554113374033e-04
2.940420120034295511e-09,-7.538728424804250444e-05,-4.709912591286060280e-04
2.960422977993712341e-09,-1.524189254945372931e-04,-5.281109852485167070e-04
2.980425835953129171e-09,-2.283387938744844557e-04,-5.671757445203710847e-04
3.000428693912546414e-09,-3.001652951512761647e-04,-5.882491495383876390e-04
3.020431551871963244e-09,-3.655035873898237250e-04,-5.925890673141264147e-04
3.040434409831380074e-09,-4.226621720583236702e-04,-5.825336572380987845e-04
3.060437267790797318e-09,-4.707149548672039758e-04,-5.613146310227132892e-04
3.080440125750214148e-09,-5.095059213039653499e-04,-5.328101124288033442e-04
3.100442983709630978e-09,-5.395975511477686497e-04,-5.012536400963607964e-04
3.120445841669048221e-09,-5.621679580381407082e-04,-4.709189596718178902e-04
3.140448699628465051e-09,-5.788652263849865167e-04,-4.458020719508735074e-04
3.160451557587882295e-09,-5.916302968728427139e-04,-4.293224049404462941e-04
3.180454415547299125e-09,-6.025018334558789350e-04,-4.240639154086189378e-04
3.200457273506715955e-09,-6.134176529975176023e-04,-4.315744523506931428e-04
3.220460131466133198e-09,-6.260274403384658059e-04,-4.522379781190351755e-04
3.240462989425550028e-09,-6.415306007990606400e-04,-4.852294759324718171e-04
3.260465847384966858e-09,-6.605512807891112531e-04,-5.285568797583270733e-04
3.280468705344384102e-09,-6.830599405087264212e-04,-5.791885009213980145e-04
3.300471563303800931e-09,-7.083475707651455547e-04,-6.332585811067266901e-04
3.320474421263217761e-09,-7.350549316284466558e-04,-6.863381634066908349e-04
3.340477279222635005e-09,-7.612553049168104035e-04,-7.337538095434468924e-04
3.360480137182051835e-09,-7.845854575792331545e-04,-7.709331236901085160e-04
3.380482995141468665e-09,-8.024160651202190278e-04,-7.937538244186199748e-04
3.400485853100885908e-09,-8.120499764791387761e-04,-7.988724033785314822e-04
3.420488711060302738e-09,-8.109346090224610684e-04,-7.840092915992315312e-04
3.440491569019719568e-09,-7.968735880491776289e-04,-7.481698874064533593e-04
3.460494426979136812e-09,-7.682225722217926730e-04,-6.917846468208228980e-04
3.480497284938553642e-09,-7.240550511696034180e-04,-6.167564660971027422e-04
3.500500142897970885e-09,-6.642857133679103436e-04,-5.264094841753238921e-04
3.520503000857387715e-09,-5.897416464149001945e-04,-4.253398264799357602e-04
3.540505858816804545e-09,-5.021749765643487894e-04,-3.191752895523382078e-04
3.560508716776221789e-09,-4.042143629831119003e-04,-2.142571063250838881e-04
3.580511574735638619e-09,-2.992567865849627686e-04,-1.172623288447487979e-04
3.600514432695055449e-09,-1.913050502640303364e-04,-3.478965647565609792e-05
3.620517290654472692e-09,-8.476007580664657228e-05,2.706557214505473163e-05
3.640520148613889522e-09,1.581979930885440400e-05,6.312022392750933966e-05
3.660523006573306352e-09,1.059779617466314222e-04,6.946948772373625714e-05
3.680525864532723596e-09,1.816210914592416843e-04,4.378584371518598852e-05
3.700528722492140426e-09,2.392667254149104012e-04,-1.446978744108893889e-05
3.720531580451557256e-09,2.762610049162724435e-04,-1.039402627325236686e-04
3.740534438410974499e-09,2.909524374744479184e-04,-2.213771511865321841e-04
3.760537296370391329e-09,2.828100658249771263e-04,-3.617608449253344833e-04
3.780540154329808159e-09,2.524777600673497996e-04,-5.185311574813605525e-04
3.800543012289224989e-09,2.017602269070477229e-04,-6.839167595846244903e-04
3.820545870248642646e-09,1.335405193680665376e-04,-8.493454745462723342e-04
3.840548728208059476e-09,5.163306741294000868e-05,-1.005912166417360660e-03
3.860551586167476306e-09,-3.941973272579197044e-05,-1.144877048764923830e-03
3.880554444126893136e-09,-1.345957890398382631e-04,-1.258164979802182514e-03
3.900557302086309966e-09,-2.286720171174683538e-04,-1.338835848382748626e-03
3.920560160045726796e-09,-3.165170828114940364e-04,-1.381497539969930941e-03
3.940563018005144453e-09,-3.933808282897243293e-04,-1.382636130848553151e-03
3.960565875964561283e-09,-4.551631298715015390e-04,-1.340842708929032090e-03
3.980568733923978113e-09,-4.986461023902654787e-04,-1.256922275607875224e-03
4.000571591883394943e-09,-5.216757219838953933e-04,-1.133877176721946687e-03
4.020574449842811773e-09,-5.232819540621347484e-04,-9.767650124132289634e-04
4.040577307802229430e-09,-5.037301591771340152e-04,-7.924385227204155816e-04
4.060580165761646260e-09,-4.645006785300965992e-04,-5.891820703681546062e-04
4.080583023721063090e-09,-4.081978176911699912e-04,-3.762656019333456459e-04
4.100585881680479920e-09,-3.383936855986750922e-04,-1.634419736753560631e-04
4.120588739639896750e-09,-2.594162455549570080e-04,3.958303319907477283e-05
4.140591597599313580e-09,-1.760942572391630337e-04,2.236770258340043489e-04
4.160594455558731237e-09,-9.347433196406606517e-05,3.807728872374730855e-04
4.180597313518148067e-09,-1.652693491989478468e-05,5.042975822843475970e-04
4.200600171477564897e-09,5.014124624308131137e-05,5.895130655095537874e-04
4.220603029436981727e-09,1.025516177751568779e-04,6.337498145051918830e-04
4.240605887396398557e-09,1.375792242876490326e-04,6.365200226238850898e-04
4.260608745355815387e-09,1.531264798928434648e-04,5.995047596887700600e-04
4.280611603315233044e-09,1.482352297394601553e-04,5.264169986599361419e-04
4.300614461274649874e-09,1.231310405392781356e-04,4.227498407163266208e-04
4.320617319234066704e-09,7.919770999749643119e-05,2.954260933730875824e-04
4.340620177193483534e-09,1.888416093929993971e-05,1.523711485505002108e-04
4.360623035152900364e-09,-5.445010829503822908e-05,2.035518567627759353e-06
4.380625893112317194e-09,-1.367412515899841543e-04,-1.471038456117130481e-04
4.400628751071734851e-09,-2.234662468961458532e-04,-2.870333673597359075e-04
4.420631609031151681e-09,-3.099121083816333360e-04,-4.106545900560572802e-04
4.440634466990568511e-09,-3.914529861419301917e-04,-5.121713254466203494e-04
4.460637324949985341e-09,-4.638187367755567531e-04,-5.873899436193462994e-04
4.480640182909402171e-09,-5.233392722921090517e-04,-6.339161342785817367e-04
4.500643040868819828e-09,-5.671506496387431796e-04,-6.512380228027381604e-04
4.520645898828236658e-09,-5.933513350227278670e-04,-6.406926256411187709e-04
4.540648756787653488e-09,-6.011002042490571490e-04,-6.053198317760421360e-04
4.560651614747070318e-09,-5.906514229390678623e-04,-5.496149520093836791e-04
4.580654472706487148e-09,-5.633251644800316366e-04,-4.791969636535589518e-04
4.600657330665903978e-09,-5.214169341272430289e-04,-4.004145252124345026e-04
4.620660188625321635e-09,-4.680518442806291682e-04,-3.199153494463887522e-04
4.640663046584738465e-09,-4.069933163958962697e-04,-2.442064024318363487e-04
4.660665904544155295e-09,-3.424181882365131147e-04,-1.792325441228954030e-04
4.680668762503572125e-09,-2.786719419950843416e-04,-1.299996553817344238e-04
4.700671620462988955e-09,-2.200186496174599967e-04,-1.002651278722951124e-04
4.720674478422405785e-09,-1.704002210974928208e-04,-9.231404567147595726e-05
4.740677336381823442e-09,-1.332186595956527523e-04,-1.068337636353396667e-04
4.760680194341240272e-09,-1.111533470152315027e-04,-1.428932536168677706e-04
4.780683052300657102e-09,-1.060230255960537167e-04,-1.980269512619867883e-04
4.800685910260073932e-09,-1.186992645415248585e-04,-2.684163123847484395e-04
4.820688768219490762e-09,-1.490749932595146379e-04,-3.491562846799186248e-04
4.840691626178908419e-09,-1.960883479615560499e-04,-4.345887849101720893e-04
4.860694484138325249e-09,-2.577988225095238155e-04,-5.186813495529319588e-04
4.880697342097742079e-09,-3.315097338717745072e-04,-5.954266243636918525e-04
4.900700200057158909e-09,-4.139284816577225344e-04,-6.592374088243350798e-04
4.920703058016575739e-09,-5.013541418504742627e-04,-7.053126087534482974e-04
4.940705915975992569e-09,-5.898806884862458624e-04,-7.299516080460808840e-04
4.960708773935410226e-09,-6.756036392585535247e-04,-7.307980879279146833e-04
4.980711631894827056e-09,-7.548181793415743423e-04,-7.069989561411980320e-04
5.000714489854243886e-09,-8.241977922625504148e-04,-6.592694904331685563e-04
5.020717347813660716e-09,-8.809440339422535630e-04,-5.898616970421958908e-04
5.040720205773077546e-09,-9.229002054345076655e-04,-5.024388603949820568e-04
5.060723063732494376e-09,-9.486241622677893913e-04,-4.018649422887752599e-04
5.080725921691912033e-09,-9.574181761597218201e-04,-2.939225308457160267e-04
5.100728779651328863e-09,-9.493164636134026214e-04,-1.849771423581784014e-04
5.120731637610745693e-09,-9.250335450355455773e-04,-8.160860903339912020e-05
5.140734495570162523e-09,-8.858788419655071796e-04,9.768112422248263744e-06
5.160737353529579353e-09,-8.336447276170057393e-04,8.327017071943071923e-05
5.180740211488997010e-09,-7.704765181788250173e-04,1.338807174210856045e-04
5.200743069448413840e-09,-6.987335677202876575e-04,1.577305395917189045e-04
5.220745927407830670e-09,-6.208506870495092379e-04,1.523120199221615915e-04
5.240748785367247500e-09,-5.392085660321334958e-04,1.166143808191870353e-04
5.260751643326664330e-09,-4.560207974091111415e-04,5.117408082008106408e-05
5.280754501286081159e-09,-3.732435690692366024e-04,-4.196062680664175816e-05
5.300757359245498817e-09,-2.925122284630140581e-04,-1.593469152949559999e-04
5.320760217204915647e-09,-2.151068628020625533e-04,-2.963376800415108204e-04
5.340763075164332477e-09,-1.419469258988745515e-04,-4.473322289994410383e-04
5.360765933123749307e-09,-7.361291991310472895e-05,-6.060716082543729944e-04
5.380768791083166136e-09,-1.039134038968933131e-05,-7.659607753776573628e-04
5.400771649042582966e-09,4.766237056931838683e-05,-9.203989431705240009e-04
5.420774507002000624e-09,1.006491575894462038e-04,-1.063099675377213215e-03
5.440777364961417454e-09,1.487468248567200117e-04,-1.188383662018836773e-03
5.460780222920834283e-09,1.921325562299957884e-04,-1.291429407057022825e-03
5.480783080880251113e-09,2.309139527228538046e-04,-1.368470141442326270e-03
5.500785938839667943e-09,2.650741719521910013e-04,-1.416928905013162309e-03
5.520788796799085601e-09,2.944354942852094514e-04,-1.435487670696174861e-03
5.540791654758502431e-09,3.186441030882403982e-04,-1.424090355632956278e-03
5.560794512717919260e-09,3.371771649911389974e-04,-1.383883327181868652e-03
5.580797370677336090e-09,3.493715521686795535e-04,-1.317100343498149497e-03
5.600800228636752920e-09,3.544718841534703554e-04,-1.226901583840970438e-03
5.620803086596169750e-09,3.516940954474923552e-04,-1.117178387625670849e-03
5.640805944555587407e-09,3.402995555452377583e-04,-9.923364544633331980e-04
5.660808802515004237e-09,3.196739565781246272e-04,-8.570705397683140618e-04
5.680811660474421067e-09,2.894047909367734287e-04,-7.161431490419475432e-04
5.700814518433837897e-09,2.493512880506770389e-04,-5.741784776797913964e-04
5.720817376393254727e-09,1.997011571312311945e-04,-4.354809943067779426e-04
5.740820234352671557e-09,1.410093534189846612e-04,-3.038857882628860575e-04
5.760823092312089214e-09,7.421528585886780650e-05,-1.826452787115525863e-04
5.780825950271506044e-09,6.363296232784618068e-07,-7.435430160252512683e-05
5.800828808230922874e-09,-7.806290210656047148e-05,1.908686956953192673e-05
5.820831666190339704e-09,-1.599244440535565754e-04,9.647419451931348315e-05
5.840834524149756534e-09,-2.427713819328070738e-04,1.572706290296656663e-04
5.860837382109174191e-09,-3.242987484866379486e-04,2.015516615387832075e-04
5.880840240068591021e-09,-4.021757680463174675e-04,2.299320465018302661e-04
5.900843098028007851e-09,-4.741535197765764332e-04,2.434803578313540317e-04
5.920845955987424681e-09,-5.381716875202970356e-04,2.436276846388966586e-04
5.940848813946841511e-09,-5.924580679254076200e-04,2.320760647936694586e-04
5.960851671906258341e-09,-6.356149144879424603e-04,2.107112031171654845e-04
5.980854529865675998e-09,-6.666869735459958739e-04,1.815227720995492408e-04
6.000857387825092828e-09,-6.852071658278273414e-04,1.465342729203317098e-04
6.020860245784509658e-09,-6.912172109262221730e-04,1.077431687259414503e-04
6.040863103743926488e-09,-6.852619944334811418e-04,6.707090214806581184e-05
6.060865961703343318e-09,-6.683580420693093806e-04,2.632156394769727105e-05
6.080868819662760148e-09,-6.419379931855047350e-04,-1.285255071508155787e-05
6.100871677622177805e-09,-6.077743626790979613e-04,-4.898045085252616558e-05
6.120874535581594635e-09,-5.678870606185090113e-04,-8.079883060593344684e-05
6.140877393541011465e-09,-5.244400328980072757e-04,-1.072766912962141550e-04
6.160880251500428295e-09,-4.796329433041882518e-04,-1.276389084508030951e-04
6.180883109459845125e-09,-4.355940088353938734e-04,-1.413886459610618710e-04
6.200885967419261955e-09,-3.942799206477047569e-04,-1.483276826629440414e-04
6.220888825378679612e-09,-3.573882504820730588e-04,-1.485729495993808719e-04
6.240891683338096442e-09,-3.262868962833639463e-04,-1.425669774935486183e-04
6.260894541297513272e-09,-3.019640189820531773e-04,-1.310796064201617903e-04
6.280897399256930102e-09,-2.850006376502281264e-04,-1.151982728499062469e-04
6.300900257216346932e-09,-2.755666647263749474e-04,-9.630449356570988683e-05
6.320903115175764589e-09,-2.734397633249410113e-04,-7.603480935346640553e-05
6.340905973135181419e-09,-2.780450802588761900e-04,-5.622539875247558287e-05
6.360908831094598249e-09,-2.885127303512933779e-04,-3.884075757710598817e-05
6.380911689054015079e-09,-3.037489478130938583e-04,-2.588817151377907047e-05
6.400914547013431909e-09,-3.225161318069860749e-04,-1.932107619202951275e-05
6.420917404972848739e-09,-3.435166308120383288e-04,-2.093568119044645571e-05
6.440920262932266396e-09,-3.654750495026567818e-04,-3.226631100925934724e-05
6.460923120891683226e-09,-3.872141180535695611e-04,-5.448567695696589772e-05
6.480925978851100056e-09,-4.077197134359701494e-04,-8.831664894428925539e-05
6.500928836810516886e-09,-4.261914245804529619e-04,-1.339619834203174971e-04
6.520931694769933716e-09,-4.420760532638726560e-04,-1.910578557583636505e-04
6.540934552729350546e-09,-4.550825747965651534e-04,-2.586559532389830782e-04
6.560937410688768203e-09,-4.651782754205601757e-04,-3.352373584169221748e-04
6.580940268648185033e-09,-4.725669634606782647e-04,-4.187595789685546782e-04
6.600943126607601863e-09,-4.776512481325564377e-04,-5.067359775800593484e-04
6.620945984567018693e-09,-4.809818298246295383e-04,-5.963446662963305632e-04
6.640948842526435523e-09,-4.831974954181008459e-04,-6.845618100479601131e-04
6.660951700485853180e-09,-4.849600218663789792e-04,-7.683123923040037885e-04
6.680954558445270010e-09,-4.868884361335494592e-04,-8.446299809920306163e-04
6.700957416404686840e-09,-4.894970512016318890e-04,-9.108160229639813586e-04
6.720960274364103670e-09,-4.931414038952711782e-04,-9.645887869030875597e-04
6.740963132323520500e-09,-4.979756836562572583e-04,-1.004212324391070199e-03
6.760965990282937330e-09,-5.039244984539786084e-04,-1.028596738137810534e-03
6.780968848242354987e-09,-5.106709219609676005e-04,-1.037362598407697966e-03
6.800971706201771817e-09,-5.176617600265111165e-04,-1.030864449783191203e-03
6.820974564161188647e-09,-5.241299239052266525e-04,-1.010170874408230189e-03
6.840977422120605477e-09,-5.291327632041424372e-04,-9.770013637840893519e-04
6.860980280080022307e-09,-5.316042512730145223e-04,-9.336231137832945969e-04
6.880983138039439137e-09,-5.304180824372186753e-04,-8.827135997810775904e-04
6.900985995998856794e-09,-5.244580785199902048e-04,-8.271972156864683618e-04
6.920988853958273624e-09,-5.126918456542153965e-04,-7.700661932281652623e-04
6.940991711917690454e-09,-4.942433937688034840e-04,-7.141973064522214205e-04
6.960994569877107284e-09,-4.684604400778605163e-04,-6.621764021694866208e-04
6.980997427836524114e-09,-4.349723614308382701e-04,-6.161425209298113017e-04
7.001000285795941771e-09,-3.937352233884474804e-04,-5.776622811995546893e-04
7.021003143755358601e-09,-3.450609702694398860e-04,-5.476433451222755943e-04
7.041006001714775431e-09,-2.896286747157917544e-04,-5.262932758243162382e-04
7.061008859674192261e-09,-2.284766747734572154e-04,-5.131270907461631288e-04
7.081011717633609091e-09,-1.629754232695129626e-04,-5.070235090163975004e-04
7.101014575593025921e-09,-9.478188795658185192e-05,-5.063265057840146905e-04
7.121017433552443578e-09,-2.577732088434519180e-05,-5.089855563760680400e-04
7.141020291511860408e-09,4.200888669752109357e-05,-5.127251070988843480e-04
7.161023149471277238e-09,1.064857760279266734e-04,-5.152315555286205015e-04
7.181026007430694068e-09,1.655937238631058610e-04,-5.143445333781913528e-04
7.201028865390110898e-09,2.173991685844573580e-04,-5.082386827978742794e-04
7.221031723349527728e-09,2.601864536940202651e-04,-4.955824669592484490e-04
7.241034581308945385e-09,2.925421126148389141e-04,-4.756618581458479456e-04
7.261037439268362215e-09,3.134271766615057565e-04,-4.484589353773405732e-04
7.281040297227779045e-09,3.222335654616049518e-04,-4.146783697619410396e-04
7.301043155187195875e-09,3.188212973133072226e-04,-3.757182945610980981e-04
7.321046013146612705e-09,3.035341081939228400e-04,-3.335859193919187286e-04
7.341048871106030362e-09,2.771920565884313675e-04,-2.907621956663989011e-04
7.361051729065447192e-09,2.410607744916631575e-04,-2.500236025069203197e-04
7.381054587024864022e-09,1.967981552665851880e-04,-2.142324342218052862e-04
7.401057444984280852e-09,1.463803956529930795e-04,-1.861095915172290545e-04
7.421060302943697682e-09,9.201037996754819705e-05,-1.680056098465586571e-04
