# Time (s),DUT (V),TEM (V)
5.601120448179271586e-10,-6.343349518246576809e-04,1.591319378231197557e-03
5.801160464185674143e-10,-6.377195151262740180e-04,1.350495852254698188e-03
6.001200480192076700e-10,-6.135307652414736385e-04,1.156171829484996423e-03
6.201240496198479256e-10,-5.607872112169936391e-04,1.018626622939733774e-03
6.401280512204881813e-10,-4.805164567289695911e-04,9.440871058710818961e-04
6.601320528211284370e-10,-3.756910888095360513e-04,9.344613472141285798e-04
6.801360544217686926e-10,-2.510445244097618891e-04,9.873459711068847261e-04
7.001400560224089483e-10,-1.127789408055501335e-04,1.096301821320488879e-03
7.201440576230492040e-10,3.181621713246004423e-05,1.251376058288684217e-03
7.401480592236894596e-10,1.748114449793788960e-04,1.439833909840261463e-03
7.601520608243297153e-10,3.081226321862712433e-04,1.647050840001865104e-03
7.801560624249699710e-10,4.240051940246400810e-04,1.857506637430572823e-03
8.001600640256102266e-10,5.155269957463382317e-04,2.055817396320841310e-03
8.201640656262504823e-10,5.769916471282210239e-04,2.227739872482464595e-03
8.401680672268907380e-10,6.042868945749578329e-04,2.361085297512453222e-03
8.601720688275309936e-10,5.951374729806398201e-04,2.446486222495119871e-03
8.801760704281712493e-10,5.492476153140661869e-04,2.477969897976096698e-03
9.001800720288115050e-10,4.683250997736567432e-04,2.453304427425858497e-03
9.201840736294517606e-10,3.559858398371919925e-04,2.374098637279083070e-03
9.401880752300919129e-10,2.175451653317042242e-04,2.245652352235918709e-03
9.601920768307322720e-10,5.970867813349407935e-05,2.076569557260717937e-03
9.801960784313726310e-10,-1.098185035681259572e-04,1.878161780286707579e-03
1.000200080032012783e-09,-2.827805209909647248e-04,1.663682021347542101e-03
1.020204081632652936e-09,-4.508506314411488071e-04,1.447439887511001557e-03
1.040208083233293295e-09,-6.061134799546433324e-04,1.243855643652583363e-03
1.060212084833933654e-09,-7.415211068763475927e-04,1.066514241839974439e-03
1.080216086434573806e-09,-8.512957044197017823e-04,9.272798663709053927e-04
1.100220088035213958e-09,-9.312554224375005352e-04,8.355271908376497988e-04
1.120224089635854317e-09,-9.790442020015475283e-04,7.975376899267559890e-04
1.140228091236494676e-09,-9.942523996605597946e-04,8.160985019079006761e-04
1.160232092837134829e-09,-9.784215062086129393e-04,8.903282018539678032e-04
1.180236094437774981e-09,-9.349331693749196766e-04,1.015739263305201956e-03
1.200240096038415340e-09,-8.687895885951609116e-04,1.184531885277732800e-03
1.220244097639055699e-09,-7.862987556326770343e-04,1.386099196724074976e-03
1.240248099239695851e-09,-6.946835901546857296e-04,1.607710542911687003e-03
1.260252100840336004e-09,-6.016384386639606670e-04,1.835328437931605045e-03
1.280256102440976363e-09,-5.148594130296122460e-04,2.054506522513902152e-03
1.300260104041616722e-09,-4.415764709154194542e-04,2.251310999609527821e-03
1.320264105642256874e-09,-3.881149089932418471e-04,2.413206819630546798e-03
1.340268107242897026e-09,-3.595120738489670717e-04,2.529852408485708769e-03
1.360272108843537385e-09,-3.592117144592907340e-04,2.593752795822659891e-03
1.380276110444177744e-09,-3.888537125178224518e-04,2.600730207383663076e-03
1.400280112044817897e-09,-4.481712172659141108e-04,2.550182937535591925e-03
1.420284113645458049e-09,-5.350008231348684197e-04,2.445116861942297267e-03
1.440288115246098408e-09,-6.454047427900204935e-04,2.291948422855496961e-03
1.460292116846738767e-09,-7.738973416849160994e-04,2.100092402942624163e-03
1.480296118447378919e-09,-9.137623012559943636e-04,1.881361383664867685e-03
1.500300120048019072e-09,-1.057441423424349946e-03,1.649215607516926838e-03
1.520304121648659431e-09,-1.196971983939669557e-03,1.417911290716609421e-03
1.540308123249299790e-09,-1.324446821228672912e-03,1.201601685186483130e-03
1.560312124849939942e-09,-1.432470162387156597e-03,1.013447982904084731e-03
1.580316126450580094e-09,-1.514582598619731036e-03,8.647963282484634907e-04
1.600320128051220453e-09,-1.565630593948062321e-03,7.644728200005832582e-04
1.620324129651860812e-09,-1.582059316570697850e-03,7.182407332343723966e-04
1.640328131252500965e-09,-1.562112211227983070e-03,7.284537664989468872e-04
1.660332132853141117e-09,-1.505926301883437398e-03,7.939265886935491234e-04
1.680336134453781476e-09,-1.415518391927359215e-03,9.100301208163437319e-04
1.700340136054421835e-09,-1.294663745467916714e-03,1.069004718372785871e-03
1.720344137655061987e-09,-1.148675108254163923e-03,1.260470623339010479e-03
1.740348139255702140e-09,-9.840956917167027317e-04,1.472102600644808502e-03
1.760352140856342499e-09,-8.083246627803052694e-04,1.690425346730787051e-03
1.780356142456982858e-09,-6.291974723092407223e-04,1.901678704439833251e-03
1.800360144057623010e-09,-4.545458020079704985e-04,2.092697410531129190e-03
1.820364145658263162e-09,-2.917628800952366949e-04,2.251749305050113580e-03
1.840368147258903521e-09,-1.473993651896134019e-04,2.369278689351233917e-03
1.860372148859543880e-09,-2.681297095430904004e-05,2.438507651268409342e-03
1.880376150460183826e-09,6.610836662402101629e-05,2.455857288867009831e-03
1.900380152060824185e-09,1.291344813495613254e-04,2.421162278166574984e-03
1.920384153661464544e-09,1.617821917210168466e-04,2.337665414441640784e-03
1.940388155262104903e-09,1.653016967700999997e-04,2.211792776077800299e-03
1.960392156862745262e-09,1.425621863118471297e-04,2.052724127662445414e-03
1.980396158463385208e-09,9.784459464999982112e-05,1.871786212317519318e-03
2.000400160064025567e-09,3.655479611663392975e-05,1.681707859111029012e-03
2.020404161664665926e-09,-3.512492822036055064e-05,1.495784637853335474e-03
2.040408163265305871e-09,-1.106248903934476692e-04,1.327006574726755268e-03
2.060412164865946230e-09,-1.833940568138586573e-04,1.187204832755141401e-03
2.080416166466586589e-09,-2.472990270841379703e-04,1.086272109380779713e-03
2.100420168067226948e-09,-2.969924811691197850e-04,1.031506880638613640e-03
2.120424169667867307e-09,-3.282297182391234270e-04,1.027123817289398063e-03
2.140428171268507253e-09,-3.381152237527545491e-04,1.073962202693978709e-03
2.160432172869147612e-09,-3.252655460624217718e-04,1.169411654541761261e-03
2.180436174469787971e-09,-2.898798715230842715e-04,1.307560680271711287e-03
2.200440176070427916e-09,-2.337152466432547372e-04,1.479559445412548290e-03
2.220444177671068276e-09,-1.599690724080318131e-04,1.674174495902368926e-03
2.240448179271708635e-09,-7.307695116199086117e-05,1.878500909245218791e-03
2.260452180872348994e-09,2.156112133492675464e-05,2.078787229538531321e-03
2.280456182472989353e-09,1.179091428892723668e-04,2.261321208756527854e-03
2.300460184073629298e-09,2.096579745968494331e-04,2.413320298194878127e-03
2.320464185674269657e-09,2.906008069649326092e-04,2.523770273519344159e-03
2.340468187274910016e-09,3.549988691128672645e-04,2.584158378443209957e-03
2.360472188875549962e-09,3.979158964405075331e-04,2.589053756913609061e-03
2.380476190476190321e-09,4.155020092502427639e-04,2.536497321161337512e-03
2.400480192076830680e-09,4.052109178866884005e-04,2.428174994640513139e-03
2.420484193677471039e-09,3.659385507996749183e-04,2.269361744389025368e-03
2.440488195278111398e-09,2.980760396465360917e-04,2.068638139677759190e-03
2.460492196878751344e-09,2.034751927337335130e-04,1.837395451316894144e-03
2.480496198479391703e-09,8.532982906979728020e-05,1.589158647717013942e-03
2.500500200080032062e-09,-5.201868477800339422e-05,1.338768214973779392e-03
2.520504201680672007e-09,-2.033389490515058234e-04,1.101470802170259698e-03
2.540508203281312366e-09,-3.628137705855525859e-04,8.919746964896307483e-04
2.560512204881952725e-09,-5.243722516892857866e-04,7.235286815511352736e-04
2.580516206482593084e-09,-6.820294717558430609e-04,6.070817559258787337e-04
2.600520208083233443e-09,-8.302133646713188595e-04,5.505765406499938449e-04
2.620524209683873389e-09,-9.640594875157598243e-04,5.584212596723633903e-04
2.640528211284513748e-09,-1.079656620557612043e-03,6.311744152066331524e-04
2.660532212885154107e-09,-1.174229385482923951e-03,7.654633559561161175e-04
2.680536214485794052e-09,-1.246248109482171957e-03,9.541436404300699401e-04
2.700540216086434412e-09,-1.295460742718984202e-03,1.186691307023066393e-03
2.720544217687074771e-09,-1.322846471323389957e-03,1.449805786856233790e-03
2.740548219287715130e-09,-1.330495460425440511e-03,1.728188120956718025e-03
2.760552220888355489e-09,-1.321423620568879008e-03,2.005448178636458443e-03
2.780556222488995434e-09,-1.299335148088288146e-03,2.265086399589873699e-03
2.800560224089635793e-09,-1.268348616989377429e-03,2.491490709099138199e-03
2.820564225690276152e-09,-1.232704420684379090e-03,2.670887993193707226e-03
2.840568227290916098e-09,-1.196472263804264748e-03,2.792191957313516510e-03
2.860572228891556457e-09,-1.163277143789447467e-03,2.847695190182920975e-03
2.880576230492196816e-09,-1.136060866986608525e-03,2.833562458163358787e-03
2.900580232092837175e-09,-1.116893711548693326e-03,2.750094111557742881e-03
2.920584233693477534e-09,-1.106847539108138552e-03,2.601742277371719113e-03
2.940588235294117480e-09,-1.105937680841141257e-03,2.396877407637426800e-03
2.960592236894757839e-09,-1.113136531993297535e-03,2.147317844838139266e-03
2.980596238495398198e-09,-1.126457256361227365e-03,1.867649439162310989e-03
3.000600240096038143e-09,-1.143101609200940444e-03,1.574375031816263419e-03
3.020604241696678502e-09,-1.159661903364365065e-03,1.284944025963603333e-03
3.040608243297318861e-09,-1.172363811766081705e-03,1.016719667018833742e-03
3.060612244897959220e-09,-1.177334220343351570e-03,7.859455941410775073e-04
3.080616246498599579e-09,-1.170876866472203180e-03,6.067734617195135469e-04
3.100620248099239525e-09,-1.149738102880584669e-03,4.904099447867084219e-04
3.120624249699879884e-09,-1.111345833796322262e-03,4.444344425851220418e-04
3.140628251300520243e-09,-1.054006427890452798e-03,4.723286998123227233e-04
3.160632252901160188e-09,-9.770471067111737365e-04,5.732469825464371355e-04
3.180636254501800547e-09,-8.808947660269943452e-04,7.420411329983687531e-04
3.200640256102440907e-09,-7.670861930216224967e-04,9.695396457842513256e-04
3.220644257703081266e-09,-6.382089443472423575e-04,1.243064771996725982e-03
3.240648259303721625e-09,-4.977764814146385264e-04,1.547157476083027994e-03
3.260652260904361570e-09,-3.500452522274929068e-04,1.864467695888615472e-03
3.280656262505001929e-09,-1.997850116857750814e-04,2.176757529586827600e-03
3.300660264105642288e-09,-5.201656395333122986e-05,2.465958281240619634e-03
3.320664265706282234e-09,8.826688482614339674e-05,2.715219136165996933e-03
3.340668267306922593e-09,2.163775783168721658e-04,2.909885791345045124e-03
3.360672268907562952e-09,3.281931505795316522e-04,3.038351594078133808e-03
3.380676270508203311e-09,4.203826682952119904e-04,3.092731382086517412e-03
3.400680272108843670e-09,4.905849028585420159e-04,3.069318804035065656e-03
3.420684273709483615e-09,5.375279302337366031e-04,2.968800788818310755e-03
3.440688275310123975e-09,5.610827957252720972e-04,2.796217246383355705e-03
3.460692276910764334e-09,5.622480643976382648e-04,2.560669154821707330e-03
3.480696278511404279e-09,5.430663537876660816e-04,2.274793014139843157e-03
3.500700280112044638e-09,5.064781505314168517e-04,1.954033341117764229e-03
3.520704281712684997e-09,4.561220881642876596e-04,1.615756628350295933e-03
3.540708283313325356e-09,3.960941718412581210e-04,1.278259300865781196e-03
3.560712284913965715e-09,3.306809743224821494e-04,9.597281444010733169e-04
3.580716286514605661e-09,2.640834408898183323e-04,6.772141123894064680e-04
3.600720288115246020e-09,2.001485302443653243e-04,4.456792185028403191e-04
3.620724289715886379e-09,1.421254478639307818e-04,2.771714817765518054e-04
3.640728291316526324e-09,9.246172647940420269e-05,1.801749177998221581e-04
3.660732292917166683e-09,5.265196685072710565e-05,1.591708606881530545e-04
3.680736294517807043e-09,2.314881970567995653e-05,2.144341164817326528e-04
3.700740296118447402e-09,3.341963483987207720e-06,3.420733697841556371e-04
3.720744297719087761e-09,-8.393354551786857992e-06,5.343107451069817283e-04
3.740748299319727706e-09,-1.458093924239314639e-05,7.799813364421089934e-04
3.760752300920367652e-09,-1.846829331565773914e-05,1.065220704665246912e-03
3.780756302521008424e-09,-2.380188066627125624e-05,1.374297561097677454e-03
3.800760304121648370e-09,-3.456669457068006513e-05,1.690540737193262956e-03
3.820764305722289142e-09,-5.470608900823705438e-05,1.997304549524243043e-03
3.840768307322929088e-09,-8.783913864094099622e-05,2.278915078075781364e-03
3.860772308923569033e-09,-1.369930559041912640e-04,2.521541748703940398e-03
3.880776310524209806e-09,-2.043673939685676792e-04,2.713943801780818732e-03
3.900780312124849751e-09,-2.911449480224854005e-04,2.848049393224074896e-03
3.920784313725490524e-09,-3.973615416658748522e-04,2.919335688807938971e-03
3.940788315326130470e-09,-5.218434122851836653e-04,2.926990711357787319e-03
3.960792316926770415e-09,-6.622168962518756429e-04,2.873851114229802883e-03
3.980796318527411188e-09,-8.149908014129712787e-04,2.766123659645200114e-03
4.000800320128051133e-09,-9.757074986052496728e-04,2.612911149039988130e-03
4.020804321728691079e-09,-1.139154626559910587e-03,2.425575102904337088e-03
4.040808323329331851e-09,-1.299625633449897786e-03,2.216976931441992822e-03
4.060812324929971797e-09,-1.451214393666639367e-03,2.000646121344326102e-03
4.080816326530611742e-09,-1.588127019570054069e-03,1.789927702029640768e-03
4.100820328131252515e-09,-1.704992862793461685e-03,1.597161750457114357e-03
4.120824329731892460e-09,-1.797156636946674064e-03,1.432944950761008782e-03
4.140828331332533233e-09,-1.860934598813272257e-03,1.305518445327518871e-03
4.160832332933173179e-09,-1.893819740482599861e-03,1.220317783609685446e-03
4.180836334533813124e-09,-1.894623852418660407e-03,1.179710239015857066e-03
4.200840336134453897e-09,-1.863547946451943630e-03,1.182932791981090121e-03
4.220844337735093842e-09,-1.802176664560720641e-03,1.226231420407827193e-03
4.240848339335734615e-09,-1.713396700541403809e-03,1.303189784004440532e-03
4.260852340936374560e-09,-1.601243668160837663e-03,1.405223710381981904e-03
4.280856342537014506e-09,-1.470686001861416748e-03,1.522207801113582403e-03
4.300860344137655278e-09,-1.327358130438262892e-03,1.643192584270851452e-03
4.320864345738295224e-09,-1.177258105785861445e-03,1.757165414451085416e-03
4.340868347338935169e-09,-1.026426925481638795e-03,1.853806061759352784e-03
4.360872348939575942e-09,-8.806278396012231103e-04,1.924188751741298187e-03
4.380876350540215887e-09,-7.450439179957526852e-04,1.961386241763675778e-03
4.400880352140855833e-09,-6.240110763008461202e-04,1.960938083641624620e-03
4.420884353741496606e-09,-5.208016816728521610e-04,1.921154097751526279e-03
4.440888355342136551e-09,-4.374709056849811922e-04,1.843234701027031148e-03
4.460892356942777324e-09,-3.747743361396173615e-04,1.731201417105597811e-03
4.480896358543417269e-09,-3.321612167076787455e-04,1.591642917180219894e-03
4.500900360144057215e-09,-3.078432962490802532e-04,1.433293545024869400e-03
4.520904361744697987e-09,-2.989348950104622760e-04,1.266471750349301055e-03
4.540908363345337933e-09,-3.016556877830836982e-04,1.102414547403675685e-03
4.560912364945978705e-09,-3.115841032418534382e-04,9.525505013395468411e-04
4.580916366546618651e-09,-3.239463523903548300e-04,8.277574403899236755e-04
4.600920368147258596e-09,-3.339240931199461446e-04,7.376518837378894834e-04
4.620924369747899369e-09,-3.369627261017842795e-04,6.899550305418224519e-04
4.640928371348539315e-09,-3.290623547911131295e-04,6.899752246509770811e-04
4.660932372949179260e-09,-3.070345229314089784e-04,7.402394135091100490e-04
4.680936374549820033e-09,-2.687098994079709568e-04,8.402967308621248684e-04
4.700940376150459978e-09,-2.130849887330454103e-04,9.867065441470262207e-04
4.720944377751099924e-09,-1.403995327857566837e-04,1.173211795178962348e-03
4.740948379351740696e-09,-5.214032380174903693e-05,1.391086944360958068e-03
4.760952380952380642e-09,4.902856809967912110e-05,1.629639017979884509e-03
4.780956382553021414e-09,1.594048876270804868e-04,1.876830821462911270e-03
4.800960384153661360e-09,2.744483492098320570e-04,2.119987896468552430e-03
4.820964385754301305e-09,3.890301030245762906e-04,2.346545720373269511e-03
4.840968387354942078e-09,4.977169682943578246e-04,2.544791276016669830e-03
4.860972388955582023e-09,5.950739557549214942e-04,2.704553591461234321e-03
4.880976390556222796e-09,6.759676329337493310e-04,2.817801121694389361e-03
4.900980392156862742e-09,7.358529341202189487e-04,2.879109701620710237e-03
4.920984393757502687e-09,7.710270725562510218e-04,2.885972868825133035e-03
4.940988395358143460e-09,7.788362077276469141e-04,2.838936127308159911e-03
4.960992396958783405e-09,7.578233336379215689e-04,2.741547589061152715e-03
4.980996398559423351e-09,7.078093156960719307e-04,2.600128714032757995e-03
5.001000400160064123e-09,6.299029087622792962e-04,2.423379873494361722e-03
5.021004401760704069e-09,5.264397069549151464e-04,2.221845510598134590e-03
5.041008403361344014e-09,4.008540661802050009e-04,2.007272150990090272e-03
5.061012404961984787e-09,2.574918654619820740e-04,1.791898911558672614e-03
5.081016406562624732e-09,1.013753126391283557e-04,1.587724083689971612e-03
5.101020408163265505e-09,-6.206633661864468642e-05,1.405792599651373154e-03
5.121024409763905450e-09,-2.272844399214653190e-04,1.255547665054930267e-03
5.141028411364545396e-09,-3.889003914373863227e-04,1.144285665029630633e-03
5.161032412965186169e-09,-5.419802498519472487e-04,1.076746897564603324e-03
5.181036414565826114e-09,-6.822790345495062048e-04,1.054866170259692853e-03
5.201040416166466887e-09,-8.064410679103551543e-04,1.077697350796156519e-03
5.221044417767106832e-09,-9.121454305284931209e-04,1.141515206191531144e-03
5.241048419367746778e-09,-9.981888966473942502e-04,1.240086967119176245e-03
5.261052420968387550e-09,-1.064502431870240897e-03,1.365095682202182529e-03
5.281056422569027496e-09,-1.112101244367147065e-03,1.506688218017880176e-03
5.301060424169667441e-09,-1.142972254990080611e-03,1.654113273315620594e-03
5.321064425770308214e-09,-1.159906465474445491e-03,1.796409461326857037e-03
5.341068427370948159e-09,-1.166286848884066441e-03,1.923100686511384702e-03
5.361072428971588105e-09,-1.165844883364367630e-03,2.024855861333331800e-03
5.381076430572228878e-09,-1.162400559137553597e-03,2.094072470663358321e-03
5.401080432172868823e-09,-1.159601516678277107e-03,2.125348429577449128e-03
5.421084433773509596e-09,-1.160676880478547085e-03,2.115813776709717618e-03
5.441088435374149541e-09,-1.168220351151110989e-03,2.065302551017102368e-03
5.461092436974789487e-09,-1.184015275054557323e-03,1.976355163349180055e-03
5.481096438575430259e-09,-1.208911839860452898e-03,1.854052076057952384e-03
5.501100440176070205e-09,-1.242763402594098494e-03,1.705689994944803662e-03
5.521104441776710977e-09,-1.284425431621922294e-03,1.540321419596482437e-03
5.541108443377350923e-09,-1.331816844418690559e-03,1.368186701847449484e-03
5.561112444977990868e-09,-1.382039865596031971e-03,1.200074224653970099e-03
5.581116446578631641e-09,-1.431551127039356556e-03,1.046648548157419478e-03
5.601120448179271586e-09,-1.476373779732860752e-03,9.177881284824063570e-04
5.621124449779911532e-09,-1.512338052579141785e-03,8.219734038842684085e-04
5.641128451380552305e-09,-1.535336107348882163e-03,7.657627268088718943e-04
5.661132452981192250e-09,-1.541576286200908689e-03,7.533880174987686194e-04
5.681136454581832196e-09,-1.527821965101605573e-03,7.864944825560574995e-04
5.701140456182472968e-09,-1.491601198175449092e-03,8.640397544681060853e-04
5.721144457783112914e-09,-1.431375100260472155e-03,9.823579263305444974e-04
5.741148459383753686e-09,-1.346655358192463958e-03,1.135383792381841790e-03
5.761152460984393632e-09,-1.238064237652448810e-03,1.315022785768255910e-03
5.781156462585033577e-09,-1.107333784434545807e-03,1.511643231630632874e-03
5.801160464185674350e-09,-9.572444106029919268e-04,1.714660145951382069e-03
5.821164465786314295e-09,-7.915065039230192870e-04,1.913174353979232552e-03
5.841168467386955068e-09,-6.145919046235852942e-04,2.096627500572028919e-03
5.861172468987595014e-09,-4.315248746647216971e-04,2.255432762144848891e-03
5.881176470588234959e-09,-2.476443855704563027e-04,2.381542778890363178e-03
5.901180472188875732e-09,-6.835105127539482892e-05,2.468920387386386740e-03
5.921184473789515677e-09,1.011472459820778318e-04,2.513883884719451522e-03
5.941188475390155623e-09,2.560770781745790145e-04,2.515306406222083020e-03
5.961192476990796395e-09,3.923154693387551030e-04,2.474658058204896871e-03
5.981196478591436341e-09,5.065687161733035959e-04,2.395889151824088896e-03
6.001200480192076286e-09,5.965048314878801557e-04,2.285162635389930211e-03
6.021204481792717059e-09,6.608331574601685951e-04,2.150453021696129355e-03
6.041208483393357004e-09,6.993277717747142536e-04,2.001037193516135189e-03
6.061212484993997777e-09,7.127945333288974224e-04,1.846908955104276887e-03
6.081216486594637722e-09,7.029847974382148843e-04,1.698153692401085674e-03
6.101220488195277668e-09,6.724617904127634096e-04,1.564321746083910392e-03
6.121224489795918441e-09,6.244282025633514062e-04,1.453838965765787486e-03
6.141228491396558386e-09,5.625255947128820480e-04,1.373490423106102235e-03
6.161232492997199159e-09,4.906176066964534335e-04,1.328008583031477143e-03
6.181236494597839104e-09,4.125696365799109630e-04,1.319790665295320726e-03
6.201240496198479050e-09,3.320375983089077134e-04,1.348761886569162672e-03
6.221244497799119822e-09,2.522775785965221721e-04,1.412392257123955101e-03
6.241248499399759768e-09,1.759867584017698705e-04,1.505865173257511314e-03
6.261252501000399713e-09,1.051839356791142255e-04,1.622386776136696546e-03
6.281256502601040486e-09,4.113551140527476821e-05,1.753616505060515487e-03
6.301260504201680431e-09,-1.566996859039316865e-05,1.890191975444857533e-03
6.321264505802320377e-09,-6.549852176399090155e-05,2.022315696612930758e-03
6.341268507402961150e-09,-1.093013489913027917e-04,2.140367543458400468e-03
6.361272509003601095e-09,-1.486046772642734062e-04,2.235505515598742998e-03
6.381276510604241868e-09,-1.853664254547279398e-04,2.300218227040737480e-03
6.401280512204881813e-09,-2.218090974947229646e-04,2.328795697622683836e-03
6.421284513805521759e-09,-2.602395280597167215e-04,2.317690158643202596e-03
6.441288515406162531e-09,-3.028666821369365054e-04,2.265745411879320145e-03
6.461292517006802477e-09,-3.516286190892848164e-04,2.174281366001401625e-03
6.481296518607443249e-09,-4.080389907689980925e-04,2.047029216108279832e-03
6.501300520208083195e-09,-4.730621064709073452e-04,1.889921787361629590e-03
6.521304521808723140e-09,-5.470237535970336228e-04,1.710752280406857735e-03
6.541308523409363913e-09,-6.295627286118264318e-04,1.518722507415464374e-03
6.561312525010003858e-09,-7.196255458869361271e-04,1.323908223231631907e-03
6.581316526610643804e-09,-8.155042025245680696e-04,1.136673951612606794e-03
6.601320528211284577e-09,-9.149143388084888216e-04,9.670725053459220365e-04
6.621324529811924522e-09,-1.015108794514883164e-03,8.242650485548999248e-04
6.641328531412564468e-09,-1.113019554619546067e-03,7.159960294641028091e-04
6.661332533013205240e-09,-1.205419515783107956e-03,6.481537342778120013e-04
6.681336534613845186e-09,-1.289094471112331615e-03,6.244418138589362920e-04
6.701340536214485958e-09,-1.361015256277121194e-03,6.461802594728401289e-04
6.721344537815125904e-09,-1.418500141314178080e-03,7.122463834098243267e-04
6.741348539415765849e-09,-1.459358270240123257e-03,8.191578856104669501e-04
6.761352541016406622e-09,-1.482006192217235740e-03,9.612915780412357222e-04
6.781356542617046567e-09,-1.485551210875560822e-03,1.131223310777602648e-03
6.801360544217687340e-09,-1.469837295444203920e-03,1.320167579009247361e-03
6.821364545818327286e-09,-1.435451523833942717e-03,1.518489606040364197e-03
6.841368547418967231e-09,-1.383691328999182976e-03,1.716258722594544116e-03
6.861372549019608004e-09,-1.316495059207377924e-03,1.903809818169781721e-03
6.881376550620247949e-09,-1.236340409964464988e-03,2.072279626346141407e-03
6.901380552220887895e-09,-1.146117023887533760e-03,2.214086598213042562e-03
6.921384553821528667e-09,-1.048980888927957206e-03,2.323326969624013149e-03
6.941388555422168613e-09,-9.481990250307556186e-04,2.396065080144433364e-03
6.961392557022808558e-09,-8.469932940977401795e-04,2.430502701006895944e-03
6.981396558623449331e-09,-7.483919889095318970e-04,2.427019650940312381e-03
7.001400560224089276e-09,-6.550971756829002948e-04,2.388085852311660345e-03
7.021404561824730049e-09,-5.693746338185008173e-04,2.318052720075129431e-03
7.041408563425369994e-09,-4.929717325027045769e-04,2.222838911641803264e-03
7.061412565026009940e-09,-4.270668051627076996e-04,2.109531569451808617e-03
7.081416566626650713e-09,-3.722516416926379746e-04,1.985928901480715249e-03
7.101420568227290658e-09,-3.285467345697633962e-04,1.860053000318785330e-03
7.121424569827931431e-09,-2.954470081779968595e-04,1.739663036845822417e-03
7.141428571428571376e-09,-2.719940433791884909e-04,1.631798332407592830e-03
7.161432573029211322e-09,-2.568693803261028696e-04,1.542378382253481320e-03
7.181436574629852094e-09,-2.485024208879480292e-04,1.475882851509007594e-03
7.201440576230492040e-09,-2.451858131316306906e-04,1.435129169514447233e-03
7.221444577831131985e-09,-2.451910125318414136e-04,1.421158964606245413e-03
7.241448579431772758e-09,-2.468769784051927331e-04,1.433237621122228703e-03
7.261452581032412703e-09,-2.487856523861422977e-04,1.468964145114156055e-03
7.281456582633052649e-09,-2.497189261246658991e-04,1.524481738373560267e-03
7.301460584233693421e-09,-2.487931636207779251e-04,1.594773419555480486e-03
7.321464585834333367e-09,-2.454689087618678288e-04,1.674022062545147717e-03
7.341468587434974140e-09,-2.395550788061384466e-04,1.756010638169591730e-03
7.361472589035614085e-09,-2.311886133623196847e-04,1.834536447307895260e-03
7.381476590636254031e-09,-2.207921115460625169e-04,1.903812820354484382e-03
7.401480592236894803e-09,-2.090133515966804533e-04,1.958833121513652974e-03
7.421484593837534749e-09,-1.966516656705922953e-04,1.995674822873289705e-03
7.441488595438175521e-09,-1.845768751499950232e-04,2.011725692121036062e-03
7.461492597038815467e-09,-1.736468385444533134e-04,2.005819476339044862e-03
7.481496598639455412e-09,-1.646296095473871594e-04,1.978274506980450594e-03
7.501500600240095358e-09,-1.581357569598035979e-04,1.930835002829783603e-03
7.521504601840735303e-09,-1.545655952606621135e-04,1.866521099397990598e-03
7.541508603441376903e-09,-1.540749707279850033e-04,1.789399387782096692e-03
7.561512605042016849e-09,-1.565619174812008700e-04,1.704290643603387397e-03
