# Time (s),DUT (V),TEM (V)
2.740548219287715130e-09,-4.804552764592016348e-04,1.254221080108650858e-03
2.760552220888355489e-09,-4.099955542506352629e-04,1.221862807060301610e-03
2.780556222488995434e-09,-3.388546346951285719e-04,1.198032733302243280e-03
2.800560224089635793e-09,-2.711325558083268182e-04,1.183566616328183630e-03
2.820564225690276152e-09,-2.108835879898523981e-04,1.178862467611620788e-03
2.840568227290916098e-09,-1.618713022468897976e-04,1.183916281359642317e-03
2.860572228891556457e-09,-1.273378650809452639e-04,1.198372588347073817e-03
2.880576230492196816e-09,-1.098015500341960202e-04,1.221583461294255225e-03
2.900580232092837175e-09,-1.108948583066438835e-04,1.252669739133726104e-03
2.920584233693477534e-09,-1.312532898339969026e-04,1.290578905621971202e-03
2.940588235294117480e-09,-1.704618396607417131e-04,1.334135171484286371e-03
2.960592236894757839e-09,-2.270628878426994134e-04,1.382078754257290432e-03
2.980596238495398198e-09,-2.986255071009480465e-04,1.433092988435523494e-03
3.000600240096038143e-09,-3.818725486864873639e-04,1.485819580211722186e-03
3.020604241696678502e-09,-4.728584030397376434e-04,1.538863895097834084e-03
3.040608243297318861e-09,-5.671872762425011257e-04,1.590793493078443595e-03
3.060612244897959220e-09,-6.602593605569829875e-04,1.640134086478735103e-03
3.080616246498599579e-09,-7.475305571443654129e-04,1.685367603079496613e-03
3.100620248099239525e-09,-8.247705368998430042e-04,1.724937041450892369e-03
3.120624249699879884e-09,-8.883039562421881979e-04,1.757262298857375366e-03
3.140628251300520243e-09,-9.352205796902558202e-04,1.780770168701066017e-03
3.160632252901160188e-09,-9.635418470098668087e-04,1.793940318753711304e-03
3.180636254501800547e-09,-9.723339553730466541e-04,1.795367382637158473e-03
3.200640256102440907e-09,-9.617606571160597882e-04,1.783837461283844811e-03
3.220644257703081266e-09,-9.330725159772603351e-04,1.758415491412642501e-03
3.240648259303721625e-09,-8.885331087378361709e-04,1.718538252778557991e-03
3.260652260904361570e-09,-8.312863820834003829e-04,1.664106406910500352e-03
3.280656262505001929e-09,-7.651728542150078088e-04,1.595568020768734939e-03
3.300660264105642288e-09,-6.945053794045915035e-04,1.513985633881203413e-03
3.320664265706282234e-09,-6.238175901198122087e-04,1.421079144131502528e-03
3.340668267306922593e-09,-5.575997519182505219e-04,1.319237638805951726e-03
3.360672268907562952e-09,-5.000375136496483649e-04,1.211494760214549323e-03
3.380676270508203311e-09,-4.547688643611236172e-04,1.101464198894419946e-03
3.400680272108843670e-09,-4.246735283334205561e-04,9.932343385469094305e-04
3.420684273709483615e-09,-4.117071049264644155e-04,8.912237853027825613e-04
3.440688275310123975e-09,-4.167896050070476989e-04,8.000023223159416930e-04
3.460692276910764334e-09,-4.397548090465201991e-04,7.240845460875429710e-04
3.480696278511404279e-09,-4.793632661631741943e-04,6.677058677169217440e-04
3.500700280112044638e-09,-5.333779838270349483e-04,6.345925157616738328e-04
3.520704281712684997e-09,-5.986981498440945362e-04,6.277384969301401298e-04
3.540708283313325356e-09,-6.715428030921394634e-04,6.492030317624634256e-04
3.560712284913965715e-09,-7.476734317881122320e-04,6.999417058790482864e-04
3.580716286514605661e-09,-8.226422030352672577e-04,7.796834371226835179e-04
3.600720288115246020e-09,-8.920510504157668722e-04,8.868633851905742028e-04
3.620724289715886379e-09,-9.518062548912880087e-04,1.018619209655167480e-03
3.640728291316526324e-09,-9.983534824679275894e-04,1.170854753627204080e-03
3.660732292917166683e-09,-1.028879468922225173e-03,1.338371477860593201e-03
3.680736294517807043e-09,-1.041468592329527695e-03,1.515064012520264767e-03
3.700740296118447402e-09,-1.035205323673260265e-03,1.694172271227404117e-03
3.720744297719087761e-09,-1.010216827972760644e-03,1.868578930983924146e-03
3.740748299319727706e-09,-9.676536047529526443e-04,2.031137959598979838e-03
3.760752300920367652e-09,-9.096097889348293830e-04,2.175017482028928067e-03
3.780756302521008424e-09,-8.389883562018995034e-04,2.294038792297924730e-03
3.800760304121648370e-09,-7.593197722309048174e-04,2.382992860884996979e-03
3.820764305722289142e-09,-6.745453944600678271e-04,2.437916320734476346e-03
3.840768307322929088e-09,-5.887790118272875168e-04,2.456310634505928445e-03
3.860772308923569033e-09,-5.060611676389268612e-04,2.437290880018007627e-03
3.880776310524209806e-09,-4.301212784061172220e-04,2.381654204066187101e-03
3.900780312124849751e-09,-3.641620160987986323e-04,2.291862293151085851e-03
3.920784313725490524e-09,-3.106789970815156555e-04,2.171936952340631447e-03
3.940788315326130470e-09,-2.713266054721060567e-04,2.027272796564151113e-03
3.960792316926770415e-09,-2.468379071789605006e-04,1.864375851301738451e-03
3.980796318527411188e-09,-2.370032585222025677e-04,1.690541241900372395e-03
4.000800320128051133e-09,-2.407085843613373545e-04,1.513486851399719040e-03
4.020804321728691079e-09,-2.560306160481206923e-04,1.340962610477781838e-03
4.040808323329331851e-09,-2.803828637143645965e-04,1.180356765738734383e-03
4.060812324929971797e-09,-3.107029646237806407e-04,1.038320933301267995e-03
4.080816326530611742e-09,-3.436694906380343296e-04,9.204349347528375559e-04
4.100820328131252515e-09,-3.759344695982252916e-04,8.309303595252839078e-04
4.120824329731892460e-09,-4.043568896969006545e-04,7.724886049965295392e-04
4.140828331332533233e-09,-4.262223737479663589e-04,7.461249872653198710e-04
4.160832332933173179e-09,-4.394350378917087695e-04,7.511656269126973547e-04
4.180836334533813124e-09,-4.426692377138318813e-04,7.853184781866728945e-04
4.200840336134453897e-09,-4.354713527108241894e-04,8.448344010296197047e-04
4.220844337735093842e-09,-4.183048199590546864e-04,9.247488995905643432e-04
4.240848339335734615e-09,-3.925351148383532450e-04,1.019190387171125351e-03
4.260852340936374560e-09,-3.603550795964210085e-04,1.121736877646327271e-03
4.280856342537014506e-09,-3.246546948067445407e-04,1.225800093632551779e-03
4.300860344137655278e-09,-2.888428498357659786e-04,1.325014307416197325e-03
4.320864345738295224e-09,-2.566316854104483446e-04,1.413606904219391397e-03
4.340868347338935169e-09,-2.317964697906475878e-04,1.486728710285362522e-03
4.360872348939575942e-09,-2.179255830172864106e-04,1.540724508408775409e-03
4.380876350540215887e-09,-2.181759208534779471e-04,1.573327737441572883e-03
4.400880352140855833e-09,-2.350488436233106031e-04,1.583767932440077004e-03
4.420884353741496606e-09,-2.702006930348837209e-04,1.572784738827080926e-03
4.440888355342136551e-09,-3.242999453013923998e-04,1.542548011334166818e-03
4.460892356942777324e-09,-3.969403759746221809e-04,1.496489243351901283e-03
4.480896358543417269e-09,-4.866163400602738220e-04,1.439055014883413577e-03
4.500900360144057215e-09,-5.907626145071637885e-04,1.375397962668086947e-03
4.520904361744697987e-09,-7.058574268564779541e-04,1.311024664856807022e-03
4.540908363345337933e-09,-8.275835319334620211e-04,1.251422549794642403e-03
4.560912364945978705e-09,-9.510387229208326501e-04,1.201689308742408084e-03
4.580916366546618651e-09,-1.070984182149243473e-03,1.166188221727903476e-03
4.600920368147258596e-09,-1.182116769368375848e-03,1.148251287904748525e-03
4.620924369747899369e-09,-1.279349849982656896e-03,1.149949169496802814e-03
4.640928371348539315e-09,-1.358086673231556976e-03,1.171942878957904759e-03
4.660932372949179260e-09,-1.414470657234664832e-03,1.213427104843786209e-03
4.680936374549820033e-09,-1.445598204857285194e-03,1.272169386402717626e-03
4.700940376150459978e-09,-1.449681787276725555e-03,1.344643356123479197e-03
4.720944377751099924e-09,-1.426153866334871779e-03,1.426248341323646399e-03
4.740948379351740696e-09,-1.375705614719585634e-03,1.511602117577700959e-03
4.760952380952380642e-09,-1.300258134327192481e-03,1.594888882366635304e-03
4.780956382553021414e-09,-1.202867746571734380e-03,1.670240866120272860e-03
4.800960384153661360e-09,-1.087570705083307004e-03,1.732129655672059185e-03
4.820964385754301305e-09,-9.591761384467217041e-04,1.775742429306376331e-03
4.840968387354942078e-09,-8.230189650679788863e-04,1.797318961320863197e-03
4.860972388955582023e-09,-6.846867621721852790e-04,1.794427421607358531e-03
4.880976390556222796e-09,-5.497359863580787449e-04,1.766160553148686703e-03
4.900980392156862742e-09,-4.234134535483190524e-04,1.713238551691034393e-03
4.920984393757502687e-09,-3.103985652297785417e-04,1.638010616379312681e-03
4.940988395358143460e-09,-2.145804448177236388e-04,1.544353348657809266e-03
4.960992396958783405e-09,-1.388820057266687894e-04,1.437470571995525317e-03
4.980996398559423351e-09,-8.514014275272970955e-05,1.323605334520698736e-03
5.001000400160064123e-09,-5.404789262021819781e-05,1.209680456716027063e-03
5.021004401760704069e-09,-4.516074998929959497e-05,1.102888645605987076e-03
5.041008403361344014e-09,-5.696557159809506951e-05,1.010256618309071869e-03
5.061012404961984787e-09,-8.700687773518175103e-05,9.382096373981713144e-04
5.081016406562624732e-09,-1.320620820762094462e-04,8.921632216304040955e-04
5.101020408163265505e-09,-1.883544412639211337e-04,8.761675183441414421e-04
5.121024409763905450e-09,-2.517904741153960857e-04,8.926269682580174804e-04
5.141028411364545396e-09,-3.182073736158836578e-04,9.421136169049257542e-04
5.161032412965186169e-09,-3.836155896191807018e-04,1.023286975412961543e-03
5.181036414565826114e-09,-4.444223094228613377e-04,1.132927027077255521e-03
5.201040416166466887e-09,-4.976229658756271736e-04,1.266080190890939280e-03
5.221044417767106832e-09,-5.409500656628512443e-04,1.416311197680697291e-03
5.241048419367746778e-09,-5.729714155507657000e-04,1.576047325857701190e-03
5.261052420968387550e-09,-5.931330563173013281e-04,1.736995682167327042e-03
5.281056422569027496e-09,-6.017456914090855763e-04,1.890609556741398552e-03
5.301060424169667441e-09,-5.999169048916538297e-04,2.028576625952467193e-03
5.321064425770308214e-09,-5.894347853723761908e-04,2.143300133403694234e-03
5.341068427370948159e-09,-5.726115063624555431e-04,2.228344265190208492e-03
5.361072428971588105e-09,-5.520977812018286858e-04,2.278816762683827900e-03
5.381076430572228878e-09,-5.306807703135654926e-04,2.291665291203360058e-03
5.401080432172868823e-09,-5.110788727964391681e-04,2.265869011789678825e-03
5.421084433773509596e-09,-4.957468361448265880e-04,2.202512901646243564e-03
5.441088435374149541e-09,-4.867037731893426888e-04,2.104739278830960059e-03
5.461092436974789487e-09,-4.853950426633527873e-04,1.977578298237662666e-03
5.481096438575430259e-09,-4.925966363240225380e-04,1.827666460513724302e-03
5.501100440176070205e-09,-5.083678704452961571e-04,1.662868973374884672e-03
5.521104441776710977e-09,-5.320549845094718969e-04,1.491827710824847591e-03
5.541108443377350923e-09,-5.623449080663500818e-04,1.323461165421531242e-03
5.561112444977990868e-09,-5.973651796307592526e-04,1.166445890129762545e-03
5.581116446578631641e-09,-6.348229962266597071e-04,1.028710278733759986e-03
5.601120448179271586e-09,-6.721738284132649371e-04,9.169710404983403987e-04
5.621124449779911532e-09,-7.068081137885380127e-04,8.363403996836374019e-04
5.641128451380552305e-09,-7.362433633123009573e-04,7.900280182720644364e-04
5.661132452981192250e-09,-7.583086538391180112e-04,7.791561295607023685e-04
5.681136454581832196e-09,-7.713089601164631760e-04,8.026997008865282114e-04
5.701140456182472968e-09,-7.741580704304163243e-04,8.575560079476799357e-04
5.721144457783112914e-09,-7.664708512440332683e-04,9.387402425923092788e-04
5.741148459383753686e-09,-7.486082506505840548e-04,1.039696155313548807e-03
5.761152460984393632e-09,-7.216714930770181356e-04,1.152703713027170658e-03
5.781156462585033577e-09,-6.874452252164222959e-04,1.269359759532352663e-03
5.801160464185674350e-09,-6.482927163982436444e-04,1.381103069392682200e-03
5.821164465786314295e-09,-6.070093832540018192e-04,1.479752273694475481e-03
5.841168467386955068e-09,-5.666436965501322727e-04,1.558024097037963469e-03
5.861172468987595014e-09,-5.302967582420639505e-04,1.610000256823597431e-03
5.881176470588234959e-09,-5.009133640841878943e-04,1.631514199399646892e-03
5.901180472188875732e-09,-4.810780897571246563e-04,1.620433428785716034e-03
5.921184473789515677e-09,-4.728298045575454463e-04,1.576819261625594807e-03
5.941188475390155623e-09,-4.775070276911881628e-04,1.502953064097952004e-03
5.961192476990796395e-09,-4.956347531085892764e-04,1.403225968786814574e-03
5.981196478591436341e-09,-5.268608850355112208e-04,1.283897261705214997e-03
6.001200480192076286e-09,-5.699473974516543889e-04,1.152734583007629680e-03
6.021204481792717059e-09,-6.228179414882508693e-04,1.018556321346212549e-03
6.041208483393357004e-09,-6.826600836914858972e-04,8.907026626235969944e-04
6.061212484993997777e-09,-7.460768851245082236e-04,7.784663062818074353e-04
6.081216486594637722e-09,-8.092793437619321024e-04,6.905166020886095062e-04
6.101220488195277668e-09,-8.683085221272148716e-04,6.343516096898577485e-04
6.121224489795918441e-09,-9.192741417817360721e-04,6.158112815600049828e-04
6.141228491396558386e-09,-9.585951799356357472e-04,6.386816788511000004e-04
6.161232492997199159e-09,-9.832276371019280006e-04,7.044150294334199048e-04
6.181236494597839104e-09,-9.908651908334348366e-04,8.119838175094745659e-04
6.201240496198479050e-09,-9.800998857188690256e-04,9.578793363042510710e-04
6.221244497799119822e-09,-9.505322556010863295e-04,1.136256691405268526e-03
6.241248499399759768e-09,-9.028232015010936688e-04,1.339219607962542071e-03
6.261252501000399713e-09,-8.386833860210734029e-04,1.557230080243139116e-03
6.281256502601040486e-09,-7.607996472267097724e-04,1.779620401281865362e-03
6.301260504201680431e-09,-6.727017567357286001e-04,1.995178872683151233e-03
6.321264505802320377e-09,-5.785765155248332424e-04,2.192775896991239638e-03
6.341268507402961150e-09,-4.830394714924069063e-04,2.361994479599562827e-03
6.361272509003601095e-09,-3.908772506727210567e-04,2.493728584003022768e-03
6.381276510604241868e-09,-3.067754483077359483e-04,2.580714340727297950e-03
6.401280512204881813e-09,-2.350481000524627239e-04,2.617962727865483317e-03
6.421284513805521759e-09,-1.793848729691713316e-04,2.603067819210018105e-03
6.441288515406162531e-09,-1.426312633845492478e-04,2.536371723250106444e-03
6.461292517006802477e-09,-1.266153055591078078e-04,2.420975508870645831e-03
6.481296518607443249e-09,-1.320316795125709775e-04,2.262594258290134223e-03
6.501300520208083195e-09,-1.583908074894361628e-04,2.069263389919928815e-03
6.521304521808723140e-09,-2.040367382114796526e-04,1.850912027407502613e-03
6.541308523409363913e-09,-2.662335593284580041e-04,1.618826949789987620e-03
6.561312525010003858e-09,-3.413159925186346291e-04,1.385037084648231987e-03
6.581316526610643804e-09,-4.248959573829493431e-04,1.161653221260872592e-03
6.601320528211284577e-09,-5.121134734887372803e-04,9.602003430743257049e-04
6.621324529811924522e-09,-5.979175133672974584e-04,7.909805434059754290e-04
6.641328531412564468e-09,-6.773604937946345285e-04,6.625028562383012158e-04
6.661332533013205240e-09,-7.458891207235635382e-04,5.810125948349921347e-04
6.681336534613845186e-09,-7.996143511334454857e-04,5.501471578122200685e-04
6.701340536214485958e-09,-8.355443087058092013e-04,5.707380595151798899e-04
6.721344537815125904e-09,-8.517660342737147288e-04,6.407705856460185843e-04
6.741348539415765849e-09,-8.475648527465325446e-04,7.555034505633590088e-04
6.761352541016406622e-09,-8.234737300647021821e-04,9.077416635502038190e-04
6.781356542617046567e-09,-7.812490686932840531e-04,1.088247030457597467e-03
6.801360544217687340e-09,-7.237737099775876093e-04,1.286262834825095160e-03
6.821364545818327286e-09,-6.548922218880879990e-04,1.490122716774114429e-03
6.841368547418967231e-09,-5.791875956355464154e-04,1.687908977279598292e-03
6.861372549019608004e-09,-5.017120127436590707e-04,1.868122756962499464e-03
6.881376550620247949e-09,-4.276871623252864046e-04,2.020327931714573262e-03
6.901380552220887895e-09,-3.621915147472883480e-04,2.135732164700421265e-03
6.921384553821528667e-09,-3.098528725778247747e-04,2.207672259256310797e-03
6.941388555422168613e-09,-2.745643618463463253e-04,2.231976550654702490e-03
6.961392557022808558e-09,-2.592407984568715750e-04,2.207184227456069660e-03
6.981396558623449331e-09,-2.656301316061531023e-04,2.134609765649402371e-03
7.001400560224089276e-09,-2.941915535095497342e-04,2.018249605805305397e-03
7.021404561824730049e-09,-3.440480504546030707e-04,1.864537282847026061e-03
7.041408563425369994e-09,-4.130168743226087153e-04,1.681961901349150745e-03
7.061412565026009940e-09,-4.977168858646012278e-04,1.480572632842594178e-03
7.081416566626650713e-09,-5.937472256782167206e-04,1.271398346066252884e-03
7.101420568227290658e-09,-6.959275698041778469e-04,1.065816197603206179e-03
7.121424569827931431e-09,-7.985865716858301863e-04,8.749057419267008886e-04
7.141428571428571376e-09,-8.958821975370387814e-04,7.088257168651230936e-04
7.161432573029211322e-09,-9.821357007756400734e-04,5.762490987887181233e-04
7.181436574629852094e-09,-1.052160071817155422e-03,4.838884038694671926e-04
7.201440576230492040e-09,-1.101563999627663045e-03,4.361377599991646909e-04
7.221444577831131985e-09,-1.127013683614057999e-03,4.348513171672393454e-04
7.241448579431772758e-09,-1.126437166721447726e-03,4.792695176286221976e-04
7.261452581032412703e-09,-1.099159090547248462e-03,5.660960880223595655e-04
7.281456582633052649e-09,-1.045957715552794020e-03,6.897198539701514166e-04
7.301460584233693421e-09,-9.690404766638310245e-04,8.425671268285851896e-04
7.321464585834333367e-09,-8.719390005087651911e-04,1.015562958146301901e-03
7.341468587434974140e-09,-7.593291252466719682e-04,1.198673430135369523e-03
7.361472589035614085e-09,-6.367857693984802121e-04,1.381496699375675714e-03
7.381476590636254031e-09,-5.104862420607251877e-04,1.553867984272523303e-03
7.401480592236894803e-09,-3.868785555216343406e-04,1.706443217630140884e-03
7.421484593837534749e-09,-2.723333199948155671e-04,1.831227685010379958e-03
7.441488595438175521e-09,-1.727987516623853508e-04,1.922019526142083748e-03
7.461492597038815467e-09,-9.347815442414651342e-05,1.974743264667555825e-03
7.481496598639455412e-09,-3.854795306719847355e-05,1.987655224567999243e-03
7.501500600240095358e-09,-1.093203618713616963e-05,1.961410382836710053e-03
7.521504601840735303e-09,-1.214494664676716407e-05,1.898988434761239921e-03
