# Time (s),DUT (V),TEM (V)
4.420884353741496606e-09,-1.162833399856206575e-03,2.307160353434802198e-03
4.440888355342136551e-09,-1.192999272946440332e-03,2.297538770362850778e-03
4.460892356942777324e-09,-1.205531262939730456e-03,2.256279114850615487e-03
4.480896358543417269e-09,-1.200969037453286214e-03,2.186110934399036233e-03
4.500900360144057215e-09,-1.180603327690613264e-03,2.091418491891804034e-03
4.520904361744697987e-09,-1.146392286993660158e-03,1.977992442659866693e-03
4.540908363345337933e-09,-1.100843498469566192e-03,1.852696163702255774e-03
4.560912364945978705e-09,-1.046868466135069406e-03,1.723066355470187017e-03
4.580916366546618651e-09,-9.876179340130215346e-04,1.596871633957726517e-03
4.600920368147258596e-09,-9.263074059635546765e-04,1.481655492633843782e-03
4.620924369747899369e-09,-8.660427273699843661e-04,1.384291072348733075e-03
4.640928371348539315e-09,-8.096555111333305927e-04,1.310574563515097546e-03
4.660932372949179260e-09,-7.595575507158497733e-04,1.264881812152467708e-03
4.680936374549820033e-09,-7.176222007653067312e-04,1.249908944151472377e-03
4.700940376150459978e-09,-6.850990900314623145e-04,1.266512787356528520e-03
4.720944377751099924e-09,-6.625665570294127877e-04,1.313660864500299169e-03
4.740948379351740696e-09,-6.499239820935620235e-04,1.388494117352058726e-03
4.760952380952380642e-09,-6.464238598967088790e-04,1.486498706907570183e-03
4.780956382553021414e-09,-6.507411502793575709e-04,1.601776632077057212e-03
4.800960384153661360e-09,-6.610752967706317327e-04,1.727398923402158120e-03
4.820964385754301305e-09,-6.752784363644471479e-04,1.855820164635478857e-03
4.840968387354942078e-09,-6.910018489715390178e-04,1.979329379395506489e-03
4.860972388955582023e-09,-7.058516953667092701e-04,2.090510119726063550e-03
4.880976390556222796e-09,-7.175446251529357927e-04,2.182682042799629751e-03
4.900980392156862742e-09,-7.240539266413358217e-04,2.250297394937646883e-03
4.920984393757502687e-09,-7.237375311419121495e-04,2.289268569439096256e-03
4.940988395358143460e-09,-7.154403351867839487e-04,2.297207098675655215e-03
4.960992396958783405e-09,-6.985648959428161818e-04,2.273559825507492308e-03
4.980996398559423351e-09,-6.731064920122884713e-04,2.219634245701598233e-03
5.001000400160064123e-09,-6.396507083532067825e-04,2.138511740671129955e-03
5.021004401760704069e-09,-5.993339712882222309e-04,2.034854218381132625e-03
5.041008403361344014e-09,-5.537696929666177529e-04,1.914616135569846642e-03
5.061012404961984787e-09,-5.049447519255174108e-04,1.784679593713993720e-03
5.081016406562624732e-09,-4.550928153536642909e-04,1.652434836918745611e-03
5.101020408163265505e-09,-4.065523943257019941e-04,1.525331751106826905e-03
5.121024409763905450e-09,-3.616184340764840325e-04,1.410429673053245018e-03
5.141028411364545396e-09,-3.223966239169394560e-04,1.313972863010382831e-03
5.161032412965186169e-09,-2.906694435141232865e-04,1.241017375560025861e-03
5.181036414565826114e-09,-2.677822543472953873e-04,1.195131881069042045e-03
5.201040416166466887e-09,-2.545565394495529735e-04,1.178190441036033398e-03
5.221044417767106832e-09,-2.512357626195601016e-04,1.190269604047970589e-03
5.241048419367746778e-09,-2.574673567870180003e-04,1.229655810219246149e-03
5.261052420968387550e-09,-2.723221761463851562e-04,1.292962360726700177e-03
5.281056422569027496e-09,-2.943504865624378816e-04,1.375348536044644198e-03
5.301060424169667441e-09,-3.216713570812831523e-04,1.470827238091535708e-03
5.321064425770308214e-09,-3.520902827528983505e-04,1.572642164998465809e-03
5.341068427370948159e-09,-3.832381354554963669e-04,1.673691327836766135e-03
5.361072428971588105e-09,-4.127232075293561526e-04,1.766970939838927905e-03
5.381076430572228878e-09,-4.382872617796924192e-04,1.846012516770516743e-03
5.401080432172868823e-09,-4.579561816953480347e-04,1.905286491443260394e-03
5.421084433773509596e-09,-4.701760474268110060e-04,1.940547734118897548e-03
5.441088435374149541e-09,-4.739262339146358728e-04,1.949101953032695688e-03
5.461092436974789487e-09,-4.688023939379480599e-04,1.929976804046636693e-03
5.481096438575430259e-09,-4.550638783791615240e-04,1.883987367098232399e-03
5.501100440176070205e-09,-4.336421617911365655e-04,1.813692092592463856e-03
5.521104441776710977e-09,-4.061090676954725838e-04,1.723241989434444021e-03
5.541108443377350923e-09,-3.746058971418053120e-04,1.618132311649908344e-03
5.561112444977990868e-09,-3.417368234618126631e-04,1.504871908324698299e-03
5.581116446578631641e-09,-3.104319963964692489e-04,1.390590373944748355e-03
5.601120448179271586e-09,-2.837875808435834889e-04,1.282606873097206883e-03
5.621124449779911532e-09,-2.648913375985370794e-04,1.187986790926571883e-03
5.641128451380552305e-09,-2.566432569062679359e-04,1.113113044259074046e-03
5.661132452981192250e-09,-2.615811291095141377e-04,1.063297940898360466e-03
5.681136454581832196e-09,-2.817207591182484651e-04,1.042458958667132020e-03
5.701140456182472968e-09,-3.184198130825581659e-04,1.052877889061169542e-03
5.721144457783112914e-09,-3.722730673046353942e-04,1.095057696059563912e-03
5.741148459383753686e-09,-4.430451798784817226e-04,1.167685492197895192e-03
5.761152460984393632e-09,-5.296451175286242315e-04,1.267703595961386376e-03
5.781156462585033577e-09,-6.301441548537204665e-04,1.390484100005893748e-03
5.801160464185674350e-09,-7.418370439333222231e-04,1.530096146323677454e-03
5.821164465786314295e-09,-8.613436572608809032e-04,1.679649550170561091e-03
5.841168467386955068e-09,-9.847462621344613750e-04,1.831693874583431841e-03
5.861172468987595014e-09,-1.107755706475928737e-03,1.978648803841976007e-03
5.881176470588234959e-09,-1.225898285193484285e-03,2.113239890061561176e-03
5.901180472188875732e-09,-1.334713991926924888e-03,2.228913554132880108e-03
5.921184473789515677e-09,-1.429956297031647131e-03,2.320206615547998862e-03
5.941188475390155623e-09,-1.507783554423401022e-03,2.383048513597592431e-03
5.961192476990796395e-09,-1.564932623572960410e-03,2.414978582507829648e-03
5.981196478591436341e-09,-1.598866265989617053e-03,2.415265993474646072e-03
6.001200480192076286e-09,-1.607887279027560941e-03,2.384925952363883914e-03
6.021204481792717059e-09,-1.591214082153965138e-03,2.326632075217639328e-03
6.041208483393357004e-09,-1.549014472544172445e-03,2.244531166450174087e-03
6.061212484993997777e-09,-1.482396406746062587e-03,2.143972512018069067e-03
6.081216486594637722e-09,-1.393356826465849642e-03,2.031168914183339568e-03
6.101220488195277668e-09,-1.284691613729783055e-03,1.912810726802395209e-03
6.121224489795918441e-09,-1.159871625832521258e-03,1.795656858900062259e-03
6.141228491396558386e-09,-1.022891329112682367e-03,1.686127940182845144e-03
6.161232492997199159e-09,-8.780977466445871868e-04,1.589926517130495947e-03
6.181236494597839104e-09,-7.300082045754899924e-04,1.511707299706226571e-03
6.201240496198479050e-09,-5.831256759191265349e-04,1.454817227136664037e-03
6.221244497799119822e-09,-4.417603756458223082e-04,1.421120672777189320e-03
6.241248499399759768e-09,-3.098656785414316355e-04,1.410919741533948673e-03
6.261252501000399713e-09,-1.908954564125000869e-04,1.422973662664195338e-03
6.281256502601040486e-09,-8.768862867063791848e-05,1.454615114589773248e-03
6.301260504201680431e-09,-2.385170755833059394e-06,1.501955317073614890e-03
6.321264505802320377e-09,6.362388042219648909e-05,1.560164258622114128e-03
6.341268507402961150e-09,1.097116493147740746e-04,1.623807828076883871e-03
6.361272509003601095e-09,1.359968256988548741e-04,1.687220169269453831e-03
6.381276510604241868e-09,1.432938030758106973e-04,1.744887484981323851e-03
6.401280512204881813e-09,1.330354986249407238e-04,1.791818905760805044e-03
6.421284513805521759e-09,1.071739243962115123e-04,1.823880943333013212e-03
6.441288515406162531e-09,6.806438403228311034e-05,1.838074407039400754e-03
6.461292517006802477e-09,1.833962910894835487e-05,1.832736325281302285e-03
6.481296518607443249e-09,-3.921958213748459815e-05,1.807654152765806417e-03
6.501300520208083195e-09,-1.018113097076139568e-04,1.764085063353316605e-03
6.521304521808723140e-09,-1.667309607002501713e-04,1.704679085111235511e-03
6.541308523409363913e-09,-2.314766349252792813e-04,1.633310860290728859e-03
6.561312525010003858e-09,-2.938373912361175308e-04,1.554830536434534264e-03
6.581316526610643804e-09,-3.519616612233914432e-04,1.474749363155360409e-03
6.601320528211284577e-09,-4.044042203958986064e-04,1.398879670749539686e-03
6.621324529811924522e-09,-4.501513015540642513e-04,1.332951790169571455e-03
6.641328531412564468e-09,-4.886245361276442354e-04,1.282231962705673422e-03
6.661332533013205240e-09,-5.196653809306899787e-04,1.251165291667563845e-03
6.681336534613845186e-09,-5.435024858438902533e-04,1.243066308327300676e-03
6.701340536214485958e-09,-5.607050517858106582e-04,1.259876852296611593e-03
6.721344537815125904e-09,-5.721256021045464935e-04,1.302006879450146905e-03
6.741348539415765849e-09,-5.788357430924770744e-04,1.368268759690462622e-03
6.761352541016406622e-09,-5.820584334321386938e-04,1.455909922091015761e-03
6.781356542617046567e-09,-5.831000428356309002e-04,1.560742695567317448e-03
6.801360544217687340e-09,-5.832850913689413943e-04,1.677364246579849186e-03
6.821364545818327286e-09,-5.838960640056429976e-04,1.799453994377000999e-03
6.841368547418967231e-09,-5.861201342355470273e-04,1.920131125238806356e-03
6.861372549019608004e-09,-5.910040504939459470e-04,2.032351119273769196e-03
6.881376550620247949e-09,-5.994178810874209971e-04,2.129317771108824725e-03
6.901380552220887895e-09,-6.120278126066449643e-04,2.204886175672475350e-03
6.921384553821528667e-09,-6.292777808999850016e-04,2.253932621679254240e-03
6.941388555422168613e-09,-6.513794003443608514e-04,2.272669257579012538e-03
6.961392557022808558e-09,-6.783094539398457686e-04,2.258884648692800062e-03
6.981396558623449331e-09,-7.098141110642961242e-04,2.212095730466122345e-03
7.001400560224089276e-09,-7.454190396647255917e-04,2.133601913482351554e-03
7.021404561824730049e-09,-7.844446556280365883e-04,2.026437891705817548e-03
7.041408563425369994e-09,-8.260258788572564809e-04,1.895227694979792011e-03
7.061412565026009940e-09,-8.691359148628005800e-04,1.745948348228895577e-03
7.081416566626650713e-09,-9.126137237094855128e-04,1.585616802876028443e-03
7.101420568227290658e-09,-9.551949484001042486e-04,1.421918273348732201e-03
7.121424569827931431e-09,-9.955461303213580197e-04,1.262797478010155294e-03
7.141428571428571376e-09,-1.032302024965408779e-03,1.116036352229432625e-03
7.161432573029211322e-09,-1.064105739591569063e-03,9.888424541860106089e-04
7.181436574629852094e-09,-1.089651247480000109e-03,8.874714904887380865e-04
7.201440576230492040e-09,-1.107727601505239471e-03,8.169052058665205937e-04
7.221444577831131985e-09,-1.117263891645170308e-03,7.806024501811737295e-04
7.241448579431772758e-09,-1.117373692229212167e-03,7.803367729168860564e-04
7.261452581032412703e-09,-1.107397455476512175e-03,8.161286775630916283e-04
7.281456582633052649e-09,-1.086941060764212144e-03,8.862750174064322603e-04
7.301460584233693421e-09,-1.055908556293219322e-03,9.874722757653281967e-04
7.321464585834333367e-09,-1.014527060412865559e-03,1.115024996011576433e-03
7.341468587434974140e-09,-9.633618470483532601e-04,1.263125739612148577e-03
7.361472589035614085e-09,-9.033198385690060931e-04,1.425188944978695530e-03
7.381476590636254031e-09,-8.356400752953440855e-04,1.594218170868684113e-03
7.401480592236894803e-09,-7.618702179599237592e-04,1.763184599777872221e-03
7.421484593837534749e-09,-6.838287508167334786e-04,1.925394433459985980e-03
7.441488595438175521e-09,-6.035532609611944394e-04,2.074823933943884847e-03
7.461492597038815467e-09,-5.232359365388706933e-04,2.206403264597004039e-03
7.481496598639455412e-09,-4.451482082536978432e-04,2.316233803974763073e-03
7.501500600240095358e-09,-3.715572056087934529e-04,2.401728009756728954e-03
7.521504601840735303e-09,-3.046373607664331295e-04,2.461665917398036477e-03
