# Time (s),DUT (V),TEM (V)
2.520360102886538773e-09,-8.370819175745648766e-04,-4.437528199888741130e-04
2.540362960845956016e-09,-7.907133604220044874e-04,-2.467466512043956363e-04
2.560365818805372846e-09,-7.353461708635057473e-04,-3.491766928806196792e-05
2.580368676764789676e-09,-6.732454850873965165e-04,1.809180309336803319e-04
2.600371534724206920e-09,-6.069465726647484387e-04,3.895324891966252083e-04
2.620374392683623750e-09,-5.391255808203880952e-04,5.799490385474783197e-04
2.640377250643040580e-09,-4.724625129782785522e-04,7.420821033895246173e-04
2.660380108602457823e-09,-4.095039446472483087e-04,8.673152163461720016e-04
2.680382966561874653e-09,-3.525330197745543161e-04,9.489832460470488690e-04
2.700385824521291483e-09,-3.034538879339395063e-04,9.827312642828271022e-04
2.720388682480708727e-09,-2.636969587978255352e-04,9.667305147924723854e-04
2.740391540440125557e-09,-2.341502094394913027e-04,9.017410576486691075e-04
2.760394398399542800e-09,-2.151203461972124858e-04,7.910202730880854828e-04
2.780397256358959630e-09,-2.063259763860519934e-04,6.400859134271434745e-04
2.800400114318376460e-09,-2.069231779702033233e-04,4.563512022668806756e-04
2.820402972277793704e-09,-2.155620657424945448e-04,2.486570579044623678e-04
2.840405830237210534e-09,-2.304712398506455801e-04,2.673240758835183722e-05
2.860408688196627364e-09,-2.495654613118747540e-04,-1.993825832543470104e-04
2.880411546156044607e-09,-2.705706142966584965e-04,-4.199139304649484195e-04
2.900414404115461437e-09,-2.911590568136735932e-04,-6.258961658564744139e-04
2.920417262074878267e-09,-3.090878821137101919e-04,-8.096467957013412080e-04
2.940420120034295511e-09,-3.223324437679733127e-04,-9.651450565097085231e-04
2.960422977993712341e-09,-3.292077464929375405e-04,-1.088293788722592605e-03
2.980425835953129171e-09,-3.284709580064901408e-04,-1.177051134979632211e-03
3.000428693912546414e-09,-3.193993181407276251e-04,-1.231427377847110153e-03
3.020431551871963244e-09,-3.018390538788279752e-04,-1.253351005260810655e-03
3.040434409831380074e-09,-2.762224800265164872e-04,-1.246416468561646921e-03
3.060437267790797318e-09,-2.435521893599577696e-04,-1.215533546661744279e-03
3.080440125750214148e-09,-2.053530198996970403e-04,-1.166504283358441377e-03
3.100442983709630978e-09,-1.635942342229712110e-04,-1.105557748984229956e-03
3.120445841669048221e-09,-1.205859626165089088e-04,-1.038875134424147462e-03
3.140448699628465051e-09,-7.885536197217570627e-05,-9.721377886996757523e-04
3.160451557587882295e-09,-4.100905121234639554e-05,-9.101287733111640844e-04
3.180454415547299125e-09,-9.589143156693313060e-06,-8.564144770272048499e-04
3.200457273506715955e-09,1.306943754771595429e-05,-8.131270903908011495e-04
3.220460131466133198e-09,2.497269930784361763e-05,-7.808616650503436701e-04
3.240462989425550028e-09,2.458518393822232886e-05,-7.586935478300897316e-04
3.260465847384966858e-09,1.092503990765883708e-05,-7.443137052179800688e-04
3.280468705344384102e-09,-1.636865264049517781e-05,-7.342713824052957876e-04
3.300471563303800931e-09,-5.700008981409534592e-05,-7.243061990188317699e-04
3.320474421263217761e-09,-1.100146340969088040e-04,-7.097456495846989804e-04
3.340477279222635005e-09,-1.738307873030314245e-04,-6.859394499747199130e-04
3.360480137182051835e-09,-2.463048766045056507e-04,-6.486995467298346677e-04
3.380482995141468665e-09,-3.248253837903169582e-04,-5.947140563748342561e-04
3.400485853100885908e-09,-4.064323060899746294e-04,-5.219049649233366631e-04
3.420488711060302738e-09,-4.879556326503923461e-04,-4.297029958206429194e-04
3.440491569019719568e-09,-5.661660207397815284e-04,-3.192184197596344597e-04
3.460494426979136812e-09,-6.379301106023820564e-04,-1.932933889059300640e-04
3.480497284938553642e-09,-7.003626597404289007e-04,-5.642919429064356240e-05
3.500500142897970885e-09,-7.509678183862370958e-04,8.540983414821688431e-05
3.520503000857387715e-09,-7.877623996988752453e-04,2.251057766694692644e-04
3.540505858816804545e-09,-8.093748925304926215e-04,3.547921933422673135e-04
3.560508716776221789e-09,-8.151151748987433198e-04,4.663304353847259279e-04
3.580511574735638619e-09,-8.050113502078777876e-04,5.518276752725655805e-04
