# Time (s),DUT (V),TEM (V)
2.220444177671068276e-09,-7.321972366100879372e-04,-2.246619114351892151e-03
2.240448179271708635e-09,-7.380363784330826876e-04,-2.579788984885886347e-03
2.260452180872348994e-09,-7.312880189203192728e-04,-2.843539537003026210e-03
2.280456182472989353e-09,-7.127811174636170715e-04,-3.023378909888507597e-03
2.300460184073629298e-09,-6.841733763125943096e-04,-3.110081879654119294e-03
2.320464185674269657e-09,-6.478125025474238113e-04,-3.100257703457164841e-03
2.340468187274910016e-09,-6.065533056042616417e-04,-2.996547412357410817e-03
2.360472188875549962e-09,-5.635433694574894584e-04,-2.807439146184199843e-03
2.380476190476190321e-09,-5.219919498063660141e-04,-2.546714355148217961e-03
2.400480192076830680e-09,-4.849376980424644976e-04,-2.232561005095142284e-03
2.420484193677471039e-09,-4.550307517436328231e-04,-1.886410846982916785e-03
2.440488195278111398e-09,-4.343436669209252356e-04,-1.531575035956048766e-03
2.460492196878751344e-09,-4.242236747475767620e-04,-1.191764841438043695e-03
2.480496198479391703e-09,-4.251959580105283396e-04,-8.895911138414865993e-04
2.500500200080032062e-09,-4.369242427958468971e-04,-6.451371558354317441e-04
2.520504201680672007e-09,-4.582312096670789706e-04,-4.746946537041307084e-04
2.540508203281312366e-09,-4.871772903774721636e-04,-3.897417013237381594e-04
2.560512204881952725e-09,-5.211925838096737474e-04,-3.962263931039731036e-04
2.580516206482593084e-09,-5.572531434636710228e-04,-4.941999776988908848e-04
2.600520208083233443e-09,-5.920899803280478676e-04,-6.778213985604875655e-04
2.620524209683873389e-09,-6.224169741545809882e-04,-9.357316101168155521e-04
2.640528211284513748e-09,-6.451626291167078531e-04,-1.251772831864411727e-03
2.660532212885154107e-09,-6.576903255474237080e-04,-1.606006348288426845e-03
2.680536214485794052e-09,-6.579924249480322051e-04,-1.975963928583942229e-03
2.700540216086434412e-09,-6.448452348940113699e-04,-2.338053577659355772e-03
2.720544217687074771e-09,-6.179143281661077930e-04,-2.669031021138823425e-03
2.740548219287715130e-09,-5.778028776931421048e-04,-2.947444631482355575e-03
2.760552220888355489e-09,-5.260393140654927519e-04,-3.154963623030804243e-03
2.780556222488995434e-09,-4.650045036706444528e-04,-3.277507116698205169e-03
2.800560224089635793e-09,-3.978025356167611188e-04,-3.306104581254225121e-03
2.820564225690276152e-09,-3.280828473378057629e-04,-3.237435358475190816e-03
2.840568227290916098e-09,-2.598245805563238514e-04,-3.074015369001288113e-03
2.860572228891556457e-09,-1.970965397668289823e-04,-2.824021374921514751e-03
2.880576230492196816e-09,-1.438077660957862559e-04,-2.500765932482675123e-03
2.900580232092837175e-09,-1.034644345940411445e-04,-2.121857970068155574e-03
2.920584233693477534e-09,-7.894848645463821218e-05,-1.708103406903703752e-03
2.940588235294117480e-09,-7.233213539166081195e-05,-1.282216174623814191e-03
2.960592236894757839e-09,-8.474021687878637878e-05,-8.674214337712090033e-04
2.980596238495398198e-09,-1.162694140665923684e-04,-4.860389971491174514e-04
3.000600240096038143e-09,-1.659698770846896763e-04,-1.581356201839587703e-04
3.020604241696678502e-09,-2.318908720155342753e-04,9.967011362898724105e-05
3.040608243297318861e-09,-3.111880942002589242e-04,2.751767537875768137e-04
3.060612244897959220e-09,-4.002864078840421029e-04,3.612839684562229887e-04
3.080616246498599579e-09,-4.950882732005265196e-04,3.563510814990258750e-04
3.100620248099239525e-09,-5.912152121659617439e-04,2.642104713306002201e-04
3.120624249699879884e-09,-6.842675313796587125e-04,9.383803672685838966e-05
3.140628251300520243e-09,-7.700862963569284850e-04,-1.412954465371411882e-04
3.160632252901160188e-09,-8.450013203730036889e-04,-4.241482736615983791e-04
3.180636254501800547e-09,-9.060497075465611880e-04,-7.352461677060527674e-04
3.200640256102440907e-09,-9.511512312545023244e-04,-1.053961010777032005e-03
3.220644257703081266e-09,-9.792294305565386360e-04,-1.359847536100409690e-03
3.240648259303721625e-09,-9.902706112870668809e-04,-1.633952452241679149e-03
3.260652260904361570e-09,-9.853167431415794930e-04,-1.860012787675507581e-03
