# Time (s),DUT (V),TEM (V)
1.360272108843537385e-09,-5.976579747633943779e-04,3.635173930447535215e-03
1.380276110444177744e-09,-6.386894296897948232e-04,3.585604634648448859e-03
1.400280112044817897e-09,-6.729681591520277366e-04,3.434975280701615865e-03
1.420284113645458049e-09,-7.003448635517084278e-04,3.187892591574151974e-03
1.440288115246098408e-09,-7.209942977773335822e-04,2.854972463390474755e-03
1.460292116846738767e-09,-7.353991533033380932e-04,2.452267006019504501e-03
1.480296118447378919e-09,-7.443194721204906108e-04,2.000354862799005613e-03
1.500300120048019072e-09,-7.487490671302378343e-04,1.523149790066910233e-03
1.520304121648659431e-09,-7.498610016749775349e-04,1.046499788815463900e-03
1.540308123249299790e-09,-7.489446688768498263e-04,5.966619306312920387e-04
1.560312124849939942e-09,-7.473373882222063801e-04,1.987456290081048883e-04
1.580316126450580094e-09,-7.463536855263344302e-04,-1.247809802604971314e-04
1.600320128051220453e-09,-7.472155313908101192e-04,-3.554307742931160641e-04
1.620324129651860812e-09,-7.509867766836020178e-04,-4.798021567355696031e-04
1.640328131252500965e-09,-7.585148418172564825e-04,-4.903814096188924276e-04
1.660332132853141117e-09,-7.703823964490858107e-04,-3.859944062284088938e-04
1.680336134453781476e-09,-7.868713207268344901e-04,-1.718805969236076171e-04
1.700340136054421835e-09,-8.079406872634344689e-04,1.406148204054006299e-04
1.720344137655061987e-09,-8.332198687175888102e-04,5.347114337975123399e-04
1.740348139255702140e-09,-8.620171874455140500e-04,9.891857621506191557e-04
1.760352140856342499e-09,-8.933438124131718935e-04,1.479624497023978745e-03
1.780356142456982858e-09,-9.259519072308999409e-04,1.979862643001532863e-03
1.800360144057623010e-09,-9.583853746458802572e-04,2.463519360416995679e-03
1.820364145658263162e-09,-9.890409584047698838e-04,2.905538660095375973e-03
1.840368147258903521e-09,-1.016236981265090239e-03,3.283642118459426107e-03
1.860372148859543880e-09,-1.038286641702620538e-03,3.579606454059808783e-03
1.880376150460183826e-09,-1.053572579304787316e-03,3.780289768843112051e-03
1.900380152060824185e-09,-1.060619360885345103e-03,3.878345822563919812e-03
1.920384153661464544e-09,-1.058160639414601392e-03,3.872584910801877590e-03
1.940388155262104903e-09,-1.045197991528906819e-03,3.767961571031945046e-03
1.960392156862745262e-09,-1.021048834553274021e-03,3.575192116163118661e-03
1.980396158463385208e-09,-9.853813413436673246e-04,3.310027495950389805e-03
2.000400160064025567e-09,-9.382348852576765470e-04,2.992227840307414444e-03
2.020404161664665926e-09,-8.800252276113876282e-04,2.644302976937581463e-03
2.040408163265305871e-09,-8.115343720435769757e-04,2.290097153751527621e-03
2.060412164865946230e-09,-7.338857185717531911e-04,1.953305297670902482e-03
2.080416166466586589e-09,-6.485058192790451714e-04,1.656011867932735866e-03
2.100420168067226948e-09,-5.570746341103728931e-04,1.417341506967738102e-03
2.120424169667867307e-09,-4.614666796806467285e-04,1.252303390669346882e-03
2.140428171268507253e-09,-3.636858323160498336e-04,1.170898900553891519e-03
2.160432172869147612e-09,-2.657967715902653143e-04,1.177545754084777371e-03
2.180436174469787971e-09,-1.698561229642044600e-04,1.270852062167370910e-03
2.200440176070427916e-09,-7.784627663442043508e-05,1.443752151414165246e-03
2.220444177671068276e-09,8.385368514731405466e-06,1.683993725956917141e-03
2.240448179271708635e-09,8.717934686717120280e-05,1.974944415872321567e-03
2.260452180872348994e-09,1.571073345622782435e-04,2.296666283197749264e-03
2.280456182472989353e-09,2.170042567615099193e-04,2.627190618041673996e-03
2.300460184073629298e-09,2.659885278113465921e-04,2.943913339726361884e-03
2.320464185674269657e-09,3.034702765279124049e-04,3.225024242241356261e-03
2.340468187274910016e-09,3.291480089185794440e-04,3.450881604980960120e-03
2.360472188875549962e-09,3.429947101962518537e-04,3.605247414246284636e-03
2.380476190476190321e-09,3.452348580047977797e-04,3.676307359667062378e-03
2.400480192076830680e-09,3.363141856809670678e-04,3.657413316162576138e-03
2.420484193677471039e-09,3.168642810271731923e-04,3.547503347996060381e-03
2.440488195278111398e-09,2.876642228537469332e-04,3.351174299575221133e-03
2.460492196878751344e-09,2.496014428148110348e-04,3.078403528446218163e-03
2.480496198479391703e-09,2.036338600772453382e-04,2.743937964341146545e-03
2.500500200080032062e-09,1.507550847994012274e-04,2.366389115030334642e-03
2.520504201680672007e-09,9.196414335979456473e-05,1.967090633461243861e-03
2.540508203281312366e-09,2.824076893880721697e-05,1.568789513618141411e-03
2.560512204881952725e-09,-3.947314600944725567e-05,1.194252017991246327e-03
2.580516206482593084e-09,-1.102857935501033466e-04,8.648704547722511123e-04
2.600520208083233443e-09,-1.833616811133002226e-04,5.993566253008394268e-04
2.620524209683873389e-09,-2.579225233907861165e-04,4.126021864311218198e-04
2.640528211284513748e-09,-3.332437797617725608e-04,3.147756769587856801e-04
2.660532212885154107e-09,-4.086480416852550281e-04,3.107112017124942288e-04
2.680536214485794052e-09,-4.834965927401735472e-04,3.996256707269317011e-04
2.700540216086434412e-09,-5.571804765708459391e-04,5.751811759528045395e-04
2.720544217687074771e-09,-6.291123183448678585e-04,8.258878091727585042e-04
2.740548219287715130e-09,-6.987199639517398166e-04,1.135821292801916143e-03
2.760552220888355489e-09,-7.654427448042550215e-04,1.485610495740605740e-03
2.780556222488995434e-09,-8.287308665050755526e-04,1.853633421316000247e-03
2.800560224089635793e-09,-8.880480820066507163e-04,2.217347589442492800e-03
2.820564225690276152e-09,-9.428774710659086709e-04,2.554672658964756912e-03
2.840568227290916098e-09,-9.927298343495522589e-04,2.845340133364895972e-03
2.860572228891556457e-09,-1.037153946891201592e-03,3.072127235365124543e-03
2.880576230492196816e-09,-1.075747722235480784e-03,3.221899372560540434e-03
2.900580232092837175e-09,-1.108169230629977350e-03,3.286397583634038597e-03
2.920584233693477534e-09,-1.134146500642062684e-03,3.262723206160603705e-03
2.940588235294117480e-09,-1.153485115016114788e-03,3.153490758924970723e-03
2.960592236894757839e-09,-1.166072782552455330e-03,2.966640524604870818e-03
2.980596238495398198e-09,-1.171880315417288786e-03,2.714923288887117949e-03
3.000600240096038143e-09,-1.170958746602544266e-03,2.415089849379156890e-03
3.020604241696678502e-09,-1.163432661454174687e-03,2.086836014619332120e-03
3.040608243297318861e-09,-1.149490163340352068e-03,1.751568761244149969e-03
3.060612244897959220e-09,-1.129370218476967403e-03,1.431070093474537354e-03
3.080616246498599579e-09,-1.103348401331096483e-03,1.146141293019314368e-03
3.100620248099239525e-09,-1.071722265405404030e-03,9.153112906980409753e-04
3.120624249699879884e-09,-1.034797674826754216e-03,7.536887789596961960e-04
3.140628251300520243e-09,-9.928774366073430269e-04,6.720286791162472569e-04
3.160632252901160188e-09,-9.462534658160567155e-04,6.760702406083839893e-04
3.180636254501800547e-09,-8.952034984933671504e-04,7.661872090061149203e-04
3.200640256102440907e-09,-8.399930505995743682e-04,9.373711954664621293e-04
3.220644257703081266e-09,-7.808829241213054075e-04,1.179548803272934161e-03
3.240648259303721625e-09,-7.181421090605264075e-04,1.478212483359109481e-03
3.260652260904361570e-09,-6.520654531159695080e-04,1.815325765318294860e-03
3.280656262505001929e-09,-5.829950035467630328e-04,2.170446629175303357e-03
3.300660264105642288e-09,-5.113435032175575080e-04,2.521999380337580036e-03
3.320664265706282234e-09,-4.376181791096186535e-04,2.848616285037003544e-03
3.340668267306922593e-09,-3.624427268829647723e-04,3.130465970917501589e-03
3.360672268907562952e-09,-2.865752936642288525e-04,3.350486453628074950e-03
3.380676270508203311e-09,-2.109203094834916970e-04,3.495446558197964557e-03
3.400680272108843670e-09,-1.365322226744607116e-04,3.556770096823357388e-03
3.420684273709483615e-09,-6.460955277313423632e-05,3.531071788956493228e-03
3.440688275310123975e-09,3.521827865810591541e-06,3.420371665361190364e-03
3.460692276910764334e-09,6.643665935705715209e-05,3.231974494199049610e-03
3.480696278511404279e-09,1.226492864593936517e-04,2.978021389347923226e-03
3.500700280112044638e-09,1.706627197410264896e-04,2.674740944590827535e-03
3.520704281712684997e-09,2.090260729207505611e-04,2.341445745437158339e-03
3.540708283313325356e-09,2.363979990540225683e-04,1.999335809931094936e-03
3.560712284913965715e-09,2.516131608488217613e-04,1.670182440175164637e-03
3.580716286514605661e-09,2.537483231314991350e-04,1.374973397796135262e-03
3.600720288115246020e-09,2.421843846794750931e-04,1.132602794909393865e-03
3.620724289715886379e-09,2.166605994006078994e-04,9.586864658018867972e-04
3.640728291316526324e-09,1.773173889353526708e-04,8.645760138126211154e-04
3.660732292917166683e-09,1.247245231517107205e-04,8.566326746629733492e-04
3.680736294517807043e-09,5.989203114601456164e-05,9.358063368984574464e-04
3.700740296118447402e-09,-1.573802070087754990e-05,1.097546475406042683e-03
3.720744297719087761e-09,-1.003198217449245472e-04,1.332051517635615689e-03
3.740748299319727706e-09,-1.916520897310969838e-04,1.624842506749300331e-03
3.760752300920367652e-09,-2.872451531366167145e-04,1.957627108973338578e-03
3.780756302521008424e-09,-3.844046063760978536e-04,2.309402239888217693e-03
3.800760304121648370e-09,-4.803283079595441771e-04,2.657728937357819662e-03
3.820764305722289142e-09,-5.722126326273311659e-04,2.980102477911601884e-03
3.840768307322929088e-09,-6.573632179505009641e-04,3.255334764949427504e-03
3.860772308923569033e-09,-7.333050092651969675e-04,3.464865074097707703e-03
3.880776310524209806e-09,-7.978862373664382833e-04,3.593919381338830411e-03
3.900780312124849751e-09,-8.493710799062539462e-04,3.632447472915033976e-03
3.920784313725490524e-09,-8.865161627046652323e-04,3.575780299611965203e-03
3.940788315326130470e-09,-9.086267373470445843e-04,3.424966789671568361e-03
3.960792316926770415e-09,-9.155892964114730219e-04,3.186768561720801363e-03
3.980796318527411188e-09,-9.078785124454741675e-04,2.873311520439583711e-03
4.000800320128051133e-09,-8.865376537646126086e-04,2.501413933705002712e-03
4.020804321728691079e-09,-8.531329721003451426e-04,2.091630037999914118e-03
4.040808323329331851e-09,-8.096839010779018075e-04,1.667065328341960952e-03
4.060812324929971797e-09,-7.585721757704419303e-04,1.252033431901090465e-03
4.080816326530611742e-09,-7.024341101166866469e-04,8.706340173140062529e-04
4.100820328131252515e-09,-6.440411856759294205e-04,5.453359847414194659e-04
4.120824329731892460e-09,-5.861747577347912151e-04,2.956499328189411105e-04
4.140828331332533233e-09,-5.315010330762847453e-04,1.369686296805930207e-04
4.160832332933173179e-09,-4.824524944424622014e-04,7.964424995381269167e-05
4.180836334533813124e-09,-4.411216349241574059e-04,1.283570834347063597e-04
4.200840336134453897e-09,-4.091722351948209402e-04,2.818131238290866401e-04
4.220844337735093842e-09,-3.877725000543104459e-04,5.327884497434863444e-04
4.240848339335734615e-09,-3.775532172713450484e-04,8.685177864135164121e-04
4.260852340936374560e-09,-3.785927743719709753e-04,1.271404315024363867e-03
4.280856342537014506e-09,-3.904294414866010463e-04,1.720008890426390907e-03
4.300860344137655278e-09,-4.120998806133337449e-04,2.190260462071840723e-03
4.320864345738295224e-09,-4.422014553215962126e-04,2.656816635202105537e-03
4.340868347338935169e-09,-4.789746685377759320e-04,3.094494713772927633e-03
4.360872348939575942e-09,-5.204010203965546508e-04,3.479689728828127410e-03
4.380876350540215887e-09,-5.643108119980796110e-04,3.791697084236411806e-03
4.400880352140855833e-09,-6.084949675411194941e-04,4.013863455525653115e-03
4.420884353741496606e-09,-6.508148317828630659e-04,4.134500074818364332e-03
4.440888355342136551e-09,-6.893041274226700300e-04,4.147506875983229119e-03
4.460892356942777324e-09,-7.222578129649478767e-04,4.052673282402216755e-03
4.480896358543417269e-09,-7.483034316646639417e-04,3.855640645383939889e-03
4.500900360144057215e-09,-7.664516346854974337e-04,3.567531325328435719e-03
4.520904361744697987e-09,-7.761238306394509755e-04,3.204268952642801149e-03
4.540908363345337933e-09,-7.771562828335196096e-04,2.785632347105822509e-03
4.560912364945978705e-09,-7.697813625798827653e-04,2.334100852400567208e-03
4.580916366546618651e-09,-7.545879886990776095e-04,1.873560563212750985e-03
4.600920368147258596e-09,-7.324644608815116106e-04,1.427948411659355540e-03
4.620924369747899369e-09,-7.045278578602383974e-04,1.019913922863130646e-03
4.640928371348539315e-09,-6.720448636337375548e-04,6.695765136075286462e-04
4.660932372949179260e-09,-6.363492662664962940e-04,3.934496491343423413e-04
4.680936374549820033e-09,-5.987614233369511693e-04,2.035924244780894492e-04
