# Time (s),DUT (V),TEM (V)
1.680336134453781476e-09,-3.997534511957995598e-04,-3.997534511957995598e-04
1.700340136054421835e-09,-5.333162116731199375e-04,-5.333162116731199375e-04
1.720344137655061987e-09,-7.083664453235684810e-04,-7.083664453235684810e-04
1.740348139255702140e-09,-9.136834695425175923e-04,-9.136834695425175923e-04
1.760352140856342499e-09,-1.135997379423692687e-03,-1.135997379423692687e-03
1.780356142456982858e-09,-1.360749912653048477e-03,-1.360749912653048477e-03
1.800360144057623010e-09,-1.572947607012975145e-03,-1.572947607012975145e-03
1.820364145658263162e-09,-1.758057379844503009e-03,-1.758057379844503009e-03
1.840368147258903521e-09,-1.902891261460721867e-03,-1.902891261460721867e-03
1.860372148859543880e-09,-1.996426808364478150e-03,-1.996426808364478150e-03
1.880376150460183826e-09,-2.030512764386346262e-03,-2.030512764386346262e-03
1.900380152060824185e-09,-2.000415687295247803e-03,-2.000415687295247803e-03
1.920384153661464544e-09,-1.905172181681742682e-03,-1.905172181681742682e-03
1.940388155262104903e-09,-1.747722568715076499e-03,-1.747722568715076499e-03
1.960392156862745262e-09,-1.534814627716257242e-03,-1.534814627716257242e-03
1.980396158463385208e-09,-1.276679704965364478e-03,-1.276679704965364478e-03
2.000400160064025567e-09,-9.864971823035839291e-04,-9.864971823035839291e-04
2.020404161664665926e-09,-6.796762008984380109e-04,-6.796762008984380109e-04
2.040408163265305871e-09,-3.729948522594277714e-04,-3.729948522594277714e-04
2.060412164865946230e-09,-8.364607553492173350e-05,-8.364607553492173350e-05
2.080416166466586589e-09,1.717543343815069491e-04,1.717543343815069491e-04
2.100420168067226948e-09,3.781393027943882423e-04,3.781393027943882423e-04
2.120424169667867307e-09,5.228839032655556961e-04,5.228839032655556961e-04
2.140428171268507253e-09,5.965669527471543707e-04,5.965669527471543707e-04
2.160432172869147612e-09,5.935543982080890507e-04,5.935543982080890507e-04
2.180436174469787971e-09,5.123682801330902521e-04,5.123682801330902521e-04
2.200440176070427916e-09,3.558174830214452409e-04,3.558174830214452409e-04
2.220444177671068276e-09,1.308804415499204541e-04,1.308804415499204541e-04
2.240448179271708635e-09,-1.516553655833427841e-04,-1.516553655833427841e-04
2.260452180872348994e-09,-4.777778122086989818e-04,-4.777778122086989818e-04
2.280456182472989353e-09,-8.310256476791692956e-04,-8.310256476791692956e-04
2.300460184073629298e-09,-1.193410805599847465e-03,-1.193410805599847465e-03
2.320464185674269657e-09,-1.546434156276717004e-03,-1.546434156276717004e-03
2.340468187274910016e-09,-1.872135494063136571e-03,-1.872135494063136571e-03
2.360472188875549962e-09,-2.154116191387083455e-03,-2.154116191387083455e-03
2.380476190476190321e-09,-2.378474262170654756e-03,-2.378474262170654756e-03
2.400480192076830680e-09,-2.534596500319868939e-03,-2.534596500319868939e-03
2.420484193677471039e-09,-2.615760616730562413e-03,-2.615760616730562413e-03
2.440488195278111398e-09,-2.619511410252789354e-03,-2.619511410252789354e-03
2.460492196878751344e-09,-2.547788318492865377e-03,-2.547788318492865377e-03
2.480496198479391703e-09,-2.406796411156965788e-03,-2.406796411156965788e-03
2.500500200080032062e-09,-2.206628131034526086e-03,-2.206628131034526086e-03
2.520504201680672007e-09,-1.960657939223603170e-03,-1.960657939223603170e-03
2.540508203281312366e-09,-1.684745585283278085e-03,-1.684745585283278085e-03
2.560512204881952725e-09,-1.396295177692427917e-03,-1.396295177692427917e-03
2.580516206482593084e-09,-1.113225878164699183e-03,-1.113225878164699183e-03
2.600520208083233443e-09,-8.529153556449494593e-04,-8.529153556449494593e-04
2.620524209683873389e-09,-6.311787834050726180e-04,-6.311787834050726180e-04
2.640528211284513748e-09,-4.613440380682595158e-04,-4.613440380682595158e-04
2.660532212885154107e-09,-3.534779836973125618e-04,-3.534779836973125618e-04
2.680536214485794052e-09,-3.138096402696311134e-04,-3.138096402696311134e-04
2.700540216086434412e-09,-3.443841885678118522e-04,-3.443841885678118522e-04
2.720544217687074771e-09,-4.429678664198245601e-04,-4.429678664198245601e-04
2.740548219287715130e-09,-6.032087039462344629e-04,-6.032087039462344629e-04
2.760552220888355489e-09,-8.150426427013442729e-04,-8.150426427013442729e-04
2.780556222488995434e-09,-1.065319819432590694e-03,-1.065319819432590694e-03
2.800560224089635793e-09,-1.338612566182215569e-03,-1.338612566182215569e-03
2.820564225690276152e-09,-1.618155788792696118e-03,-1.618155788792696118e-03
2.840568227290916098e-09,-1.886862498072505116e-03,-1.886862498072505116e-03
2.860572228891556457e-09,-2.128352862025512625e-03,-2.128352862025512625e-03
2.880576230492196816e-09,-2.327934491709913924e-03,-2.327934491709913924e-03
2.900580232092837175e-09,-2.473474806745773295e-03,-2.473474806745773295e-03
2.920584233693477534e-09,-2.556113057031573089e-03,-2.556113057031573089e-03
2.940588235294117480e-09,-2.570769492630519803e-03,-2.570769492630519803e-03
2.960592236894757839e-09,-2.516421666797260225e-03,-2.516421666797260225e-03
2.980596238495398198e-09,-2.396132162456183091e-03,-2.396132162456183091e-03
3.000600240096038143e-09,-2.216827273586127918e-03,-2.216827273586127918e-03
3.020604241696678502e-09,-1.988841415808455682e-03,-1.988841415808455682e-03
3.040608243297318861e-09,-1.725256350620726995e-03,-1.725256350620726995e-03
3.060612244897959220e-09,-1.441076807881783942e-03,-1.441076807881783942e-03
3.080616246498599579e-09,-1.152294015109994957e-03,-1.152294015109994957e-03
3.100620248099239525e-09,-8.748953819290686577e-04,-8.748953819290686577e-04
3.120624249699879884e-09,-6.238817313829544834e-04,-6.238817313829544834e-04
3.140628251300520243e-09,-4.123528258911686038e-04,-4.123528258911686038e-04
3.160632252901160188e-09,-2.507175465551390566e-04,-2.507175465551390566e-04
3.180636254501800547e-09,-1.460772232868021245e-04,-1.460772232868021245e-04
3.200640256102440907e-09,-1.018197667802685474e-04,-1.018197667802685474e-04
3.220644257703081266e-09,-1.174490927899736958e-04,-1.174490927899736958e-04
3.240648259303721625e-09,-1.886596684786164934e-04,-1.886596684786164934e-04
3.260652260904361570e-09,-3.076507564311929351e-04,-3.076507564311929351e-04
3.280656262505001929e-09,-4.636600277678576908e-04,-4.636600277678576908e-04
3.300660264105642288e-09,-6.436825836702499571e-04,-6.436825836702499571e-04
3.320664265706282234e-09,-8.333299081813585162e-04,-8.333299081813585162e-04
3.340668267306922593e-09,-1.017774587381212398e-03,-1.017774587381212398e-03
3.360672268907562952e-09,-1.182721309252822862e-03,-1.182721309252822862e-03
3.380676270508203311e-09,-1.315343034867994844e-03,-1.315343034867994844e-03
3.400680272108843670e-09,-1.405123406361917082e-03,-1.405123406361917082e-03
3.420684273709483615e-09,-1.444552296808830757e-03,-1.444552296808830757e-03
3.440688275310123975e-09,-1.429630550828283036e-03,-1.429630550828283036e-03
3.460692276910764334e-09,-1.360151846937092488e-03,-1.360151846937092488e-03
3.480696278511404279e-09,-1.239743497720448805e-03,-1.239743497720448805e-03
3.500700280112044638e-09,-1.075663031666119302e-03,-1.075663031666119302e-03
3.520704281712684997e-09,-8.783626394082949106e-04,-8.783626394082949106e-04
3.540708283313325356e-09,-6.608480718430328376e-04,-6.608480718430328376e-04
3.560712284913965715e-09,-4.378714475613005707e-04,-4.378714475613005707e-04
3.580716286514605661e-09,-2.250078623739246262e-04,-2.250078623739246262e-04
3.600720288115246020e-09,-3.767304470504545500e-05,-3.767304470504545500e-05
3.620724289715886379e-09,1.098568917378206429e-04,1.098568917378206429e-04
3.640728291316526324e-09,2.053625221634642988e-04,2.053625221634642988e-04
3.660732292917166683e-09,2.394777002034614670e-04,2.394777002034614670e-04
3.680736294517807043e-09,2.063156749509157339e-04,2.063156749509157339e-04
3.700740296118447402e-09,1.038851810299944742e-04,1.038851810299944742e-04
3.720744297719087761e-09,-6.573015311360641132e-05,-6.573015311360641132e-05
3.740748299319727706e-09,-2.964411638059007452e-04,-2.964411638059007452e-04
3.760752300920367652e-09,-5.784680235184006111e-04,-5.784680235184006111e-04
3.780756302521008424e-09,-8.988822110697581788e-04,-8.988822110697581788e-04
3.800760304121648370e-09,-1.242343124670741098e-03,-1.242343124670741098e-03
3.820764305722289142e-09,-1.591984827474287722e-03,-1.591984827474287722e-03
3.840768307322929088e-09,-1.930399095950386485e-03,-1.930399095950386485e-03
3.860772308923569033e-09,-2.240654935462959609e-03,-2.240654935462959609e-03
3.880776310524209806e-09,-2.507292408414151397e-03,-2.507292408414151397e-03
3.900780312124849751e-09,-2.717230133637622402e-03,-2.717230133637622402e-03
3.920784313725490524e-09,-2.860531069528840509e-03,-2.860531069528840509e-03
3.940788315326130470e-09,-2.930979864226720358e-03,-2.930979864226720358e-03
3.960792316926770415e-09,-2.926436608861700782e-03,-2.926436608861700782e-03
3.980796318527411188e-09,-2.848945550775560439e-03,-2.848945550775560439e-03
4.000800320128051133e-09,-2.704592364659275886e-03,-2.704592364659275886e-03
4.020804321728691079e-09,-2.503119010929999791e-03,-2.503119010929999791e-03
4.040808323329331851e-09,-2.257320078412458544e-03,-2.257320078412458544e-03
4.060812324929971797e-09,-1.982257893568487722e-03,-1.982257893568487722e-03
4.080816326530611742e-09,-1.694344754201816640e-03,-1.694344754201816640e-03
4.100820328131252515e-09,-1.410348728136556762e-03,-1.410348728136556762e-03
4.120824329731892460e-09,-1.146384048902922368e-03,-1.146384048902922368e-03
4.140828331332533233e-09,-9.169479596000423187e-04,-9.169479596000423187e-04
4.160832332933173179e-09,-7.340628554521261891e-04,-7.340628554521261891e-04
4.180836334533813124e-09,-6.065759445742138073e-04,-6.065759445742138073e-04
4.200840336134453897e-09,-5.396587995605414082e-04,-5.396587995605414082e-04
4.220844337735093842e-09,-5.345367233082531965e-04,-5.345367233082531965e-04
4.240848339335734615e-09,-5.884635755573576401e-04,-5.884635755573576401e-04
4.260852340936374560e-09,-6.949424892930195548e-04,-6.949424892930195548e-04
4.280856342537014506e-09,-8.441776932976098515e-04,-8.441776932976098515e-04
4.300860344137655278e-09,-1.023728392435483423e-03,-1.023728392435483423e-03
4.320864345738295224e-09,-1.219323224503130300e-03,-1.219323224503130300e-03
4.340868347338935169e-09,-1.415783980683866898e-03,-1.415783980683866898e-03
4.360872348939575942e-09,-1.598000652290192374e-03,-1.598000652290192374e-03
4.380876350540215887e-09,-1.751896855870904279e-03,-1.751896855870904279e-03
4.400880352140855833e-09,-1.865325472970716120e-03,-1.865325472970716120e-03
4.420884353741496606e-09,-1.928838864575385670e-03,-1.928838864575385670e-03
4.440888355342136551e-09,-1.936285995589627279e-03,-1.936285995589627279e-03
4.460892356942777324e-09,-1.885199729088995286e-03,-1.885199729088995286e-03
4.480896358543417269e-09,-1.776950738062837640e-03,-1.776950738062837640e-03
4.500900360144057215e-09,-1.616659108330185642e-03,-1.616659108330185642e-03
4.520904361744697987e-09,-1.412869856184487865e-03,-1.412869856184487865e-03
4.540908363345337933e-09,-1.177013312662387057e-03,-1.177013312662387057e-03
4.560912364945978705e-09,-9.226847153144903703e-04,-9.226847153144903703e-04
4.580916366546618651e-09,-6.647885650652266302e-04,-6.647885650652266302e-04
4.600920368147258596e-09,-4.186016540364661523e-04,-4.186016540364661523e-04
4.620924369747899369e-09,-1.988136340434364558e-04,-1.988136340434364558e-04
4.640928371348539315e-09,-1.860527093763575954e-05,-1.860527093763575954e-05
4.660932372949179260e-09,1.111779559653623678e-04,1.111779559653623678e-04
4.680936374549820033e-09,1.827053353576977950e-04,1.827053353576977950e-04
4.700940376150459978e-09,1.916512099259819917e-04,1.916512099259819917e-04
4.720944377751099924e-09,1.374657133625925207e-04,1.374657133625925207e-04
4.740948379351740696e-09,2.340940260724310237e-05,2.340940260724310237e-05
4.760952380952380642e-09,-1.436499645767066275e-04,-1.436499645767066275e-04
4.780956382553021414e-09,-3.536653708445660163e-04,-3.536653708445660163e-04
4.800960384153661360e-09,-5.940360297962260765e-04,-5.940360297962260765e-04
4.820964385754301305e-09,-8.503909517065400946e-04,-8.503909517065400946e-04
4.840968387354942078e-09,-1.107481302343227498e-03,-1.107481302343227498e-03
4.860972388955582023e-09,-1.350125570947435577e-03,-1.350125570947435577e-03
4.880976390556222796e-09,-1.564148381914360394e-03,-1.564148381914360394e-03
4.900980392156862742e-09,-1.737254316096682608e-03,-1.737254316096682608e-03
4.920984393757502687e-09,-1.859782311445168411e-03,-1.859782311445168411e-03
4.940988395358143460e-09,-1.925293818057941496e-03,-1.925293818057941496e-03
4.960992396958783405e-09,-1.930958405781761037e-03,-1.930958405781761037e-03
4.980996398559423351e-09,-1.877713297100056834e-03,-1.877713297100056834e-03
5.001000400160064123e-09,-1.770187517732972919e-03,-1.770187517732972919e-03
5.021004401760704069e-09,-1.616396126346700442e-03,-1.616396126346700442e-03
5.041008403361344014e-09,-1.427224374283685799e-03,-1.427224374283685799e-03
5.061012404961984787e-09,-1.215734753038009552e-03,-1.215734753038009552e-03
5.081016406562624732e-09,-9.963408903603465042e-04,-9.963408903603465042e-04
5.101020408163265505e-09,-7.839004682757642201e-04,-7.839004682757642201e-04
5.121024409763905450e-09,-5.927842477170606854e-04,-5.927842477170606854e-04
5.141028411364545396e-09,-4.359795935075467871e-04,-4.359795935075467871e-04
5.161032412965186169e-09,-3.242845261162822005e-04,-3.242845261162822005e-04
5.181036414565826114e-09,-2.656424408462613670e-04,-2.656424408462613670e-04
5.201040416166466887e-09,-2.646586103100282360e-04,-2.646586103100282360e-04
5.221044417767106832e-09,-3.223279989017733822e-04,-3.223279989017733822e-04
5.241048419367746778e-09,-4.359905057965779386e-04,-4.359905057965779386e-04
5.261052420968387550e-09,-5.995153669326957167e-04,-5.995153669326957167e-04
5.281056422569027496e-09,-8.037019974919504565e-04,-8.037019974919504565e-04
5.301060424169667441e-09,-1.036870957850591227e-03,-1.036870957850591227e-03
5.321064425770308214e-09,-1.285606835568100723e-03,-1.285606835568100723e-03
5.341068427370948159e-09,-1.535605401730235449e-03,-1.535605401730235449e-03
5.361072428971588105e-09,-1.772571012962714798e-03,-1.772571012962714798e-03
5.381076430572228878e-09,-1.983107287599015795e-03,-1.983107287599015795e-03
5.401080432172868823e-09,-2.155544763679210270e-03,-2.155544763679210270e-03
5.421084433773509596e-09,-2.280653495423540841e-03,-2.280653495423540841e-03
5.441088435374149541e-09,-2.352196084820965330e-03,-2.352196084820965330e-03
5.461092436974789487e-09,-2.367286988680371643e-03,-2.367286988680371643e-03
5.481096438575430259e-09,-2.326536424205210597e-03,-2.326536424205210597e-03
5.501100440176070205e-09,-2.233971018187988836e-03,-2.233971018187988836e-03
5.521104441776710977e-09,-2.096737622600480279e-03,-2.096737622600480279e-03
5.541108443377350923e-09,-1.924610541286873172e-03,-1.924610541286873172e-03
5.561112444977990868e-09,-1.729334897596572496e-03,-1.729334897596572496e-03
5.581116446578631641e-09,-1.523849226494512245e-03,-1.523849226494512245e-03
5.601120448179271586e-09,-1.321437939357222608e-03,-1.321437939357222608e-03
5.621124449779911532e-09,-1.134868606578297388e-03,-1.134868606578297388e-03
5.641128451380552305e-09,-9.755697629030109707e-04,-9.755697629030109707e-04
5.661132452981192250e-09,-8.529021201999911284e-04,-8.529021201999911284e-04
5.681136454581832196e-09,-7.735698584442520908e-04,-7.735698584442520908e-04
5.701140456182472968e-09,-7.412094615642059615e-04,-7.412094615642059615e-04
5.721144457783112914e-09,-7.561819654660887789e-04,-7.561819654660887789e-04
5.741148459383753686e-09,-8.155812393714221079e-04,-8.155812393714221079e-04
5.761152460984393632e-09,-9.134568824871486682e-04,-9.134568824871486682e-04
5.781156462585033577e-09,-1.041236390769952709e-03,-1.041236390769952709e-03
5.801160464185674350e-09,-1.188318330843456637e-03,-1.188318330843456637e-03
5.821164465786314295e-09,-1.342797183041319039e-03,-1.342797183041319039e-03
5.841168467386955068e-09,-1.492271997984274089e-03,-1.492271997984274089e-03
5.861172468987595014e-09,-1.624685601798858420e-03,-1.624685601798858420e-03
5.881176470588234959e-09,-1.729139135054488623e-03,-1.729139135054488623e-03
5.901180472188875732e-09,-1.796628348190621501e-03,-1.796628348190621501e-03
5.921184473789515677e-09,-1.820653198903084960e-03,-1.820653198903084960e-03
5.941188475390155623e-09,-1.797660576961673503e-03,-1.797660576961673503e-03
5.961192476990796395e-09,-1.727290887217992248e-03,-1.727290887217992248e-03
