# Time (s),DUT (V),TEM (V)
1.320264105642256874e-09,-3.989387235992409046e-06,-2.129873198446714799e-03
1.340268107242897026e-09,4.081739454242767857e-05,-1.834572957823272111e-03
1.360272108843537385e-09,5.084705584902036437e-05,-1.530618007460542032e-03
1.380276110444177744e-09,2.515891413671886187e-05,-1.240102257731421579e-03
1.400280112044817897e-09,-3.517765072775308005e-05,-9.840587225042126025e-04
1.420284113645458049e-09,-1.271490656403348951e-04,-7.811178680247650311e-04
1.440288115246098408e-09,-2.459738286040706904e-04,-6.463280757021193194e-04
1.460292116846738767e-09,-3.853781217622894557e-04,-5.902106703176782923e-04
1.480296118447378919e-09,-5.379540565324975347e-04,-6.181067323968429282e-04
1.500300120048019072e-09,-6.955791990203506444e-04,-7.298542592652798675e-04
1.520304121648659431e-09,-8.498726869315158987e-04,-9.198133519851539250e-04
1.540308123249299790e-09,-9.926613941908331209e-04,-1.177235301257620196e-03
1.560312124849939942e-09,-1.116429320194817654e-03,-1.486950086037545048e-03
1.580316126450580094e-09,-1.214724676216167622e-03,-1.830327205938127744e-03
1.600320128051220453e-09,-1.282501917493293706e-03,-2.186448143094881121e-03
1.620324129651860812e-09,-1.316380044534720553e-03,-2.533416096820402964e-03
1.640328131252500965e-09,-1.314803614502400159e-03,-2.849720705429967076e-03
1.660332132853141117e-09,-1.278098747531250089e-03,-3.115572714531609708e-03
1.680336134453781476e-09,-1.208422628334585329e-03,-3.314126095148266574e-03
1.700340136054421835e-09,-1.109611217509493203e-03,-3.432512753460833631e-03
1.720344137655061987e-09,-9.869357314432841786e-04,-3.462627187439522043e-03
1.740348139255702140e-09,-8.467835832706055747e-04,-3.401614435409856894e-03
1.760352140856342499e-09,-6.962836055092437798e-04,-3.252033401572671043e-03
1.780356142456982858e-09,-5.428982673997426395e-04,-3.021687945966790041e-03
1.800360144057623010e-09,-3.940071032233125308e-04,-2.723138717304435415e-03
1.820364145658263162e-09,-2.565056138797229589e-04,-2.372928306140787043e-03
1.840368147258903521e-09,-1.364425129295331225e-04,-1.990569695893272886e-03
1.860372148859543880e-09,-3.871546616643586794e-05,-1.597362130965046274e-03
1.880376150460183826e-09,3.315839507095802067e-05,-1.215108557625033288e-03
1.900380152060824185e-09,7.718567173701976864e-05,-8.648141404257667086e-04
1.920384153661464544e-09,9.294745172080835836e-05,-5.654457279444019459e-04
1.940388155262104903e-09,8.155709156702099295e-05,-3.328275618891834596e-04
1.960392156862745262e-09,4.553004148903884104e-05,-1.787393263131577530e-04
1.980396158463385208e-09,-1.142413523768049976e-05,-1.102694362563603255e-04
2.000400160064025567e-09,-8.467297582570022481e-05,-1.294601281857719714e-04
2.020404161664665926e-09,-1.689775376751838408e-04,-2.332624859906669030e-04
2.040408163265305871e-09,-2.588337021950753406e-04,-4.138001840723353657e-04
2.060412164865946230e-09,-3.488170223163520180e-04,-6.589216675013550000e-04
2.080416166466586589e-09,-4.339100701033843854e-04,-9.530029025377208772e-04
2.100420168067226948e-09,-5.097928106702804846e-04,-1.277947799555922102e-03
2.120424169667867307e-09,-5.730792522302356057e-04,-1.614321844878228085e-03
2.140428171268507253e-09,-6.214873119819878727e-04,-1.942547062923446815e-03
2.160432172869147612e-09,-6.539332502017191403e-04,-2.244083583861757134e-03
2.180436174469787971e-09,-6.705468767571503338e-04,-2.502524943068410584e-03
2.200440176070427916e-09,-6.726087195543870977e-04,-2.704540620194234579e-03
2.220444177671068276e-09,-6.624151543945727217e-04,-2.840609788562641416e-03
2.240448179271708635e-09,-6.430818375662746824e-04,-2.905504089431717833e-03
2.260452180872348994e-09,-6.182993971806972910e-04,-2.898493564839870439e-03
2.280456182472989353e-09,-5.920580168867432130e-04,-2.823267625281544388e-03
2.300460184073629298e-09,-5.683591376404046594e-04,-2.687580963293343273e-03
2.320464185674269657e-09,-5.509329306630520113e-04,-2.502651512878889366e-03
2.340468187274910016e-09,-5.429794519808652442e-04,-2.282352823645581938e-03
2.360472188875549962e-09,-5.469495429421429838e-04,-2.042255625000549343e-03
2.380476190476190321e-09,-5.643787261181930619e-04,-1.798582146703114676e-03
2.400480192076830680e-09,-5.957837542184315355e-04,-1.567141419714676836e-03
2.420484193677471039e-09,-6.406273384400552277e-04,-1.362314053691645850e-03
2.440488195278111398e-09,-6.973521790832693055e-04,-1.196150902150468470e-03
2.460492196878751344e-09,-7.634810250006506286e-04,-1.077641886147563373e-03
2.480496198479391703e-09,-8.357753742709466728e-04,-1.012199609017219335e-03
2.500500200080032062e-09,-9.104418491588611804e-04,-1.001388031700116031e-03
2.520504201680672007e-09,-9.833724492849986801e-04,-1.042910329877446080e-03
2.540508203281312366e-09,-1.050402973020365428e-03,-1.130853165180429687e-03
2.560512204881952725e-09,-1.107573003603272346e-03,-1.256168056225777504e-03
2.580516206482593084e-09,-1.151371022958085077e-03,-1.407355383690141832e-03
2.600520208083233443e-09,-1.178949415199137540e-03,-1.571303762764831354e-03
2.620524209683873389e-09,-1.188296261476305161e-03,-1.734227865052553321e-03
2.640528211284513748e-09,-1.178353758618745336e-03,-1.882641863005794433e-03
2.660532212885154107e-09,-1.149076618946505337e-03,-2.004303853703696091e-03
2.680536214485794052e-09,-1.101427696210010090e-03,-2.089068982537681772e-03
2.700540216086434412e-09,-1.037312082063987203e-03,-2.129595351908657348e-03
2.720544217687074771e-09,-9.594547746292971142e-04,-2.121856732353815268e-03
2.740548219287715130e-09,-8.712304941001344696e-04,-2.065428936043929228e-03
2.760552220888355489e-09,-7.764570963190980252e-04,-1.963531626230775266e-03
2.780556222488995434e-09,-6.791661409106270614e-04,-1.822823354662271664e-03
2.800560224089635793e-09,-5.833653842635342637e-04,-1.652963710741287137e-03
2.820564225690276152e-09,-4.928082258873591262e-04,-1.465971600436510782e-03
2.840568227290916098e-09,-4.107844373408020035e-04,-1.275421884857872628e-03
2.860572228891556457e-09,-3.399449046600292986e-04,-1.095533060115849678e-03
2.880576230492196816e-09,-2.821707328154000947e-04,-9.402056931654727756e-04
2.900580232092837175e-09,-2.384940571966836793e-04,-8.220745047351317317e-04
2.920584233693477534e-09,-2.090744826917248717e-04,-7.516361192309829135e-04
2.940588235294117480e-09,-1.932314498466992589e-04,-7.365096499046932046e-04
2.960592236894757839e-09,-1.895292436350940000e-04,-7.808787755869983117e-04
2.980596238495398198e-09,-1.959080417992563122e-04,-8.851523443973954202e-04
3.000600240096038143e-09,-2.098515549177552137e-04,-1.045866557163964818e-03
3.020604241696678502e-09,-2.285796147139589833e-04,-1.255836333525426436e-03
3.040608243297318861e-09,-2.492526523703393810e-04,-1.504547531983774699e-03
3.060612244897959220e-09,-2.691744548934019805e-04,-1.778766294461830554e-03
3.080616246498599579e-09,-2.859799189620785328e-04,-2.063327892816347979e-03
3.100620248099239525e-09,-2.977957053205149964e-04,-2.342055947965831272e-03
3.120624249699879884e-09,-3.033636455899150933e-04,-2.598754497460318592e-03
3.140628251300520243e-09,-3.021193323156343732e-04,-2.818210631716894319e-03
3.160632252901160188e-09,-2.942213582471918951e-04,-2.987144599043190223e-03
3.180636254501800547e-09,-2.805299611104449843e-04,-3.095047442290276094e-03
3.200640256102440907e-09,-2.625371602143439318e-04,-3.134853171648224659e-03
3.220644257703081266e-09,-2.422536257244361320e-04,-3.103402757282024312e-03
3.240648259303721625e-09,-2.220602985676705852e-04,-3.001670191659706888e-03
3.260652260904361570e-09,-2.045350033958825801e-04,-2.834735706447749810e-03
3.280656262505001929e-09,-1.922658309458561256e-04,-2.611506998993537616e-03
3.300660264105642288e-09,-1.876638175227943563e-04,-2.344205038274173574e-03
3.320664265706282234e-09,-1.927873776006161217e-04,-2.047645695046838507e-03
3.340668267306922593e-09,-2.091900635655899877e-04,-1.738361158513859490e-03
3.360672268907562952e-09,-2.378015994760328830e-04,-1.433615069597282210e-03
3.380676270508203311e-09,-2.788498759127685449e-04,-1.150371900423918445e-03
3.400680272108843670e-09,-3.318288529217938427e-04,-9.042839346122362107e-04
3.420684273709483615e-09,-3.955142797392666035e-04,-7.087580841877715336e-04
3.440688275310123975e-09,-4.680260031639143017e-04,-5.741597940336423071e-04
3.460692276910764334e-09,-5.469326054982084039e-04,-5.072027524928280316e-04
3.480696278511404279e-09,-6.293913837694366719e-04,-5.105615863321881845e-04
3.500700280112044638e-09,-7.123144292099722755e-04,-5.827308950460080659e-04
3.520704281712684997e-09,-7.925499322541521615e-04,-7.181387388244287210e-04
3.540708283313325356e-09,-8.670669249553697791e-04,-9.075069874519459297e-04
3.560712284913965715e-09,-9.331315336874432178e-04,-1.138435740921241168e-03
3.580716286514605661e-09,-9.884634536520147969e-04,-1.396175288586840556e-03
3.600720288115246020e-09,-1.031362726020036051e-03,-1.664537630557212352e-03
3.620724289715886379e-09,-1.060798904382616488e-03,-1.926891144916577023e-03
3.640728291316526324e-09,-1.076457204794497831e-03,-2.167177060188337986e-03
3.660732292917166683e-09,-1.078739076573827140e-03,-2.370885276642317220e-03
3.680736294517807043e-09,-1.068717621934004791e-03,-2.525929827326430128e-03
3.700740296118447402e-09,-1.048051235705335605e-03,-2.623370694635561613e-03
3.720744297719087761e-09,-1.018861540283369938e-03,-2.657938387850263505e-03
3.740748299319727706e-09,-9.835839805123894938e-04,-2.628330027559192678e-03
3.760752300920367652e-09,-9.448011712803685734e-04,-2.537259898641838936e-03
3.780756302521008424e-09,-9.050701471794835593e-04,-2.391262636167487948e-03
3.800760304121648370e-09,-8.667549828491013294e-04,-2.200262452762557185e-03
3.820764305722289142e-09,-8.318758169801683446e-04,-1.976936158322285288e-03
3.840768307322929088e-09,-8.019841540226375779e-04,-1.735910280607984996e-03
3.860772308923569033e-09,-7.780725139608007717e-04,-1.492842600632837170e-03
3.880776310524209806e-09,-7.605241723763168319e-04,-1.263445264381544628e-03
3.900780312124849751e-09,-7.491060344663987361e-04,-1.062509915863367677e-03
3.920784313725490524e-09,-7.430047955019049256e-04,-9.029948324178051038e-04
3.940788315326130470e-09,-7.409036463155630305e-04,-7.952298814899838152e-04
3.960792316926770415e-09,-7.410940755371665583e-04,-7.462875374996175062e-04
3.980796318527411188e-09,-7.416149777047616925e-04,-7.595576868969025359e-04
4.000800320128051133e-09,-7.404094514175674213e-04,-8.345511765562648333e-04
4.020804321728691079e-09,-7.354884838810893475e-04,-9.669428289295580641e-04
4.040808323329331851e-09,-7.250902455372755821e-04,-1.148849845820715081e-03
4.060812324929971797e-09,-7.078239924530819582e-04,-1.369327069836711762e-03
4.080816326530611742e-09,-6.827885776971311625e-04,-1.615047359494814223e-03
4.100820328131252515e-09,-6.496572415682394692e-04,-1.871124168848935752e-03
4.120824329731892460e-09,-6.087225764749234786e-04,-2.122024981185748234e-03
4.140828331332533233e-09,-5.608982013820870000e-04,-2.352519031197996841e-03
4.160832332933173179e-09,-5.076765618410475182e-04,-2.548601059963920279e-03
4.180836334533813124e-09,-4.510452074298498424e-04,-2.698334760292593355e-03
4.200840336134453897e-09,-3.933666976387081697e-04,-2.792564940862670743e-03
4.220844337735093842e-09,-3.372297667864552193e-04,-2.825455907127670009e-03
4.240848339335734615e-09,-2.852813754289955850e-04,-2.794824576832463311e-03
4.260852340936374560e-09,-2.400506574415484475e-04,-2.702249715906168432e-03
4.280856342537014506e-09,-2.037764451484515695e-04,-2.552952585108317091e-03
4.300860344137655278e-09,-1.782499713452364025e-04,-2.355458359944635240e-03
4.320864345738295224e-09,-1.646835070019672599e-04,-2.121061053592949563e-03
4.340868347338935169e-09,-1.636141455640837859e-04,-1.863126513482838385e-03
4.360872348939575942e-09,-1.748497833454653498e-04,-1.596277657093493662e-03
4.380876350540215887e-09,-1.974617045069726017e-04,-1.335512887565367844e-03
4.400880352140855833e-09,-2.298252238190680319e-04,-1.095312191248256142e-03
4.420884353741496606e-09,-2.697067570364025148e-04,-8.887855770520248794e-04
4.440888355342136551e-09,-3.143926726861880918e-04,-7.269152946419619402e-04
4.460892356942777324e-09,-3.608525226825902909e-04,-6.179368985735676865e-04
4.480896358543417269e-09,-4.059269294298198123e-04,-5.668951357017499530e-04
4.500900360144057215e-09,-4.465286744655945581e-04,-5.753994164535017677e-04
4.520904361744697987e-09,-4.798445026467252901e-04,-6.415910066647700308e-04
4.540908363345337933e-09,-5.035248974131314222e-04,-7.603208464336436460e-04
4.560912364945978705e-09,-5.158496198020630537e-04,-9.235238967192013759e-04
4.580916366546618651e-09,-5.158581100161554805e-04,-1.120763941976807201e-03
4.600920368147258596e-09,-5.034358507463727568e-04,-1.339912574123829385e-03
4.620924369747899369e-09,-4.793503677577534185e-04,-1.567918267682430868e-03
4.640928371348539315e-09,-4.452335407097760640e-04,-1.791616490401219848e-03
4.660932372949179260e-09,-4.035101341639216622e-04,-1.998529957033396733e-03
4.680936374549820033e-09,-3.572757378908324177e-04,-2.177609506072620063e-03
4.700940376150459978e-09,-3.101304260677833092e-04,-2.319870537561584574e-03
4.720944377751099924e-09,-2.659772147761113700e-04,-2.418887179214293352e-03
4.740948379351740696e-09,-2.287966451305894350e-04,-2.471115861432425249e-03
4.760952380952380642e-09,-2.024104054814937406e-04,-2.476031153755590790e-03
4.780956382553021414e-09,-1.902477304739242378e-04,-2.436068821971422351e-03
4.800960384153661360e-09,-1.951283235155130773e-04,-2.356383330895399711e-03
4.820964385754301305e-09,-2.190747380514990227e-04,-2.244438664797528300e-03
4.840968387354942078e-09,-2.631655673827457045e-04,-2.109461634582239162e-03
4.860972388955582023e-09,-3.274385249673779363e-04,-1.961795149821113967e-03
4.880976390556222796e-09,-4.108496809141220390e-04,-1.812194748613803370e-03
4.900980392156862742e-09,-5.112919225294324920e-04,-1.671114656260400426e-03
4.920984393757502687e-09,-6.256723170841529567e-04,-1.548029625682925204e-03
4.940988395358143460e-09,-7.500446745484334442e-04,-1.450835831380627248e-03
4.960992396958783405e-09,-8.797904371726256601e-04,-1.385368365819504999e-03
4.980996398559423351e-09,-1.009838248736373610e-03,-1.355064816758707984e-03
5.001000400160064123e-09,-1.134910342027725411e-03,-1.360794526697175046e-03
5.021004401760704069e-09,-1.249782357578039941e-03,-1.400862102793050228e-03
5.041008403361344014e-09,-1.349542457112455109e-03,-1.471182277159275697e-03
5.061012404961984787e-09,-1.429835662086565221e-03,-1.565612055327748756e-03
5.081016406562624732e-09,-1.487080222666236793e-03,-1.676415951449634033e-03
5.101020408163265505e-09,-1.518644449077213984e-03,-1.794831638017675137e-03
5.121024409763905450e-09,-1.522974714571841224e-03,-1.911697069381356525e-03
5.141028411364545396e-09,-1.499668128579827999e-03,-2.018096460776121290e-03
5.161032412965186169e-09,-1.449486511941261782e-03,-2.105981637621892610e-03
5.181036414565826114e-09,-1.374311596637996626e-03,-2.168727250984645461e-03
5.201040416166466887e-09,-1.277044625932507180e-03,-2.201583038370649552e-03
5.221044417767106832e-09,-1.161456557497624184e-03,-2.201993375352271579e-03
5.241048419367746778e-09,-1.031997698013186523e-03,-2.169763341998909127e-03
5.261052420968387550e-09,-8.935776750227178433e-04,-2.107060826885890931e-03
5.281056422569027496e-09,-7.513280675833259800e-04,-2.018255136291930481e-03
5.301060424169667441e-09,-6.103606996001391090e-04,-1.909603453855142005e-03
5.321064425770308214e-09,-4.755345219082867205e-04,-1.788806600138978650e-03
5.341068427370948159e-09,-3.512431903499832779e-04,-1.664464218063098876e-03
5.361072428971588105e-09,-2.412339506570327350e-04,-1.545466198615461648e-03
5.381076430572228878e-09,-1.484663698982539924e-04,-1.440361430707893641e-03
5.401080432172868823e-09,-7.501694432757517641e-05,-1.356746535120706681e-03
5.421084433773509596e-09,-2.203282431575133389e-05,-1.300716024613578258e-03
5.441088435374149541e-09,1.026499797127902909e-05,-1.276411399686682487e-03
5.461092436974789487e-09,2.253151718062588221e-05,-1.285700295761796211e-03
5.481096438575430259e-09,1.620562495471381160e-05,-1.328008354209509259e-03
5.501100440176070205e-09,-6.616635017085840613e-06,-1.400316539559824528e-03
5.521104441776710977e-09,-4.333451656940191392e-05,-1.497325807876668646e-03
5.541108443377350923e-09,-9.101068651750995214e-05,-1.611780041899274138e-03
5.561112444977990868e-09,-1.465445270057047532e-04,-1.734927713833801354e-03
5.581116446578631641e-09,-2.068403609461132403e-04,-1.857093489800762647e-03
5.601120448179271586e-09,-2.689611737021928902e-04,-1.968323547812613102e-03
5.621124449779911532e-09,-3.302597909653555604e-04,-2.059063226537390708e-03
5.641128451380552305e-09,-3.884813045520194366e-04,-2.120823093026799350e-03
5.661132452981192250e-09,-4.418326841311473701e-04,-2.146789785918405951e-03
5.681136454581832196e-09,-4.890178263934298261e-04,-2.132341051170643514e-03
5.701140456182472968e-09,-5.292386195515053852e-04,-2.075430058193009943e-03
5.721144457783112914e-09,-5.621647889698670655e-04,-1.976812017943353934e-03
5.741148459383753686e-09,-5.878772005102746124e-04,-1.840095830297025069e-03
5.761152460984393632e-09,-6.067908146197873798e-04,-1.671614362100968870e-03
5.781156462585033577e-09,-6.195645177089724454e-04,-1.480118321308395140e-03
5.801160464185674350e-09,-6.270055533015799322e-04,-1.276309835579977816e-03
5.821164465786314295e-09,-6.299762160117558735e-04,-1.072242067055416284e-03
5.841168467386955068e-09,-6.293098762848727771e-04,-8.806198558297682931e-04
5.861172468987595014e-09,-6.257423282146733082e-04,-7.140429362620145503e-04
5.881176470588234959e-09,-6.198629831373873595e-04,-5.842372960230205869e-04
5.901180472188875732e-09,-6.120886797278321783e-04,-5.013214873435162299e-04
5.921184473789515677e-09,-6.026609759352556574e-04,-4.731530651980432817e-04
5.941188475390155623e-09,-5.916658667305926865e-04,-5.047959079376451458e-04
5.961192476990796395e-09,-5.790730708946180199e-04,-5.981422341672026303e-04
5.981196478591436341e-09,-5.647904765625635188e-04,-7.517140834035351696e-04
6.001200480192076286e-09,-5.487281371312776419e-04,-9.606584252088550815e-04
6.021204481792717059e-09,-5.308654490439450877e-04,-1.216938546117879091e-03
6.041208483393357004e-09,-5.113148725497695425e-04,-1.509712636079124344e-03
6.061212484993997777e-09,-4.903757931930426400e-04,-1.825879269707492104e-03
6.081216486594637722e-09,-4.685728476539059413e-04,-2.150759434966344544e-03
6.101220488195277668e-09,-4.466742008615149067e-04,-2.468876512843314313e-03
6.121224489795918441e-09,-4.256867799242024133e-04,-2.764789656069908171e-03
6.141228491396558386e-09,-4.068272375426026802e-04,-3.023932712533077688e-03
6.161232492997199159e-09,-3.914693088728103871e-04,-3.233410387333490298e-03
6.181236494597839104e-09,-3.810701078628366185e-04,-3.382705760474779676e-03
6.201240496198479050e-09,-3.770796483502395977e-04,-3.464258424478923373e-03
6.221244497799119822e-09,-3.808393470053546303e-04,-3.473880062728995979e-03
6.241248499399759768e-09,-3.934763621382835245e-04,-3.410983795215322655e-03
6.261252501000399713e-09,-4.158012616256902814e-04,-3.278614497679829647e-03
6.281256502601040486e-09,-4.482166421561344528e-04,-3.083278896551616861e-03
6.301260504201680431e-09,-4.906439219679642385e-04,-2.834585859073171683e-03
6.321264505802320377e-09,-5.424746169841932657e-04,-2.544718241683369998e-03
6.341268507402961150e-09,-6.025510370063108826e-04,-2.227767280759773792e-03
6.361272509003601095e-09,-6.691795871097109974e-04,-1.898968242819070416e-03
6.381276510604241868e-09,-7.401778385251064039e-04,-1.573881448452473571e-03
6.401280512204881813e-09,-8.129543713403210780e-04,-1.267565541872199032e-03
6.421284513805521759e-09,-8.846182276558394852e-04,-9.937898535716670374e-04
6.441288515406162531e-09,-9.521127898250512488e-04,-7.643299236054228347e-04
6.461292517006802477e-09,-1.012367148493936242e-03,-5.883849094576933548e-04
6.481296518607443249e-09,-1.062456667886567917e-03,-4.721480401068649116e-04
6.501300520208083195e-09,-1.099763586102297467e-03,-4.185519717242550683e-04
6.521304521808723140e-09,-1.122128171093271509e-03,-4.272004257013067548e-04
6.541308523409363913e-09,-1.127981219091878659e-03,-4.944864858870043865e-04
6.561312525010003858e-09,-1.116449525525003766e-03,-6.138870632854061303e-04
6.581316526610643804e-09,-1.087427336269140106e-03,-7.764129513513320013e-04
6.601320528211284577e-09,-1.041608622655791584e-03,-9.711851865920456944e-04
6.621324529811924522e-09,-9.804772104968597409e-04,-1.186101599930350576e-03
6.641328531412564468e-09,-9.062542019822682595e-04,-1.408552876496208710e-03
6.661332533013205240e-09,-8.218046148437390536e-04,-1.626145375403019282e-03
6.681336534613845186e-09,-7.305075746961255719e-04,-1.827388481865002646e-03
6.701340536214485958e-09,-6.360965861500291786e-04,-2.002307298741446990e-03
6.721344537815125904e-09,-5.424782407285972047e-04,-2.142946808538350595e-03
6.741348539415765849e-09,-4.535390802991237777e-04,-2.243740889385357606e-03
6.761352541016406622e-09,-3.729511372276211401e-04,-2.301728276790877391e-03
6.781356542617046567e-09,-3.039868639384754601e-04,-2.316607172777046617e-03
6.801360544217687340e-09,-2.493537291413841614e-04,-2.290630114620176728e-03
6.821364545818327286e-09,-2.110577178810516506e-04,-2.228350317337103245e-03
6.841368547418967231e-09,-1.903033867977281350e-04,-2.136239416500819357e-03
6.861372549019608004e-09,-1.874360868568576157e-04,-2.022203844283000911e-03
6.881376550620247949e-09,-2.019295932784659570e-04,-1.895032550167903909e-03
6.901380552220887895e-09,-2.324198167761443710e-04,-1.763812126552716242e-03
6.921384553821528667e-09,-2.767826635712062233e-04,-1.637346452937455581e-03
6.941388555422168613e-09,-3.322516185138600707e-04,-1.523616709783949703e-03
6.961392557022808558e-09,-3.955683935787120522e-04,-1.429314157333448892e-03
6.981396558623449331e-09,-4.631581445983240638e-04,-1.359472682598774837e-03
7.001400560224089276e-09,-5.313194199888930961e-04,-1.317221162203595320e-03
7.021404561824730049e-09,-5.964182435912572262e-04,-1.303667633486610498e-03
7.041408563425369994e-09,-6.550755917379993921e-04,-1.317918635737560639e-03
7.061412565026009940e-09,-7.043380069360268307e-04,-1.357228429014270977e-03
7.081416566626650713e-09,-7.418221642266444905e-04,-1.417264663281710049e-03
7.101420568227290658e-09,-7.658258030889166911e-04,-1.492469957481556888e-03
7.121424569827931431e-09,-7.753994584365905222e-04,-1.576493185941679580e-03
7.141428571428571376e-09,-7.703757448357683758e-04,-1.662660389317579960e-03
7.161432573029211322e-09,-7.513554275599656140e-04,-1.744453342471941407e-03
7.181436574629852094e-09,-7.196520032590773483e-04,-1.815964006554414336e-03
7.201440576230492040e-09,-6.771988635312490602e-04,-1.872295318649577593e-03
7.221444577831131985e-09,-6.264251882099478507e-04,-1.909882853730790822e-03
7.241448579431772758e-09,-5.701083917147807805e-04,-1.926717539682829775e-03
7.261452581032412703e-09,-5.112121308721178682e-04,-1.922456431582970872e-03
7.281456582633052649e-09,-4.527195127259844181e-04,-1.898416102065222369e-03
7.301460584233693421e-09,-3.974711871462828896e-04,-1.857450986940898437e-03
7.321464585834333367e-09,-3.480174785675111933e-04,-1.803726538290356370e-03
