# Time (s),DUT (V),TEM (V)
1.180168619605601446e-09,-3.286111498033427738e-04,-4.469302409902414395e-04
1.200171477565018483e-09,-2.584016773457261740e-04,-3.192834440308277440e-04
1.220174335524435520e-09,-1.983434336402367507e-04,-1.979665875280433554e-04
1.240177193483852556e-09,-1.528754817806789526e-04,-8.718723299396800863e-05
1.260180051443269386e-09,-1.255851529801098874e-04,9.543778579462635327e-06
1.280182909402686423e-09,-1.189999891103881346e-04,8.952977511009004735e-05
1.300185767362103460e-09,-1.344410750400753998e-04,1.509595542023964743e-04
1.320188625321520290e-09,-1.719460777625004828e-04,1.929303641937822123e-04
1.340191483280937327e-09,-2.302661757988674548e-04,2.154229833598712862e-04
1.360194341240354363e-09,-3.069367035614264613e-04,2.192318680940827445e-04
1.380197199199771400e-09,-3.984170131531295498e-04,2.058557209843928613e-04
1.400200057159188230e-09,-5.002910285974202604e-04,1.773559085339743971e-04
1.420202915118605267e-09,-6.075164735007258267e-04,1.361918215934275391e-04
1.440205773078022304e-09,-7.147079977017161377e-04,8.504342586475458550e-05
1.460208631037439134e-09,-8.164375706772689393e-04,2.663182782920524007e-05
1.480211488996856170e-09,-9.075346532069035943e-04,-3.645135359616947553e-05
1.500214346956273207e-09,-9.833688467152490020e-04,-1.018956708759459143e-04
1.520217204915690037e-09,-1.040098931161353036e-03,-1.677956854176337713e-04
1.540220062875107074e-09,-1.074874355083366975e-03,-2.327398154104859136e-04
1.560222920834524111e-09,-1.085978197096095117e-03,-2.958592348748609758e-04
1.580225778793941147e-09,-1.072904191207347223e-03,-3.568343542322920375e-04
1.600228636753357977e-09,-1.036364377665196981e-03,-4.158590660215383109e-04
1.620231494712775014e-09,-9.782280638111005410e-04,-4.735656032895428440e-04
1.640234352672192051e-09,-9.013968059729907676e-04,-5.309153755316637843e-04
1.660237210631608881e-09,-8.096238126923130602e-04,-5.890633659036422594e-04
1.680240068591025917e-09,-7.072893036021178897e-04,-6.492054560476827199e-04
1.700242926550442954e-09,-5.991457553636473201e-04,-7.124192761760747908e-04
1.720245784509859784e-09,-4.900484915083552643e-04,-7.795097729882389083e-04
1.740248642469276821e-09,-3.846876468327101541e-04,-8.508705973724174729e-04
1.760251500428693858e-09,-2.873371382045580716e-04,-9.263716282548754757e-04
1.780254358388110894e-09,-2.016349409790552962e-04,-1.005281500423775131e-03
1.800257216347527724e-09,-1.304067990177554812e-04,-1.086231965352371176e-03
1.820260074306944761e-09,-7.554263197383258906e-05,-1.167228395105500156e-03
1.840262932266361798e-09,-3.793153200489331797e-05,-1.245707882333667695e-03
