# Time (s),DUT (V),TEM (V)
1.640328131252500965e-09,-2.431421665874143167e-03,-2.431421665874143167e-03
1.660332132853141117e-09,-2.363981198130311011e-03,-2.363981198130311011e-03
1.680336134453781476e-09,-2.301195402321158830e-03,-2.301195402321158830e-03
1.700340136054421835e-09,-2.245708120571054782e-03,-2.245708120571054782e-03
1.720344137655061987e-09,-2.199310100912313989e-03,-2.199310100912313989e-03
1.740348139255702140e-09,-2.162773204063159378e-03,-2.162773204063159378e-03
1.760352140856342499e-09,-2.135755804565194881e-03,-2.135755804565194881e-03
1.780356142456982858e-09,-2.116788172858468948e-03,-2.116788172858468948e-03
1.800360144057623010e-09,-2.103341318586191607e-03,-2.103341318586191607e-03
1.820364145658263162e-09,-2.091977135424476827e-03,-2.091977135424476827e-03
1.840368147258903521e-09,-2.078572081064621914e-03,-2.078572081064621914e-03
1.860372148859543880e-09,-2.058601422165162384e-03,-2.058601422165162384e-03
1.880376150460183826e-09,-2.027466621360024535e-03,-2.027466621360024535e-03
1.900380152060824185e-09,-1.980845046105275155e-03,-1.980845046105275155e-03
1.920384153661464544e-09,-1.915039077697676525e-03,-1.915039077697676525e-03
1.940388155262104903e-09,-1.827301053561991356e-03,-1.827301053561991356e-03
1.960392156862745262e-09,-1.716111355956869864e-03,-1.716111355956869864e-03
1.980396158463385208e-09,-1.581389337842068008e-03,-1.581389337842068008e-03
2.000400160064025567e-09,-1.424620527715378697e-03,-1.424620527715378697e-03
2.020404161664665926e-09,-1.248888466055880818e-03,-1.248888466055880818e-03
2.040408163265305871e-09,-1.058805305566571080e-03,-1.058805305566571080e-03
2.060412164865946230e-09,-8.603416047512722070e-04,-8.603416047512722070e-04
2.080416166466586589e-09,-6.605621699661936349e-04,-6.605621699661936349e-04
2.100420168067226948e-09,-4.672809508788973616e-04,-4.672809508788973616e-04
2.120424169667867307e-09,-2.886534748193499513e-04,-2.886534748193499513e-04
2.140428171268507253e-09,-1.327297588782894687e-04,-1.327297588782894687e-04
2.160432172869147612e-09,-6.993765254504681096e-06,-6.993765254504681096e-06
2.180436174469787971e-09,8.208295635873014183e-05,8.208295635873014183e-05
2.200440176070427916e-09,1.294458944129983136e-04,1.294458944129983136e-04
2.220444177671068276e-09,1.317947268984130357e-04,1.317947268984130357e-04
2.240448179271708635e-09,8.783068413561326347e-05,8.783068413561326347e-05
2.260452180872348994e-09,-1.603318575795278922e-06,-1.603318575795278922e-06
2.280456182472989353e-09,-1.335011746822945434e-04,-1.335011746822945434e-04
2.300460184073629298e-09,-3.027952337910020915e-04,-3.027952337910020915e-04
2.320464185674269657e-09,-5.025783425254403552e-04,-5.025783425254403552e-04
2.340468187274910016e-09,-7.244362491950536581e-04,-7.244362491950536581e-04
2.360472188875549962e-09,-9.588735338588122523e-04,-9.588735338588122523e-04
2.380476190476190321e-09,-1.195810298057238454e-03,-1.195810298057238454e-03
2.400480192076830680e-09,-1.425122176109512194e-03,-1.425122176109512194e-03
2.420484193677471039e-09,-1.637193115021949542e-03,-1.637193115021949542e-03
2.440488195278111398e-09,-1.823449025182657165e-03,-1.823449025182657165e-03
2.460492196878751344e-09,-1.976840937424762055e-03,-1.976840937424762055e-03
2.480496198479391703e-09,-2.092248710082782182e-03,-2.092248710082782182e-03
2.500500200080032062e-09,-2.166780495654782070e-03,-2.166780495654782070e-03
2.520504201680672007e-09,-2.199948876681115037e-03,-2.199948876681115037e-03
2.540508203281312366e-09,-2.193711495609405177e-03,-2.193711495609405177e-03
2.560512204881952725e-09,-2.152371738174708136e-03,-2.152371738174708136e-03
2.580516206482593084e-09,-2.082343134943651693e-03,-2.082343134943651693e-03
2.600520208083233443e-09,-1.991789144699029988e-03,-1.991789144699029988e-03
2.620524209683873389e-09,-1.890157400950189664e-03,-1.890157400950189664e-03
2.640528211284513748e-09,-1.787633893385645904e-03,-1.787633893385645904e-03
2.660532212885154107e-09,-1.694547530502393991e-03,-1.694547530502393991e-03
2.680536214485794052e-09,-1.620758779327073499e-03,-1.620758779327073499e-03
2.700540216086434412e-09,-1.575067394008192482e-03,-1.575067394008192482e-03
2.720544217687074771e-09,-1.564673530870891666e-03,-1.564673530870891666e-03
2.740548219287715130e-09,-1.594723826512325741e-03,-1.594723826512325741e-03
2.760552220888355489e-09,-1.667969429891961054e-03,-1.667969429891961054e-03
2.780556222488995434e-09,-1.784556782695969745e-03,-1.784556782695969745e-03
2.800560224089635793e-09,-1.941964485138692473e-03,-1.941964485138692473e-03
2.820564225690276152e-09,-2.135091294218323301e-03,-2.135091294218323301e-03
2.840568227290916098e-09,-2.356491657592090644e-03,-2.356491657592090644e-03
2.860572228891556457e-09,-2.596746691738390997e-03,-2.596746691738390997e-03
2.880576230492196816e-09,-2.844950665040847215e-03,-2.844950665040847215e-03
2.900580232092837175e-09,-3.089286306510266936e-03,-3.089286306510266936e-03
2.920584233693477534e-09,-3.317657027741803544e-03,-3.317657027741803544e-03
2.940588235294117480e-09,-3.518340731238771800e-03,-3.518340731238771800e-03
2.960592236894757839e-09,-3.680628488641811066e-03,-3.680628488641811066e-03
2.980596238495398198e-09,-3.795412095711208234e-03,-3.795412095711208234e-03
3.000600240096038143e-09,-3.855687311371059148e-03,-3.855687311371059148e-03
3.020604241696678502e-09,-3.856944307997904262e-03,-3.856944307997904262e-03
3.040608243297318861e-09,-3.797423228700038799e-03,-3.797423228700038799e-03
3.060612244897959220e-09,-3.678220396668424944e-03,-3.678220396668424944e-03
3.080616246498599579e-09,-3.503239208238891848e-03,-3.503239208238891848e-03
3.100620248099239525e-09,-3.278988571999384965e-03,-3.278988571999384965e-03
3.120624249699879884e-09,-3.014240417589574526e-03,-3.014240417589574526e-03
3.140628251300520243e-09,-2.719565786095505273e-03,-2.719565786095505273e-03
3.160632252901160188e-09,-2.406775865110490509e-03,-2.406775865110490509e-03
3.180636254501800547e-09,-2.088299648604153083e-03,-2.088299648604153083e-03
3.200640256102440907e-09,-1.776533378142200990e-03,-1.776533378142200990e-03
3.220644257703081266e-09,-1.483198359674022145e-03,-1.483198359674022145e-03
3.240648259303721625e-09,-1.218743071049576158e-03,-1.218743071049576158e-03
3.260652260904361570e-09,-9.918227261495927722e-04,-9.918227261495927722e-04
3.280656262505001929e-09,-8.088848100383957919e-04,-8.088848100383957919e-04
3.300660264105642288e-09,-6.738828252280384609e-04,-6.738828252280384609e-04
3.320664265706282234e-09,-5.881329658274919844e-04,-5.881329658274919844e-04
3.340668267306922593e-09,-5.503201099891150139e-04,-5.503201099891150139e-04
3.360672268907562952e-09,-5.566508830761351164e-04,-5.566508830761351164e-04
3.380676270508203311e-09,-6.011431019249571361e-04,-6.011431019249571361e-04
3.400680272108843670e-09,-6.760331580354489141e-04,-6.760331580354489141e-04
3.420684273709483615e-09,-7.722762848119698155e-04,-7.722762848119698155e-04
3.440688275310123975e-09,-8.801095616032201044e-04,-8.801095616032201044e-04
3.460692276910764334e-09,-9.896442236295827609e-04,-9.896442236295827609e-04
3.480696278511404279e-09,-1.091452551499301005e-03,-1.091452551499301005e-03
3.500700280112044638e-09,-1.177115367457451465e-03,-1.177115367457451465e-03
3.520704281712684997e-09,-1.239698906398481026e-03,-1.239698906398481026e-03
3.540708283313325356e-09,-1.274134378974947027e-03,-1.274134378974947027e-03
3.560712284913965715e-09,-1.277479616559698897e-03,-1.277479616559698897e-03
3.580716286514605661e-09,-1.249049409481623211e-03,-1.249049409481623211e-03
3.600720288115246020e-09,-1.190409081291281777e-03,-1.190409081291281777e-03
3.620724289715886379e-09,-1.105234004302276495e-03,-1.105234004302276495e-03
3.640728291316526324e-09,-9.990456667748341853e-04,-9.990456667748341853e-04
3.660732292917166683e-09,-8.788420806916008750e-04,-8.788420806916008750e-04
3.680736294517807043e-09,-7.526463493838091460e-04,-7.526463493838091460e-04
3.700740296118447402e-09,-6.290017469954738497e-04,-6.290017469954738497e-04
3.720744297719087761e-09,-5.164444406024548207e-04,-5.164444406024548207e-04
3.740748299319727706e-09,-4.229858621384024607e-04,-4.229858621384024607e-04
3.760752300920367652e-09,-3.556356784602312257e-04,-3.556356784602312257e-04
3.780756302521008424e-09,-3.199933983004560095e-04,-3.199933983004560095e-04
3.800760304121648370e-09,-3.199320899328052204e-04,-3.199320899328052204e-04
3.820764305722289142e-09,-3.573917569672962254e-04,-3.573917569672962254e-04
3.840768307322929088e-09,-4.322930054569315539e-04,-4.322930054569315539e-04
3.860772308923569033e-09,-5.425741636502936062e-04,-5.425741636502936062e-04
3.880776310524209806e-09,-6.843474464545741282e-04,-6.843474464545741282e-04
3.900780312124849751e-09,-8.521625519052912750e-04,-8.521625519052912750e-04
3.920784313725490524e-09,-1.039359672203787974e-03,-1.039359672203787974e-03
3.940788315326130470e-09,-1.238488679966170004e-03,-1.238488679966170004e-03
3.960792316926770415e-09,-1.441767518288336342e-03,-1.441767518288336342e-03
3.980796318527411188e-09,-1.641550794254806322e-03,-1.641550794254806322e-03
4.000800320128051133e-09,-1.830779356557303908e-03,-1.830779356557303908e-03
4.020804321728691079e-09,-2.003383223948517790e-03,-2.003383223948517790e-03
4.040808323329331851e-09,-2.154613506527210901e-03,-2.154613506527210901e-03
4.060812324929971797e-09,-2.281283707667370285e-03,-2.281283707667370285e-03
4.080816326530611742e-09,-2.381906703421015487e-03,-2.381906703421015487e-03
4.100820328131252515e-09,-2.456720392005891634e-03,-2.456720392005891634e-03
4.120824329731892460e-09,-2.507602066636402394e-03,-2.507602066636402394e-03
4.140828331332533233e-09,-2.537878549492969711e-03,-2.537878549492969711e-03
4.160832332933173179e-09,-2.552045600272944813e-03,-2.552045600272944813e-03
4.180836334533813124e-09,-2.555415681657054270e-03,-2.555415681657054270e-03
4.200840336134453897e-09,-2.553717487504321253e-03,-2.553717487504321253e-03
4.220844337735093842e-09,-2.552673458787699766e-03,-2.552673458787699766e-03
4.240848339335734615e-09,-2.557582663599830119e-03,-2.557582663599830119e-03
4.260852340936374560e-09,-2.572935842171179734e-03,-2.572935842171179734e-03
4.280856342537014506e-09,-2.602087164692512555e-03,-2.602087164692512555e-03
4.300860344137655278e-09,-2.647003471811987252e-03,-2.647003471811987252e-03
4.320864345738295224e-09,-2.708106711894855620e-03,-2.708106711894855620e-03
4.340868347338935169e-09,-2.784219280415381557e-03,-2.784219280415381557e-03
4.360872348939575942e-09,-2.872615387494207098e-03,-2.872615387494207098e-03
4.380876350540215887e-09,-2.969174845150817591e-03,-2.969174845150817591e-03
4.400880352140855833e-09,-3.068629199085295793e-03,-3.068629199085295793e-03
4.420884353741496606e-09,-3.164884334349853980e-03,-3.164884334349853980e-03
4.440888355342136551e-09,-3.251398919554664580e-03,-3.251398919554664580e-03
4.460892356942777324e-09,-3.321594613317453877e-03,-3.321594613317453877e-03
4.480896358543417269e-09,-3.369272048263121776e-03,-3.369272048263121776e-03
4.500900360144057215e-09,-3.389006343800834986e-03,-3.389006343800834986e-03
4.520904361744697987e-09,-3.376497287511995120e-03,-3.376497287511995120e-03
4.540908363345337933e-09,-3.328852271108163462e-03,-3.328852271108163462e-03
4.560912364945978705e-09,-3.244784378303918696e-03,-3.244784378303918696e-03
4.580916366546618651e-09,-3.124713421649667755e-03,-3.124713421649667755e-03
4.600920368147258596e-09,-2.970763869427092349e-03,-2.970763869427092349e-03
4.620924369747899369e-09,-2.786660102916608227e-03,-2.786660102916608227e-03
4.640928371348539315e-09,-2.577525888783572128e-03,-2.577525888783572128e-03
4.660932372949179260e-09,-2.349600936063516495e-03,-2.349600936063516495e-03
4.680936374549820033e-09,-2.109892557667132889e-03,-2.109892557667132889e-03
4.700940376150459978e-09,-1.865784451545178307e-03,-1.865784451545178307e-03
4.720944377751099924e-09,-1.624627209324504143e-03,-1.624627209324504143e-03
4.740948379351740696e-09,-1.393336191886948832e-03,-1.393336191886948832e-03
4.760952380952380642e-09,-1.178021822050743898e-03,-1.178021822050743898e-03
4.780956382553021414e-09,-9.836751762910341153e-04,-9.836751762910341153e-04
4.800960384153661360e-09,-8.139281514326631795e-04,-8.139281514326631795e-04
4.820964385754301305e-09,-6.709026696027106489e-04,-6.709026696027106489e-04
4.840968387354942078e-09,-5.551576718558811751e-04,-5.551576718558811751e-04
4.860972388955582023e-09,-4.657364001277469225e-04,-4.657364001277469225e-04
4.880976390556222796e-09,-4.003100739328220711e-04,-4.003100739328220711e-04
4.900980392156862742e-09,-3.554079361508896847e-04,-3.554079361508896847e-04
4.920984393757502687e-09,-3.267181578724175973e-04,-3.267181578724175973e-04
4.940988395358143460e-09,-3.094396008469805170e-04,-3.094396008469805170e-04
4.960992396958783405e-09,-2.986612199464871087e-04,-2.986612199464871087e-04
4.980996398559423351e-09,-2.897441490831484780e-04,-2.897441490831484780e-04
5.001000400160064123e-09,-2.786813610173516711e-04,-2.786813610173516711e-04
5.021004401760704069e-09,-2.624112335020537846e-04,-2.624112335020537846e-04
5.041008403361344014e-09,-2.390643000486197258e-04,-2.390643000486197258e-04
5.061012404961984787e-09,-2.081267276460895335e-04,-2.081267276460895335e-04
5.081016406562624732e-09,-1.705093776576539863e-04,-1.705093776576539863e-04
5.101020408163265505e-09,-1.285173356157188942e-04,-1.285173356157188942e-04
5.121024409763905450e-09,-8.572116156696407327e-05,-8.572116156696407327e-05
5.141028411364545396e-09,-4.673741464392312936e-05,-4.673741464392312936e-05
5.161032412965186169e-09,-1.693184717534786284e-05,-1.693184717534786284e-05
5.181036414565826114e-09,-2.063677100348185363e-06,-2.063677100348185363e-06
5.201040416166466887e-09,-7.893216568241381566e-06,-7.893216568241381566e-06
5.221044417767106832e-09,-3.977761464207468594e-05,-3.977761464207468594e-05
5.241048419367746778e-09,-1.022804049352686422e-04,-1.022804049352686422e-04
5.261052420968387550e-09,-1.988198733164263723e-04,-1.988198733164263723e-04
5.281056422569027496e-09,-3.313790154427794063e-04,-3.313790154427794063e-04
5.301060424169667441e-09,-5.002961757530816934e-04,-5.002961757530816934e-04
5.321064425770308214e-09,-7.041505750835093088e-04,-7.041505750835093088e-04
5.341068427370948159e-09,-9.397511450413048757e-04,-9.397511450413048757e-04
5.361072428971588105e-09,-1.202230752096787071e-03,-1.202230752096787071e-03
5.381076430572228878e-09,-1.485241405736895028e-03,-1.485241405736895028e-03
5.401080432172868823e-09,-1.781239805564634963e-03,-1.781239805564634963e-03
5.421084433773509596e-09,-2.081846979375776268e-03,-2.081846979375776268e-03
5.441088435374149541e-09,-2.378261146221927365e-03,-2.378261146221927365e-03
5.461092436974789487e-09,-2.661699592635419914e-03,-2.661699592635419914e-03
5.481096438575430259e-09,-2.923843485208118664e-03,-2.923843485208118664e-03
5.501100440176070205e-09,-3.157259275580498892e-03,-3.157259275580498892e-03
5.521104441776710977e-09,-3.355771702719926967e-03,-3.355771702719926967e-03
5.541108443377350923e-09,-3.514766280238195394e-03,-3.514766280238195394e-03
5.561112444977990868e-09,-3.631403396614715090e-03,-3.631403396614715090e-03
5.581116446578631641e-09,-3.704731492818982407e-03,-3.704731492818982407e-03
5.601120448179271586e-09,-3.735692886497297104e-03,-3.735692886497297104e-03
5.621124449779911532e-09,-3.727022308780286904e-03,-3.727022308780286904e-03
5.641128451380552305e-09,-3.683044708960012559e-03,-3.683044708960012559e-03
5.661132452981192250e-09,-3.609384964579171514e-03,-3.609384964579171514e-03
5.681136454581832196e-09,-3.512607436031013868e-03,-3.512607436031013868e-03
5.701140456182472968e-09,-3.399807500252594039e-03,-3.399807500252594039e-03
5.721144457783112914e-09,-3.278180030721234046e-03,-3.278180030721234046e-03
5.741148459383753686e-09,-3.154591088315982558e-03,-3.154591088315982558e-03
5.761152460984393632e-09,-3.035178772176322804e-03,-3.035178772176322804e-03
5.781156462585033577e-09,-2.925007273570207587e-03,-2.925007273570207587e-03
5.801160464185674350e-09,-2.827794799138403248e-03,-2.827794799138403248e-03
5.821164465786314295e-09,-2.745731393399189046e-03,-2.745731393399189046e-03
5.841168467386955068e-09,-2.679397082109389195e-03,-2.679397082109389195e-03
5.861172468987595014e-09,-2.627784525446557121e-03,-2.627784525446557121e-03
5.881176470588234959e-09,-2.588423898313259568e-03,-2.588423898313259568e-03
5.901180472188875732e-09,-2.557601403660764595e-03,-2.557601403660764595e-03
5.921184473789515677e-09,-2.530657062156794427e-03,-2.530657062156794427e-03
5.941188475390155623e-09,-2.502342561656737893e-03,-2.502342561656737893e-03
5.961192476990796395e-09,-2.467216290175004625e-03,-2.467216290175004625e-03
5.981196478591436341e-09,-2.420050439051634871e-03,-2.420050439051634871e-03
6.001200480192076286e-09,-2.356224383138700966e-03,-2.356224383138700966e-03
6.021204481792717059e-09,-2.272079460050235086e-03,-2.272079460050235086e-03
6.041208483393357004e-09,-2.165212720313997377e-03,-2.165212720313997377e-03
6.061212484993997777e-09,-2.034691049605814612e-03,-2.034691049605814612e-03
6.081216486594637722e-09,-1.881172033449650567e-03,-1.881172033449650567e-03
6.101220488195277668e-09,-1.706923734512635557e-03,-1.706923734512635557e-03
6.121224489795918441e-09,-1.515741823269132257e-03,-1.515741823269132257e-03
6.141228491396558386e-09,-1.312768856748484187e-03,-1.312768856748484187e-03
6.161232492997199159e-09,-1.104226545767305083e-03,-1.104226545767305083e-03
6.181236494597839104e-09,-8.970772171712144191e-04,-8.970772171712144191e-04
6.201240496198479050e-09,-6.986350359771535158e-04,-6.986350359771535158e-04
6.221244497799119822e-09,-5.161506379177273731e-04,-5.161506379177273731e-04
6.241248499399759768e-09,-3.563944501085517793e-04,-3.563944501085517793e-04
6.261252501000399713e-09,-2.252640512384969558e-04,-2.252640512384969558e-04
6.281256502601040486e-09,-1.274394437130782671e-04,-1.274394437130782671e-04
6.301260504201680431e-09,-6.610717502246815321e-05,-6.610717502246815321e-05
6.321264505802320377e-09,-4.277003994697145648e-05,-4.277003994697145648e-05
6.341268507402961150e-09,-5.715388209345722355e-05,-5.715388209345722355e-05
6.361272509003601095e-09,-1.072171165114564617e-04,-1.072171165114564617e-04
6.381276510604241868e-09,-1.892623790646560662e-04,-1.892623790646560662e-04
6.401280512204881813e-09,-2.981435549442631311e-04,-2.981435549442631311e-04
6.421284513805521759e-09,-4.275557244130166420e-04,-4.275557244130166420e-04
6.441288515406162531e-09,-5.703906356684170387e-04,-5.703906356684170387e-04
6.461292517006802477e-09,-7.191364693475087687e-04,-7.191364693475087687e-04
6.481296518607443249e-09,-8.662981249487500691e-04,-8.662981249487500691e-04
6.501300520208083195e-09,-1.004813182498266733e-03,-1.004813182498266733e-03
6.521304521808723140e-09,-1.128439128645941517e-03,-1.128439128645941517e-03
6.541308523409363913e-09,-1.232089347042874920e-03,-1.232089347042874920e-03
6.561312525010003858e-09,-1.312098629808034975e-03,-1.312098629808034975e-03
6.581316526610643804e-09,-1.366403359663266159e-03,-1.366403359663266159e-03
6.601320528211284577e-09,-1.394626762121271629e-03,-1.394626762121271629e-03
6.621324529811924522e-09,-1.398065404636580520e-03,-1.398065404636580520e-03
6.641328531412564468e-09,-1.379579065856911205e-03,-1.379579065856911205e-03
6.661332533013205240e-09,-1.343391846842308720e-03,-1.343391846842308720e-03
6.681336534613845186e-09,-1.294817596785723026e-03,-1.294817596785723026e-03
6.701340536214485958e-09,-1.239927065125872186e-03,-1.239927065125872186e-03
6.721344537815125904e-09,-1.185177413243283925e-03,-1.185177413243283925e-03
6.741348539415765849e-09,-1.137026637433853713e-03,-1.137026637433853713e-03
6.761352541016406622e-09,-1.101555968717705166e-03,-1.101555968717705166e-03
6.781356542617046567e-09,-1.084122410919120642e-03,-1.084122410919120642e-03
6.801360544217687340e-09,-1.089061331481388454e-03,-1.089061331481388454e-03
6.821364545818327286e-09,-1.119455587758052617e-03,-1.119455587758052617e-03
6.841368547418967231e-09,-1.176983285332489559e-03,-1.176983285332489559e-03
6.861372549019608004e-09,-1.261851211575240215e-03,-1.261851211575240215e-03
6.881376550620247949e-09,-1.372815592810628597e-03,-1.372815592810628597e-03
6.901380552220887895e-09,-1.507286430201162063e-03,-1.507286430201162063e-03
6.921384553821528667e-09,-1.661506616401084348e-03,-1.661506616401084348e-03
6.941388555422168613e-09,-1.830792634962861076e-03,-1.830792634962861076e-03
6.961392557022808558e-09,-2.009820164760417818e-03,-2.009820164760417818e-03
6.981396558623449331e-09,-2.192935557745760190e-03,-2.192935557745760190e-03
7.001400560224089276e-09,-2.374473061192069415e-03,-2.374473061192069415e-03
7.021404561824730049e-09,-2.549057864238646765e-03,-2.549057864238646765e-03
7.041408563425369994e-09,-2.711876527782973358e-03,-2.711876527782973358e-03
7.061412565026009940e-09,-2.858898990150127162e-03,-2.858898990150127162e-03
7.081416566626650713e-09,-2.987039939220149064e-03,-2.987039939220149064e-03
7.101420568227290658e-09,-3.094251655570652570e-03,-3.094251655570652570e-03
7.121424569827931431e-09,-3.179545168177338576e-03,-3.179545168177338576e-03
7.141428571428571376e-09,-3.242941407842985131e-03,-3.242941407842985131e-03
7.161432573029211322e-09,-3.285358674142160873e-03,-3.285358674142160873e-03
7.181436574629852094e-09,-3.308446847228006110e-03,-3.308446847228006110e-03
7.201440576230492040e-09,-3.314382111440936605e-03,-3.314382111440936605e-03
7.221444577831131985e-09,-3.305638302508523071e-03,-3.305638302508523071e-03
7.241448579431772758e-09,-3.284752200949067873e-03,-3.284752200949067873e-03
7.261452581032412703e-09,-3.254100104192516815e-03,-3.254100104192516815e-03
7.281456582633052649e-09,-3.215701832273929958e-03,-3.215701832273929958e-03
7.301460584233693421e-09,-3.171066048946181472e-03,-3.171066048946181472e-03
7.321464585834333367e-09,-3.121087576231713206e-03,-3.121087576231713206e-03
