# Time (s), DUT (V)
9.245849539815930036e-08,4.487693832735690364e-03
9.247849939975989895e-08,3.794458843616409921e-03
9.249850340136049753e-08,3.085285622809299903e-03
9.251850740296120200e-08,2.397239086882660148e-03
9.253851140456180058e-08,1.766076653572670047e-03
9.255851540616250505e-08,1.224241969878439975e-03
9.257851940776310364e-08,7.990632152002950057e-04
9.259852340936370222e-08,5.112567751442610329e-04
9.261852741096439345e-08,3.738458130695710173e-04
9.263853141256500527e-08,3.913605001486539854e-04
9.265853541416569650e-08,5.599444841298629799e-04
9.267853941576629509e-08,8.673586775715440506e-04
9.269854341736699956e-08,1.293919476604040017e-03
9.271854741896759814e-08,1.813643330922129959e-03
9.273855142056819673e-08,2.395782369981380115e-03
9.275855542216890120e-08,3.006611352702619894e-03
9.277855942376949978e-08,3.611365041554460021e-03
9.279856342537020425e-08,4.176214379356220190e-03
9.281856742697080283e-08,4.670168731862740265e-03
9.283857142857140142e-08,5.066796783297859881e-03
9.285857543017210589e-08,5.345670069164429675e-03
9.287857943177270447e-08,5.493449892284369730e-03
9.289858343337330306e-08,5.504559484387700104e-03
9.291858743497399429e-08,5.381407499118269662e-03
9.293859143657460611e-08,5.134154838493739867e-03
9.295859543817529734e-08,4.780042926232620087e-03
9.297859943977589593e-08,4.342326353849289798e-03
9.299860344137660039e-08,3.848874932477660150e-03
9.301860744297719898e-08,3.330528348192040005e-03
9.303861144457779757e-08,2.819299840205939916e-03
9.305861544617850203e-08,2.346491551457709820e-03
9.307861944777910062e-08,1.941519987477730068e-03
9.309862344937980508e-08,1.627458117280189930e-03
9.311862745098040367e-08,1.425955434304530074e-03
9.313863145258100226e-08,1.348594734064660020e-03
9.315863545418169349e-08,1.401339727575800099e-03
9.317863945578230531e-08,1.582445955069440016e-03
9.319864345738299654e-08,1.882648418533910007e-03
9.321864745898359513e-08,2.286609937318760145e-03
9.323865146058419371e-08,2.772823979683070126e-03
9.325865546218489818e-08,3.315489782581440212e-03
9.327865946378549676e-08,3.885833891403879959e-03
9.329866346538620123e-08,4.453781530718950096e-03
9.331866746698679982e-08,4.989654549289369682e-03
9.333867146858739840e-08,5.465821951299509700e-03
9.335867547018810287e-08,5.858209134697500188e-03
9.337867947178870145e-08,6.147581342329400123e-03
9.339868347338940592e-08,6.320530994657650066e-03
9.341868747499000451e-08,6.370116641990160138e-03
9.343869147659060309e-08,6.296122158947019959e-03
9.345869547819129432e-08,6.104927260456220403e-03
9.347869947979190615e-08,5.809003124256630242e-03
9.349870348139259738e-08,5.426068534008600397e-03
9.351870748299319596e-08,4.977961260263289583e-03
9.353871148459379455e-08,4.489295270304930266e-03
9.355871548619449901e-08,3.985985910199299660e-03
9.357871948779509760e-08,3.493746079570380064e-03
9.359872348939580207e-08,3.036666782950120033e-03
9.361872749099640065e-08,2.635098531665490060e-03
9.363873149259699924e-08,2.307646526091850208e-03
9.365873549419770370e-08,2.063297403112090110e-03
9.367873949579830229e-08,1.910891826894099916e-03
9.369874349739899352e-08,1.849917272924820081e-03
9.371874749899960534e-08,1.874882511375380000e-03
9.373875150060020393e-08,1.976647111448309995e-03
9.375875550220089516e-08,2.140728571088849983e-03
9.377875950380149375e-08,2.348831172757500155e-03
9.379876350540219821e-08,2.581725452177119958e-03
9.381876750700279680e-08,2.819161725130609787e-03
9.383877150860339539e-08,3.041583234389620173e-03
9.385877551020409985e-08,3.231413274597220216e-03
9.387877951180469844e-08,3.374198555523340130e-03
9.389878351340540290e-08,3.459538953841509966e-03
9.391878751500600149e-08,3.481747290250059978e-03
9.393879151660660008e-08,3.440199579125050120e-03
9.395879551820730454e-08,3.339355312130639925e-03
9.397879951980790313e-08,3.188447603920160044e-03
9.399880352140859436e-08,3.000863231495629838e-03
9.401880752300920618e-08,2.793251532636490102e-03
9.403881152460980477e-08,2.584417665597919973e-03
9.405881552621049600e-08,2.394068890930369908e-03
9.407881952781109458e-08,2.241491539101420159e-03
9.409882352941179905e-08,2.144240645425459987e-03
9.411882753101239764e-08,2.116454503040919935e-03
9.413883153261310210e-08,2.170669670463309942e-03
9.415883553421370069e-08,2.309696360619110066e-03
9.417883953581429927e-08,2.537396071415759947e-03
9.419884353741500374e-08,2.839835170022050014e-03
9.421884753901560233e-08,3.224280889551290209e-03
9.423885154061620091e-08,3.655514868722350031e-03
9.425885554221690538e-08,4.131244429644369623e-03
9.427885954381750396e-08,4.617397566951900005e-03
9.429886354541819519e-08,5.092343670848040356e-03
9.431886754701879378e-08,5.532082891096990265e-03
9.433887154861949825e-08,5.912028948266320229e-03
9.435887555022009683e-08,6.210719131823360349e-03
9.437887955182069542e-08,6.410110945884590385e-03
9.439888355342139989e-08,6.496922967478439837e-03
9.441888755502199847e-08,6.463454587265940292e-03
9.443889155662270294e-08,6.308121483561640250e-03
9.445889555822330152e-08,6.035650566662250152e-03
9.447889955982390011e-08,5.656920342588189765e-03
9.449890356142460458e-08,5.188453105053020091e-03
9.451890756302520316e-08,4.651585502316550082e-03
9.453891156462589439e-08,4.071362669699539992e-03
9.455891556622650621e-08,3.475217183742480061e-03
9.457891956782710480e-08,2.891506647060870013e-03
9.459892356942779603e-08,2.347992025194430010e-03
9.461892757102839462e-08,1.870342446816030020e-03
9.463893157262909908e-08,1.480750840425180048e-03
9.465893557422969767e-08,1.196738593535599934e-03
9.467893957583029626e-08,1.030216745841739962e-03
9.469894357743100072e-08,9.868566855819739352e-04
9.471894757903159931e-08,1.065762095257840074e-03
9.473895158063230377e-08,1.259783691984119958e-03
9.475895558223290236e-08,1.555414502144599961e-03
9.477895958383350095e-08,1.934191411178530062e-03
9.479896358543420541e-08,2.373327299240809811e-03
9.481896758703480400e-08,2.847135131911299796e-03
9.483897158863549523e-08,3.328443493218940022e-03
9.485897559023609382e-08,3.790107119478939787e-03
9.487897959183670564e-08,4.206507440590210103e-03
9.489898359343739687e-08,4.554959170116470307e-03
9.491898759503799545e-08,4.816944668173080320e-03
9.493899159663869992e-08,4.979107903163229945e-03
9.495899559823929851e-08,5.033953759326420183e-03
9.497899959983989709e-08,4.980215358944240292e-03
9.499900360144060156e-08,4.822871005549900225e-03
9.501900760304120014e-08,4.572812212790670384e-03
9.503901160464190461e-08,4.246183921255229816e-03
9.505901560624250320e-08,3.863436303089370048e-03
9.507901960784310178e-08,3.448143476142299935e-03
9.509902360944380625e-08,3.025657105837899815e-03
9.511902761104440484e-08,2.621671568421560152e-03
9.513903161264509607e-08,2.260422775864340001e-03
9.515903561424569465e-08,1.965114222421330062e-03
9.517903961584630647e-08,1.753424337486150092e-03
9.519904361744699770e-08,1.638006821755820085e-03
9.521904761904759629e-08,1.626200241148810077e-03
9.523905162064830076e-08,1.733725541978189955e-03
9.525905562224889934e-08,1.933109537263070100e-03
9.527905962384949793e-08,2.231925980076249812e-03
9.529906362545020239e-08,2.612030448166120095e-03
9.531906762705080098e-08,3.054970369321170168e-03
9.533907162865150545e-08,3.537303604983020166e-03
9.535907563025210403e-08,4.035712123478540220e-03
9.537907963185270262e-08,4.524738608430029820e-03
9.539908363345339385e-08,4.980001368545380371e-03
9.541908763505400567e-08,5.378834516454130202e-03
9.543909163665469690e-08,5.701577656802810264e-03
9.545909563825529549e-08,5.932565733266459591e-03
9.547909963985589408e-08,6.060886934508770418e-03
9.549910364145659854e-08,6.080871984513319672e-03
9.551910764305719713e-08,5.992293919696090217e-03
9.553911164465790159e-08,5.800274079179499991e-03
9.555911564625850018e-08,5.514906528958730091e-03
9.557911964785909877e-08,5.150628555331050219e-03
9.559912364945980323e-08,4.725378329566399908e-03
9.561912765106040182e-08,4.259591627966740311e-03
9.563913165266110628e-08,3.775097027101569948e-03
9.565913565426170487e-08,3.293972922483819846e-03
9.567913965586230346e-08,2.837429903509039973e-03
9.569914365746299469e-08,2.424778543641710037e-03
9.571914765906360651e-08,2.072535835449410089e-03
9.573915166066429774e-08,1.793713809528020087e-03
9.575915566226489633e-08,1.597321978440649970e-03
9.577915966386560079e-08,1.488128635254039930e-03
9.579916366546619938e-08,1.466471547278520035e-03
9.581916766706679796e-08,1.528907411442580015e-03
9.583917166866750243e-08,1.667808848807349935e-03
9.585917567026810102e-08,1.872947378563189933e-03
9.587917967186869960e-08,2.131330061737209819e-03
9.589918367346940407e-08,2.428476929779630183e-03
9.591918767507000265e-08,2.749093049786129842e-03
9.593919167667069388e-08,3.077901756886850144e-03
9.595919567827130571e-08,3.400397648112900035e-03
9.597919967987190429e-08,3.703500912728119841e-03
9.599920368147259552e-08,3.976082030284319897e-03
9.601920768307319411e-08,4.209335700245399672e-03
9.603921168467389858e-08,4.396993552665319840e-03
9.605921568627449716e-08,4.535376005456439805e-03
9.607921968787520163e-08,4.623293869837059693e-03
9.609922368947580021e-08,4.661819311370590108e-03
9.611922769107639880e-08,4.653952998411450132e-03
9.613923169267710327e-08,4.604219296624139854e-03
9.615923569427770185e-08,4.518223940166089976e-03
9.617923969587840632e-08,4.402208641962780146e-03
9.619924369747900490e-08,4.262634688468889925e-03
9.621924769907960349e-08,4.105830251266909606e-03
9.623925170068029472e-08,3.937563626765499571e-03
9.625925570228090654e-08,3.763483934435980175e-03
9.627925970388150513e-08,3.587944600095619926e-03
9.629926370548219636e-08,3.414320729392939912e-03
9.631926770708279495e-08,3.246712830078620111e-03
9.633927170868349941e-08,3.087337275706510033e-03
9.635927571028409800e-08,2.938678656849979913e-03
9.637927971188480246e-08,2.803053461085900158e-03
9.639928371348540105e-08,2.682823992202360182e-03
9.641928771508599964e-08,2.580565585145119800e-03
9.643929171668670410e-08,2.499154182878019978e-03
9.645929571828730269e-08,2.441778738615910105e-03
9.647929971988799392e-08,2.411869232106420100e-03
9.649930372148860574e-08,2.412938967648439997e-03
9.651930772308920433e-08,2.448348039591129784e-03
9.653931172468989556e-08,2.521002777232489792e-03
9.655931572629049414e-08,2.633012996842099863e-03
9.657931972789119861e-08,2.785334430133660014e-03
9.659932372949179720e-08,2.977427298796450194e-03
9.661932773109239578e-08,3.206963325586560058e-03
9.663933173269310025e-08,3.469612333683199951e-03
9.665933573429369883e-08,3.758935976863400207e-03
9.667933973589440330e-08,4.066410231070980395e-03
9.669934373749500189e-08,4.381590396832140376e-03
9.671934773909560047e-08,4.692422995690359935e-03
9.673935174069630494e-08,4.985698695286090200e-03
9.675935574229690352e-08,5.247629950221949918e-03
9.677935974389759476e-08,5.464527120950950050e-03
9.679936374549820658e-08,5.623538138650649963e-03
9.681936774709880516e-08,5.713409971944920403e-03
9.683937174869949639e-08,5.725225765790740301e-03
9.685937575030009498e-08,5.653069967176549936e-03
9.687937975190079945e-08,5.494575253188140398e-03
9.689938375350139803e-08,5.251309669028659741e-03
9.691938775510199662e-08,4.928969897595980240e-03
9.693939175670270108e-08,4.537356653785250098e-03
9.695939575830329967e-08,4.090120282154639970e-03
9.697939975990400414e-08,3.604278044346710154e-03
9.699940376150460272e-08,3.099518512946479887e-03
9.701940776310520131e-08,2.597322082296450035e-03
9.703941176470590577e-08,2.119938997956069809e-03
9.705941576630650436e-08,1.689276678079440009e-03
9.707941976790719559e-08,1.325755735692959970e-03
9.709942376950779418e-08,1.047198443942529925e-03
9.711942777110849864e-08,8.678140388530979944e-04
9.713943177270909723e-08,7.973420648564410020e-04
9.715943577430969582e-08,8.404080092879299708e-04
9.717943977591040028e-08,9.961350485339949545e-04
9.719944377751099887e-08,1.258042367432509996e-03
9.721944777911159746e-08,1.614244934270549952e-03
9.723945178071230192e-08,2.047952690015719928e-03
9.725945578231290051e-08,2.538249819246780024e-03
9.727945978391360497e-08,3.061118134414690141e-03
9.729946378551420356e-08,3.590653632356380007e-03
9.731946778711480215e-08,4.100412902392169996e-03
9.733947178871550661e-08,4.564817074492209803e-03
9.735947579031610520e-08,4.960536002336450243e-03
9.737947979191679643e-08,5.267774762478749651e-03
9.739948379351739501e-08,5.471388445406399903e-03
9.741948779511809948e-08,5.561759479693960222e-03
9.743949179671869807e-08,5.535383965596760159e-03
9.745949579831929665e-08,5.395129056787880198e-03
9.747949979992000112e-08,5.150141465376539829e-03
9.749950380152059971e-08,4.815406664192489576e-03
9.751950780312130417e-08,4.410978205319160406e-03
9.753951180472190276e-08,3.960915612636940059e-03
9.755951580632250134e-08,3.491986416079500156e-03
9.757951980792320581e-08,3.032202052387290153e-03
9.759952380952380440e-08,2.609308083476370201e-03
9.761952781112440298e-08,2.248763017183829857e-03
9.763953181272509421e-08,1.974061828252539948e-03
9.765953581432570603e-08,1.802291396105829913e-03
9.767953981592639726e-08,1.745556040023570066e-03
9.769954381752699585e-08,1.810640270271720014e-03
9.771954781912770032e-08,1.995489717362550035e-03
9.773955182072829890e-08,2.293025925011289972e-03
9.775955582232889749e-08,2.688808022350620049e-03
9.777955982392960196e-08,3.162840657318320096e-03
9.779956382553020054e-08,3.690423981305430111e-03
9.781956782713090501e-08,4.243462713984139968e-03
9.783957182873150359e-08,4.791970447354299868e-03
9.785957583033210218e-08,5.305686266393890016e-03
9.787957983193279341e-08,5.755714186599020406e-03
9.789958383353340523e-08,6.116094431877649833e-03
9.791958783513409646e-08,6.365219299377809954e-03
9.793959183673469505e-08,6.487015074623050416e-03
9.795959583833529364e-08,6.471824672432600206e-03
9.797959983993599810e-08,6.316942622163690228e-03
9.799960384153659669e-08,6.026773705993090403e-03
9.801960784313730115e-08,5.612607850615690223e-03
9.803961184473789974e-08,5.092025524748429628e-03
9.805961584633849833e-08,4.487968647145119776e-03
9.807961984793920279e-08,3.827530655158260103e-03
9.809962384953980138e-08,3.140534842430649926e-03
9.811962785114050584e-08,2.457981456251809912e-03
9.813963185274110443e-08,1.810410152088000107e-03
9.815963585434170302e-08,1.226498609916230062e-03
9.817963985594239425e-08,7.311887013865210399e-04
9.819964385754300607e-08,3.457012323042640031e-04
9.821964785914369730e-08,8.462704380595750646e-05
9.823965186074429589e-08,-4.256848171561600111e-05
9.825965586234489447e-08,-3.474228219762799777e-05
9.827965986394559894e-08,1.051664082321099975e-04
9.829966386554619752e-08,3.662308721658279979e-04
9.831966786714690199e-08,7.340682183369559837e-04
9.833967186874750058e-08,1.189089011731949991e-03
9.835967587034809916e-08,1.708458688347529956e-03
9.837967987194880363e-08,2.267817658444110096e-03
9.839968387354940221e-08,2.842321094153850165e-03
9.841968787515009345e-08,3.407991170989240100e-03
9.843969187675070527e-08,3.942916922461620413e-03
9.845969587835130385e-08,4.428276112124890189e-03
9.847969987995199508e-08,4.849125112546140079e-03
9.849970388155259367e-08,5.194918556423309963e-03
9.851970788315329814e-08,5.459738364810239747e-03
9.853971188475389672e-08,5.642230517636759660e-03
9.855971588635449531e-08,5.745266421375339744e-03
9.857971988795519977e-08,5.775362782954619571e-03
9.859972388955579836e-08,5.741908452471800040e-03
9.861972789115650283e-08,5.656257851318640187e-03
9.863973189275710141e-08,5.530757680197320204e-03
9.865973589435770000e-08,5.377776191369129655e-03
9.867973989595840446e-08,5.208802289240989890e-03
9.869974389755900305e-08,5.033675267704810184e-03
9.871974789915969428e-08,4.859995561994039613e-03
9.873975190076030610e-08,4.692753202151289660e-03
9.875975590236090469e-08,4.534194629926550230e-03
9.877975990396159592e-08,4.383931255471499623e-03
9.879976390556219451e-08,4.239275740283239904e-03
9.881976790716289897e-08,4.095775660908279776e-03
