# Time (s),Amplitude (V)
5.269054021608643363e-08,3.717805934258472476e-04
5.271054421768707192e-08,3.295756079153997972e-04
5.273054821928771683e-08,2.735516864857849085e-04
5.275055222088835512e-08,2.067651472956155137e-04
5.277055622248899341e-08,1.328235436208864641e-04
5.279056022408963170e-08,5.566273217235275883e-05
5.281056422569027661e-08,-2.068993946504904682e-05
5.283056822729091490e-08,-9.235188256416526111e-05
5.285057222889155319e-08,-1.558068867843147407e-04
5.287057623049219810e-08,-2.080992511659445702e-04
5.289058023209283639e-08,-2.469895197278496003e-04
5.291058423369347469e-08,-2.710634758968839017e-04
5.293058823529411959e-08,-2.797890541284225700e-04
5.295059223689475789e-08,-2.735190845365827661e-04
5.297059623849539618e-08,-2.534410960688293526e-04
5.299060024009603447e-08,-2.214785656034039252e-04
5.301060424169667938e-08,-1.801508270860991139e-04
5.303060824329731767e-08,-1.324011831314935664e-04
5.305061224489795596e-08,-8.140446132907885564e-05
5.307061624649860087e-08,-3.036623921835835896e-05
5.309062024809923916e-08,1.767381899507274029e-05
5.311062424969987745e-08,6.002261198161633885e-05
5.313062825130051574e-08,9.448758801852408229e-05
5.315063225290116065e-08,1.194952941321632939e-04
5.317063625450179894e-08,1.341680821438833771e-04
5.319064025610243723e-08,1.383552763437959088e-04
5.321064425770308214e-08,1.326179869282677554e-04
5.323064825930372043e-08,1.181696230629661836e-04
5.325065226090435872e-08,9.677684454437851915e-05
5.327065626250500363e-08,7.062803104303560294e-05
5.329066026410564192e-08,4.217820629923615250e-05
5.331066426570628021e-08,1.398062673354707223e-05
5.333066826730691850e-08,-1.148413729793140332e-05
5.335067226890756341e-08,-3.197085983589763222e-05
5.337067627050820170e-08,-4.561401310199561082e-05
5.339068027210883999e-08,-5.104510301863754895e-05
5.341068427370948490e-08,-4.747611740030288944e-05
5.343068827531012319e-08,-3.474445410899170019e-05
5.345069227691076149e-08,-1.331718005587910788e-05
5.347069627851140639e-08,1.574495452509535825e-05
5.349070028011204468e-08,5.086081883107532956e-05
5.351070428171268298e-08,9.003431387821851347e-05
5.353070828331332127e-08,1.309847681609579973e-04
5.355071228491396618e-08,1.712937447442631545e-04
5.357071628651460447e-08,2.085587978556078528e-04
5.359072028811524276e-08,2.405444287471661944e-04
5.361072428971588767e-08,2.653208127371545818e-04
5.363072829131652596e-08,2.813817727753234227e-04
5.365073229291716425e-08,2.877348950571308357e-04
5.367073629451780916e-08,2.839585236139273981e-04
5.369074029611844745e-08,2.702225132726689171e-04
5.371074429771908574e-08,2.472719268508980850e-04
5.373074829931972403e-08,2.163751876135948133e-04
5.375075230092036894e-08,1.792403974061067458e-04
5.377075630252100723e-08,1.379054697066988441e-04
5.379076030412164552e-08,9.460928824746096301e-05
5.381076430572229043e-08,5.165219380639095195e-05
5.383076830732292872e-08,1.125466248570682377e-05
5.385077230892356701e-08,-2.457695990460565793e-05
5.387077631052420530e-08,-5.416935401324640025e-05
5.389078031212485021e-08,-7.627850325895495307e-05
5.391078431372548850e-08,-9.015760235657634515e-05
5.393078831532612679e-08,-9.559269368332923202e-05
5.395079231692677170e-08,-9.290419327618615623e-05
5.397079631852740999e-08,-8.291462616923869235e-05
5.399080032012804828e-08,-6.688500532522288202e-05
5.401080432172869319e-08,-4.642422867989842380e-05
5.403080832332933148e-08,-2.337751606609859363e-05
5.405081232492996978e-08,2.988373019100412908e-07
5.407081632653060807e-08,2.266832553076359041e-05
5.409082032813125298e-08,4.194237182737614583e-05
5.411082432973189127e-08,5.659764543803213631e-05
5.413082833133252956e-08,6.547520592166774416e-05
5.415083233293317447e-08,6.785532483996857013e-05
5.417083633453381276e-08,6.350340817446969272e-05
5.419084033613445105e-08,5.268428844135126079e-05
5.421084433773509596e-08,3.614415681027151230e-05
5.423084833933573425e-08,1.506143720685967659e-05
5.425085234093637254e-08,-9.030159697260359481e-06
5.427085634253701083e-08,-3.434144360061129706e-05
5.429086034413765574e-08,-5.894405229202994226e-05
5.431086434573829403e-08,-8.089590177399426710e-05
5.433086834733893232e-08,-9.836788527027235990e-05
5.435087234893957723e-08,-1.097638842852648037e-04
5.437087635054021552e-08,-1.138266026571632184e-04
5.439088035214085381e-08,-1.097226422850077897e-04
5.441088435374149872e-08,-9.710154775706480795e-05
5.443088835534213701e-08,-7.612517314914670689e-05
5.445089235694277530e-08,-4.746556564882863278e-05
5.447089635854341359e-08,-1.227150283063300852e-05
5.449090036014405850e-08,2.789425647218436559e-05
5.451090436174469679e-08,7.114316142036540276e-05
5.453090836334533508e-08,1.153691111471776156e-04
5.455091236494597999e-08,1.583701587341426547e-04
5.457091636654661828e-08,1.979762921027343784e-04
5.459092036814725658e-08,2.321755670084499497e-04
5.461092436974789487e-08,2.592309997175878435e-04
5.463092837134853977e-08,2.777812200422433804e-04
5.465093237294917807e-08,2.869188997657418864e-04
5.467093637454981636e-08,2.862423423315381453e-04
5.469094037615046127e-08,2.758772610338878118e-04
5.471094437775109956e-08,2.564675831424845188e-04
5.473094837935173785e-08,2.291359852887604590e-04
5.475095238095238276e-08,1.954166773888721138e-04
5.477095638255302105e-08,1.571645990657525183e-04
5.479096038415365934e-08,1.164465756873750115e-04
5.481096438575429763e-08,7.542101932250471863e-05
5.483096838735494254e-08,3.621339336607530914e-05
5.485097238895558083e-08,7.948536227934127014e-07
5.487097639055621912e-08,-2.912877447811061706e-05
5.489098039215686403e-08,-5.221120371167814684e-05
5.491098439375750232e-08,-6.753766256883193993e-05
5.493098839535814061e-08,-7.467060534232075923e-05
5.495099239695878552e-08,-7.366672454495019635e-05
5.497099639855942381e-08,-6.506457177829106796e-05
5.499100040016006210e-08,-4.984385312476936636e-05
5.501100440176070039e-08,-2.935914248281555253e-05
5.503100840336134530e-08,-5.252250960919902000e-06
5.505101240496198359e-08,2.065128541732320479e-05
5.507101640656262188e-08,4.645525442949088472e-05
5.509102040816326679e-08,7.030851478198699460e-05
5.511102440976390508e-08,9.051652617268299175e-05
5.513102841136454337e-08,1.056420842439746732e-04
5.515103241296518167e-08,1.145894092935738833e-04
5.517103641456582657e-08,1.166668053629406544e-04
5.519104041616646487e-08,1.116244463268532708e-04
5.521104441776710316e-08,9.966537369249979799e-05
5.523104841936774807e-08,8.142941257330820880e-05
5.525105242096838636e-08,5.795132890319772861e-05
5.527105642256902465e-08,3.059606524290155893e-05
5.529106042416966956e-08,9.752148639405977093e-07
5.531106442577030785e-08,-2.915005260732333062e-05
5.533106842737094614e-08,-5.797367524341054537e-05
5.535107242897158443e-08,-8.375069522837519766e-05
5.537107643057222934e-08,-1.048982944641826357e-04
5.539108043217286763e-08,-1.200859956648888879e-04
5.541108443377350592e-08,-1.283098998555560707e-04
5.543108843537415083e-08,-1.289468704054284594e-04
5.545109243697478912e-08,-1.217858398765150424e-04
5.547109643857542741e-08,-1.070348287252321340e-04
5.549110044017607232e-08,-8.530373631135686305e-05
5.551110444177671061e-08,-5.756440469739893071e-05
5.553110844337734890e-08,-2.509077773077652071e-05
5.555111244497798719e-08,1.061689608865776698e-05
5.557111644657863210e-08,4.791900311042486776e-05
5.559112044817927039e-08,8.512927553478992124e-05
5.561112444977990868e-08,1.206076822833840388e-04
5.563112845138055359e-08,1.528480305090812886e-04
5.565113245298119188e-08,1.805552597922253791e-04
5.567113645458183017e-08,2.027081570625256486e-04
5.569114045618246847e-08,2.186042093105297743e-04
5.571114445778311337e-08,2.278844775650764893e-04
5.573114845938375167e-08,2.305376440411357488e-04
5.575115246098438996e-08,2.268836745485139860e-04
5.577115646258503486e-08,2.175387701290725233e-04
5.579116046418567316e-08,2.033643804849084857e-04
5.581116446578631145e-08,1.854039518237406202e-04
5.583116846738695636e-08,1.648117315858969834e-04
5.585117246898759465e-08,1.427783170316913256e-04
5.587117647058823294e-08,1.204576971906687924e-04
5.589118047218887123e-08,9.890030078129595254e-05
5.591118447378951614e-08,7.899604763970361106e-05
5.593118847539015443e-08,6.143064628587906119e-05
5.595119247699079272e-08,4.665743818621531674e-05
5.597119647859143763e-08,3.488602356919503491e-05
5.599120048019207592e-08,2.608778447626467189e-05
5.601120448179271421e-08,2.001732036732872634e-05
5.603120848339335912e-08,1.624779987555328973e-05
5.605121248499399741e-08,1.421737218035448235e-05
5.607121648659463570e-08,1.328312520242505519e-05
5.609122048819527399e-08,1.277866381715877175e-05
5.611122448979591890e-08,1.207123183592775276e-05
5.613122849139655719e-08,1.061442167340280453e-05
5.615123249299719548e-08,7.992893120779139639e-06
5.617123649459784039e-08,3.956128893708219286e-06
5.619124049619847868e-08,-1.560953209989434385e-06
5.621124449779911697e-08,-8.431787794481875221e-06
5.623124849939976188e-08,-1.634661147124350769e-05
5.625125250100040017e-08,-2.483483900126487242e-05
5.627125650260103846e-08,-3.329969303666633159e-05
5.629126050420167676e-08,-4.106259820133936230e-05
5.631126450580232166e-08,-4.741420673824346487e-05
5.633126850740295996e-08,-5.166849236530103064e-05
5.635127250900359825e-08,-5.321615724090017789e-05
5.637127651060424316e-08,-5.157365434946700148e-05
5.639128051220488145e-08,-4.642442831322128339e-05
5.641128451380551974e-08,-3.764950016162295224e-05
5.643128851540615803e-08,-2.534523039264641674e-05
5.645129251700680294e-08,-9.826942536201825951e-06
5.647129651860744123e-08,8.381979400091617822e-06
5.649130052020807952e-08,2.857495242753148979e-05
5.651130452180872443e-08,4.989953309403589949e-05
5.653130852340936272e-08,7.140493413082630312e-05
5.655131252501000101e-08,9.209675318838254693e-05
5.657131652661064592e-08,1.109954724377584464e-04
5.659132052821128421e-08,1.271950341628964203e-04
5.661132452981192250e-08,1.399177806543636983e-04
5.663132853141256079e-08,1.485622667984035517e-04
5.665133253301320570e-08,1.527408957886456308e-04
5.667133653461384399e-08,1.523049633613915248e-04
5.669134053621448228e-08,1.473554828297182111e-04
5.671134453781512719e-08,1.382390515293809301e-04
5.673134853941576548e-08,1.255289525401435177e-04
5.675135254101640377e-08,1.099926046648379752e-04
5.677135654261704868e-08,9.254732084324073546e-05
5.679136054421768697e-08,7.420705754294344909e-05
5.681136454581832526e-08,5.602339050003806261e-05
5.683136854741896356e-08,3.902430172053355151e-05
5.685137254901960846e-08,2.415448812966948994e-05
5.687137655062024676e-08,1.222079711489582317e-05
5.689138055222088505e-08,3.846066379295215145e-06
5.691138455382152995e-08,-5.658831542167705957e-07
5.693138855542216825e-08,-8.520479440600115592e-07
5.695139255702280654e-08,2.902399990880753448e-06
5.697139655862345145e-08,1.037154518045364599e-05
5.699140056022408974e-08,2.101039602177936551e-05
5.701140456182472803e-08,3.408937052207647235e-05
5.703140856342536632e-08,4.873941626741036824e-05
5.705141256502601123e-08,6.400495399855508590e-05
5.707141656662664952e-08,7.890138622442793696e-05
5.709142056822728781e-08,9.247366881444021153e-05
5.711142456982793272e-08,1.038524174783930228e-04
5.713142857142857101e-08,1.123042117851819760e-04
5.715143257302920930e-08,1.172731527043786425e-04
5.717143657462984759e-08,1.184112989277642846e-04
5.719144057623049250e-08,1.155963151282994817e-04
5.721144457783113079e-08,1.089354663103646705e-04
5.723144857943176908e-08,9.875593570887317618e-05
5.725145258103241399e-08,8.558227648496295737e-05
5.727145658263305228e-08,7.010257823978129370e-05
5.729146058423369057e-08,5.312559115024199512e-05
5.731146458583433548e-08,3.553156376521627566e-05
5.733146858743497377e-08,1.821988544434841257e-05
5.735147258903561206e-08,2.056762904538381395e-06
5.737147659063625035e-08,-1.217390327203341676e-05
5.739148059223689526e-08,-2.381353488969949227e-05
5.741148459383753355e-08,-3.236331214528677245e-05
5.743148859543817185e-08,-3.750813635770052900e-05
5.745149259703881675e-08,-3.912891331538064898e-05
5.747149659863945505e-08,-3.730270014952956321e-05
5.749150060024009334e-08,-3.229102162022283039e-05
5.751150460184073825e-08,-2.451739041846462961e-05
5.753150860344137654e-08,-1.453571521554669480e-05
5.755151260504201483e-08,-2.991810178497067055e-06
5.757151660664265312e-08,9.419400843760194879e-06
5.759152060824329803e-08,2.199818457225818504e-05
5.761152460984393632e-08,3.408297621594371778e-05
5.763152861144457461e-08,4.508936247513413800e-05
5.765153261304521952e-08,5.454271808890467774e-05
5.767153661464585781e-08,6.210260861200128679e-05
5.769154061624649610e-08,6.757764706342640662e-05
5.771154461784713439e-08,7.093013875439767454e-05
5.773154861944777930e-08,7.227052398610576381e-05
5.775155262104841759e-08,7.184228830085976920e-05
5.777155662264905588e-08,6.999861216752617337e-05
5.779156062424970079e-08,6.717253845342187812e-05
5.781156462585033908e-08,6.384281567176484820e-05
5.783156862745097737e-08,6.049780544397987048e-05
5.785157262905162228e-08,5.759991162865015451e-05
5.787157663065226057e-08,5.555289460722638491e-05
5.789158063225289886e-08,5.467418646051281359e-05
5.791158463385353715e-08,5.517394030560092199e-05
5.793158863545418206e-08,5.714205756048411898e-05
5.795159263705482035e-08,6.054387462823619567e-05
5.797159663865545865e-08,6.522459400323384559e-05
5.799160064025610355e-08,7.092195434400958758e-05
5.801160464185674184e-08,7.728608887160688320e-05
5.803160864345738014e-08,8.390505722882813917e-05
5.805161264505802504e-08,9.033418244729180479e-05
5.807161664665866334e-08,9.612710391656194297e-05
5.809162064825930163e-08,1.008663820418256716e-04
5.811162464985993992e-08,1.041915635197036979e-04
5.813162865146058483e-08,1.058228307408726491e-04
5.815163265306122312e-08,1.055786982077351019e-04
5.817163665466186141e-08,1.033866582660598681e-04
5.819164065626250632e-08,9.928618662249951549e-05
5.821164465786314461e-08,9.342405947032020753e-05
5.823164865946378290e-08,8.604247105639677054e-05
5.825165266106442119e-08,7.746093633451019134e-05
5.827165666266506610e-08,6.805338421397970361e-05
5.829166066426570439e-08,5.822216445763595129e-05
5.831166466586634268e-08,4.837088440082729774e-05
5.833166866746698759e-08,3.887804791902827242e-05
5.835167266906762588e-08,3.007338546156683828e-05
5.837167667066826417e-08,2.221854715130507459e-05
5.839168067226890908e-08,1.549349669586291858e-05
5.841168467386954737e-08,9.989516006174355449e-06
5.843168867547018566e-08,5.709239210093676810e-06
5.845169267707082395e-08,2.573614779392662186e-06
5.847169667867146886e-08,4.351823219875889710e-07
5.849170068027210715e-08,-9.034176841361214657e-07
5.851170468187274544e-08,-1.667174232808354476e-06
5.853170868347339035e-08,-2.084435644215482664e-06
5.855171268507402864e-08,-2.362559182715150339e-06
5.857171668667466694e-08,-2.665423746035846736e-06
5.859172068827531184e-08,-3.094631523210746969e-06
5.861172468987595014e-08,-3.675973627931064739e-06
5.863172869147658843e-08,-4.352366582100821635e-06
5.865173269307722672e-08,-4.984005633101126046e-06
5.867173669467787163e-08,-5.355958324408592666e-06
5.869174069627850992e-08,-5.192873196432390458e-06
5.871174469787914821e-08,-4.179941825720282079e-06
5.873174869947979312e-08,-1.988765172006529985e-06
5.875175270108043141e-08,1.693627955440274014e-06
5.877175670268106970e-08,7.134652139577179033e-06
5.879176070428171461e-08,1.452712210878948505e-05
5.881176470588235290e-08,2.396349579803508790e-05
5.883176870748299119e-08,3.541545706384559869e-05
5.885177270908362948e-08,4.872059823197949187e-05
5.887177671068427439e-08,6.357754039764272245e-05
5.889178071228491268e-08,7.955030356540066330e-05
5.891178471388555097e-08,9.608214220756391370e-05
5.893178871548619588e-08,1.125184327765779300e-04
5.895179271708683417e-08,1.281375791438835762e-04
5.897179671868747246e-08,1.421883310375594129e-04
5.899180072028811075e-08,1.539314280078132467e-04
5.901180472188875566e-08,1.626831208857518489e-04
5.903180872348939395e-08,1.678579104068885375e-04
5.905181272509003224e-08,1.690077958029146039e-04
5.907181672669067715e-08,1.658554514831865471e-04
5.909182072829131544e-08,1.583190432210528488e-04
5.911182472989195374e-08,1.465268414476689337e-04
5.913182873149259864e-08,1.308203632311678789e-04
5.915183273309323693e-08,1.117454425420971736e-04
5.917183673469387523e-08,9.003135025101785126e-05
5.919184073629451352e-08,6.655881661068022202e-05
5.921184473789515843e-08,4.231850410936741259e-05
5.923184873949579672e-08,1.836209345562309057e-05
5.925185274109643501e-08,-4.251359641895886520e-06
5.927185674269707992e-08,-2.451079707724259903e-05
5.929186074429771821e-08,-4.150709479354284848e-05
5.931186474589835650e-08,-5.448242126390976682e-05
5.933186874749900141e-08,-6.287209077336845353e-05
5.935187274909963970e-08,-6.633637924135783693e-05
5.937187675070027799e-08,-6.478032393580991145e-05
5.939188075230091628e-08,-5.836020886248813327e-05
5.941188475390156119e-08,-4.747620484055486181e-05
5.943188875550219948e-08,-3.275144152066240962e-05
5.945189275710283777e-08,-1.499858908000647053e-05
5.947189675870348268e-08,4.824228704496757140e-06
5.949190076030412097e-08,2.566572657495380633e-05
5.951190476190475926e-08,4.643899199411241478e-05
5.953190876350540417e-08,6.608097211699489758e-05
5.955191276510604246e-08,8.361049250871952453e-05
5.957191676670668075e-08,9.818145860749690889e-05
5.959192076830731904e-08,1.091281635394872530e-04
5.961192476990795734e-08,1.160000836180819959e-04
5.963192877150859563e-08,1.185841588644869426e-04
5.965193277310924715e-08,1.169132935094576071e-04
5.967193677470988544e-08,1.112606264374084723e-04
5.969194077631052373e-08,1.021199647713665721e-04
5.971194477791116203e-08,9.017359425579473807e-05
5.973194877951180032e-08,7.624942797626175128e-05
5.975195278111243861e-08,6.127008482074026291e-05
5.977195678271309013e-08,4.619696257332705857e-05
5.979196078431372842e-08,3.197265883067658328e-05
5.981196478591436672e-08,1.946517847939582100e-05
5.983196878751500501e-08,9.417244158724340762e-06
5.985197278911564330e-08,2.403703522499116098e-06
5.987197679071628159e-08,-1.200475902857762126e-06
5.989198079231691988e-08,-1.239785974021478764e-06
5.991198479391757141e-08,2.215745087909769704e-06
5.993198879551820970e-08,8.878229868370051227e-06
5.995199279711884799e-08,1.826276840839059616e-05
5.997199679871948628e-08,2.972008233865422913e-05
5.999200080032012457e-08,4.247884517354996329e-05
6.001200480192076286e-08,5.569503936759309643e-05
6.003200880352140115e-08,6.850525900301156538e-05
6.005201280512205268e-08,8.008065633552354705e-05
6.007201680672269097e-08,8.967821376027444594e-05
6.009202080832332926e-08,9.668621031688555932e-05
6.011202480992396755e-08,1.006611312455400883e-04
6.013202881152460584e-08,1.013538160948991546e-04
6.015203281312524413e-08,9.872332091565148469e-05
6.017203681472588243e-08,9.293774045341002038e-05
6.019204081632653395e-08,8.436204879621388522e-05
6.021204481792717224e-08,7.353382101482993554e-05
6.023204881952781053e-08,6.112844399933081967e-05
6.025205282112844883e-08,4.791606584888762868e-05
6.027205682272908712e-08,3.471303034263255880e-05
6.029206082432972541e-08,2.233086592959791157e-05
6.031206482593037693e-08,1.152602799746183971e-05
6.033206882753101522e-08,2.953521801050769846e-06
6.035207282913165352e-08,-2.872733176598838426e-06
6.037207683073229181e-08,-5.610380809613098381e-06
6.039208083233293010e-08,-5.108124164018403744e-06
6.041208483393356839e-08,-1.413119580119574532e-06
6.043208883553420668e-08,5.234081359845450935e-06
6.045209283713485821e-08,1.441660557026867953e-05
6.047209683873549650e-08,2.556915730697095879e-05
6.049210084033613479e-08,3.801487737703035472e-05
6.051210484193677308e-08,5.100874613123351575e-05
6.053210884353741137e-08,6.378471847619972940e-05
6.055211284513804966e-08,7.560356494910191886e-05
6.057211684673868795e-08,8.579837247106629960e-05
6.059212084833933948e-08,9.381483216906722324e-05
6.061212484993997777e-08,9.924379773494466928e-05
6.063212885154061606e-08,1.018441127207936597e-04
6.065213285314125435e-08,1.015543454436288178e-04
6.067213685474189264e-08,9.849279438646903152e-05
6.069214085634253093e-08,9.294588847659745459e-05
6.071214485794318246e-08,8.534585644983072291e-05
6.073214885954382075e-08,7.623922957758926574e-05
6.075215286114445904e-08,6.624832813573476370e-05
6.077215686274509733e-08,5.602832667289562934e-05
6.079216086434573562e-08,4.622276800401214415e-05
6.081216486594637392e-08,3.742048348962052277e-05
6.083216886754701221e-08,3.011677212275329487e-05
6.085217286914766373e-08,2.468140021409642777e-05
6.087217687074830202e-08,2.133552592980342223e-05
6.089218087234894032e-08,2.013905823754430171e-05
6.091218487394957861e-08,2.098926643935257393e-05
6.093218887555021690e-08,2.363070929015953717e-05
6.095219287715085519e-08,2.767580013500656912e-05
6.097219687875149348e-08,3.263461537926658673e-05
6.099220088035214501e-08,3.795193409532450306e-05
6.101220488195278330e-08,4.304900714866662163e-05
6.103220888355342159e-08,4.736722713091451542e-05
6.105221288515405988e-08,5.041072748663851628e-05
6.107221688675469817e-08,5.178499060554931467e-05
6.109222088835533646e-08,5.122878793341227382e-05
6.111222488995597475e-08,4.863719559279760271e-05
6.113222889155662628e-08,4.407400037130862740e-05
6.115223289315726457e-08,3.777249718468264882e-05
6.117223689475790286e-08,3.012443661749969110e-05
6.119224089635854115e-08,2.165766143172915024e-05
6.121224489795917944e-08,1.300372380943922637e-05
6.123224889955981773e-08,4.857451801092511712e-06
6.125225290116046926e-08,-2.069010222889232162e-06
6.127225690276110755e-08,-7.094763150879341936e-06
6.129226090436174584e-08,-9.618177787747777285e-06
6.131226490596238413e-08,-9.161228268210922323e-06
6.133226890756302242e-08,-5.407166986261865288e-06
6.135227290916366072e-08,1.771046701843917101e-06
6.137227691076429901e-08,1.229360216872589596e-05
6.139228091236495053e-08,2.586932944313476208e-05
6.141228491396558882e-08,4.200439836546877219e-05
6.143228891556622711e-08,6.002396916013146531e-05
6.145229291716686541e-08,7.910571768410917229e-05
6.147229691876750370e-08,9.832339543816927035e-05
6.149230092036814199e-08,1.166979276399062934e-04
6.151230492196878028e-08,1.332530445753643208e-04
6.153230892356943181e-08,1.470721153494429327e-04
6.155231292517007010e-08,1.573527311675749791e-04
6.157231692677070839e-08,1.634556768697355397e-04
6.159232092837134668e-08,1.649452307842508411e-04
6.161232492997198497e-08,1.616182270899303123e-04
6.163232893157262326e-08,1.535199726267839004e-04
6.165233293317326155e-08,1.409458919239786167e-04
6.167233693477391308e-08,1.244286325499357386e-04
6.169234093637455137e-08,1.047112451007840232e-04
6.171234493797518966e-08,8.270790375955138743e-05
6.173234893957582795e-08,5.945440148940674705e-05
6.175235294117646624e-08,3.605129053349802082e-05
6.177235694277710453e-08,1.360300384671423238e-05
6.179236094437775606e-08,-6.843443348821388710e-06
6.181236494597839435e-08,-2.435652789584497946e-05
6.183236894757903264e-08,-3.817160285121291700e-05
6.185237294917967093e-08,-4.773251616505566028e-05
6.187237695078030922e-08,-5.272096920260532153e-05
6.189238095238094752e-08,-5.307185592218719854e-05
6.191238495398158581e-08,-4.897366929943345530e-05
6.193238895558223733e-08,-4.085396599382764296e-05
6.195239295718287562e-08,-2.935078783683024028e-05
6.197239695878351391e-08,-1.527179360604871873e-05
6.199240096038415221e-08,4.563960534391632497e-07
6.201240496198479050e-08,1.684554027048302020e-05
6.203240896358542879e-08,3.290629761230861705e-05
6.205241296518606708e-08,4.770822180975458932e-05
6.207241696678671860e-08,6.043556543922709042e-05
6.209242096838735690e-08,7.043548302081236551e-05
6.211242496998799519e-08,7.725569475316122888e-05
6.213242897158863348e-08,8.066932350897107289e-05
6.215243297318927177e-08,8.068541091962099323e-05
6.217243697478991006e-08,7.754450466940133611e-05
6.219244097639054835e-08,7.169963393200678840e-05
6.221244497799119988e-08,6.378389612916303094e-05
6.223244897959183817e-08,5.456670982864534442e-05
6.225245298119247646e-08,4.490149405435855002e-05
6.227245698279311475e-08,3.566806971238138012e-05
6.229246098439375304e-08,2.771341078296119521e-05
6.231246498599439133e-08,2.179448049852936728e-05
6.233246898759504286e-08,1.852676381260005744e-05
6.235247298919568115e-08,1.834175930668559764e-05
6.237247699079631944e-08,2.145614236241178210e-05
6.239248099239695773e-08,2.785459065992737252e-05
6.241248499399759602e-08,3.728741708048327288e-05
6.243248899559823431e-08,4.928323596118211431e-05
6.245249299719887261e-08,6.317595304303758584e-05
6.247249699879952413e-08,7.814447516777067943e-05
6.249250100040016242e-08,9.326273816404763016e-05
6.251250500200080071e-08,1.075569998763771003e-04
6.253250900360143901e-08,1.200668804778426386e-04
6.255251300520207730e-08,1.299063831345660105e-04
6.257251700680271559e-08,1.363211105754703954e-04
6.259252100840335388e-08,1.387381087268172212e-04
6.261252501000400540e-08,1.368052044858255050e-04
6.263252901160464370e-08,1.304173345393666898e-04
6.265253301320528199e-08,1.197281475177593363e-04
6.267253701480592028e-08,1.051460547174119429e-04
6.269254101640655857e-08,8.731485049551181068e-05
6.271254501800719686e-08,6.707996428196955302e-05
6.273254901960784839e-08,4.544228429873358545e-05
6.275255302120848668e-08,2.350225467508660856e-05
6.277255702280912497e-08,2.397545991682653486e-06
6.279256102440976326e-08,-1.676200231909749289e-05
6.281256502601040155e-08,-3.295829525589996179e-05
6.283256902761103984e-08,-4.532393974115933274e-05
6.285257302921167813e-08,-5.319272707547887926e-05
6.287257703081232966e-08,-5.613862663437153204e-05
6.289258103241296795e-08,-5.400096491505076529e-05
6.291258503401360624e-08,-4.689429202423847192e-05
6.293258903561424453e-08,-3.520235518840640973e-05
6.295259303721488282e-08,-1.955654979532400723e-05
6.297259703881552111e-08,-8.001448533544525226e-07
6.299260104041615941e-08,2.005957477004468177e-05
6.301260504201681093e-08,4.190839365487590763e-05
6.303260904361744922e-08,6.358808484791352760e-05
6.305261304521808751e-08,8.396143789297858255e-05
6.307261704681872580e-08,1.019755668947251986e-04
6.309262104841936410e-08,1.167197972761878507e-04
6.311262505002000239e-08,1.274747805171758542e-04
6.313262905162064068e-08,1.337500371785284563e-04
6.315263305322129220e-08,1.353078451224133867e-04
6.317263705482193050e-08,1.321722272028365221e-04
6.319264105642256879e-08,1.246226988014360285e-04
6.321264505802320708e-08,1.131733544181272744e-04
6.323264905962384537e-08,9.853874765535488775e-05
6.325265306122448366e-08,8.158879691153265925e-05
6.327265706282513519e-08,6.329558283551384298e-05
6.329266106442577348e-08,4.467535522042559914e-05
6.331266506602641177e-08,2.672931018004202227e-05
6.333266906762705006e-08,1.038671995577151877e-05
6.335267306922768835e-08,-3.546201820124910534e-06
6.337267707082832664e-08,-1.442872270267777035e-05
6.339268107242896493e-08,-2.181691067912456779e-05
6.341268507402961646e-08,-2.548218561807086518e-05
6.343268907563025475e-08,-2.541625957470211426e-05
6.345269307723089304e-08,-2.182248574678082338e-05
6.347269707883153133e-08,-1.509448641486179177e-05
6.349270108043216962e-08,-5.783714689094195592e-06
6.351270508203280791e-08,5.441725594941432456e-06
6.353270908363344620e-08,1.784416422300419419e-05
6.355271308523409773e-08,3.066618969951122716e-05
6.357271708683473602e-08,4.317993212139262569e-05
6.359272108843537431e-08,5.473261355197581732e-05
6.361272509003601260e-08,6.478547270897043432e-05
6.363272909163665090e-08,7.294365149893411568e-05
6.365273309323728919e-08,7.897526286583537644e-05
6.367273709483792748e-08,8.281860065907661428e-05
6.369274109643857900e-08,8.457725405566231779e-05
6.371274509803921729e-08,8.450369909174230043e-05
6.373274909963985559e-08,8.297270539196583089e-05
6.375275310124049388e-08,8.044656759428016530e-05
6.377275710284113217e-08,7.743470489020815126e-05
6.379276110444177046e-08,7.445053416758725870e-05
6.381276510604242199e-08,7.196868931123385138e-05
6.383276910764306028e-08,7.038562082699092851e-05
6.385277310924369857e-08,6.998636898946812091e-05
6.387277711084433686e-08,7.091987622664556535e-05
6.389278111244497515e-08,7.318461860598040106e-05
6.391278511404561344e-08,7.662563057016000376e-05
6.393278911564625173e-08,8.094321780111947992e-05
6.395279311724690326e-08,8.571285145384221473e-05
6.397279711884754155e-08,9.041496574997839267e-05
6.399280112044817984e-08,9.447269096570476388e-05
6.401280512204881813e-08,9.729499097861384592e-05
6.403280912364945642e-08,9.832227644749136158e-05
6.405281312525009471e-08,9.707135852509046791e-05
6.407281712685073300e-08,9.317660853192546956e-05
6.409282112845138453e-08,8.642439769717395097e-05
6.411282513005202282e-08,7.677829583022848046e-05
6.413282913165266111e-08,6.439308376907208764e-05
6.415283313325329940e-08,4.961634554384323418e-05
6.417283713485393769e-08,3.297720728253374079e-05
6.419284113645457599e-08,1.516262970522171762e-05
