# Time (s),Amplitude (V)
2.618523809523809394e-08,1.420917286474690780e-05
2.620524209683873554e-08,1.308075895678031974e-05
2.622524609843937383e-08,1.280790865652648590e-05
2.624525010004001543e-08,1.355244511353819256e-05
2.626525410164065703e-08,1.544767594559246038e-05
2.628525810324129532e-08,1.858394918951243512e-05
2.630526210484193692e-08,2.299657699832585608e-05
2.632526610644257522e-08,2.865712152874040313e-05
2.634527010804321682e-08,3.546880772613525109e-05
2.636527410964385842e-08,4.326654214748072632e-05
2.638527811124449671e-08,5.182169519345339255e-05
2.640528211284513831e-08,6.085146824069884966e-05
2.642528611444577660e-08,7.003234025101059035e-05
2.644529011604641820e-08,7.901679298605586541e-05
2.646529411764705980e-08,8.745227042365075968e-05
2.648529811924769809e-08,9.500115334378854794e-05
2.650530212084833969e-08,1.013604367743307520e-04
2.652530612244897798e-08,1.062797930598389536e-04
2.654531012404961958e-08,1.095767878785296255e-04
2.656531412565025787e-08,1.111481857153718872e-04
2.658531812725089947e-08,1.109765245526650197e-04
2.660532212885154107e-08,1.091314413170098687e-04
2.662532613045217936e-08,1.057655703365565345e-04
2.664533013205282096e-08,1.011051944363744736e-04
2.666533413365345925e-08,9.543617872429785215e-05
2.668533813525410085e-08,8.908603728732098393e-05
2.670534213685474245e-08,8.240325138417984707e-05
2.672534613845538074e-08,7.573515596864856540e-05
2.674535014005602234e-08,6.940582561879212744e-05
2.676535414165666063e-08,6.369541266507328841e-05
2.678535814325730223e-08,5.882231694381236835e-05
2.680536214485794383e-08,5.492940177070993802e-05
2.682536614645858212e-08,5.207522403854183350e-05
2.684537014805922372e-08,5.023093279556972040e-05
2.686537414965986202e-08,4.928312976616821119e-05
2.688537815126050362e-08,4.904259978381821528e-05
2.690538215286114521e-08,4.925843360624366531e-05
2.692538615446178351e-08,4.963670492428810804e-05
2.694539015606242511e-08,4.986255107737140319e-05
2.696539415766306340e-08,4.962426372859747071e-05
2.698539815926370500e-08,4.863783802367547995e-05
2.700540216086434660e-08,4.667036778428529809e-05
2.702540616246498489e-08,4.356071525576249854e-05
2.704541016406562649e-08,3.923602563332711417e-05
2.706541416566626478e-08,3.372289142653296532e-05
2.708541816726690638e-08,2.715228613202329101e-05
2.710542216886754798e-08,1.975776196686076616e-05
2.712542617046818627e-08,1.186681984078679240e-05
2.714543017206882787e-08,3.885785969542688455e-06
2.716543417366946616e-08,-3.721057840145050788e-06
2.718543817527010776e-08,-1.045696999142437038e-05
2.720544217687074936e-08,-1.582144055035983714e-05
2.722544617847138765e-08,-1.934042067194321742e-05
2.724545018007202925e-08,-2.059630299172535836e-05
2.726545418167266754e-08,-1.925584362534550612e-05
2.728545818327330914e-08,-1.509430359404449439e-05
2.730546218487394743e-08,-8.014280040061813170e-06
2.732546618647458903e-08,1.942015135211135829e-06
2.734547018807523063e-08,1.458790610100352505e-05
2.736547418967586892e-08,2.959528799350918133e-05
2.738547819127651052e-08,4.650554636782541567e-05
2.740548219287714881e-08,6.474790282065103820e-05
2.742548619447779041e-08,8.366429225953156185e-05
2.744549019607843201e-08,1.025394901336894283e-04
2.746549419767907031e-08,1.206348931350430118e-04
2.748549819927971191e-08,1.372241335338905688e-04
2.750550220088035020e-08,1.516285890658112178e-04
2.752550620248099180e-08,1.632508444737116454e-04
2.754551020408163340e-08,1.716042680249175057e-04
2.756551420568227169e-08,1.763370803673841775e-04
2.758551820728291329e-08,1.772496013490984566e-04
2.760552220888355158e-08,1.743037446356364374e-04
2.762552621048419318e-08,1.676242673396716469e-04
2.764553021208483478e-08,1.574917464682284031e-04
2.766553421368547307e-08,1.443277183057501149e-04
2.768553821528611467e-08,1.286728534642759810e-04
2.770554221688675296e-08,1.111594236150710785e-04
2.772554621848739456e-08,9.247962352583081417e-05
2.774555022008803616e-08,7.335152629342196577e-05
2.776555422168867445e-08,5.448455860059822024e-05
2.778555822328931605e-08,3.654638086979812144e-05
2.780556222488995434e-08,2.013294546633860856e-05
2.782556622649059594e-08,5.743292364225660130e-06
2.784557022809123423e-08,-6.239660251992973833e-06
2.786557422969187583e-08,-1.556144407083231382e-05
2.788557823129251743e-08,-2.210101824760039182e-05
2.790558223289315572e-08,-2.586836501545148231e-05
2.792558623449379732e-08,-2.699510336041780791e-05
2.794559023609443561e-08,-2.571892023246457053e-05
2.796559423769507721e-08,-2.236296232897358195e-05
2.798559823929571881e-08,-1.731159912826530067e-05
2.800560224089635711e-08,-1.098414436764990308e-05
2.802560624249699871e-08,-3.808199144130901834e-06
2.804561024409763700e-08,3.805747865631877400e-06
2.806561424569827860e-08,1.148695557456387352e-05
2.808561824729892020e-08,1.892301239347040005e-05
2.810562224889955849e-08,2.587337085287503505e-05
2.812562625050020009e-08,3.217719173885010545e-05
2.814563025210083838e-08,3.775523867851614008e-05
2.816563425370147998e-08,4.260595684603289744e-05
2.818563825530212158e-08,4.679624579123043776e-05
2.820564225690275987e-08,5.044777263458985901e-05
2.822564625850340147e-08,5.371994708939541239e-05
2.824565026010403976e-08,5.679087711256824170e-05
2.826565426170468136e-08,5.983773169296366081e-05
2.828565826330532296e-08,6.301794940343155983e-05
2.830566226490596125e-08,6.645264806886843321e-05
2.832566626650660285e-08,7.021341852446639923e-05
2.834567026810724114e-08,7.431343589569321616e-05
2.836567426970788274e-08,7.870351196336603753e-05
2.838567827130852434e-08,8.327336256896400164e-05
2.840568227290916263e-08,8.785799774791099340e-05
2.842568627450980423e-08,9.224878338623313629e-05
2.844569027611044252e-08,9.620839518757915104e-05
2.846569427771108412e-08,9.948861005772884156e-05
2.848569827931172572e-08,1.018496747357094641e-04
2.850570228091236401e-08,1.030798701177336902e-04
2.852570628251300561e-08,1.030138603645459487e-04
2.854571028411364390e-08,1.015484807513533156e-04
2.856571428571428550e-08,9.865477346781386639e-05
2.858571828731492380e-08,9.438531656333549362e-05
2.860572228891556540e-08,8.887619309340810540e-05
2.862572629051620700e-08,8.234329615216753493e-05
2.864573029211684529e-08,7.507303867459772201e-05
2.866573429371748689e-08,6.740791081525726808e-05
2.868573829531812518e-08,5.972767831046306127e-05
2.870574229691876678e-08,5.242731983396342263e-05
2.872574629851940838e-08,4.589304001735143465e-05
2.874575030012004667e-08,4.047785164309210639e-05
2.876575430172068827e-08,3.647828465561126231e-05
2.878575830332132656e-08,3.411374594930960890e-05
2.880576230492196816e-08,3.350992333387780122e-05
2.882576630652260976e-08,3.468740662354202921e-05
2.884577030812324805e-08,3.755640110263437355e-05
2.886577430972388965e-08,4.191805117643362933e-05
2.888577831132452794e-08,4.747249617385450071e-05
2.890578231292516954e-08,5.383336990809114156e-05
2.892578631452581114e-08,6.054805565484896502e-05
2.894579031612644943e-08,6.712264321230085730e-05
2.896579431772709103e-08,7.305022722004368392e-05
2.898579831932772932e-08,7.784095520901014261e-05
2.900580232092837092e-08,8.105209469052481255e-05
2.902580632252901252e-08,8.231635032363025567e-05
2.904581032412965081e-08,8.136672820669248987e-05
2.906581432573029241e-08,7.805641176503405631e-05
2.908581832733093070e-08,7.237237366414758820e-05
2.910582232893157230e-08,6.444178621649708657e-05
2.912582633053221060e-08,5.453068974086936751e-05
2.914583033213285220e-08,4.303481156804952736e-05
2.916583433373349379e-08,3.046287294846310921e-05
2.918583833533413209e-08,1.741315132438673791e-05
2.920584233693477369e-08,4.544456361751792409e-06
2.922584633853541198e-08,-7.456992894658653437e-06
2.924585034013605358e-08,-1.791305452059845403e-05
2.926585434173669518e-08,-2.618962636799026747e-05
2.928585834333733347e-08,-3.173114965302173716e-05
2.930586234493797507e-08,-3.409177805507521142e-05
2.932586634653861336e-08,-3.296150101236731343e-05
2.934587034813925496e-08,-2.818576919130685900e-05
2.936587434973989656e-08,-1.977751001422595119e-05
2.938587835134053485e-08,-7.920822594652076506e-06
2.940588235294117645e-08,7.033918020378981434e-06
2.942588635454181474e-08,2.458336233173539381e-05
2.944589035614245634e-08,4.409226424958935015e-05
2.946589435774309794e-08,6.482129675200439336e-05
2.948589835934373623e-08,8.596021492221539754e-05
2.950590236094437783e-08,1.066647003576451765e-04
2.952590636254501612e-08,1.260950359975569095e-04
2.954591036414565772e-08,1.434546753008383868e-04
2.956591436574629932e-08,1.580267879260205930e-04
2.958591836734693761e-08,1.692069833649571505e-04
2.960592236894757921e-08,1.765306265169406955e-04
2.962592637054821750e-08,1.796934520940900583e-04
2.964593037214885910e-08,1.785645409406081232e-04
2.966593437374950070e-08,1.731911205457942692e-04
2.968593837535013899e-08,1.637950720139065292e-04
2.970594237695078059e-08,1.507614435901910978e-04
2.972594637855141889e-08,1.346196642373438050e-04
2.974595038015206049e-08,1.160184992977914659e-04
2.976595438175270209e-08,9.569607648385542245e-05
2.978595838335334038e-08,7.444652074999496313e-05
2.980596238495397867e-08,5.308486196372483144e-05
2.982596638655462358e-08,3.241191558767102666e-05
2.984597038815526187e-08,1.318078469680453947e-05
2.986597438975590016e-08,-3.933502716851625365e-06
2.988597839135654507e-08,-1.835991404490851302e-05
2.990598239295718336e-08,-2.965184851909794913e-05
2.992598639455782165e-08,-3.750135648340123485e-05
2.994599039615845994e-08,-4.174674063173311732e-05
2.996599439775910485e-08,-4.237347654255265420e-05
2.998599839935974314e-08,-3.950871552205094671e-05
3.000600240096038143e-08,-3.340992921204326619e-05
3.002600640256102634e-08,-2.444850831782293337e-05
3.004601040416166463e-08,-1.308932591405449891e-05
3.006601440576230292e-08,1.325885199259879579e-07
3.008601840736294121e-08,1.463704865731899558e-05
3.010602240896358612e-08,2.982416527343468245e-05
3.012602641056422441e-08,4.509909403128591423e-05
3.014603041216486270e-08,5.989503019707413840e-05
3.016603441376550761e-08,7.369356223334206410e-05
3.018603841536614590e-08,8.604168848446283916e-05
3.020604241696678419e-08,9.656501391185268917e-05
3.022604641856742910e-08,1.049768638411270269e-04
3.024605042016806739e-08,1.110832662064417171e-04
3.026605442176870569e-08,1.147839513617228012e-04
3.028605842336934398e-08,1.160696895732650014e-04
3.030606242496998888e-08,1.150164235566967261e-04
3.032606642657062718e-08,1.117767522700090167e-04
3.034607042817126547e-08,1.065693807414422285e-04
3.036607442977191038e-08,9.966716980743167210e-05
3.038607843137254867e-08,9.138440248181403549e-05
3.040608243297318696e-08,8.206383552001633621e-05
3.042608643457383187e-08,7.206403236474992480e-05
3.044609043617447016e-08,6.174738478043032713e-05
3.046609443777510845e-08,5.146913316137938883e-05
3.048609843937574674e-08,4.156759753993698148e-05
3.050610244097639165e-08,3.235573973022292212e-05
3.052610644257702994e-08,2.411409757435748174e-05
3.054611044417766823e-08,1.708506908718291116e-05
3.056611444577831314e-08,1.146847981250712668e-05
3.058611844737895143e-08,7.418341454698637441e-06
3.060612244897958972e-08,5.040702651100675220e-06
3.062612645058023463e-08,4.392500851020142968e-06
3.064613045218087292e-08,5.481343754441138615e-06
3.066613445378151121e-08,8.266174881132195995e-06
3.068613845538214950e-08,1.265880551442850817e-05
3.070614245698279441e-08,1.852631954009184052e-05
3.072614645858343270e-08,2.569437415963746511e-05
3.074615046018407099e-08,3.395142466894608669e-05
3.076615446178471590e-08,4.305389322830914414e-05
3.078615846338535419e-08,5.273227904442181536e-05
3.080616246498599248e-08,6.269817136902914418e-05
3.082616646658663078e-08,7.265207937365341035e-05
3.084617046818727568e-08,8.229193775543103522e-05
3.086617446978791398e-08,9.132208833234640576e-05
3.088617847138855227e-08,9.946248101103280731e-05
3.090618247298919718e-08,1.064577876961877230e-04
3.092618647458983547e-08,1.120860850942267061e-04
3.094619047619047376e-08,1.161667414240393631e-04
3.096619447779111867e-08,1.185671412606302869e-04
3.098619847939175696e-08,1.192079042119354414e-04
3.100620248099239525e-08,1.180662974329542468e-04
3.102620648259303354e-08,1.151776080014949201e-04
3.104621048419367845e-08,1.106343261632671828e-04
3.106621448579431674e-08,1.045830901332177277e-04
3.108621848739495503e-08,9.721945199651126968e-05
3.110622248899559994e-08,8.878063585784848474e-05
3.112622649059623823e-08,7.953656685135593958e-05
3.114623049219687652e-08,6.977954602166246524e-05
3.116623449379752143e-08,5.981302499499204964e-05
3.118623849539815972e-08,4.993999025597590342e-05
3.120624249699879801e-08,4.045149556326088766e-05
3.122624649859943630e-08,3.161588002607698190e-05
3.124625050020008121e-08,2.366917797052411754e-05
3.126625450180071950e-08,1.680716619189122230e-05
3.128625850340135779e-08,1.117940769616250076e-05
3.130626250500200270e-08,6.885543458271099953e-06
3.132626650660264099e-08,3.973961364020785780e-06
3.134627050820327928e-08,2.442841717282133715e-06
3.136627450980392419e-08,2.243449343454710514e-06
3.138627851140456248e-08,3.285421385232110204e-06
3.140628251300520078e-08,5.443694792998356047e-06
3.142628651460583907e-08,8.566634772289735025e-06
3.144629051620648397e-08,1.248487013578762912e-05
3.146629451780712227e-08,1.702031694186640105e-05
3.148629851940776056e-08,2.199487933514346049e-05
3.150630252100840547e-08,2.723835539204105816e-05
3.152630652260904376e-08,3.259514324119241487e-05
3.154631052420968205e-08,3.792943412105494297e-05
3.156631452581032034e-08,4.312868816342784443e-05
3.158631852741096525e-08,4.810530817538855660e-05
3.160632252901160354e-08,5.279654853806309696e-05
3.162632653061224183e-08,5.716281238430665488e-05
3.164633053221288674e-08,6.118459275670647362e-05
3.166633453381352503e-08,6.485839569335555830e-05
3.168633853541416332e-08,6.819203977956771526e-05
3.170634253701480823e-08,7.119975403012891084e-05
3.172634653861544652e-08,7.389749245345171569e-05
3.174635054021608481e-08,7.629884984627144709e-05
3.176635454181672310e-08,7.841190191676393505e-05
3.178635854341736801e-08,8.023720832769768753e-05
3.180636254501800630e-08,8.176711585956595121e-05
3.182636654661864459e-08,8.298638802246415674e-05
3.184637054821928950e-08,8.387407516486801288e-05
3.186637454981992779e-08,8.440643365207840321e-05
3.188637855142056608e-08,8.456061180853570794e-05
3.190638255302121099e-08,8.431875082230119766e-05
3.192638655462184928e-08,8.367210605935308039e-05
3.194639055622248757e-08,8.262478170876000599e-05
3.196639455782312587e-08,8.119669076587939210e-05
3.198639855942377077e-08,7.942540221677193903e-05
3.200640256102440907e-08,7.736661484304342598e-05
3.202640656262504736e-08,7.509309725918297406e-05
3.204641056422569227e-08,7.269204983569870653e-05
3.206641456582633056e-08,7.026096801414099429e-05
3.208641856742696885e-08,6.790220941961165829e-05
3.210642256902760714e-08,6.571658022178845427e-05
3.212642657062825205e-08,6.379635096807508823e-05
3.214643057222889034e-08,6.221818123990210730e-05
3.216643457382952863e-08,6.103647020961101041e-05
3.218643857543017354e-08,6.027765271406777104e-05
3.220644257703081183e-08,5.993592638750922603e-05
3.222644657863145012e-08,5.997082569208168678e-05
3.224645058023209503e-08,6.030695682043014629e-05
3.226645458183273332e-08,6.083607912869964398e-05
3.228645858343337161e-08,6.142157164326520142e-05
3.230646258503400990e-08,6.190516640872411908e-05
3.232646658663465481e-08,6.211567401764738372e-05
3.234647058823529310e-08,6.187928089006837474e-05
3.236647458983593139e-08,6.103087262315365081e-05
3.238647859143657630e-08,5.942574184461214885e-05
3.240648259303721459e-08,5.695097963810054104e-05
3.242648659463785288e-08,5.353583179760815610e-05
3.244649059623849779e-08,4.916032740787687570e-05
3.246649459783913608e-08,4.386155731515317295e-05
3.248649859943977437e-08,3.773709096720200028e-05
3.250650260104041267e-08,3.094516623214671637e-05
3.252650660264105757e-08,2.370146022638234593e-05
3.254651060424169587e-08,1.627244008041518671e-05
3.256651460584233416e-08,8.965489875778517065e-06
3.258651860744297906e-08,2.116201995195736497e-06
3.260652260904361736e-08,-3.926603733730402133e-06
3.262652661064425565e-08,-8.817422218406677860e-06
3.264653061224489394e-08,-1.223134511774398564e-05
3.266653461384553885e-08,-1.388119467783280897e-05
3.268653861544617714e-08,-1.353360355502333130e-05
3.270654261704681543e-08,-1.102316747707906401e-05
3.272654661864746034e-08,-6.263879589207373825e-06
3.274655062024809863e-08,7.428174914157990849e-07
3.276655462184873692e-08,9.903860325174656631e-06
3.278655862344938183e-08,2.103457758854159263e-05
3.280656262505002012e-08,3.386297763064254605e-05
3.282656662665065841e-08,4.803818125970221758e-05
3.284657062825129670e-08,6.314265650768697180e-05
3.286657462985194161e-08,7.870771610161163333e-05
3.288657863145257990e-08,9.423157106952348330e-05
3.290658263305321819e-08,1.091991045186207235e-04
3.292658663465386310e-08,1.231024450407401693e-04
3.294659063625450139e-08,1.354613836929925491e-04
3.296659463785513968e-08,1.458426934385886181e-04
3.298659863945578459e-08,1.538774737579780695e-04
3.300660264105642288e-08,1.592757514998421821e-04
3.302660664265706117e-08,1.618377150834474142e-04
3.304661064425769947e-08,1.614611340012076499e-04
3.306661464585834437e-08,1.581447088510220243e-04
3.308661864745898266e-08,1.519872976975075621e-04
3.310662264905962096e-08,1.431831611403853381e-04
3.312662665066026586e-08,1.320135503852056707e-04
3.314663065226090416e-08,1.188351203789234057e-04
3.316663465386154245e-08,1.040657760013812905e-04
3.318663865546218736e-08,8.816864787610225406e-05
3.320664265706282565e-08,7.163494253803524923e-05
3.322664665866346394e-08,5.496641898583468999e-05
3.324665066026410223e-08,3.865821209873734465e-05
3.326665466186474714e-08,2.318265730118154456e-05
3.328665866346538543e-08,8.974676450675251845e-06
3.330666266506602372e-08,-3.580830165407514043e-06
3.332666666666666863e-08,-1.415926811979394450e-05
3.334667066826730692e-08,-2.250412255513099789e-05
3.336667466986794521e-08,-2.843216028586785228e-05
3.338667867146858350e-08,-3.183611277918920417e-05
3.340668267306922841e-08,-3.268498768199942024e-05
3.342668667466986670e-08,-3.102222919178427348e-05
3.344669067627050499e-08,-2.696199543199076385e-05
3.346669467787114990e-08,-2.068384397046707526e-05
3.348669867947178819e-08,-1.242611658454112651e-05
3.350670268107242648e-08,-2.478294969443010002e-06
3.352670668267307139e-08,8.827434640400478710e-06
3.354671068427370968e-08,2.112521204434685221e-05
3.356671468587434797e-08,3.402497698632605990e-05
3.358671868747498626e-08,4.712227433391638317e-05
3.360672268907563117e-08,6.000830846752553538e-05
3.362672669067626946e-08,7.228018075243909093e-05
3.364673069227690776e-08,8.355124307560810384e-05
3.366673469387755266e-08,9.346148184237117022e-05
3.368673869547819096e-08,1.016878116496988302e-04
3.370674269707882925e-08,1.079541091050537441e-04
3.372674669867947415e-08,1.120407597145004744e-04
3.374675070028011245e-08,1.137934305705177161e-04
3.376675470188075074e-08,1.131307257914287436e-04
3.378675870348138903e-08,1.100503377164291407e-04
3.380676270508203394e-08,1.046332818815281417e-04
3.382676670668267223e-08,9.704580405633960643e-05
3.384677070828331052e-08,8.753857786625124338e-05
3.386677470988395543e-08,7.644287457358622426e-05
3.388677871148459372e-08,6.416348288083911701e-05
3.390678271308523201e-08,5.116828401911327701e-05
3.392678671468587692e-08,3.797454117154428974e-05
3.394679071628651521e-08,2.513213524986101637e-05
3.396679471788715350e-08,1.320416189710832862e-05
3.398679871948779179e-08,2.745486404287310645e-06
3.400680272108843670e-08,-5.719977845992008852e-06
3.402680672268907499e-08,-1.172235783116268095e-05
3.404681072428971328e-08,-1.486825907563879784e-05
3.406681472589035819e-08,-1.486147522196962375e-05
3.408681872749099648e-08,-1.152088362544712782e-05
3.410682272909163477e-08,-4.794493734435119911e-06
3.412682673069227306e-08,5.231272138275598836e-06
3.414683073229291797e-08,1.832781454871633146e-05
3.416683473389355626e-08,3.412663369545396505e-05
3.418683873549419456e-08,5.212790392723994814e-05
3.420684273709483946e-08,7.171530390463898969e-05
3.422684673869547775e-08,9.217674573752459525e-05
3.424685074029611605e-08,1.127303328718784307e-04
3.426685474189676095e-08,1.325545816572362430e-04
3.428685874349739925e-08,1.508216828196076167e-04
3.430686274509803754e-08,1.667323726170040401e-04
3.432686674669867583e-08,1.795508430434912994e-04
3.434687074829932074e-08,1.886380566227489214e-04
3.436687474989995903e-08,1.934818506138084610e-04
3.438687875150059732e-08,1.937223198584207145e-04
3.440688275310124223e-08,1.891711542129174690e-04
3.442688675470188052e-08,1.798238679579849876e-04
3.444689075630251881e-08,1.658641826636577689e-04
3.446689475790316372e-08,1.476601957503059174e-04
3.448689875950380201e-08,1.257523653601917517e-04
3.450690276110444030e-08,1.008337470687658736e-04
3.452690676270507859e-08,7.372330750857205802e-05
3.454691076430572350e-08,4.533349263604325428e-05
3.456691476590636179e-08,1.663352436238520955e-05
3.458691876750700008e-08,-1.138987837628573419e-05
3.460692276910764499e-08,-3.777252230043316549e-05
3.462692677070828328e-08,-6.161163360939088287e-05
3.464693077230892157e-08,-8.210180745119128264e-05
3.466693477390955986e-08,-9.856635004423024648e-05
3.468693877551020477e-08,-1.104825903691109419e-04
3.470694277711084306e-08,-1.175000526519827729e-04
3.472694677871148135e-08,-1.194507522358372357e-04
3.474695078031212626e-08,-1.163512852204861973e-04
3.476695478191276455e-08,-1.083968036566812119e-04
3.478695878351340285e-08,-9.594737951562284798e-05
3.480696278511404775e-08,-7.950763911339638426e-05
3.482696678671468605e-08,-5.970087412541923860e-05
3.484697078831532434e-08,-3.723908793265586739e-05
3.486697478991596263e-08,-1.289060327688334896e-05
3.488697879151660754e-08,1.255306940410306666e-05
3.490698279311724583e-08,3.830942686833983129e-05
3.492698679471788412e-08,6.363467214829567477e-05
3.494699079631852903e-08,8.784956110621293065e-05
3.496699479791916732e-08,1.103603138382383092e-04
3.498699879951980561e-08,1.306738364089965747e-04
3.500700280112045052e-08,1.484068597153541521e-04
3.502700680272108881e-08,1.632889741887412721e-04
3.504701080432172710e-08,1.751598985642995542e-04
3.506701480592236539e-08,1.839616461188282360e-04
3.508701880752301030e-08,1.897265230977115014e-04
3.510702280912364859e-08,1.925620956372980658e-04
3.512702681072428688e-08,1.926343820762705912e-04
3.514703081232493179e-08,1.901505612311267177e-04
3.516703481392557008e-08,1.853424337049115994e-04
3.518703881552620837e-08,1.784517380345586682e-04
3.520704281712684666e-08,1.697182171615921385e-04
3.522704681872749157e-08,1.593710686173073141e-04
3.524705082032812986e-08,1.476241128149985622e-04
3.526705482192876815e-08,1.346746991212563482e-04
3.528705882352941306e-08,1.207060610506368963e-04
3.530706282513005135e-08,1.058925515768770090e-04
3.532706682673068964e-08,9.040695679365850427e-05
3.534707082833133455e-08,7.442891731463883965e-05
3.536707482993197284e-08,5.815339384236767827e-05
3.538707883153261114e-08,4.179810300059799547e-05
3.540708283313324943e-08,2.560892289591929955e-05
3.542708683473389434e-08,9.862420236051445328e-06
3.544709083633453263e-08,-5.135128050536739446e-06
3.546709483793517092e-08,-1.905257097492239207e-05
3.548709883953581583e-08,-3.154262028439594012e-05
3.550710284113645412e-08,-4.225420834668834369e-05
3.552710684273709241e-08,-5.084787507273724988e-05
3.554711084433773732e-08,-5.701331183356702265e-05
3.556711484593837561e-08,-6.048796359273252100e-05
3.558711884753901390e-08,-6.107543450138809636e-05
3.560712284913965219e-08,-5.866236999643449331e-05
3.562712685074029710e-08,-5.323250755870590829e-05
3.564713085234093539e-08,-4.487670023546875929e-05
3.566713485394157368e-08,-3.379791705229198245e-05
3.568713885554221859e-08,-2.031050168749597639e-05
3.570714285714285688e-08,-4.833308971332919940e-06
3.572714685874349517e-08,1.212328291673981203e-05
3.574715086034414008e-08,2.997609225601032860e-05
3.576715486194477837e-08,4.809280846945697581e-05
3.578715886354541666e-08,6.581949506510153126e-05
3.580716286514605495e-08,8.251050413034492629e-05
3.582716686674669986e-08,9.755917579810002762e-05
3.584717086834733815e-08,1.104275825206362384e-04
3.586717486994797644e-08,1.206735708938047385e-04
3.588717887154862135e-08,1.279734567402584914e-04
3.590718287314925964e-08,1.321389386624455828e-04
3.592718687474989794e-08,1.331271008654714126e-04
3.594719087635053623e-08,1.310427608046722424e-04
3.596719487795118114e-08,1.261328587169949905e-04
3.598719887955181943e-08,1.187730577842732255e-04
3.600720288115245772e-08,1.094471964182634332e-04
3.602720688275310263e-08,9.872067810392639382e-05
3.604721088435374092e-08,8.720927071053329298e-05
3.606721488595437921e-08,7.554509053815564956e-05
3.608721888755502412e-08,6.434174570675823732e-05
3.610722288915566241e-08,5.416069408618739295e-05
3.612722689075630070e-08,4.548082533406233547e-05
3.614723089235693899e-08,3.867310511552782092e-05
3.616723489395758390e-08,3.398183063143682707e-05
3.618723889555822219e-08,3.151365615662155798e-05
3.620724289715886048e-08,3.123507817286923471e-05
3.622724689875950539e-08,3.297855006020636282e-05
3.624725090036014368e-08,3.645685813375850143e-05
3.626725490196078197e-08,4.128486783656348260e-05
3.628725890356142688e-08,4.700727452670855474e-05
3.630726290516206517e-08,5.313059850715818911e-05
3.632726690676270346e-08,5.915737523239986264e-05
3.634727090836334175e-08,6.462032924652518656e-05
3.636727490996398666e-08,6.911429696781857060e-05
3.638727891156462495e-08,7.232378294868677842e-05
3.640728291316526324e-08,7.404429168649147297e-05
3.642728691476590815e-08,7.419595855617776845e-05
3.644729091636654644e-08,7.282848690528747975e-05
3.646729491796718473e-08,7.011695480100004103e-05
3.648729891956782964e-08,6.634865011666209221e-05
3.650730292116846793e-08,6.190168919280151800e-05
3.652730692276910623e-08,5.721673395085941430e-05
3.654731092436974452e-08,5.276360838318837375e-05
3.656731492597038943e-08,4.900499497108133521e-05
3.658731892757102772e-08,4.635963808917234192e-05
3.660732292917166601e-08,4.516757595840143136e-05
3.662732693077231092e-08,4.565985562090862839e-05
3.664733093237294921e-08,4.793495714736461361e-05
3.666733493397358750e-08,5.194377451776098243e-05
3.668733893557422579e-08,5.748449178397385526e-05
3.670734293717487070e-08,6.420808337991446967e-05
3.672734693877550899e-08,7.163449300796989648e-05
3.674735094037614728e-08,7.917884756846965233e-05
3.676735494197679219e-08,8.618638475710671347e-05
3.678735894357743048e-08,9.197415867384338959e-05
3.680736294517806877e-08,9.587707760577422766e-05
3.682736694677871368e-08,9.729545706373910678e-05
3.684737094837935197e-08,9.574106638273877361e-05
3.686737494997999026e-08,9.087862623824609419e-05
3.688737895158062855e-08,8.255988380919929463e-05
3.690738295318127346e-08,7.084774691218355890e-05
3.692738695478191175e-08,5.602848152054844337e-05
3.694739095638255004e-08,3.861064113549447151e-05
3.696739495798319495e-08,1.931016459090986742e-05
3.698739895958383324e-08,-9.780931687468109463e-07
3.700740296118447153e-08,-2.122129397179043489e-05
3.702740696278511644e-08,-4.030011075215139086e-05
3.704741096438575473e-08,-5.706817191901780939e-05
3.706741496598639303e-08,-7.041627020113080916e-05
3.708741896758703132e-08,-7.933774964290467996e-05
3.710742296918767622e-08,-8.299128579790517697e-05
3.712742697078831452e-08,-8.075729491941426095e-05
3.714743097238895281e-08,-7.228445253906241744e-05
3.716743497398959772e-08,-5.752326138472186180e-05
3.718743897559023601e-08,-3.674426121303806279e-05
3.720744297719087430e-08,-1.053928490042458702e-05
3.722744697879151259e-08,2.019490805171655944e-05
3.724745098039215750e-08,5.429029943623828663e-05
3.726745498199279579e-08,9.035726398625493672e-05
3.728745898359343408e-08,1.268479421362113044e-04
3.730746298519407899e-08,1.621302342516555025e-04
3.732746698679471728e-08,1.945686384621936208e-04
3.734747098839535557e-08,2.226076773946924949e-04
3.736747498999600048e-08,2.448534151375271191e-04
3.738747899159663877e-08,2.601485730766783192e-04
3.740748299319727706e-08,2.676370158794773519e-04
3.742748699479791535e-08,2.668138860561336512e-04
3.744749099639856026e-08,2.575583920322437612e-04
3.746749499799919855e-08,2.401471622049561078e-04
3.748749899959983684e-08,2.152471166964114394e-04
3.750750300120048175e-08,1.838879218352921651e-04
3.752750700280112004e-08,1.474152171471582434e-04
3.754751100440175833e-08,1.074268767923629818e-04
3.756751500600240324e-08,6.569552522752133343e-05
3.758751900760304153e-08,2.408131463694263786e-05
3.760752300920367982e-08,-1.556045711487128816e-05
3.762752701080431812e-08,-5.147198904632531717e-05
3.764753101240496302e-08,-8.208093220856048041e-05
3.766753501400560132e-08,-1.060789365626339071e-04
3.768753901560623961e-08,-1.224865607511580108e-04
3.770754301720688452e-08,-1.307010465243430475e-04
3.772754701880752281e-08,-1.305243884488318563e-04
