Column1,Column2
1.93039E-08,-0.01181261
1.93239E-08,-0.011770953
1.93439E-08,-0.011416587
1.93639E-08,-0.010734548
1.93839E-08,-0.00972962
1.94039E-08,-0.008427553
1.94239E-08,-0.006874909
1.94439E-08,-0.005137451
1.94639E-08,-0.003297121
1.94839E-08,-0.001447711
1.95039E-08,0.000310533
1.95239E-08,0.001877103
1.95439E-08,0.003157836
1.95639E-08,0.004071547
1.95839E-08,0.004556249
1.96039E-08,0.004574541
1.96239E-08,0.004117776
1.96439E-08,0.003208675
1.96639E-08,0.001902131
1.96839E-08,0.000284061
1.97039E-08,-0.001521641
1.97239E-08,-0.003336976
1.97439E-08,-0.005092791
1.9764E-08,-0.006637845
1.9784E-08,-0.007685562
1.9804E-08,-0.008304897
1.9824E-08,-0.008078477
1.9844E-08,-0.007135564
1.9864E-08,-0.005355056
1.9884E-08,-0.002719322
1.9904E-08,0.000738274
1.9924E-08,0.004934938
1.9944E-08,0.009739485
1.9964E-08,0.014976084
1.9984E-08,0.020430598
2.0004E-08,0.025859315
2.0024E-08,0.030999674
2.0044E-08,0.035582488
2.0064E-08,0.039345098
2.0084E-08,0.042044757
2.0104E-08,0.043471586
2.0124E-08,0.043460384
2.0144E-08,0.041900664
2.0164E-08,0.038744332
2.0184E-08,0.034010559
2.0204E-08,0.027787523
2.0224E-08,0.020230855
2.0244E-08,0.011558799
2.02641E-08,0.00204426
2.02841E-08,-0.007995916
2.03041E-08,-0.018213956
2.03241E-08,-0.028245829
2.03441E-08,-0.0377269
2.03641E-08,-0.046307785
2.03841E-08,-0.053669644
2.04041E-08,-0.059538158
2.04241E-08,-0.063695505
2.04441E-08,-0.065989755
2.04641E-08,-0.066341213
2.04841E-08,-0.064745439
2.05041E-08,-0.061272783
2.05241E-08,-0.056064511
2.05441E-08,-0.049325723
2.05641E-08,-0.041315454
2.05841E-08,-0.032334476
2.06041E-08,-0.022711423
2.06241E-08,-0.012787965
2.06441E-08,-0.002903755
2.06641E-08,0.006618095
2.06841E-08,0.015484304
2.07041E-08,0.023442866
2.07241E-08,0.030292107
2.07441E-08,0.035886997
2.07642E-08,0.040142475
2.07842E-08,0.043033707
2.08042E-08,0.044593399
2.08242E-08,0.044906376
2.08442E-08,0.044101838
2.08642E-08,0.042343774
2.08842E-08,0.039820113
2.09042E-08,0.036731245
2.09242E-08,0.03327855
2.09442E-08,0.029653555
2.09642E-08,0.026028285
2.09842E-08,0.022547292
2.10042E-08,0.019321726
2.10242E-08,0.016425702
2.10442E-08,0.013895063
2.10642E-08,0.01172852
2.10842E-08,0.009890991
2.11042E-08,0.00831888
2.11242E-08,0.006923216
2.11442E-08,0.005615459
2.11642E-08,0.004277051
2.11842E-08,0.002818261
2.12042E-08,0.001146872
2.12242E-08,-0.000811423
2.12442E-08,-0.003103963
2.12643E-08,-0.005749662
2.12843E-08,-0.008736696
2.13043E-08,-0.01202216
2.13243E-08,-0.015533659
2.13443E-08,-0.01917271
2.13643E-08,-0.022819736
2.13843E-08,-0.02634033
2.14043E-08,-0.029592412
2.14243E-08,-0.032433872
2.14443E-08,-0.034730252
2.14643E-08,-0.036362047
2.14843E-08,-0.03723123
2.15043E-08,-0.037266658
2.15243E-08,-0.036428084
2.15443E-08,-0.034708594
2.15643E-08,-0.032135363
2.15843E-08,-0.028768723
2.16043E-08,-0.024699639
2.16243E-08,-0.02004574
2.16443E-08,-0.014946156
2.16643E-08,-0.00955544
2.16843E-08,-0.004036911
2.17043E-08,0.001444247
2.17243E-08,0.006727784
2.17443E-08,0.011664756
2.17644E-08,0.016123187
2.17844E-08,0.019992779
2.18044E-08,0.023188487
2.18244E-08,0.025652859
2.18444E-08,0.027357064
2.18644E-08,0.028300661
2.18844E-08,0.028510154
2.19044E-08,0.028036484
2.19244E-08,0.026951625
2.19444E-08,0.025344481
2.19644E-08,0.023316318
2.19844E-08,0.020975951
2.20044E-08,0.018434903
2.20244E-08,0.015802757
2.20444E-08,0.013182876
2.20644E-08,0.010668632
2.20844E-08,0.008340283
2.21044E-08,0.006262556
2.21244E-08,0.004488407
2.21444E-08,0.003035863
2.21644E-08,0.001930629
2.21844E-08,0.001156434
2.22044E-08,0.000690449
2.22244E-08,0.000496974
2.22444E-08,0.00052609
2.22645E-08,0.000719642
2.22845E-08,0.001003949
2.23045E-08,0.001320414
2.23245E-08,0.001595687
2.23445E-08,0.00174963
2.23645E-08,0.001727324
2.23845E-08,0.001473978
2.24045E-08,0.00094555
2.24245E-08,0.000110902
2.24445E-08,-0.001046469
2.24645E-08,-0.002527215
2.24845E-08,-0.004315456
2.25045E-08,-0.006378725
2.25245E-08,-0.008668534
2.25445E-08,-0.011121597
2.25645E-08,-0.013661704
2.25845E-08,-0.016202205
2.26045E-08,-0.018649055
2.26245E-08,-0.020904347
2.26445E-08,-0.02287019
2.26645E-08,-0.024452831
2.26845E-08,-0.025566836
2.27045E-08,-0.026139153
2.27245E-08,-0.026112877
2.27445E-08,-0.025450529
2.27646E-08,-0.02413665
2.27846E-08,-0.022179562
2.28046E-08,-0.01961216
2.28246E-08,-0.016491629
2.28446E-08,-0.01289805
2.28646E-08,-0.008931886
2.28846E-08,-0.004710424
2.29046E-08,-0.000363285
2.29246E-08,0.00397283
2.29446E-08,0.008159912
2.29646E-08,0.012064696
2.29846E-08,0.015564672
2.30046E-08,0.018553776
2.30246E-08,0.02094743
2.30446E-08,0.022686671
2.30646E-08,0.023741103
2.30846E-08,0.02411049
2.31046E-08,0.023824851
2.31246E-08,0.022943012
2.31446E-08,0.021549637
2.31646E-08,0.019750858
2.31846E-08,0.01766869
2.32046E-08,0.015434517
2.32246E-08,0.013181951
2.32446E-08,0.011039469
2.32647E-08,0.009120959
2.32847E-08,0.007532393
2.33047E-08,0.006334707
2.33247E-08,0.005569389
2.33447E-08,0.005260198
2.33647E-08,0.005380376
2.33847E-08,0.00587658
2.34047E-08,0.006666083
2.34247E-08,0.007641234
2.34447E-08,0.008675479
2.34647E-08,0.009630636
2.34847E-08,0.010365042
2.35047E-08,0.010742129
2.35247E-08,0.010638954
2.35447E-08,0.009954193
2.35647E-08,0.008615138
2.35847E-08,0.006583264
2.36047E-08,0.003858022
2.36247E-08,0.000478608
2.36447E-08,-0.003476461
2.36647E-08,-0.007891963
2.36847E-08,-0.012620712
2.37047E-08,-0.017490174
2.37247E-08,-0.02231065
2.37447E-08,-0.026884592
2.37648E-08,-0.031016551
2.37848E-08,-0.034523223
2.38048E-08,-0.03724303
2.38248E-08,-0.039044703
2.38448E-08,-0.039834371
2.38648E-08,-0.039560749
2.38848E-08,-0.03821811
2.39048E-08,-0.035846856
2.39248E-08,-0.032531633
2.39448E-08,-0.028397069
2.39648E-08,-0.023601366
2.39848E-08,-0.018328081
2.40048E-08,-0.012776552
2.40248E-08,-0.007151501
2.40448E-08,-0.001652401
2.40648E-08,0.003536798
2.40848E-08,0.008256987
2.41048E-08,0.012381736
2.41248E-08,0.015823193
2.41448E-08,0.018535696
2.41648E-08,0.020516897
2.41848E-08,0.021806319
2.42048E-08,0.022481428
2.42248E-08,0.022651448
2.42448E-08,0.02244928
2.42649E-08,0.022021995
2.42849E-08,0.02152047
2.43049E-08,0.021088781
2.43249E-08,0.020853986
2.43449E-08,0.020916933
2.43649E-08,0.021344641
2.43849E-08,0.022164746
2.44049E-08,0.023361687
2.44249E-08,0.024873163
2.44449E-08,0.026609528
2.44649E-08,0.028438587
2.44849E-08,0.030190207
2.45049E-08,0.031681934
2.45249E-08,0.032722807
2.45449E-08,0.033125017
2.45649E-08,0.032715795
2.45849E-08,0.031348855
2.46049E-08,0.028914709
2.46249E-08,0.025349266
2.46449E-08,0.020640162
2.46649E-08,0.014830451
2.46849E-08,0.00801938
2.47049E-08,0.000360159
2.47249E-08,-0.007945202
2.47449E-08,-0.016653757
2.4765E-08,-0.025491807
2.4785E-08,-0.034166873
2.4805E-08,-0.042380853
2.4825E-08,-0.049843667
2.4845E-08,-0.05628668
2.4865E-08,-0.06147518
2.4885E-08,-0.065219275
2.4905E-08,-0.067382619
2.4925E-08,-0.067888513
2.4945E-08,-0.066723076
2.4965E-08,-0.063935335
2.4985E-08,-0.059634229
2.5005E-08,-0.053982738
2.5025E-08,-0.047189442
2.5045E-08,-0.039498013
2.5065E-08,-0.031175192
2.5085E-08,-0.022497933
2.5105E-08,-0.013740389
2.5125E-08,-0.005161454
2.5145E-08,0.003006499
2.5165E-08,0.010567085
2.5185E-08,0.017367127
2.5205E-08,0.023301263
2.5225E-08,0.028313772
2.52451E-08,0.032397563
2.52651E-08,0.035590476
2.52851E-08,0.037969163
2.53051E-08,0.039640952
2.53251E-08,0.040734235
2.53451E-08,0.041387949
2.53651E-08,0.041740812
2.53851E-08,0.041920948
2.54051E-08,0.042037534
2.54251E-08,0.042178275
2.54451E-08,0.042382791
2.54651E-08,0.042655337
2.54851E-08,0.042972107
2.55051E-08,0.043268211
2.55251E-08,0.043435441
2.55451E-08,0.043438872
2.55651E-08,0.043007626
2.55851E-08,0.041991859
2.56051E-08,0.040280759
2.56251E-08,0.037887452
2.56451E-08,0.034539753
2.56651E-08,0.030136339
2.56851E-08,0.024683508
2.57051E-08,0.018206848
2.57251E-08,0.010767878
2.57452E-08,0.002471033
2.57652E-08,-0.006531754
2.57852E-08,-0.016045236
2.58052E-08,-0.025837379
2.58252E-08,-0.035647927
2.58452E-08,-0.045198575
2.58652E-08,-0.054204252
2.58852E-08,-0.062384958
2.59052E-08,-0.069477562
2.59252E-08,-0.075246991
2.59452E-08,-0.079496262
2.59652E-08,-0.082074872
2.59852E-08,-0.082885155
2.60052E-08,-0.081886324
2.60252E-08,-0.079096013
2.60452E-08,-0.074589284
2.60652E-08,-0.068495188
2.60852E-08,-0.060991057
2.61052E-08,-0.052294851
2.61252E-08,-0.042655953
2.61452E-08,-0.032344863
2.61652E-08,-0.021642304
2.61852E-08,-0.010828255
2.62052E-08,-0.000171419
2.62252E-08,0.010080384
2.62453E-08,0.019708508
2.62653E-08,0.028530088
2.62853E-08,0.036402731
2.63053E-08,0.043227125
2.63253E-08,0.048947541
2.63453E-08,0.053550263
2.63653E-08,0.057060131
2.63853E-08,0.059535411
2.64053E-08,0.061061344
2.64253E-08,0.061742721
2.64453E-08,0.061695916
2.64653E-08,0.061040787
2.64853E-08,0.059892886
2.65053E-08,0.058356355
2.65253E-08,0.056534204
2.65453E-08,0.054350381
2.65653E-08,0.052036799
2.65853E-08,0.049490456
2.66053E-08,0.046920386
2.66253E-08,0.043899058
2.66453E-08,0.040537524
2.66653E-08,0.036843231
2.66853E-08,0.032683334
2.67053E-08,0.028115148
2.67253E-08,0.022926075
2.67454E-08,0.017045284
2.67654E-08,0.010469766
2.67854E-08,0.003176438
2.68054E-08,-0.004816566
2.68254E-08,-0.013444733
2.68454E-08,-0.022609309
2.68654E-08,-0.03217128
2.68854E-08,-0.041952675
2.69054E-08,-0.051739858
2.69254E-08,-0.061288763
2.69454E-08,-0.070331949
2.69654E-08,-0.078587248
2.69854E-08,-0.085767744
2.70054E-08,-0.091592694
2.70254E-08,-0.095799004
2.70454E-08,-0.098152782
2.70654E-08,-0.098460502
2.70854E-08,-0.096579269
2.71054E-08,-0.092425729
2.71254E-08,-0.085983162
2.71454E-08,-0.077306373
2.71654E-08,-0.066524065
2.71854E-08,-0.053838454
2.72054E-08,-0.039522019
2.72254E-08,-0.023911353
2.72455E-08,-0.007398238
2.72655E-08,0.009581816
2.72855E-08,0.026563239
2.73055E-08,0.043065793
2.73255E-08,0.058611146
2.73455E-08,0.072739987
2.73655E-08,0.085029017
2.73855E-08,0.095107085
2.74055E-08,0.102669805
2.74255E-08,0.107491966
2.74455E-08,0.109437168
2.74655E-08,0.108464187
2.74855E-08,0.104629713
2.75055E-08,0.098087241
2.75255E-08,0.089082078
2.75455E-08,0.077976675
2.75655E-08,0.065031016
2.75855E-08,0.050930312
2.76055E-08,0.035614362
2.76255E-08,0.020136156
2.76455E-08,0.005582871
2.76655E-08,-0.009054038
2.76855E-08,-0.021369627
2.77055E-08,-0.032683377
2.77255E-08,-0.043021687
2.77456E-08,-0.049904761
2.77656E-08,-0.05483707
2.77856E-08,-0.058477083
2.78056E-08,-0.059011935
2.78256E-08,-0.058628959
2.78456E-08,-0.055832105
2.78656E-08,-0.051048832
2.78856E-08,-0.045044485
2.79056E-08,-0.038343869
2.79256E-08,-0.031242405
2.79456E-08,-0.024122414
2.79656E-08,-0.01734259
2.79856E-08,-0.01122079
2.80056E-08,-0.0060192
2.80256E-08,-0.001932614
2.80456E-08,0.000919555
2.80656E-08,0.002497153
2.80856E-08,0.002838835
2.81056E-08,0.00205734
2.81256E-08,0.000330761
2.81456E-08,-0.002109713
2.81656E-08,-0.004994903
2.81856E-08,-0.008034735
2.82056E-08,-0.010936391
2.82256E-08,-0.01342248
2.82457E-08,-0.015248209
2.82657E-08,-0.016216573
2.82857E-08,-0.016190677
2.83057E-08,-0.015102484
2.83257E-08,-0.012957442
2.83457E-08,-0.009834713
2.83657E-08,-0.005882922
2.83857E-08,-0.001305593
2.84057E-08,0.003659375
2.84257E-08,0.008633377
2.84457E-08,0.013405854
2.84657E-08,0.01768782
2.84857E-08,0.021070531
2.85057E-08,0.02341408
2.85257E-08,0.024459551
2.85457E-08,0.024119564
2.85657E-08,0.022529872
2.85857E-08,0.019662482
2.86057E-08,0.016051574
2.86257E-08,0.011814668
2.86457E-08,0.006289969
2.86657E-08,0.001366619
2.86857E-08,-0.004545228
2.87057E-08,-0.009853052
2.87257E-08,-0.013270542
2.87458E-08,-0.016835843
2.87658E-08,-0.019181251
2.87858E-08,-0.018999625
2.88058E-08,-0.017986377
2.88258E-08,-0.013919843
2.88458E-08,-0.008252163
2.88658E-08,-0.001302713
2.88858E-08,0.006888875
2.89058E-08,0.016125921
2.89258E-08,0.025919068
2.89458E-08,0.035786757
2.89658E-08,0.04521565
2.89858E-08,0.05368559
2.90058E-08,0.060695578
2.90258E-08,0.065789442
2.90458E-08,0.068579863
2.90658E-08,0.068769511
2.90858E-08,0.066168168
2.91058E-08,0.060704912
2.91258E-08,0.052434707
2.91458E-08,0.041538997
2.91658E-08,0.028320229
2.91858E-08,0.013190532
2.92058E-08,-0.00334492
2.92258E-08,-0.020709064
2.92459E-08,-0.038277595
2.92659E-08,-0.055405906
2.92859E-08,-0.071457008
2.93059E-08,-0.085829072
2.93259E-08,-0.097981269
2.93459E-08,-0.107456677
2.93659E-08,-0.113901187
2.93859E-08,-0.11708648
2.94059E-08,-0.116937553
2.94259E-08,-0.113374246
2.94459E-08,-0.106581726
2.94659E-08,-0.096990087
2.94859E-08,-0.084728628
2.95059E-08,-0.070266925
2.95259E-08,-0.054149413
2.95459E-08,-0.036839836
2.95659E-08,-0.019100916
2.95859E-08,-0.001392842
2.96059E-08,0.015859621
2.96259E-08,0.032005656
2.96459E-08,0.046642168
2.96659E-08,0.059627803
2.96859E-08,0.070555245
2.97059E-08,0.079315779
2.97259E-08,0.085842524
2.9746E-08,0.090144886
2.9766E-08,0.092324641
2.9786E-08,0.09254588
2.9806E-08,0.091018675
2.9826E-08,0.087977086
2.9846E-08,0.08369143
2.9866E-08,0.078420859
2.9886E-08,0.072434209
2.9906E-08,0.065962192
2.9926E-08,0.059207055
2.9946E-08,0.05233157
2.9966E-08,0.045455329
2.9986E-08,0.038654221
3.0006E-08,0.031962925
3.0026E-08,0.025380083
3.0046E-08,0.01887566
3.0066E-08,0.012399899
3.0086E-08,0.005893214
3.0106E-08,-0.000703682
3.0126E-08,-0.007440087
3.0146E-08,-0.01434669
3.0166E-08,-0.021428554
3.0186E-08,-0.02866012
3.0206E-08,-0.035982522
3.0226E-08,-0.043303332
3.02461E-08,-0.050498729
3.02661E-08,-0.057417907
3.02861E-08,-0.063889441
3.03061E-08,-0.069729188
3.03261E-08,-0.074749248
3.03461E-08,-0.07876744
3.03661E-08,-0.081616739
3.03861E-08,-0.083154144
3.04061E-08,-0.083268477
3.04261E-08,-0.081886714
3.04461E-08,-0.079040918
3.04661E-08,-0.074616438
3.04861E-08,-0.068751393
3.05061E-08,-0.061648056
3.05261E-08,-0.053344855
3.05461E-08,-0.044078654
3.05661E-08,-0.033934047
3.05861E-08,-0.023198478
3.06061E-08,-0.012176404
3.06261E-08,-0.001078995
3.06461E-08,0.009976594
3.06661E-08,0.020602441
3.06861E-08,0.030707376
3.07061E-08,0.04007303
3.07261E-08,0.048545252
3.07462E-08,0.055999678
3.07662E-08,0.062342956
3.07862E-08,0.067512707
3.08062E-08,0.071476372
3.08262E-08,0.074229111
3.08462E-08,0.075790983
3.08662E-08,0.076203613
3.08862E-08,0.075526581
3.09062E-08,0.073833736
3.09262E-08,0.071209593
3.09462E-08,0.067745991
3.09662E-08,0.063539071
3.09862E-08,0.058686672
3.10062E-08,0.053286149
3.10262E-08,0.047432612
3.10462E-08,0.041217544
3.10662E-08,0.034727768
3.10862E-08,0.028044675
3.11062E-08,0.021243693
3.11262E-08,0.014393912
3.11462E-08,0.007557872
3.11662E-08,0.000791458
3.11862E-08,-0.005856059
3.12062E-08,-0.012341845
3.12262E-08,-0.018629145
3.12463E-08,-0.024686722
3.12663E-08,-0.030488047
3.12863E-08,-0.036010242
3.13063E-08,-0.041232754
3.13263E-08,-0.046135801
3.13463E-08,-0.050698625
3.13663E-08,-0.054897657
3.13863E-08,-0.05870469
3.14063E-08,-0.062085204
3.14263E-08,-0.064997002
3.14463E-08,-0.067389308
3.14663E-08,-0.069202502
3.14863E-08,-0.070368612
3.15063E-08,-0.070812674
3.15263E-08,-0.070455026
3.15463E-08,-0.069214535
3.15663E-08,-0.067019382
3.15863E-08,-0.063786546
3.16063E-08,-0.059457754
3.16263E-08,-0.053999565
3.16463E-08,-0.047396537
3.16663E-08,-0.039662663
3.16863E-08,-0.030845958
3.17063E-08,-0.021031959
3.17263E-08,-0.010345829
3.17464E-08,0.001047249
3.17664E-08,0.012943553
3.17864E-08,0.025104336
3.18064E-08,0.03726135
3.18264E-08,0.0491243
3.18464E-08,0.060389997
3.18664E-08,0.070752867
3.18864E-08,0.07991641
3.19064E-08,0.087605066
3.19264E-08,0.093575939
3.19464E-08,0.09762977
3.19664E-08,0.09962058
3.19864E-08,0.099463419
3.20064E-08,0.097139764
3.20264E-08,0.092700179
3.20464E-08,0.086264001
3.20664E-08,0.078015969
3.20864E-08,0.068199845
3.21064E-08,0.057111309
3.21264E-08,0.045140697
3.21464E-08,0.032488753
3.21664E-08,0.019607269
3.21864E-08,0.006949912
3.22064E-08,-0.005285668
3.22264E-08,-0.016717424
3.22465E-08,-0.027087446
3.22665E-08,-0.036178958
3.22865E-08,-0.043775945
3.23065E-08,-0.049955214
3.23265E-08,-0.054554147
3.23465E-08,-0.057744867
3.23665E-08,-0.05948867
3.23865E-08,-0.060040837
3.24065E-08,-0.059575136
3.24265E-08,-0.058297364
3.24465E-08,-0.056421189
3.24665E-08,-0.054154511
3.24865E-08,-0.051686674
3.25065E-08,-0.049177289
3.25265E-08,-0.046747346
3.25465E-08,-0.044473129
3.25665E-08,-0.042373437
3.25865E-08,-0.040439871
3.26065E-08,-0.038614023
3.26265E-08,-0.036793388
3.26465E-08,-0.034852425
3.26665E-08,-0.032649827
3.26865E-08,-0.030041234
3.27065E-08,-0.0268924
3.27265E-08,-0.023091957
3.27466E-08,-0.018562907
3.27666E-08,-0.013272078
3.27866E-08,-0.007236855
3.28066E-08,-0.000528683
3.28266E-08,0.006726971
3.28466E-08,0.014354299
3.28666E-08,0.02213434
3.28866E-08,0.029815341
3.29066E-08,0.0371257
3.29266E-08,0.043788783
3.29466E-08,0.049538734
3.29666E-08,0.054136318
3.29866E-08,0.057383833
3.30066E-08,0.059138124
3.30266E-08,0.059320862
3.30466E-08,0.057925371
3.30666E-08,0.055019476
3.30866E-08,0.050744102
3.31066E-08,0.045304579
3.31266E-08,0.038878538
3.31466E-08,0.031937802
3.31666E-08,0.02478064
3.31866E-08,0.017644054
3.32066E-08,0.01100807
3.32266E-08,0.005139185
3.32467E-08,0.000315514
3.32667E-08,-0.003261353
3.32867E-08,-0.005562427
3.33067E-08,-0.006386594
3.33267E-08,-0.005920127
3.33467E-08,-0.00417165
3.33667E-08,-0.001506046
3.33867E-08,0.001868106
3.34067E-08,0.005604769
3.34267E-08,0.009330608
3.34467E-08,0.012659314
3.34667E-08,0.015214279
3.34867E-08,0.016651228
3.35067E-08,0.016679546
3.35267E-08,0.015081059
3.35467E-08,0.011725151
3.35667E-08,0.00657932
3.35867E-08,-0.000285507
3.36067E-08,-0.008695283
3.36267E-08,-0.018378826
3.36467E-08,-0.028979254
3.36667E-08,-0.040070287
3.36867E-08,-0.051176601
3.37067E-08,-0.061797145
3.37267E-08,-0.07143019
3.37468E-08,-0.079598767
3.37668E-08,-0.085875099
3.37868E-08,-0.089902724
3.38068E-08,-0.091415087
3.38268E-08,-0.090249612
3.38468E-08,-0.086356476
3.38668E-08,-0.079801631
3.38868E-08,-0.070763922
3.39068E-08,-0.059526484
3.39268E-08,-0.046462905
3.39468E-08,-0.032018948
3.39668E-08,-0.016690841
3.39868E-08,-0.001001353
3.40068E-08,0.014525041
3.40268E-08,0.029386545
3.40468E-08,0.043126672
3.40668E-08,0.055353914
3.40868E-08,0.065757455
3.41068E-08,0.074118142
3.41268E-08,0.080314223
3.41468E-08,0.08432168
3.41668E-08,0.086209268
3.41868E-08,0.086128705
3.42068E-08,0.084300717
3.42268E-08,0.080997855
3.42469E-08,0.076525216
3.42669E-08,0.071200242
3.42869E-08,0.065332854
3.43069E-08,0.059207414
3.43269E-08,0.053090338
3.43469E-08,0.047088151
3.43669E-08,0.041460009
3.43869E-08,0.036140422
3.44069E-08,0.031167832
3.44269E-08,0.026430305
3.44469E-08,0.021997097
3.44669E-08,0.01763872
3.44869E-08,0.013006616
3.45069E-08,0.008089086
3.45269E-08,0.002774066
3.45469E-08,-0.003141423
3.45669E-08,-0.009669884
3.45869E-08,-0.016913526
3.46069E-08,-0.024838161
3.46269E-08,-0.033342324
3.46469E-08,-0.042258403
3.46669E-08,-0.051358237
3.46869E-08,-0.060362922
3.47069E-08,-0.068956226
3.47269E-08,-0.076800856
3.4747E-08,-0.083556616
3.4767E-08,-0.088899358
3.4787E-08,-0.092539633
3.4807E-08,-0.094239892
3.4827E-08,-0.093829239
3.4847E-08,-0.091214837
3.4867E-08,-0.086389278
3.4887E-08,-0.079433477
3.4907E-08,-0.070514883
3.4927E-08,-0.059881113
3.4947E-08,-0.047849336
3.4967E-08,-0.034792016
3.4987E-08,-0.021119794
3.5007E-08,-0.007262488
3.5027E-08,0.006350754
3.5047E-08,0.019311043
3.5067E-08,0.031248014
3.5087E-08,0.04184579
3.5107E-08,0.050855816
3.5127E-08,0.058105909
3.5147E-08,0.063505117
3.5167E-08,0.067044212
3.5187E-08,0.068791908
3.5207E-08,0.068887104
3.5227E-08,0.067527726
3.52471E-08,0.064956873
3.52671E-08,0.06144713
3.52871E-08,0.057284002
3.53071E-08,0.05274898
3.53271E-08,0.048069274
3.53471E-08,0.043568692
3.53671E-08,0.039241372
3.53871E-08,0.035514887
3.54071E-08,0.032182587
3.54271E-08,0.029630526
3.54471E-08,0.028141697
3.54671E-08,0.025890514
3.54871E-08,0.024876175
3.55071E-08,0.023627375
3.55271E-08,0.021958395
3.55471E-08,0.021044901
3.55671E-08,0.018945682
3.55871E-08,0.016536802
3.56071E-08,0.013711276
3.56271E-08,0.010251898
3.56471E-08,0.006210906
3.56671E-08,0.001494922
3.56871E-08,-0.003871228
3.57071E-08,-0.009818861
3.57271E-08,-0.016239044
3.57472E-08,-0.022988466
3.57672E-08,-0.029897126
3.57872E-08,-0.03677729
3.58072E-08,-0.043433118
3.58272E-08,-0.049670359
3.58472E-08,-0.055305537
3.58672E-08,-0.060174088
3.58872E-08,-0.064137046
3.59072E-08,-0.06708597
3.59272E-08,-0.068945918
3.59472E-08,-0.069676452
3.59672E-08,-0.069270748
3.59872E-08,-0.067753041
3.60072E-08,-0.065174695
3.60272E-08,-0.061609295
3.60472E-08,-0.057147172
3.60672E-08,-0.051889795
3.60872E-08,-0.04594443
3.61072E-08,-0.03941943
3.61272E-08,-0.032420424
3.61472E-08,-0.025047596
3.61672E-08,-0.01739414
3.61872E-08,-0.009545866
3.62072E-08,-0.001581844
3.62272E-08,0.006424119
3.62473E-08,0.014401432
3.62673E-08,0.022280403
3.62873E-08,0.02998999
3.63073E-08,0.037455892
3.63273E-08,0.044599273
3.63473E-08,0.051336307
3.63673E-08,0.057656713
3.63873E-08,0.063265724
3.64073E-08,0.068344894
3.64273E-08,0.072533899
3.64473E-08,0.074880109
3.64673E-08,0.077170446
3.64873E-08,0.077542145
3.65073E-08,0.076981494
3.65273E-08,0.075927181
3.65473E-08,0.072748949
3.65673E-08,0.069227781
3.65873E-08,0.064973138
3.66073E-08,0.059851915
3.66273E-08,0.05413198
3.66473E-08,0.047740892
3.66673E-08,0.041025422
3.66873E-08,0.03399956
3.67073E-08,0.026896196
3.67273E-08,0.019725652
3.67474E-08,0.012558724
3.67674E-08,0.005432163
3.67874E-08,-0.001643643
3.68074E-08,-0.008682398
3.68274E-08,-0.01571738
3.68474E-08,-0.022794893
3.68674E-08,-0.029966039
3.68874E-08,-0.037277331
3.69074E-08,-0.044760755
3.69274E-08,-0.052423991
3.69474E-08,-0.060241539
3.69674E-08,-0.068147469
3.69874E-08,-0.076030469
3.70074E-08,-0.083731752
3.70274E-08,-0.09104622
3.70474E-08,-0.097727094
3.70674E-08,-0.10349403
3.70874E-08,-0.108044478
3.71074E-08,-0.111067836
3.71274E-08,-0.112261755
3.71474E-08,-0.111349743
3.71674E-08,-0.108099114
3.71874E-08,-0.102338223
3.72074E-08,-0.093971925
3.72274E-08,-0.082994234
3.72475E-08,-0.069497265
3.72675E-08,-0.053675714
3.72875E-08,-0.03582637
3.73075E-08,-0.016342375
3.73275E-08,0.004297709
3.73475E-08,0.025545719
3.73675E-08,0.046803952
3.73875E-08,0.067448604
3.74075E-08,0.086855463
3.74275E-08,0.104426584
3.74475E-08,0.119616577
3.74675E-08,0.131957117
3.74875E-08,0.141078335
3.75075E-08,0.146774726
3.75275E-08,0.148734044
3.75475E-08,0.147171974
3.75675E-08,0.142225239
3.75875E-08,0.133932144
3.76075E-08,0.12280853
3.76275E-08,0.10930456
3.76475E-08,0.094098185
3.76675E-08,0.077597725
3.76875E-08,0.060537406
3.77075E-08,0.043461544
3.77275E-08,0.026850735
3.77476E-08,0.011283584
3.77676E-08,-0.002835874
3.77876E-08,-0.015361802
3.78076E-08,-0.026005628
3.78276E-08,-0.034671356
3.78476E-08,-0.041524132
3.78676E-08,-0.046720919
3.78876E-08,-0.050519469
3.79076E-08,-0.053058586
3.79276E-08,-0.05477632
3.79476E-08,-0.056032532
3.79676E-08,-0.057175447
3.79876E-08,-0.05851593
3.80076E-08,-0.060304663
3.80276E-08,-0.062713471
3.80476E-08,-0.06582194
3.80676E-08,-0.06961018
3.80876E-08,-0.073958203
3.81076E-08,-0.078651978
3.81276E-08,-0.083395841
3.81476E-08,-0.087830533
3.81676E-08,-0.09155579
3.81876E-08,-0.094156148
3.82076E-08,-0.095228393
3.82276E-08,-0.094408995
3.82477E-08,-0.091399845
3.82677E-08,-0.085990698
3.82877E-08,-0.078076926
3.83077E-08,-0.067671446
3.83277E-08,-0.054910019
3.83477E-08,-0.04004953
3.83677E-08,-0.023459255
3.83877E-08,-0.005605547
3.84077E-08,0.012969242
3.84277E-08,0.031672418
3.84477E-08,0.049889753
3.84677E-08,0.067015795
3.84877E-08,0.082483945
3.85077E-08,0.09579459
3.85277E-08,0.106539666
3.85477E-08,0.114425694
3.85677E-08,0.119224925
3.85877E-08,0.121023757
3.86077E-08,0.119796769
