# Time (s),Amplitude (V)
4.834967186874750094e-08,6.450187410549263227e-04
4.836967587034813923e-08,8.144946103661521771e-04
4.838967987194877753e-08,9.475139808428434483e-04
4.840968387354941582e-08,1.038738714390236191e-03
4.842968787515006073e-08,1.085188975810535842e-03
4.844969187675069902e-08,1.086401981034718816e-03
4.846969587835133731e-08,1.044443498917651484e-03
4.848969987995198222e-08,9.637700744358425504e-04
4.850970388155262051e-08,8.509487809779098634e-04
4.852970788315325880e-08,7.142498633535469908e-04
4.854971188475390371e-08,5.631353900940167488e-04
4.856971588635454200e-08,4.076735226592083914e-04
4.858971988795518029e-08,2.579128279850161141e-04
4.860972388955581858e-08,1.232539003715340642e-04
4.862972789115646349e-08,1.185622278812548556e-05
4.864973189275710178e-08,-6.988338403242113338e-05
4.866973589435774007e-08,-1.177481423997951736e-04
4.868973989595838498e-08,-1.299877051206510775e-04
4.870974389755902327e-08,-1.074541667239989101e-04
4.872974789915966156e-08,-5.357702197601579353e-05
4.874975190076029985e-08,2.582412819867798022e-05
4.876975590236094476e-08,1.228806246875847983e-04
4.878975990396158305e-08,2.281517018920620004e-04
4.880976390556222134e-08,3.312110454397643481e-04
4.882976790716286625e-08,4.213096261474988955e-04
4.884977190876350454e-08,4.880762997517151423e-04
4.886977591036414283e-08,5.222146659187585152e-04
4.888977991196478774e-08,5.161540789139072065e-04
4.890978391356542603e-08,4.646145689119484962e-04
4.892978791516606433e-08,3.650496968934622568e-04
4.894979191676670262e-08,2.179378158624636582e-04
4.896979591836734752e-08,2.690050466004970787e-05
4.898979991996798582e-08,-2.013633765203172335e-04
4.900980392156862411e-08,-4.573290294682042152e-04
4.902980792316926902e-08,-7.290727015365112713e-04
4.904981192476990731e-08,-1.002854144435924881e-03
4.906981592637054560e-08,-1.263824958069133990e-03
4.908981992797119051e-08,-1.496825345478177555e-03
4.910982392957182880e-08,-1.687225941188965402e-03
4.912982793117246709e-08,-1.821767899737791177e-03
4.914983193277310538e-08,-1.889353579391813906e-03
4.916983593437375029e-08,-1.881742015373570522e-03
4.918983993597438858e-08,-1.794107879719901173e-03
4.920984393757502687e-08,-1.625429550931991067e-03
4.922984793917567178e-08,-1.378680903601233517e-03
4.924985194077631007e-08,-1.060811991491568580e-03
4.926985594237694836e-08,-6.825153562422814086e-04
4.928985994397759327e-08,-2.577866033940377256e-04
4.930986394557823156e-08,1.967005241958156170e-04
4.932986794717886985e-08,6.623737394079698112e-04
4.934987194877950814e-08,1.119656622793703451e-03
4.936987595038015305e-08,1.548931116888446540e-03
4.938987995198079134e-08,1.931517012589313055e-03
4.940988395358142963e-08,2.250615791028087731e-03
4.942988795518207454e-08,2.492167561248100072e-03
4.944989195678271283e-08,2.645574084681880361e-03
4.946989595838335112e-08,2.704247789092506949e-03
4.948989995998398942e-08,2.665955881732592556e-03
4.950990396158463432e-08,2.532939675310329035e-03
4.952990796318527262e-08,2.311801436485920371e-03
4.954991196478591091e-08,2.013163778472314060e-03
4.956991596638655582e-08,1.651119136141520954e-03
4.958991996798719411e-08,1.242498479139308607e-03
4.960992396958783240e-08,8.059984773454026159e-04
4.962992797118847731e-08,3.612142589663855006e-04
4.964993197278911560e-08,-7.236976292237674705e-05
4.966993597438975389e-08,-4.763760881582684804e-04
4.968993997599039218e-08,-8.344630683150425568e-04
4.970994397759103709e-08,-1.133135961834740935e-03
4.972994797919167538e-08,-1.362395981428645353e-03
4.974995198079231367e-08,-1.516192198385488349e-03
4.976995598239295858e-08,-1.592652148606147093e-03
4.978995998399359687e-08,-1.594079345490259430e-03
4.980996398559423516e-08,-1.526718953269565974e-03
4.982996798719488007e-08,-1.400305877268824550e-03
4.984997198879551836e-08,-1.227421750972254675e-03
4.986997599039615665e-08,-1.022698051158357118e-03
4.988997999199679494e-08,-8.019112401513686129e-04
4.990998399359743985e-08,-5.810219227598326618e-04
4.992998799519807814e-08,-3.752131635039482284e-04
4.994999199679871643e-08,-1.979831509789213866e-04
4.996999599839936134e-08,-6.034431029409744048e-05
4.998999999999999963e-08,2.982508171888390437e-05
5.001000400160063792e-08,6.823939549223329091e-05
5.003000800320127622e-08,5.444769131226984891e-05
5.005001200480192112e-08,-8.154918973124702469e-06
5.007001600640255941e-08,-1.125476314639579646e-04
5.009002000800319771e-08,-2.485237938235742086e-04
5.011002400960384261e-08,-4.033253770670365080e-04
5.013002801120448091e-08,-5.624359757258295782e-04
5.015003201280511920e-08,-7.104870079265227087e-04
5.017003601440576411e-08,-8.322251010376275054e-04
5.019004001600640240e-08,-9.134848904291648607e-04
5.021004401760704069e-08,-9.421108487996370396e-04
5.023004801920767898e-08,-9.087743443298197535e-04
5.025005202080832389e-08,-8.076377604094705717e-04
5.027005602240896218e-08,-6.368258880783225122e-04
5.029006002400960047e-08,-3.986754596468222592e-04
5.031006402561024538e-08,-9.974603407779352837e-05
5.033006802721088367e-08,2.494112181726791970e-04
5.035007202881152196e-08,6.347166976950351135e-04
5.037007603041216687e-08,1.039234320476761873e-03
5.039008003201280516e-08,1.444017192417428909e-03
5.041008403361344345e-08,1.829082066470795118e-03
5.043008803521408174e-08,2.174460186259644014e-03
5.045009203681472665e-08,2.461267557711817756e-03
5.047009603841536494e-08,2.672736271818615568e-03
5.049010004001600323e-08,2.795150308734646941e-03
5.051010404161664814e-08,2.818634187628771444e-03
5.053010804321728643e-08,2.737750615048010518e-03
5.055011204481792472e-08,2.551873495347346116e-03
5.057011604641856301e-08,2.265314733938284322e-03
5.059012004801920792e-08,1.887196519392070858e-03
5.061012404961984621e-08,1.431074480857000980e-03
5.063012805122048451e-08,9.143305264344100437e-04
5.065013205282112941e-08,3.573665386737311838e-04
5.067013605442176771e-08,-2.173592421662138706e-04
5.069014005602240600e-08,-7.864029576605110691e-04
5.071014405762305091e-08,-1.326457191111993054e-03
5.073014805922368920e-08,-1.815465973999677400e-03
5.075015206082432749e-08,-2.233674961588236717e-03
5.077015606242496578e-08,-2.564562714562632854e-03
5.079016006402561069e-08,-2.795605633624890455e-03
5.081016406562624898e-08,-2.918838219178690376e-03
5.083016806722688727e-08,-2.931181451433809322e-03
5.085017206882753218e-08,-2.834524583819446938e-03
5.087017607042817047e-08,-2.635558819829161674e-03
5.089018007202880876e-08,-2.345374473965738515e-03
5.091018407362945367e-08,-1.978845584027298220e-03
5.093018807523009196e-08,-1.553836876321614295e-03
5.095019207683073025e-08,-1.090276905129484867e-03
5.097019607843136854e-08,-6.091476280289200886e-04
5.099020008003201345e-08,-1.314443170666545991e-04
5.101020408163265174e-08,3.228396213739030186e-04
5.103020808323329003e-08,7.356506350930519522e-04
5.105021208483393494e-08,1.091688625779756085e-03
5.107021608643457323e-08,1.379056524140828211e-03
5.109022008803521152e-08,1.589715788552183411e-03
5.111022408963585643e-08,1.719728822082127644e-03
5.113022809123649472e-08,1.769281179429092396e-03
5.115023209283713301e-08,1.742488472053470685e-03
5.117023609443777131e-08,1.647004407918078528e-03
5.119024009603841621e-08,1.493456791977941338e-03
5.121024409763905450e-08,1.294747008840951147e-03
5.123024809923969280e-08,1.065255057914079326e-03
5.125025210084033770e-08,8.199962898992807156e-04
5.127025610244097600e-08,5.737774222155950926e-04
5.129026010404161429e-08,3.403981625586417347e-04
5.131026410564225258e-08,1.319409686497974310e-04
5.133026810724289749e-08,-4.181461556901061024e-05
5.135027210884353578e-08,-1.738245907392723538e-04
5.137027611044417407e-08,-2.600410321006798881e-04
5.139028011204481898e-08,-2.994916833846132578e-04
5.141028411364545727e-08,-2.941802568194144276e-04
5.143028811524609556e-08,-2.488192032116146946e-04
5.145029211684674047e-08,-1.704159131700316843e-04
5.147029611844737876e-08,-6.774107837170304891e-05
5.149030012004801705e-08,4.928613222718574577e-05
5.151030412164865534e-08,1.702576406237590846e-04
5.153030812324930025e-08,2.849408555982645120e-04
5.155031212484993854e-08,3.839088450755921570e-04
5.157031612645057683e-08,4.591003382586834793e-04
5.159032012805122174e-08,5.042787226248071457e-04
5.161032412965186003e-08,5.153659775847647083e-04
5.163032813125249832e-08,4.906354957759155545e-04
5.165033213285314323e-08,4.307564894034670460e-04
5.167033613445378152e-08,3.386916347560411456e-04
5.169034013605441981e-08,2.194582437795362831e-04
5.171034413765505810e-08,7.977106780351900369e-05
5.173034813925570301e-08,-7.240860592675564446e-05
5.175035214085634130e-08,-2.283879672926468127e-04
5.177035614245697960e-08,-3.792891451347354405e-04
5.179036014405762450e-08,-5.165934072049105028e-04
5.181036414565826280e-08,-6.326503685890237866e-04
5.183036814725890109e-08,-7.211223879605636704e-04
5.185037214885954599e-08,-7.773389529088939667e-04
5.187037615046018429e-08,-7.985418778441598277e-04
5.189038015206082258e-08,-7.840091711381700496e-04
5.191038415366146087e-08,-7.350530303106296006e-04
5.193038815526210578e-08,-6.548951281306245563e-04
5.195039215686274407e-08,-5.484296945408171286e-04
5.197039615846338236e-08,-4.218914461339836816e-04
5.199040016006402727e-08,-2.824507893876655935e-04
5.201040416166466556e-08,-1.377626264843566470e-04
5.203040816326530385e-08,4.502682063059631062e-06
5.205041216486594214e-08,1.371171961897132605e-04
5.207041616646658705e-08,2.537144365595487010e-04
5.209042016806722534e-08,3.491448829121471644e-04
5.211042416966786363e-08,4.197476454345758397e-04
5.213042817126850854e-08,4.635235885789737269e-04
5.215043217286914683e-08,4.802015373995625457e-04
5.217043617446978512e-08,4.711959323649995957e-04
5.219044017607043003e-08,4.394610024525561019e-04
5.221044417767106832e-08,3.892527902501201494e-04
5.223044817927170661e-08,3.258158126440852944e-04
5.225045218087234490e-08,2.550154583160947489e-04
5.227045618247298981e-08,1.829401648620768237e-04
5.229046018407362810e-08,1.154988279957840894e-04
5.231046418567426640e-08,5.803871310337286248e-05
5.233046818727491130e-08,1.500740360668317383e-05
5.235047218887554959e-08,-1.032083632810848120e-05
5.237047619047618789e-08,-1.603826801050892538e-05
5.239048019207683279e-08,-1.705713895804251999e-06
5.241048419367747109e-08,3.164146212388011480e-05
5.243048819527810938e-08,8.158225179151238292e-05
5.245049219687874767e-08,1.444867042104763214e-04
5.247049619847939258e-08,2.157679933915038857e-04
5.249050020008003087e-08,2.901928978797407616e-04
5.251050420168066916e-08,3.622303407668746311e-04
5.253050820328131407e-08,4.264155506611297885e-04
5.255051220488195236e-08,4.777067367835685597e-04
5.257051620648259065e-08,5.118119454828441803e-04
5.259052020808322894e-08,5.254659134434665072e-04
5.261052420968387385e-08,5.166401034066451852e-04
5.263052821128451214e-08,4.846734768745702407e-04
5.265053221288515043e-08,4.303166420853206538e-04
5.267053621448579534e-08,3.556874912646231499e-04
5.269054021608643363e-08,2.641419655531687411e-04
5.271054421768707192e-08,1.600688171919877978e-04
5.273054821928771683e-08,4.862185702538617221e-05
5.275055222088835512e-08,-6.459309667103441436e-05
5.277055622248899341e-08,-1.738567341145253646e-04
5.279056022408963170e-08,-2.736790413552811041e-04
5.281056422569027661e-08,-3.591251338704376452e-04
5.283056822729091490e-08,-4.261041934483328309e-04
5.285057222889155319e-08,-4.716040672042779835e-04
5.287057623049219810e-08,-4.938576404176461040e-04
5.289058023209283639e-08,-4.924314673539119608e-04
5.291058423369347469e-08,-4.682320569508171214e-04
5.293058823529411959e-08,-4.234303536345314649e-04
5.295059223689475789e-08,-3.613100072337714110e-04
5.297059623849539618e-08,-2.860496786302865399e-04
5.299060024009603447e-08,-2.024535962517370923e-04
5.301060424169667938e-08,-1.156476248184353932e-04
5.303060824329731767e-08,-3.076005341059473723e-05
5.305061224489795596e-08,4.739295375362751709e-05
5.307061624649860087e-08,1.145978063898969149e-04
5.309062024809923916e-08,1.674921037293131858e-04
5.311062424969987745e-08,2.037564679442752395e-04
5.313062825130051574e-08,2.222383288770089684e-04
5.315063225290116065e-08,2.230007364441438395e-04
5.317063625450179894e-08,2.072940056924846893e-04
5.319064025610243723e-08,1.774528175650743776e-04
5.321064425770308214e-08,1.367260071818414847e-04
5.323064825930372043e-08,8.905038782182532280e-05
5.325065226090435872e-08,3.878333291992878501e-05
5.327065626250500363e-08,-9.588731444464316693e-06
5.329066026410564192e-08,-5.174742642329779315e-05
5.331066426570628021e-08,-8.382642950970471902e-05
5.333066826730691850e-08,-1.026646834608609636e-04
5.335067226890756341e-08,-1.060131583972011608e-04
5.337067627050820170e-08,-9.268253514638668167e-05
5.339068027210883999e-08,-6.262294982086664985e-05
5.341068427370948490e-08,-1.693122908979204246e-05
5.343068827531012319e-08,4.221441685572831372e-05
5.345069227691076149e-08,1.116877734499208802e-04
5.347069627851140639e-08,1.876074117832912029e-04
5.349070028011204468e-08,2.655766055561753058e-04
5.351070428171268298e-08,3.409552554514198820e-04
5.353070828331332127e-08,4.091468215182059902e-04
5.355071228491396618e-08,4.658824480052238841e-04
5.357071628651460447e-08,5.074847542722924062e-04
5.359072028811524276e-08,5.310951330965587138e-04
5.361072428971588767e-08,5.348507507724989830e-04
5.363072829131652596e-08,5.180006288914840423e-04
5.365073229291716425e-08,4.809540025947400864e-04
5.367073629451780916e-08,4.252583544095648194e-04
5.369074029611844745e-08,3.535088545422389360e-04
5.371074429771908574e-08,2.691951301224806753e-04
5.373074829931972403e-08,1.764950807040044703e-04
5.375075230092036894e-08,8.002862522325084407e-05
5.377075630252100723e-08,-1.541338290273832782e-05
5.379076030412164552e-08,-1.051484385039024093e-04
5.381076430572229043e-08,-1.848728657100953676e-04
5.383076830732292872e-08,-2.509071779145338830e-04
5.385077230892356701e-08,-3.004016720492220442e-04
5.387077631052420530e-08,-3.314901705928596483e-04
5.389078031212485021e-08,-3.433831010272818656e-04
5.391078431372548850e-08,-3.363948894216606212e-04
5.393078831532612679e-08,-3.119047052030321466e-04
5.395079231692677170e-08,-2.722536760636488809e-04
5.397079631852740999e-08,-2.205855443189272554e-04
5.399080032012804828e-08,-1.606411242463100404e-04
5.401080432172869319e-08,-9.651964001857580460e-05
5.403080832332933148e-08,-3.242191479646474862e-05
5.405081232492996978e-08,2.760866514295924916e-05
5.407081632653060807e-08,7.993152150819293040e-05
5.409082032813125298e-08,1.215257107132166443e-04
5.411082432973189127e-08,1.501652412756393159e-04
5.413082833133252956e-08,1.645426096515837440e-04
5.415083233293317447e-08,1.643335797363914207e-04
5.417083633453381276e-08,1.501999245746079583e-04
5.419084033613445105e-08,1.237307066107541577e-04
5.421084433773509596e-08,8.732645572935224254e-05
5.423084833933573425e-08,4.403407988439513179e-05
5.425085234093637254e-08,-2.656700019560668554e-06
5.427085634253701083e-08,-4.904233852302429184e-05
5.429086034413765574e-08,-9.144539274542547202e-05
5.431086434573829403e-08,-1.264503806878084359e-04
5.433086834733893232e-08,-1.511209725245626749e-04
5.435087234893957723e-08,-1.631852240581335820e-04
5.437087635054021552e-08,-1.611776772184968351e-04
5.439088035214085381e-08,-1.445299378102175153e-04
5.441088435374149872e-08,-1.136046167897772710e-04
5.443088835534213701e-08,-6.967108070342386064e-05
5.445089235694277530e-08,-1.482507643536547091e-05
5.447089635854341359e-08,4.814224956894904437e-05
5.449090036014405850e-08,1.159173393281178724e-04
5.451090436174469679e-08,1.848681061331544358e-04
5.453090836334533508e-08,2.512657997303643161e-04
5.455091236494597999e-08,3.115109604043865836e-04
5.457091636654661828e-08,3.623494591346209303e-04
5.459092036814725658e-08,4.010653816538084200e-04
5.461092436974789487e-08,4.256390891667526035e-04
5.463092837134853977e-08,4.348610719496229455e-04
5.465093237294917807e-08,4.283950552372391336e-04
5.467093637454981636e-08,4.067870375396836352e-04
5.469094037615046127e-08,3.714203357880264717e-04
5.471094437775109956e-08,3.244200666016574175e-04
5.473094837935173785e-08,2.685135999477638951e-04
5.475095238095238276e-08,2.068561893445103664e-04
5.477095638255302105e-08,1.428330494037606297e-04
5.479096038415365934e-08,7.985049371435988443e-05
5.481096438575429763e-08,2.112928686991603309e-05
5.483096838735494254e-08,-3.048692244132837165e-05
5.485097238895558083e-08,-7.269630937202848004e-05
5.487097639055621912e-08,-1.038667596511159351e-04
5.489098039215686403e-08,-1.231193950970107566e-04
5.491098439375750232e-08,-1.303630695702680969e-04
5.493098839535814061e-08,-1.262783043445490330e-04
5.495099239695878552e-08,-1.122523359287573135e-04
5.497099639855942381e-08,-9.027001865490285985e-05
5.499100040016006210e-08,-6.276806744973525639e-05
5.501100440176070039e-08,-3.246237360130931494e-05
5.503100840336134530e-08,-2.159740888434821750e-06
5.505101240496198359e-08,2.543372531972865093e-05
5.507101640656262188e-08,4.789523749544194058e-05
5.509102040816326679e-08,6.324728970059623450e-05
5.511102440976390508e-08,7.008870780566940563e-05
5.513102841136454337e-08,6.768657311830548768e-05
5.515103241296518167e-08,5.602335649355072569e-05
5.517103641456582657e-08,3.579649161609944029e-05
5.519104041616646487e-08,8.370665002171850339e-06
5.521104441776710316e-08,-2.431388653858943617e-05
5.523104841936774807e-08,-5.987099221141416660e-05
5.525105242096838636e-08,-9.562760988850087869e-05
5.527105642256902465e-08,-1.288020265305271422e-04
5.529106042416966956e-08,-1.566897071100246714e-04
5.531106442577030785e-08,-1.768448534039571780e-04
5.533106842737094614e-08,-1.872460406451106657e-04
5.535107242897158443e-08,-1.864353397140067756e-04
5.537107643057222934e-08,-1.736220366131955607e-04
5.539108043217286763e-08,-1.487443193611123142e-04
5.541108443377350592e-08,-1.124849709735333632e-04
5.543108843537415083e-08,-6.624001666776093778e-05
5.545109243697478912e-08,-1.204224031653718894e-05
5.547109643857542741e-08,4.755567674067789501e-05
5.549110044017607232e-08,1.096311095358677701e-04
5.551110444177671061e-08,1.710651826984817801e-04
5.553110844337734890e-08,2.287293729476258780e-04
5.555111244497798719e-08,2.796733955646256821e-04
5.557111644657863210e-08,3.213026834282721260e-04
5.559112044817927039e-08,3.515344317365664455e-04
5.561112444977990868e-08,3.689225327861918357e-04
5.563112845138055359e-08,3.727436765299740017e-04
5.565113245298119188e-08,3.630393204036617234e-04
5.567113645458183017e-08,3.406109832375491930e-04
5.569114045618246847e-08,3.069692205378973327e-04
5.571114445778311337e-08,2.642395108747258125e-04
5.573114845938375167e-08,2.150309469906782635e-04
5.575115246098438996e-08,1.622759156371136836e-04
5.577115646258503486e-08,1.090507260193420791e-04
5.579116046418567316e-08,5.838829956479563518e-05
5.581116446578631145e-08,1.309449413146493781e-05
5.583116846738695636e-08,-2.442062239760279635e-05
5.585117246898759465e-08,-5.228619238106498382e-05
5.587117647058823294e-08,-6.927992211196648065e-05
5.589118047218887123e-08,-7.489674173607724480e-05
5.591118447378951614e-08,-6.937268029820355239e-05
5.593118847539015443e-08,-5.366264529347153226e-05
5.595119247699079272e-08,-2.937364804542787189e-05
5.597119647859143763e-08,1.342237027531484159e-06
5.599120048019207592e-08,3.592841899412413083e-05
5.601120448179271421e-08,7.158903661587220815e-05
5.603120848339335912e-08,1.054686028468939600e-04
5.605121248499399741e-08,1.348348921306458776e-04
5.607121648659463570e-08,1.572537518052945259e-04
5.609122048819527399e-08,1.707450538787119092e-04
5.611122448979591890e-08,1.739102005502151272e-04
5.613122849139655719e-08,1.660233794645077550e-04
5.615123249299719548e-08,1.470810203798378964e-04
5.617123649459784039e-08,1.178064926571549022e-04
5.619124049619847868e-08,7.960984193266818507e-05
5.621124449779911697e-08,3.450512395891611872e-05
5.623124849939976188e-08,-1.500951581010674606e-05
5.625125250100040017e-08,-6.610160518541948762e-05
5.627125650260103846e-08,-1.157747407610012379e-04
5.629126050420167676e-08,-1.610491805831425921e-04
5.631126450580232166e-08,-1.991416182108431230e-04
5.633126850740295996e-08,-2.276332191902746349e-04
5.635127250900359825e-08,-2.446157651023990270e-04
5.637127651060424316e-08,-2.488071311241368084e-04
5.639128051220488145e-08,-2.396292320817105040e-04
5.641128451380551974e-08,-2.172438890426244245e-04
5.643128851540615803e-08,-1.825446489757777998e-04
5.645129251700680294e-08,-1.371052740997048434e-04
5.647129651860744123e-08,-8.308824011391932238e-05
5.649130052020807952e-08,-2.311898333643259642e-05
5.651130452180872443e-08,3.986632959223607273e-05
5.653130852340936272e-08,1.027901912249182346e-04
5.655131252501000101e-08,1.626100192557435281e-04
5.657131652661064592e-08,2.164906861346479680e-04
5.659132052821128421e-08,2.619630193664966729e-04
5.661132452981192250e-08,2.970589241752463684e-04
5.663132853141256079e-08,3.204152866516373236e-04
5.665133253301320570e-08,3.313407865582401529e-04
5.667133653461384399e-08,3.298420597207075500e-04
5.669134053621448228e-08,3.166081555959151281e-04
5.671134453781512719e-08,2.929547806332273314e-04
5.673134853941576548e-08,2.607322458137725590e-04
5.675135254101640377e-08,2.222031992419455876e-04
5.677135654261704868e-08,1.798979915297161227e-04
5.679136054421768697e-08,1.364567881917780898e-04
5.681136454581832526e-08,9.446823640524806994e-05
5.683136854741896356e-08,5.631457643283478356e-05
5.685137254901960846e-08,2.403256189249299639e-05
5.687137655062024676e-08,-8.015433044403125386e-07
5.689138055222088505e-08,-1.715621649408207079e-05
5.691138455382152995e-08,-2.459348728861124919e-05
5.693138855542216825e-08,-2.327987089118875287e-05
5.695139255702280654e-08,-1.395936197073149641e-05
5.697139655862345145e-08,2.109221948080373748e-06
5.699140056022408974e-08,2.324607819098396848e-05
5.701140456182472803e-08,4.746909164032902173e-05
5.703140856342536632e-08,7.262953657181559657e-05
5.705141256502601123e-08,9.655604513165624012e-05
5.707141656662664952e-08,1.171976804792033771e-04
5.709142056822728781e-08,1.327571290817832427e-04
5.711142456982793272e-08,1.418057617389058950e-04
5.713142857142857101e-08,1.433735547050547007e-04
5.715143257302920930e-08,1.370085277126141803e-04
5.717143657462984759e-08,1.228023361230456370e-04
5.719144057623049250e-08,1.013808225814385333e-04
5.721144457783113079e-08,7.386055170898990908e-05
5.723144857943176908e-08,4.177448003759693621e-05
5.725145258103241399e-08,6.971820088098688574e-06
5.727145658263305228e-08,-2.850127508910607301e-05
5.729146058423369057e-08,-6.253244729289359133e-05
5.731146458583433548e-08,-9.307689639297669286e-05
5.733146858743497377e-08,-1.182856822956763072e-04
5.735147258903561206e-08,-1.366205156049293335e-04
5.737147659063625035e-08,-1.469479289886254747e-04
5.739148059223689526e-08,-1.486071019130477797e-04
5.741148459383753355e-08,-1.414473392587111333e-04
5.743148859543817185e-08,-1.258331669389345180e-04
5.745149259703881675e-08,-1.026170788359831080e-04
5.747149659863945505e-08,-7.308201724142846174e-05
5.749150060024009334e-08,-3.885756432487195880e-05
5.751150460184073825e-08,-1.815446503183810637e-06
5.753150860344137654e-08,3.604879335043920791e-05
5.755151260504201483e-08,7.274029506966956965e-05
5.757151660664265312e-08,1.063875793435253386e-04
5.759152060824329803e-08,1.353556704431902304e-04
5.761152460984393632e-08,1.583425596472849857e-04
5.763152861144457461e-08,1.744530604480211595e-04
5.765153261304521952e-08,1.832456101355216531e-04
5.767153661464585781e-08,1.847493457806909480e-04
5.769154061624649610e-08,1.794507109499592209e-04
5.771154461784713439e-08,1.682508087330436108e-04
5.773154861944777930e-08,1.523965818420660191e-04
5.775155262104841759e-08,1.333905535228141676e-04
5.777155662264905588e-08,1.128852000229509892e-04
5.779156062424970079e-08,9.256896338248215867e-05
5.781156462585033908e-08,7.405139530664608645e-05
5.783156862745097737e-08,5.875492115649796280e-05
5.785157262905162228e-08,4.782023092392879580e-05
5.787157663065226057e-08,4.203137527296340481e-05
5.789158063225289886e-08,4.176533135375692333e-05
5.791158463385353715e-08,4.696919129793485342e-05
5.793158863545418206e-08,5.716632074501641755e-05
5.795159263705482035e-08,7.149095184542155488e-05
5.797159663865545865e-08,8.874883567790045310e-05
5.799160064025610355e-08,1.074999002448211215e-04
5.801160464185674184e-08,1.261574487107259429e-04
5.803160864345738014e-08,1.430973773307161947e-04
5.805161264505802504e-08,1.567702595160009519e-04
5.807161664665866334e-08,1.658089704576827289e-04
5.809162064825930163e-08,1.691248249629264918e-04
5.811162464985993992e-08,1.659859489691099213e-04
5.813162865146058483e-08,1.560727534187302012e-04
5.815163265306122312e-08,1.395068533540335569e-04
5.817163665466186141e-08,1.168514803564238912e-04
5.819164065626250632e-08,8.908326358988434947e-05
5.821164465786314461e-08,5.753708714290620775e-05
5.823164865946378290e-08,2.382745258087983395e-05
5.825165266106442119e-08,-1.024872345547275352e-05
5.827165666266506610e-08,-4.282176090735881785e-05
5.829166066426570439e-08,-7.206440520243754156e-05
5.831166466586634268e-08,-9.630528425010330710e-05
5.833166866746698759e-08,-1.141334680242994508e-04
5.835167266906762588e-08,-1.244875221130921025e-04
5.837167667066826417e-08,-1.267234205304996098e-04
5.839168067226890908e-08,-1.206570115487072287e-04
5.841168467386954737e-08,-1.065783286877611670e-04
5.843168867547018566e-08,-8.523680578767139145e-05
5.845169267707082395e-08,-5.779827855405391887e-05
5.847169667867146886e-08,-2.577642004279779057e-05
5.849170068027210715e-08,9.057146705054925409e-06
5.851170468187274544e-08,4.477848925398507374e-05
5.853170868347339035e-08,7.942621554076207248e-05
5.855171268507402864e-08,1.111184265987480283e-04
5.857171668667466694e-08,1.381645501976743135e-04
5.859172068827531184e-08,1.591651697846655324e-04
5.861172468987595014e-08,1.730937292105744153e-04
5.863172869147658843e-08,1.793551399883023287e-04
5.865173269307722672e-08,1.778177710072801915e-04
5.867173669467787163e-08,1.688169684608670207e-04
5.869174069627850992e-08,1.531300308334184661e-04
5.871174469787914821e-08,1.319243382676902590e-04
5.873174869947979312e-08,1.066819962620740761e-04
5.875175270108043141e-08,7.910579677411694929e-05
5.877175670268106970e-08,5.101243591415474037e-05
5.879176070428171461e-08,2.421968662606377220e-05
5.881176470588235290e-08,4.345612231095087449e-07
5.883176870748299119e-08,-1.885060672828739006e-05
5.885177270908362948e-08,-3.244777011331047983e-05
5.887177671068427439e-08,-3.954301002938298819e-05
5.889178071228491268e-08,-3.974242791851855173e-05
5.891178471388555097e-08,-3.309143092121732781e-05
5.893178871548619588e-08,-2.006643723991163947e-05
5.895179271708683417e-08,-1.539762938330115085e-06
5.897179671868747246e-08,2.127987244050740846e-05
5.899180072028811075e-08,4.692727191300780933e-05
5.901180472188875566e-08,7.377591520194357174e-05
5.903180872348939395e-08,1.001422190756990331e-04
5.905181272509003224e-08,1.243922552582318668e-04
5.907181672669067715e-08,1.450441732436613489e-04
5.909182072829131544e-08,1.608598981390275181e-04
5.911182472989195374e-08,1.709204004928124398e-04
5.913182873149259864e-08,1.746799177351505820e-04
5.915183273309323693e-08,1.719958749206073809e-04
5.917183673469387523e-08,1.631328177808632324e-04
5.919184073629451352e-08,1.487403334946862281e-04
5.921184473789515843e-08,1.298065882384601090e-04
5.923184873949579672e-08,1.075906507302036542e-04
5.925185274109643501e-08,8.353810057712171664e-05
5.927185674269707992e-08,5.918545599744298106e-05
5.929186074429771821e-08,3.605963319469560486e-05
5.931186474589835650e-08,1.557892803937342273e-05
5.933186874749900141e-08,-1.038125934023129624e-06
5.935187274909963970e-08,-1.285021022769947828e-05
5.937187675070027799e-08,-1.925208086654392784e-05
5.939188075230091628e-08,-2.001114837105042637e-05
5.941188475390156119e-08,-1.527953921025736390e-05
5.943188875550219948e-08,-5.580983544303618995e-06
5.945189275710283777e-08,8.226507032986458829e-06
5.947189675870348268e-08,2.500965734774646387e-05
5.949190076030412097e-08,4.343674377234909819e-05
5.951190476190475926e-08,6.206717874918959055e-05
5.953190876350540417e-08,7.944803277403564431e-05
5.955191276510604246e-08,9.421123347493241752e-05
5.957191676670668075e-08,1.051651547444978690e-04
5.959192076830731904e-08,1.113746843891702759e-04
5.961192476990795734e-08,1.122246113061198887e-04
5.963192877150859563e-08,1.074622537269349519e-04
5.965193277310924715e-08,9.721658875866004228e-05
5.967193677470988544e-08,8.199265429937035044e-05
5.969194077631052373e-08,6.264158060954659157e-05
5.971194477791116203e-08,4.030816910664956258e-05
5.973194877951180032e-08,1.635937088691260269e-05
5.975195278111243861e-08,-7.701764118541935242e-06
5.977195678271309013e-08,-3.033117176808742936e-05
