# Time (s),Amplitude (V)
2.190438175270107944e-08,2.611474546387955762e-05
2.192438575430172104e-08,2.208345225435960467e-05
2.194438975590235933e-08,2.056641115638459992e-05
2.196439375750300093e-08,2.165648939330779403e-05
2.198439775910364253e-08,2.534319806106978741e-05
2.200440176070428082e-08,3.151249317159085815e-05
2.202440576230492242e-08,3.995014404404255139e-05
2.204440976390556071e-08,5.034858056636756340e-05
2.206441376550620231e-08,6.231703597220837295e-05
2.208441776710684391e-08,7.539470927718154678e-05
2.210442176870748220e-08,8.906658207665787367e-05
2.212442577030812380e-08,1.027814391125251133e-04
2.214442977190876209e-08,1.159715624387120910e-04
2.216443377350940369e-08,1.280734973532637487e-04
2.218443777511004198e-08,1.385492273114153955e-04
2.220444177671068358e-08,1.469070481029544214e-04
2.222444577831132518e-08,1.527214023447888641e-04
2.224444977991196347e-08,1.556509275682255319e-04
2.226445378151260507e-08,1.554539884326462283e-04
2.228445778311324336e-08,1.520010088556833006e-04
2.230446178471388496e-08,1.452829951617520994e-04
2.232446578631452656e-08,1.354157474784377379e-04
2.234446978791516486e-08,1.226393927215371370e-04
2.236447378951580645e-08,1.073130359758328481e-04
2.238447779111644475e-08,8.990451335040581594e-05
2.240448179271708635e-08,7.097543202617862966e-05
2.242448579431772795e-08,5.116189405023968483e-05
2.244448979591836624e-08,3.115150984792773874e-05
2.246449379751900784e-08,1.165750483811766363e-05
2.248449779911964613e-08,-6.609103111572964343e-06
2.250450180072028773e-08,-2.296813722091806034e-05
2.252450580232092933e-08,-3.679849160375958807e-05
2.254450980392156762e-08,-4.756469840000630508e-05
2.256451380552220922e-08,-5.484058756319319173e-05
2.258451780712284751e-08,-5.832887085365932102e-05
2.260452180872348911e-08,-5.787561998038567141e-05
2.262452581032413071e-08,-5.347880615290832233e-05
2.264452981192476900e-08,-4.529031780472616100e-05
2.266453381352541060e-08,-3.361116480222973161e-05
2.268453781512604889e-08,-1.887989793196027922e-05
2.270454181672669049e-08,-1.654606345756015704e-06
2.272454581832732878e-08,1.741081426992514570e-05
2.274454981992797038e-08,3.759512163897758548e-05
2.276455382152861198e-08,5.814164477955637770e-05
2.278455782312925027e-08,7.829217632796786727e-05
2.280456182472989187e-08,9.732121220179582022e-05
2.282456582633053016e-08,1.145688483448909769e-04
2.284456982793117176e-08,1.294706682953248873e-04
2.286457382953181336e-08,1.415830685181503307e-04
2.288457783113245165e-08,1.506026680075645257e-04
2.290458183273309325e-08,1.563787266848823659e-04
2.292458583433373155e-08,1.589178410379748422e-04
2.294458983593437315e-08,1.583805784438667376e-04
2.296459383753501475e-08,1.550701335464992081e-04
2.298459783913565304e-08,1.494135184153644433e-04
2.300460184073629464e-08,1.419362093994508270e-04
2.302460584233693293e-08,1.332315442277637785e-04
2.304460984393757453e-08,1.239264712184080493e-04
2.306461384553821613e-08,1.146454795370552716e-04
2.308461784713885442e-08,1.059746705100014428e-04
2.310462184873949602e-08,9.842795529343766840e-05
2.312462585034013431e-08,9.241727976240128053e-05
2.314462985194077591e-08,8.822858551179790982e-05
2.316463385354141751e-08,8.600492472449513647e-05
2.318463785514205580e-08,8.573777062922606398e-05
2.320464185674269740e-08,8.726712376312171604e-05
2.322464585834333569e-08,9.029053089221252015e-05
2.324464985994397729e-08,9.438063474288275383e-05
2.326465386154461889e-08,9.901038660346087625e-05
2.328465786314525718e-08,1.035846081538440729e-04
2.330466186474589878e-08,1.074762095756100525e-04
2.332466586634653707e-08,1.100650807709746906e-04
2.334466986794717867e-08,1.107774893539067616e-04
2.336467386954782027e-08,1.091237551202504865e-04
2.338467787114845856e-08,1.047320314694309424e-04
2.340468187274910016e-08,9.737620817577208245e-05
2.342468587434973845e-08,8.699624834424988726e-05
2.344468987595038005e-08,7.370966998913045442e-05
2.346469387755101835e-08,5.781335819205757478e-05
2.348469787915165995e-08,3.977542122921639509e-05
2.350470188075230154e-08,2.021735410281427344e-05
2.352470588235293984e-08,-1.126853694837697071e-07
2.354470988395358144e-08,-2.037418017181881475e-05
2.356471388555421973e-08,-3.967439510393668261e-05
2.358471788715486133e-08,-5.711227155815381005e-05
2.360472188875550293e-08,-7.182376446662947812e-05
2.362472589035614122e-08,-8.302620899742445672e-05
2.364472989195678282e-08,-9.005933743903496566e-05
2.366473389355742111e-08,-9.242073218330230911e-05
2.368473789515806271e-08,-8.979379011158248268e-05
2.370474189675870431e-08,-8.206667110950897188e-05
2.372474589835934260e-08,-6.934118675750995490e-05
2.374474989995998420e-08,-5.193112728059154468e-05
2.376475390156062249e-08,-3.035009497607170446e-05
2.378475790316126409e-08,-5.289478275894655678e-06
2.380476190476190569e-08,2.241226974292225821e-05
2.382476590636254398e-08,5.180742121015426691e-05
2.384476990796318558e-08,8.188183352765454246e-05
2.386477390956382387e-08,1.116006237263777589e-04
2.388477791116446547e-08,1.399542707415379352e-04
2.390478191276510707e-08,1.660027628359156925e-04
2.392478591436574536e-08,1.889155439400835705e-04
2.394478991596638696e-08,2.080052733250676959e-04
2.396479391756702525e-08,2.227537817322806739e-04
2.398479791916766685e-08,2.328290616102898845e-04
2.400480192076830514e-08,2.380926423101372574e-04
2.402480592236894674e-08,2.385972426138853952e-04
2.404480992396958834e-08,2.345751310241100962e-04
2.406481392557022664e-08,2.264181275598382208e-04
2.408481792717086824e-08,2.146506204586213433e-04
2.410482192877150653e-08,1.998973223630572419e-04
2.412482593037214813e-08,1.828477340055848345e-04
2.414482993197278973e-08,1.642194064925352507e-04
2.416483393357342802e-08,1.447220908490341480e-04
2.418483793517406962e-08,1.250247379255207112e-04
2.420484193677470791e-08,1.057270729762495407e-04
2.422484593837534951e-08,8.733713378744922568e-05
2.424484993997599111e-08,7.025575147201674510e-05
2.426485394157662940e-08,5.476849546473060539e-05
2.428485794317727100e-08,4.104512796976790437e-05
2.430486194477790929e-08,2.914614793718123124e-05
2.432486594637855089e-08,1.903557929822900847e-05
2.434486994797919249e-08,1.059879844777832168e-05
2.436487394957983078e-08,3.663923123189578575e-06
2.438487795118047238e-08,-1.974885608185581346e-06
2.440488195278111067e-08,-6.533915799282592697e-06
2.442488595438175227e-08,-1.021784555354131863e-05
2.444488995598239387e-08,-1.320062587578420367e-05
2.446489395758303216e-08,-1.561054365854327471e-05
2.448489795918367376e-08,-1.752037157761298644e-05
2.450490196078431205e-08,-1.894312715966963280e-05
2.452490596238495365e-08,-1.983355200173423356e-05
2.454490996398559525e-08,-2.009501184221818834e-05
2.456491396558623354e-08,-1.959113630120925420e-05
2.458491796718687514e-08,-1.816118887765695797e-05
2.460492196878751344e-08,-1.563790469017639005e-05
2.462492597038815504e-08,-1.186637176517308057e-05
2.464492997198879663e-08,-6.722471504569519946e-06
2.466493397358943493e-08,-1.294385226207071847e-07
2.468493797519007653e-08,7.928754483082607271e-06
2.470494197679071482e-08,1.739824535732398822e-05
2.472494597839135642e-08,2.815111365290511622e-05
2.474494997999199471e-08,3.998658177517380502e-05
2.476495398159263631e-08,5.263758491917745579e-05
2.478495798319327791e-08,6.578231983879798518e-05
2.480496198479391620e-08,7.906002050790684728e-05
2.482496598639455780e-08,9.208989868308947149e-05
2.484496998799519609e-08,1.044919509202593097e-04
2.486497398959583769e-08,1.159081874896209852e-04
2.488497799119647929e-08,1.260227934957259611e-04
2.490498199279711758e-08,1.345797921762486031e-04
2.492498599439775918e-08,1.413969414949773707e-04
2.494498999599839747e-08,1.463748474764067645e-04
2.496499399759903907e-08,1.495006046581952601e-04
2.498499799919968067e-08,1.508456536847883021e-04
2.500500200080031896e-08,1.505579527401334247e-04
2.502500600240096056e-08,1.488489653611705949e-04
2.504501000400159885e-08,1.459763440454440704e-04
2.506501400560224045e-08,1.422235104141139931e-04
2.508501800720288205e-08,1.378775753604544652e-04
2.510502200880352034e-08,1.332071884535175350e-04
2.512502601040416194e-08,1.284419430221735593e-04
2.514503001200480023e-08,1.237548871239708623e-04
2.516503401360544183e-08,1.192495039427741982e-04
2.518503801520608343e-08,1.149522385164498701e-04
2.520504201680672173e-08,1.108112784842802529e-04
2.522504601840736333e-08,1.067018681323744393e-04
2.524505002000800162e-08,1.024379752060796761e-04
2.526505402160864322e-08,9.778966931343947865e-05
2.528505802320928151e-08,9.250514052715417255e-05
2.530506202480992311e-08,8.633591698150382371e-05
2.532506602641056471e-08,7.906355749327920028e-05
2.534507002801120300e-08,7.052592101894797718e-05
2.536507402961184460e-08,6.064106392308624323e-05
2.538507803121248289e-08,4.942689563347771211e-05
2.540508203281312449e-08,3.701493192803462847e-05
2.542508603441376609e-08,2.365681296641143952e-05
2.544509003601440438e-08,9.722682313139703473e-06
2.546509403761504598e-08,-4.308971422501836152e-06
2.548509803921568427e-08,-1.786985771023210726e-05
2.550510204081632587e-08,-3.032809717781750498e-05
2.552510604241696747e-08,-4.102085251178888830e-05
2.554511004401760576e-08,-4.929164803136463948e-05
2.556511404561824736e-08,-5.453026461113515594e-05
2.558511804721888565e-08,-5.621283278751079595e-05
2.560512204881952725e-08,-5.393962395480192895e-05
2.562512605042016885e-08,-4.746806974731934334e-05
2.564513005202080714e-08,-3.673872588321075731e-05
2.566513405362144874e-08,-2.189223205173973136e-05
2.568513805522208703e-08,-3.275787478084349807e-06
2.570514205682272863e-08,1.856176249852552212e-05
2.572514605842337023e-08,4.288648256131926182e-05
2.574515006002400853e-08,6.880711174165983685e-05
2.576515406162465012e-08,9.531291696762142019e-05
2.578515806322528842e-08,1.213198781615890684e-04
2.580516206482593002e-08,1.457228943207141759e-04
2.582516606642657162e-08,1.674512687345435901e-04
2.584517006802720991e-08,1.855244509802633410e-04
2.586517406962785151e-08,1.991049042591700889e-04
2.588517807122848980e-08,2.075450396799753488e-04
2.590518207282913140e-08,2.104254141722883764e-04
2.592518607442977300e-08,2.075818147250416124e-04
2.594519007603041129e-08,1.991194270143154161e-04
2.596519407763105289e-08,1.854129802015290810e-04
2.598519807923169118e-08,1.670925331017312490e-04
2.600520208083233278e-08,1.450153759115383270e-04
2.602520608243297107e-08,1.202253192295965687e-04
2.604521008403361267e-08,9.390138106735815033e-05
2.606521408563425427e-08,6.729851855633288849e-05
2.608521808723489256e-08,4.168354510425004167e-05
2.610522208883553416e-08,1.826969474863741492e-05
2.612522609043617245e-08,-1.846577960675980487e-06
2.614523009203681405e-08,-1.774305211807334517e-05
2.616523409363745565e-08,-2.872021879801550209e-05
2.618523809523809394e-08,-3.433802310536464259e-05
2.620524209683873554e-08,-3.443874257558268692e-05
2.622524609843937383e-08,-2.915463632782171904e-05
2.624525010004001543e-08,-1.889984681349213394e-05
2.626525410164065703e-08,-4.346920683272348627e-06
2.628525810324129532e-08,1.361081386075418720e-05
2.630526210484193692e-08,3.390896954987155504e-05
2.632526610644257522e-08,5.537118421297286064e-05
2.634527010804321682e-08,7.677428690470642064e-05
2.636527410964385842e-08,9.691591002113158712e-05
2.638527811124449671e-08,1.146807621662203472e-04
2.640528211284513831e-08,1.291018439574188252e-04
2.642528611444577660e-08,1.394131700587834225e-04
2.644529011604641820e-08,1.450910399772886207e-04
2.646529411764705980e-08,1.458815503040019603e-04
2.648529811924769809e-08,1.418128247684405591e-04
2.650530212084833969e-08,1.331913104002718166e-04
2.652530612244897798e-08,1.205823976656171428e-04
2.654531012404961958e-08,1.047765167671961474e-04
2.656531412565025787e-08,8.674268931923773455e-05
2.658531812725089947e-08,6.757222617398018897e-05
2.660532212885154107e-08,4.841581692789250331e-05
2.662532613045217936e-08,3.041762244638503349e-05
2.664533013205282096e-08,1.465013762923362243e-05
2.666533413365345925e-08,2.053529023297286802e-06
2.668533813525410085e-08,-6.617124938986313297e-06
2.670534213685474245e-08,-1.083373737868111951e-05
2.672534613845538074e-08,-1.032394921294303456e-05
2.674535014005602234e-08,-5.085160472816124510e-06
2.676535414165666063e-08,4.616823549124687671e-06
2.678535814325730223e-08,1.826432050958194843e-05
2.680536214485794383e-08,3.511839069383874973e-05
2.682536614645858212e-08,5.426166331410619821e-05
2.684537014805922372e-08,7.465079944374872038e-05
2.686537414965986202e-08,9.517549278228093273e-05
2.688537815126050362e-08,1.147205668684063000e-04
2.690538215286114521e-08,1.322275896523178917e-04
2.692538615446178351e-08,1.467524997798700975e-04
2.694539015606242511e-08,1.575160171292606167e-04
2.696539415766306340e-08,1.639440744841379476e-04
2.698539815926370500e-08,1.656961281237854871e-04
2.700540216086434660e-08,1.626799438212085441e-04
2.702540616246498489e-08,1.550522658069034031e-04
2.704541016406562649e-08,1.432056102797649914e-04
2.706541416566626478e-08,1.277422317576458141e-04
2.708541816726690638e-08,1.094370418424017927e-04
2.710542216886754798e-08,8.919187281843062910e-05
2.712542617046818627e-08,6.798393755282701630e-05
2.714543017206882787e-08,4.681161685781029763e-05
2.716543417366946616e-08,2.664079147460437765e-05
2.718543817527010776e-08,8.354825859963857350e-06
2.720544217687074936e-08,-7.288985235994287001e-06
2.722544617847138765e-08,-1.969415769547227911e-05
2.724545018007202925e-08,-2.844919208973983402e-05
2.726545418167266754e-08,-3.334011690214232698e-05
2.728545818327330914e-08,-3.435107806229319865e-05
2.730546218487394743e-08,-3.165339675466049418e-05
2.732546618647458903e-08,-2.558421938856837542e-05
2.734547018807523063e-08,-1.661649927642079282e-05
2.736547418967586892e-08,-5.322541616418031564e-06
2.738547819127651052e-08,7.666317323453684430e-06
2.740548219287714881e-08,2.170115842257801529e-05
2.742548619447779041e-08,3.615532919033502047e-05
2.744549019607843201e-08,5.046015675164087068e-05
2.746549419767907031e-08,6.413433622637069900e-05
2.748549819927971191e-08,7.680529227996613355e-05
2.750550220088035020e-08,8.822140018264963994e-05
2.752550620248099180e-08,9.825460409671707852e-05
2.754551020408163340e-08,1.068936409655109950e-04
2.756551420568227169e-08,1.142287238633398519e-04
2.758551820728291329e-08,1.204291165676432283e-04
2.760552220888355158e-08,1.257155037186242239e-04
2.762552621048419318e-08,1.303293976848732510e-04
2.764553021208483478e-08,1.345020026880193974e-04
2.766553421368547307e-08,1.384249678506271723e-04
2.768553821528611467e-08,1.422253037404448250e-04
2.770554221688675296e-08,1.459464229283685026e-04
2.772554621848739456e-08,1.495368156269929734e-04
2.774555022008803616e-08,1.528473171429967688e-04
2.776555422168867445e-08,1.556373020902369680e-04
2.778555822328931605e-08,1.575894929988984306e-04
2.780556222488995434e-08,1.583324417756465700e-04
2.782556622649059594e-08,1.574691739955050491e-04
2.784557022809123423e-08,1.546100168959564614e-04
2.786557422969187583e-08,1.494072944448104402e-04
2.788557823129251743e-08,1.415893906409433287e-04
2.790558223289315572e-08,1.309916688230981752e-04
2.792558623449379732e-08,1.175818926784170644e-04
2.794559023609443561e-08,1.014781150418029676e-04
2.796559423769507721e-08,8.295746388776198302e-05
2.798559823929571881e-08,6.245483197938898261e-05
2.800560224089635711e-08,4.055113061552651757e-05
2.802560624249699871e-08,1.795145654493278053e-05
2.804561024409763700e-08,-4.545800487574637661e-06
2.806561424569827860e-08,-2.608725863966470792e-05
2.808561824729892020e-08,-4.580807541718415459e-05
2.810562224889955849e-08,-6.287813701851647716e-05
2.812562625050020009e-08,-7.654809792771099738e-05
2.814563025210083838e-08,-8.619240535488410305e-05
2.816563425370147998e-08,-9.134656884824887625e-05
2.818563825530212158e-08,-9.173623908966866726e-05
2.820564225690275987e-08,-8.729612449121052506e-05
2.822564625850340147e-08,-7.817737217743227207e-05
2.824565026010403976e-08,-6.474273483426427694e-05
2.826565426170468136e-08,-4.754959370607443749e-05
2.828565826330532296e-08,-2.732166375310274487e-05
2.830566226490596125e-08,-4.910921712100839114e-06
2.832566626650660285e-08,1.874807431937983057e-05
2.834567026810724114e-08,4.268880498257354120e-05
2.836567426970788274e-08,6.596534136438591905e-05
2.838567827130852434e-08,8.770366519785447845e-05
2.840568227290916263e-08,1.071486355875279325e-04
2.842568627450980423e-08,1.237037173008328442e-04
2.844569027611044252e-08,1.369610058334533819e-04
2.846569427771108412e-08,1.467196634015645741e-04
2.848569827931172572e-08,1.529915831162903604e-04
2.850570228091236401e-08,1.559938830443059938e-04
2.852570628251300561e-08,1.561286493305329799e-04
2.854571028411364390e-08,1.539511471585942740e-04
2.856571428571428550e-08,1.501284497888959039e-04
2.858571828731492380e-08,1.453910527675876941e-04
2.860572228891556540e-08,1.404805028986300303e-04
2.862572629051620700e-08,1.360963492689883981e-04
2.864573029211684529e-08,1.328457973225042233e-04
2.866573429371748689e-08,1.311993101021245093e-04
2.868573829531812518e-08,1.314550597865878653e-04
2.870574229691876678e-08,1.337146068352066243e-04
2.872574629851940838e-08,1.378715043753118291e-04
2.874575030012004667e-08,1.436137327799235275e-04
2.876575430172068827e-08,1.504400118878288319e-04
2.878575830332132656e-08,1.576891687035748737e-04
2.880576230492196816e-08,1.645809105485515698e-04
2.882576630652260976e-08,1.702656192413775054e-04
2.884577030812324805e-08,1.738801873407961511e-04
2.886577430972388965e-08,1.746065008428625189e-04
2.888577831132452794e-08,1.717289613551166135e-04
2.890578231292516954e-08,1.646874495341179418e-04
2.892578631452581114e-08,1.531223618482567095e-04
2.894579031612644943e-08,1.369087922274075204e-04
2.896579431772709103e-08,1.161775535784289286e-04
2.898579831932772932e-08,9.132150467853727125e-05
2.900580232092837092e-08,6.298651948834400752e-05
2.902580632252901252e-08,3.204735578929152886e-05
2.904581032412965081e-08,-4.304076734773542353e-07
2.906581432573029241e-08,-3.324034751833870459e-05
2.908581832733093070e-08,-6.509433431642241605e-05
2.910582232893157230e-08,-9.468751014994245506e-05
2.912582633053221060e-08,-1.207654066388793072e-04
2.914583033213285220e-08,-1.421893504861867889e-04
2.916583433373349379e-08,-1.579963803495349178e-04
2.918583833533413209e-08,-1.674502031532127896e-04
2.920584233693477369e-08,-1.700802321538412876e-04
2.922584633853541198e-08,-1.657064426339153356e-04
2.924585034013605358e-08,-1.544486123453704370e-04
2.926585434173669518e-08,-1.367194325651210820e-04
2.928585834333733347e-08,-1.132019261300366494e-04
2.930586234493797507e-08,-8.481253329996231037e-05
2.932586634653861336e-08,-5.265206842839916055e-05
2.934587034813925496e-08,-1.794745882012659566e-05
2.936587434973989656e-08,1.801229143183586084e-05
2.938587835134053485e-08,5.394214784221854243e-05
2.940588235294117645e-08,8.862524442644353505e-05
2.942588635454181474e-08,1.209715189665788623e-04
2.944589035614245634e-08,1.500674358208995904e-04
2.946589435774309794e-08,1.752140175993631356e-04
2.948589835934373623e-08,1.959511447085478058e-04
2.950590236094437783e-08,2.120669412833980807e-04
2.952590636254501612e-08,2.235919941323619967e-04
2.954591036414565772e-08,2.307790905265210606e-04
2.956591436574629932e-08,2.340700527627031288e-04
2.958591836734693761e-08,2.340520371244170944e-04
2.960592236894757921e-08,2.314063031895116369e-04
2.962592637054821750e-08,2.268529068187678246e-04
2.964593037214885910e-08,2.210949988668524250e-04
2.966593437374950070e-08,2.147664075745362106e-04
2.968593837535013899e-08,2.083859460655766596e-04
2.970594237695078059e-08,2.023214322577236365e-04
2.972594637855141889e-08,1.967657652236709184e-04
2.974595038015206049e-08,1.917266099076650357e-04
2.976595438175270209e-08,1.870303507501438849e-04
2.978595838335334038e-08,1.823400401304600910e-04
2.980596238495397867e-08,1.771861483533991935e-04
2.982596638655462358e-08,1.710080760932830687e-04
2.984597038815526187e-08,1.632036712431085166e-04
2.986597438975590016e-08,1.531834456872683821e-04
2.988597839135654507e-08,1.404258486875644102e-04
2.990598239295718336e-08,1.245298445349158093e-04
2.992598639455782165e-08,1.052611708332113540e-04
2.994599039615845994e-08,8.258901338208620205e-05
2.996599439775910485e-08,5.671040286606020460e-05
2.998599839935974314e-08,2.806038304334946578e-05
3.000600240096038143e-08,-2.693125549070535745e-06
3.002600640256102634e-08,-3.466989186622604325e-05
3.004601040416166463e-08,-6.681252802494910576e-05
3.006601440576230292e-08,-9.793446209072218715e-05
3.008601840736294121e-08,-1.267781358992987298e-04
3.010602240896358612e-08,-1.520801595483894681e-04
3.012602641056422441e-08,-1.726396738941382309e-04
3.014603041216486270e-08,-1.873859167436452253e-04
3.016603441376550761e-08,-1.954409744173301211e-04
3.018603841536614590e-08,-1.961739301551222573e-04
3.020604241696678419e-08,-1.892430816984669382e-04
3.022604641856742910e-08,-1.746235653630903804e-04
3.024605042016806739e-08,-1.526185535231878510e-04
3.026605442176870569e-08,-1.238531370340904228e-04
3.028605842336934398e-08,-8.925100697938594444e-05
3.030606242496998888e-08,-4.999505088131027169e-05
3.032606642657062718e-08,-7.473916840809831919e-06
3.034607042817126547e-08,3.678258153883512762e-05
3.036607442977191038e-08,8.117569548634776054e-05
3.038607843137254867e-08,1.241136389380250154e-04
3.040608243297318696e-08,1.640869762916797973e-04
3.042608643457383187e-08,1.997393584871170731e-04
3.044609043617447016e-08,2.299297453231679026e-04
3.046609443777510845e-08,2.537827572829340914e-04
3.048609843937574674e-08,2.707245003073247762e-04
3.050610244097639165e-08,2.805020591375643850e-04
3.052610644257702994e-08,2.831858072019566232e-04
3.054611044417766823e-08,2.791546758746191203e-04
3.056611444577831314e-08,2.690655033406983039e-04
3.058611844737895143e-08,2.538084847133224918e-04
3.060612244897958972e-08,2.344515169225265343e-04
3.062612645058023463e-08,2.121768289345744472e-04
3.064613045218087292e-08,1.882136757759899444e-04
3.066613445378151121e-08,1.637710323606842290e-04
3.068613845538214950e-08,1.399741432757359056e-04
3.070614245698279441e-08,1.178084750767656273e-04
3.072614645858343270e-08,9.807409993910349807e-05
3.074615046018407099e-08,8.135284794186678991e-05
3.076615446178471590e-08,6.798974445393697510e-05
3.078615846338535419e-08,5.808935118620770394e-05
3.080616246498599248e-08,5.152671084139097245e-05
3.082616646658663078e-08,4.797171296922857615e-05
3.084617046818727568e-08,4.692490676700129506e-05
3.086617446978791398e-08,4.776213303706821999e-05
3.088617847138855227e-08,4.978487099754159767e-05
3.090618247298919718e-08,5.227292325589091171e-05
3.092618647458983547e-08,5.453600792950603822e-05
3.094619047619047376e-08,5.596099065524387235e-05
3.096619447779111867e-08,5.605185723230890292e-05
3.098619847939175696e-08,5.446007328840415099e-05
3.100620248099239525e-08,5.100366296827896142e-05
3.102620648259303354e-08,4.567411805991375699e-05
3.104621048419367845e-08,3.863107051325161985e-05
3.106621448579431674e-08,3.018547114498401556e-05
3.108621848739495503e-08,2.077276296954747912e-05
3.110622248899559994e-08,1.091817125884684200e-05
3.112622649059623823e-08,1.196714062025716865e-06
3.114623049219687652e-08,-7.809163224917596850e-06
3.116623449379752143e-08,-1.555132517497043689e-05
3.118623849539815972e-08,-2.155415472655211441e-05
3.120624249699879801e-08,-2.544662980033881330e-05
3.122624649859943630e-08,-2.698613604764191106e-05
3.124625050020008121e-08,-2.607249410903175309e-05
3.126625450180071950e-08,-2.275138771941108754e-05
3.128625850340135779e-08,-1.720713595273451981e-05
3.130626250500200270e-08,-9.745507326857524947e-06
3.132626650660264099e-08,-7.679741657373767847e-07
3.134627050820327928e-08,9.260594927043871888e-06
3.136627450980392419e-08,1.984834903589477795e-05
3.138627851140456248e-08,3.051423524154741902e-05
3.140628251300520078e-08,4.082431294369145568e-05
3.142628651460583907e-08,5.042387661675772097e-05
3.144629051620648397e-08,5.906296033228960633e-05
3.146629451780712227e-08,6.661326863729525043e-05
3.148629851940776056e-08,7.307519051133558980e-05
3.150630252100840547e-08,7.857426493407246629e-05
3.152630652260904376e-08,8.334722994912601118e-05
3.154631052420968205e-08,8.771855001853690330e-05
3.156631452581032034e-08,9.206902653150074000e-05
3.158631852741096525e-08,9.679870424922237837e-05
3.160632252901160354e-08,1.022867492627659833e-04
3.162632653061224183e-08,1.088512580178194634e-04
3.164633053221288674e-08,1.167120400049754235e-04
3.166633453381352503e-08,1.259592898664529752e-04
3.168633853541416332e-08,1.365307328761692794e-04
3.170634253701480823e-08,1.481993096859886673e-04
3.172634653861544652e-08,1.605727932322828847e-04
3.174635054021608481e-08,1.731059448857112356e-04
3.176635454181672310e-08,1.851249685616284681e-04
3.178635854341736801e-08,1.958631658313839488e-04
3.180636254501800630e-08,2.045058887690394379e-04
3.182636654661864459e-08,2.102421847782361662e-04
3.184637054821928950e-08,2.123199776319264066e-04
3.186637454981992779e-08,2.101012710332847910e-04
3.188637855142056608e-08,2.031137230539049627e-04
3.190638255302121099e-08,1.910950360016254945e-04
3.192638655462184928e-08,1.740269359439182645e-04
3.194639055622248757e-08,1.521560635842504931e-04
3.196639455782312587e-08,1.259998335158442470e-04
3.198639855942377077e-08,9.633619953644825763e-05
3.200640256102440907e-08,6.417723714828788353e-05
3.202640656262504736e-08,3.072746110055666843e-05
3.204641056422569227e-08,-2.671226797755663132e-06
3.206641456582633056e-08,-3.460517838418997915e-05
3.208641856742696885e-08,-6.366170996439236938e-05
3.210642256902760714e-08,-8.850482557461759870e-05
3.212642657062825205e-08,-1.079495913318811724e-04
3.214643057222889034e-08,-1.210307550816969277e-04
3.216643457382952863e-08,-1.270614283454041585e-04
3.218643857543017354e-08,-1.256781291620503842e-04
3.220644257703081183e-08,-1.168692002828629350e-04
3.222644657863145012e-08,-1.009845279668539593e-04
3.224645058023209503e-08,-7.872554042454776651e-05
3.226645458183273332e-08,-5.111560030073507939e-05
3.228645858343337161e-08,-1.945205515006024840e-05
3.230646258503400990e-08,1.475769550372642695e-05
3.232646658663465481e-08,4.987278495672793979e-05
3.234647058823529310e-08,8.420399326788277172e-05
3.236647458983593139e-08,1.161027083230447838e-04
3.238647859143657630e-08,1.440487609112843395e-04
3.240648259303721459e-08,1.667321585768909056e-04
3.242648659463785288e-08,1.831240333085318263e-04
3.244649059623849779e-08,1.925326867240266353e-04
3.246649459783913608e-08,1.946414323190255851e-04
3.248649859943977437e-08,1.895259514137889105e-04
3.250650260104041267e-08,1.776500390499885116e-04
3.252650660264105757e-08,1.598398506267263090e-04
3.254651060424169587e-08,1.372379969142727184e-04
3.256651460584233416e-08,1.112400010116179800e-04
3.258651860744297906e-08,8.341665637594200425e-05
3.260652260904361736e-08,5.542664882656523652e-05
3.262652661064425565e-08,2.892437774356171736e-05
3.264653061224489394e-08,5.468197688499028283e-06
3.266653461384553885e-08,-1.356571649617674370e-05
3.268653861544617714e-08,-2.705900015625300087e-05
3.270654261704681543e-08,-3.421195152583761628e-05
3.272654661864746034e-08,-3.458619092113149481e-05
3.274655062024809863e-08,-2.812676773456297691e-05
3.276655462184873692e-08,-1.516255048921909584e-05
3.278655862344938183e-08,3.615004691632365028e-06
3.280656262505002012e-08,2.719336037730239682e-05
3.282656662665065841e-08,5.429816343351659890e-05
3.284657062825129670e-08,8.346673793369155945e-05
3.286657462985194161e-08,1.131314689077002778e-04
3.288657863145257990e-08,1.417081953129396149e-04
3.290658263305321819e-08,1.676844763163502696e-04
3.292658663465386310e-08,1.897026455494050905e-04
3.294659063625450139e-08,2.066329190414524205e-04
3.296659463785513968e-08,2.176324516024813146e-04
3.298659863945578459e-08,2.221871043632230795e-04
3.300660264105642288e-08,2.201337395834786757e-04
3.302660664265706117e-08,2.116620333128987116e-04
3.304661064425769947e-08,1.972960206024823289e-04
3.306661464585834437e-08,1.778567876276143872e-04
3.308661864745898266e-08,1.544088280553717241e-04
3.310662264905962096e-08,1.281935213073093834e-04
3.312662665066026586e-08,1.005539123111546385e-04
3.314663065226090416e-08,7.285543384836187829e-05
3.316663465386154245e-08,4.640738774906002422e-05
3.318663865546218736e-08,2.238988172155864851e-05
3.320664265706282565e-08,1.790514368538359821e-06
3.322664665866346394e-08,-1.464556080351622107e-05
3.324665066026410223e-08,-2.644943794622604745e-05
3.326665466186474714e-08,-3.344440871972379674e-05
3.328665866346538543e-08,-3.574346885836571957e-05
3.330666266506602372e-08,-3.372894255210709641e-05
3.332666666666666863e-08,-2.801588886010476735e-05
3.334667066826730692e-08,-1.940194090747687696e-05
3.336667466986794521e-08,-8.807038225743741284e-06
3.338667867146858350e-08,2.792903636101420373e-06
3.340668267306922841e-08,1.443401870812448069e-05
