# Time (s),Amplitude (V)
3.996399039743931680e-08,0.000000000000000000e+00
3.997732728727660694e-08,0.000000000000000000e+00
3.999066417711389708e-08,0.000000000000000000e+00
4.000400106695118722e-08,0.000000000000000000e+00
4.001733795678847074e-08,0.000000000000000000e+00
4.003067484662576750e-08,0.000000000000000000e+00
4.004401173646305102e-08,0.000000000000000000e+00
4.005734862630034777e-08,0.000000000000000000e+00
4.007068551613763130e-08,0.000000000000000000e+00
4.008402240597492805e-08,0.000000000000000000e+00
4.009735929581221157e-08,0.000000000000000000e+00
4.011069618564950833e-08,0.000000000000000000e+00
4.012403307548679185e-08,0.000000000000000000e+00
4.013736996532408861e-08,0.000000000000000000e+00
4.015070685516137213e-08,0.000000000000000000e+00
4.016404374499866889e-08,0.000000000000000000e+00
4.017738063483595241e-08,0.000000000000000000e+00
4.019071752467324917e-08,0.000000000000000000e+00
4.020405441451053269e-08,0.000000000000000000e+00
4.021739130434782945e-08,0.000000000000000000e+00
4.023072819418511297e-08,0.000000000000000000e+00
4.024406508402240311e-08,0.000000000000000000e+00
4.025740197385969325e-08,0.000000000000000000e+00
4.027073886369698339e-08,0.000000000000000000e+00
4.028407575353427353e-08,0.000000000000000000e+00
4.029741264337156366e-08,0.000000000000000000e+00
4.031074953320885380e-08,0.000000000000000000e+00
4.032408642304614394e-08,0.000000000000000000e+00
4.033742331288343408e-08,0.000000000000000000e+00
4.035076020272072422e-08,0.000000000000000000e+00
4.036409709255801436e-08,0.000000000000000000e+00
4.037743398239530450e-08,0.000000000000000000e+00
4.039077087223259464e-08,0.000000000000000000e+00
4.040410776206988478e-08,0.000000000000000000e+00
4.041744465190717492e-08,0.000000000000000000e+00
4.043078154174446506e-08,0.000000000000000000e+00
4.044411843158175520e-08,0.000000000000000000e+00
4.045745532141904534e-08,0.000000000000000000e+00
4.047079221125633548e-08,0.000000000000000000e+00
4.048412910109361900e-08,0.000000000000000000e+00
4.049746599093091575e-08,0.000000000000000000e+00
4.051080288076819928e-08,0.000000000000000000e+00
4.052413977060549603e-08,0.000000000000000000e+00
4.053747666044277955e-08,0.000000000000000000e+00
4.055081355028007631e-08,0.000000000000000000e+00
4.056415044011735983e-08,0.000000000000000000e+00
4.057748732995465659e-08,0.000000000000000000e+00
4.059082421979194011e-08,0.000000000000000000e+00
4.060416110962923687e-08,0.000000000000000000e+00
4.061749799946652039e-08,0.000000000000000000e+00
4.063083488930381715e-08,0.000000000000000000e+00
4.064417177914110067e-08,0.000000000000000000e+00
4.065750866897839743e-08,0.000000000000000000e+00
4.067084555881568095e-08,0.000000000000000000e+00
4.068418244865297770e-08,0.000000000000000000e+00
4.069751933849026123e-08,0.000000000000000000e+00
4.071085622832755137e-08,0.000000000000000000e+00
4.072419311816484150e-08,0.000000000000000000e+00
4.073753000800213164e-08,0.000000000000000000e+00
4.075086689783942178e-08,0.000000000000000000e+00
4.076420378767671192e-08,0.000000000000000000e+00
4.077754067751400206e-08,0.000000000000000000e+00
4.079087756735129220e-08,0.000000000000000000e+00
4.080421445718858234e-08,0.000000000000000000e+00
4.081755134702587248e-08,0.000000000000000000e+00
4.083088823686316262e-08,0.000000000000000000e+00
4.084422512670045276e-08,0.000000000000000000e+00
4.085756201653774290e-08,0.000000000000000000e+00
4.087089890637503304e-08,0.000000000000000000e+00
4.088423579621232318e-08,0.000000000000000000e+00
4.089757268604961332e-08,0.000000000000000000e+00
4.091090957588690346e-08,0.000000000000000000e+00
4.092424646572418698e-08,0.000000000000000000e+00
4.093758335556148373e-08,0.000000000000000000e+00
4.095092024539876726e-08,0.000000000000000000e+00
4.096425713523606401e-08,0.000000000000000000e+00
4.097759402507334753e-08,0.000000000000000000e+00
4.099093091491064429e-08,0.000000000000000000e+00
4.100426780474792781e-08,0.000000000000000000e+00
4.101760469458522457e-08,0.000000000000000000e+00
4.103094158442250809e-08,0.000000000000000000e+00
4.104427847425980485e-08,0.000000000000000000e+00
4.105761536409708837e-08,0.000000000000000000e+00
4.107095225393438513e-08,0.000000000000000000e+00
4.108428914377166865e-08,0.000000000000000000e+00
4.109762603360896541e-08,0.000000000000000000e+00
4.111096292344624893e-08,0.000000000000000000e+00
4.112429981328354568e-08,0.000000000000000000e+00
4.113763670312082921e-08,0.000000000000000000e+00
4.115097359295811935e-08,0.000000000000000000e+00
4.116431048279540948e-08,0.000000000000000000e+00
4.117764737263269962e-08,0.000000000000000000e+00
4.119098426246998976e-08,0.000000000000000000e+00
4.120432115230727990e-08,0.000000000000000000e+00
4.121765804214457004e-08,0.000000000000000000e+00
4.123099493198186018e-08,0.000000000000000000e+00
4.124433182181915032e-08,0.000000000000000000e+00
4.125766871165644046e-08,0.000000000000000000e+00
4.127100560149373060e-08,0.000000000000000000e+00
4.128434249133102074e-08,0.000000000000000000e+00
4.129767938116831088e-08,0.000000000000000000e+00
4.131101627100560102e-08,0.000000000000000000e+00
4.132435316084289116e-08,0.000000000000000000e+00
4.133769005068018130e-08,0.000000000000000000e+00
4.135102694051747143e-08,0.000000000000000000e+00
4.136436383035476157e-08,0.000000000000000000e+00
4.137770072019205171e-08,0.000000000000000000e+00
4.139103761002933524e-08,0.000000000000000000e+00
4.140437449986663199e-08,0.000000000000000000e+00
4.141771138970391551e-08,0.000000000000000000e+00
4.143104827954121227e-08,0.000000000000000000e+00
4.144438516937849579e-08,0.000000000000000000e+00
4.145772205921579255e-08,0.000000000000000000e+00
4.147105894905307607e-08,0.000000000000000000e+00
4.148439583889037283e-08,0.000000000000000000e+00
4.149773272872765635e-08,0.000000000000000000e+00
4.151106961856495311e-08,0.000000000000000000e+00
4.152440650840223663e-08,0.000000000000000000e+00
4.153774339823953339e-08,0.000000000000000000e+00
4.155108028807681691e-08,0.000000000000000000e+00
4.156441717791411366e-08,0.000000000000000000e+00
4.157775406775139719e-08,0.000000000000000000e+00
4.159109095758869394e-08,0.000000000000000000e+00
4.160442784742597746e-08,0.000000000000000000e+00
4.161776473726326760e-08,0.000000000000000000e+00
4.163110162710055774e-08,0.000000000000000000e+00
4.164443851693784788e-08,0.000000000000000000e+00
4.165777540677513802e-08,0.000000000000000000e+00
4.167111229661242816e-08,0.000000000000000000e+00
4.168444918644971830e-08,0.000000000000000000e+00
4.169778607628700844e-08,0.000000000000000000e+00
4.171112296612429858e-08,0.000000000000000000e+00
4.172445985596158872e-08,0.000000000000000000e+00
4.173779674579887886e-08,0.000000000000000000e+00
4.175113363563616900e-08,0.000000000000000000e+00
4.176447052547345914e-08,0.000000000000000000e+00
4.177780741531074928e-08,0.000000000000000000e+00
4.179114430514803941e-08,0.000000000000000000e+00
4.180448119498532955e-08,0.000000000000000000e+00
4.181781808482261969e-08,0.000000000000000000e+00
4.183115497465990322e-08,0.000000000000000000e+00
4.184449186449719997e-08,0.000000000000000000e+00
4.185782875433448349e-08,0.000000000000000000e+00
4.187116564417178025e-08,0.000000000000000000e+00
4.188450253400906377e-08,0.000000000000000000e+00
4.189783942384636053e-08,0.000000000000000000e+00
4.191117631368364405e-08,0.000000000000000000e+00
4.192451320352094081e-08,0.000000000000000000e+00
4.193785009335822433e-08,0.000000000000000000e+00
4.195118698319552109e-08,0.000000000000000000e+00
4.196452387303280461e-08,0.000000000000000000e+00
4.197786076287010137e-08,0.000000000000000000e+00
4.199119765270738489e-08,0.000000000000000000e+00
4.200453454254468164e-08,0.000000000000000000e+00
4.201787143238196517e-08,0.000000000000000000e+00
4.203120832221926192e-08,0.000000000000000000e+00
4.204454521205654544e-08,0.000000000000000000e+00
4.205788210189383558e-08,0.000000000000000000e+00
4.207121899173112572e-08,0.000000000000000000e+00
4.208455588156841586e-08,0.000000000000000000e+00
4.209789277140570600e-08,0.000000000000000000e+00
4.211122966124299614e-08,0.000000000000000000e+00
4.212456655108028628e-08,0.000000000000000000e+00
4.213790344091757642e-08,0.000000000000000000e+00
4.215124033075486656e-08,0.000000000000000000e+00
4.216457722059215670e-08,0.000000000000000000e+00
4.217791411042944684e-08,0.000000000000000000e+00
4.219125100026673698e-08,0.000000000000000000e+00
4.220458789010402712e-08,0.000000000000000000e+00
4.221792477994131726e-08,0.000000000000000000e+00
4.223126166977860739e-08,0.000000000000000000e+00
4.224459855961589753e-08,0.000000000000000000e+00
4.225793544945318767e-08,0.000000000000000000e+00
4.227127233929047120e-08,0.000000000000000000e+00
4.228460922912776795e-08,0.000000000000000000e+00
4.229794611896505147e-08,0.000000000000000000e+00
4.231128300880234823e-08,0.000000000000000000e+00
4.232461989863963175e-08,0.000000000000000000e+00
4.233795678847692851e-08,0.000000000000000000e+00
4.235129367831421203e-08,0.000000000000000000e+00
4.236463056815150879e-08,0.000000000000000000e+00
4.237796745798879231e-08,0.000000000000000000e+00
4.239130434782608907e-08,0.000000000000000000e+00
4.240464123766337259e-08,0.000000000000000000e+00
4.241797812750066934e-08,0.000000000000000000e+00
4.243131501733795287e-08,0.000000000000000000e+00
4.244465190717524962e-08,0.000000000000000000e+00
4.245798879701253315e-08,0.000000000000000000e+00
4.247132568684982990e-08,0.000000000000000000e+00
4.248466257668711342e-08,0.000000000000000000e+00
4.249799946652440356e-08,0.000000000000000000e+00
4.251133635636169370e-08,0.000000000000000000e+00
4.252467324619898384e-08,0.000000000000000000e+00
4.253801013603627398e-08,0.000000000000000000e+00
4.255134702587356412e-08,0.000000000000000000e+00
4.256468391571085426e-08,0.000000000000000000e+00
4.257802080554814440e-08,0.000000000000000000e+00
4.259135769538543454e-08,0.000000000000000000e+00
4.260469458522272468e-08,0.000000000000000000e+00
4.261803147506001482e-08,0.000000000000000000e+00
4.263136836489730496e-08,0.000000000000000000e+00
4.264470525473459510e-08,0.000000000000000000e+00
4.265804214457188524e-08,0.000000000000000000e+00
4.267137903440917537e-08,0.000000000000000000e+00
4.268471592424646551e-08,0.000000000000000000e+00
4.269805281408375565e-08,0.000000000000000000e+00
4.271138970392104579e-08,0.000000000000000000e+00
4.272472659375833593e-08,0.000000000000000000e+00
4.273806348359561945e-08,0.000000000000000000e+00
4.275140037343291621e-08,0.000000000000000000e+00
4.276473726327019973e-08,0.000000000000000000e+00
4.277807415310749649e-08,0.000000000000000000e+00
4.279141104294478001e-08,0.000000000000000000e+00
4.280474793278207677e-08,0.000000000000000000e+00
4.281808482261936029e-08,0.000000000000000000e+00
4.283142171245665705e-08,0.000000000000000000e+00
4.284475860229394057e-08,0.000000000000000000e+00
4.285809549213123732e-08,0.000000000000000000e+00
4.287143238196852085e-08,0.000000000000000000e+00
4.288476927180581760e-08,0.000000000000000000e+00
4.289810616164310113e-08,0.000000000000000000e+00
4.291144305148039788e-08,0.000000000000000000e+00
4.292477994131768140e-08,0.000000000000000000e+00
4.293811683115497816e-08,0.000000000000000000e+00
4.295145372099226168e-08,0.000000000000000000e+00
4.296479061082955182e-08,0.000000000000000000e+00
4.297812750066684196e-08,0.000000000000000000e+00
4.299146439050413210e-08,0.000000000000000000e+00
4.300480128034142224e-08,0.000000000000000000e+00
4.301813817017871238e-08,0.000000000000000000e+00
4.303147506001600252e-08,0.000000000000000000e+00
4.304481194985329266e-08,0.000000000000000000e+00
4.305814883969058280e-08,0.000000000000000000e+00
4.307148572952787294e-08,0.000000000000000000e+00
4.308482261936516308e-08,0.000000000000000000e+00
4.309815950920245321e-08,0.000000000000000000e+00
4.311149639903974335e-08,0.000000000000000000e+00
4.312483328887703349e-08,0.000000000000000000e+00
4.313817017871432363e-08,0.000000000000000000e+00
4.315150706855161377e-08,0.000000000000000000e+00
4.316484395838890391e-08,0.000000000000000000e+00
4.317818084822618743e-08,0.000000000000000000e+00
4.319151773806348419e-08,0.000000000000000000e+00
4.320485462790076771e-08,0.000000000000000000e+00
4.321819151773806447e-08,0.000000000000000000e+00
4.323152840757534799e-08,0.000000000000000000e+00
4.324486529741264475e-08,0.000000000000000000e+00
4.325820218724992827e-08,0.000000000000000000e+00
4.327153907708722503e-08,0.000000000000000000e+00
4.328487596692450855e-08,0.000000000000000000e+00
4.329821285676180530e-08,0.000000000000000000e+00
4.331154974659908883e-08,0.000000000000000000e+00
4.332488663643638558e-08,0.000000000000000000e+00
4.333822352627366910e-08,0.000000000000000000e+00
4.335156041611096586e-08,0.000000000000000000e+00
4.336489730594824938e-08,0.000000000000000000e+00
4.337823419578554614e-08,0.000000000000000000e+00
4.339157108562282966e-08,0.000000000000000000e+00
4.340490797546011980e-08,0.000000000000000000e+00
4.341824486529740994e-08,0.000000000000000000e+00
4.343158175513470008e-08,0.000000000000000000e+00
4.344491864497199022e-08,0.000000000000000000e+00
4.345825553480928036e-08,0.000000000000000000e+00
4.347159242464657050e-08,0.000000000000000000e+00
4.348492931448386064e-08,0.000000000000000000e+00
4.349826620432115078e-08,0.000000000000000000e+00
4.351160309415844092e-08,0.000000000000000000e+00
4.352493998399573106e-08,0.000000000000000000e+00
4.353827687383302119e-08,0.000000000000000000e+00
4.355161376367031133e-08,0.000000000000000000e+00
4.356495065350760147e-08,0.000000000000000000e+00
4.357828754334489161e-08,0.000000000000000000e+00
4.359162443318218175e-08,0.000000000000000000e+00
4.360496132301947189e-08,0.000000000000000000e+00
4.361829821285676203e-08,0.000000000000000000e+00
4.363163510269405217e-08,0.000000000000000000e+00
4.364497199253133569e-08,0.000000000000000000e+00
4.365830888236863245e-08,0.000000000000000000e+00
4.367164577220591597e-08,0.000000000000000000e+00
4.368498266204321273e-08,0.000000000000000000e+00
4.369831955188049625e-08,0.000000000000000000e+00
4.371165644171779301e-08,0.000000000000000000e+00
4.372499333155507653e-08,0.000000000000000000e+00
4.373833022139237328e-08,0.000000000000000000e+00
4.375166711122965681e-08,0.000000000000000000e+00
4.376500400106695356e-08,0.000000000000000000e+00
4.377834089090423708e-08,0.000000000000000000e+00
4.379167778074153384e-08,0.000000000000000000e+00
4.380501467057881736e-08,0.000000000000000000e+00
4.381835156041611412e-08,0.000000000000000000e+00
4.383168845025339764e-08,0.000000000000000000e+00
4.384502534009069440e-08,0.000000000000000000e+00
4.385836222992797792e-08,0.000000000000000000e+00
4.387169911976526806e-08,0.000000000000000000e+00
4.388503600960255820e-08,0.000000000000000000e+00
4.389837289943984834e-08,0.000000000000000000e+00
4.391170978927713848e-08,0.000000000000000000e+00
4.392504667911442862e-08,0.000000000000000000e+00
4.393838356895171876e-08,0.000000000000000000e+00
4.395172045878900890e-08,0.000000000000000000e+00
4.396505734862629904e-08,0.000000000000000000e+00
4.397839423846358917e-08,0.000000000000000000e+00
4.399173112830087931e-08,0.000000000000000000e+00
4.400506801813816945e-08,0.000000000000000000e+00
4.401840490797545959e-08,0.000000000000000000e+00
4.403174179781274973e-08,0.000000000000000000e+00
4.404507868765003987e-08,0.000000000000000000e+00
4.405841557748733001e-08,0.000000000000000000e+00
4.407175246732462015e-08,0.000000000000000000e+00
4.408508935716190367e-08,0.000000000000000000e+00
4.409842624699920043e-08,0.000000000000000000e+00
4.411176313683648395e-08,0.000000000000000000e+00
4.412510002667378071e-08,0.000000000000000000e+00
4.413843691651106423e-08,0.000000000000000000e+00
4.415177380634836099e-08,0.000000000000000000e+00
4.416511069618564451e-08,0.000000000000000000e+00
4.417844758602294126e-08,0.000000000000000000e+00
4.419178447586022479e-08,0.000000000000000000e+00
4.420512136569752154e-08,0.000000000000000000e+00
4.421845825553480506e-08,0.000000000000000000e+00
4.423179514537210182e-08,0.000000000000000000e+00
4.424513203520938534e-08,0.000000000000000000e+00
4.425846892504668210e-08,0.000000000000000000e+00
4.427180581488396562e-08,0.000000000000000000e+00
4.428514270472126238e-08,0.000000000000000000e+00
4.429847959455854590e-08,0.000000000000000000e+00
4.431181648439583604e-08,0.000000000000000000e+00
4.432515337423312618e-08,0.000000000000000000e+00
4.433849026407041632e-08,0.000000000000000000e+00
4.435182715390770646e-08,0.000000000000000000e+00
4.436516404374499660e-08,0.000000000000000000e+00
4.437850093358228674e-08,0.000000000000000000e+00
4.439183782341957688e-08,0.000000000000000000e+00
4.440517471325686701e-08,0.000000000000000000e+00
4.441851160309415715e-08,0.000000000000000000e+00
4.443184849293144729e-08,0.000000000000000000e+00
4.444518538276873743e-08,0.000000000000000000e+00
4.445852227260602757e-08,0.000000000000000000e+00
4.447185916244331771e-08,0.000000000000000000e+00
4.448519605228060785e-08,0.000000000000000000e+00
4.449853294211789799e-08,0.000000000000000000e+00
4.451186983195518813e-08,0.000000000000000000e+00
4.452520672179247827e-08,0.000000000000000000e+00
4.453854361162976841e-08,0.000000000000000000e+00
4.455188050146705193e-08,0.000000000000000000e+00
4.456521739130434869e-08,0.000000000000000000e+00
4.457855428114163221e-08,0.000000000000000000e+00
4.459189117097892897e-08,0.000000000000000000e+00
4.460522806081621249e-08,0.000000000000000000e+00
4.461856495065350924e-08,0.000000000000000000e+00
4.463190184049079277e-08,0.000000000000000000e+00
4.464523873032808952e-08,0.000000000000000000e+00
4.465857562016537304e-08,0.000000000000000000e+00
4.467191251000266980e-08,0.000000000000000000e+00
4.468524939983995332e-08,0.000000000000000000e+00
4.469858628967725008e-08,0.000000000000000000e+00
4.471192317951453360e-08,0.000000000000000000e+00
4.472526006935183036e-08,0.000000000000000000e+00
4.473859695918911388e-08,0.000000000000000000e+00
4.475193384902640402e-08,0.000000000000000000e+00
4.476527073886369416e-08,0.000000000000000000e+00
4.477860762870098430e-08,0.000000000000000000e+00
4.479194451853827444e-08,0.000000000000000000e+00
4.480528140837556458e-08,0.000000000000000000e+00
4.481861829821285472e-08,0.000000000000000000e+00
4.483195518805014486e-08,0.000000000000000000e+00
4.484529207788743499e-08,0.000000000000000000e+00
4.485862896772472513e-08,0.000000000000000000e+00
4.487196585756201527e-08,0.000000000000000000e+00
4.488530274739930541e-08,0.000000000000000000e+00
4.489863963723659555e-08,0.000000000000000000e+00
4.491197652707388569e-08,0.000000000000000000e+00
4.492531341691117583e-08,0.000000000000000000e+00
4.493865030674846597e-08,0.000000000000000000e+00
4.495198719658575611e-08,0.000000000000000000e+00
4.496532408642304625e-08,0.000000000000000000e+00
4.497866097626033639e-08,0.000000000000000000e+00
4.499199786609761991e-08,0.000000000000000000e+00
4.500533475593491667e-08,0.000000000000000000e+00
4.501867164577220019e-08,0.000000000000000000e+00
4.503200853560949694e-08,0.000000000000000000e+00
4.504534542544678047e-08,0.000000000000000000e+00
4.505868231528407722e-08,0.000000000000000000e+00
4.507201920512136075e-08,0.000000000000000000e+00
4.508535609495865750e-08,0.000000000000000000e+00
4.509869298479594102e-08,0.000000000000000000e+00
4.511202987463323778e-08,0.000000000000000000e+00
4.512536676447052130e-08,0.000000000000000000e+00
4.513870365430781806e-08,0.000000000000000000e+00
4.515204054414510158e-08,0.000000000000000000e+00
4.516537743398239834e-08,0.000000000000000000e+00
4.517871432381968186e-08,0.000000000000000000e+00
4.519205121365697862e-08,0.000000000000000000e+00
4.520538810349426214e-08,0.000000000000000000e+00
4.521872499333155228e-08,0.000000000000000000e+00
4.523206188316884242e-08,0.000000000000000000e+00
4.524539877300613256e-08,0.000000000000000000e+00
4.525873566284342270e-08,0.000000000000000000e+00
4.527207255268071284e-08,0.000000000000000000e+00
4.528540944251800297e-08,0.000000000000000000e+00
4.529874633235529311e-08,0.000000000000000000e+00
4.531208322219258325e-08,0.000000000000000000e+00
4.532542011202987339e-08,0.000000000000000000e+00
4.533875700186716353e-08,0.000000000000000000e+00
4.535209389170445367e-08,0.000000000000000000e+00
4.536543078154174381e-08,0.000000000000000000e+00
4.537876767137903395e-08,0.000000000000000000e+00
4.539210456121632409e-08,0.000000000000000000e+00
4.540544145105361423e-08,0.000000000000000000e+00
4.541877834089090437e-08,0.000000000000000000e+00
4.543211523072818789e-08,0.000000000000000000e+00
4.544545212056548465e-08,0.000000000000000000e+00
4.545878901040276817e-08,0.000000000000000000e+00
4.547212590024006492e-08,0.000000000000000000e+00
4.548546279007734845e-08,0.000000000000000000e+00
4.549879967991464520e-08,0.000000000000000000e+00
4.551213656975192873e-08,0.000000000000000000e+00
4.552547345958922548e-08,0.000000000000000000e+00
4.553881034942650900e-08,0.000000000000000000e+00
4.555214723926380576e-08,0.000000000000000000e+00
4.556548412910108928e-08,0.000000000000000000e+00
4.557882101893838604e-08,0.000000000000000000e+00
4.559215790877566956e-08,0.000000000000000000e+00
4.560549479861296632e-08,0.000000000000000000e+00
4.561883168845024984e-08,0.000000000000000000e+00
4.563216857828754660e-08,0.000000000000000000e+00
4.564550546812483012e-08,0.000000000000000000e+00
4.565884235796212026e-08,0.000000000000000000e+00
4.567217924779941040e-08,0.000000000000000000e+00
4.568551613763670054e-08,0.000000000000000000e+00
4.569885302747399068e-08,0.000000000000000000e+00
4.571218991731128081e-08,0.000000000000000000e+00
4.572552680714857095e-08,0.000000000000000000e+00
4.573886369698586109e-08,0.000000000000000000e+00
4.575220058682315123e-08,0.000000000000000000e+00
4.576553747666044137e-08,0.000000000000000000e+00
4.577887436649773151e-08,0.000000000000000000e+00
4.579221125633502165e-08,0.000000000000000000e+00
4.580554814617231179e-08,0.000000000000000000e+00
4.581888503600960193e-08,0.000000000000000000e+00
4.583222192584689207e-08,0.000000000000000000e+00
4.584555881568418221e-08,0.000000000000000000e+00
4.585889570552147235e-08,0.000000000000000000e+00
4.587223259535876249e-08,0.000000000000000000e+00
4.588556948519605263e-08,0.000000000000000000e+00
4.589890637503333615e-08,0.000000000000000000e+00
4.591224326487063290e-08,0.000000000000000000e+00
4.592558015470791643e-08,0.000000000000000000e+00
4.593891704454521318e-08,0.000000000000000000e+00
4.595225393438249671e-08,0.000000000000000000e+00
4.596559082421979346e-08,0.000000000000000000e+00
4.597892771405707698e-08,0.000000000000000000e+00
4.599226460389437374e-08,0.000000000000000000e+00
4.600560149373165726e-08,0.000000000000000000e+00
4.601893838356895402e-08,0.000000000000000000e+00
4.603227527340623754e-08,0.000000000000000000e+00
4.604561216324353430e-08,0.000000000000000000e+00
4.605894905308081782e-08,0.000000000000000000e+00
4.607228594291811458e-08,0.000000000000000000e+00
4.608562283275539810e-08,0.000000000000000000e+00
4.609895972259269485e-08,0.000000000000000000e+00
4.611229661242997838e-08,0.000000000000000000e+00
4.612563350226726852e-08,0.000000000000000000e+00
4.613897039210455866e-08,0.000000000000000000e+00
4.615230728194184879e-08,0.000000000000000000e+00
4.616564417177913893e-08,0.000000000000000000e+00
4.617898106161642907e-08,0.000000000000000000e+00
4.619231795145371921e-08,0.000000000000000000e+00
4.620565484129100935e-08,0.000000000000000000e+00
4.621899173112829949e-08,0.000000000000000000e+00
4.623232862096558963e-08,0.000000000000000000e+00
4.624566551080287977e-08,0.000000000000000000e+00
4.625900240064016991e-08,0.000000000000000000e+00
4.627233929047746005e-08,0.000000000000000000e+00
4.628567618031475019e-08,0.000000000000000000e+00
4.629901307015204033e-08,0.000000000000000000e+00
4.631234995998933047e-08,0.000000000000000000e+00
4.632568684982662061e-08,0.000000000000000000e+00
4.633902373966390413e-08,0.000000000000000000e+00
4.635236062950120088e-08,0.000000000000000000e+00
4.636569751933848441e-08,0.000000000000000000e+00
4.637903440917578116e-08,0.000000000000000000e+00
4.639237129901306468e-08,0.000000000000000000e+00
4.640570818885036144e-08,0.000000000000000000e+00
4.641904507868764496e-08,0.000000000000000000e+00
4.643238196852494172e-08,0.000000000000000000e+00
4.644571885836222524e-08,0.000000000000000000e+00
4.645905574819952200e-08,0.000000000000000000e+00
4.647239263803680552e-08,0.000000000000000000e+00
4.648572952787410228e-08,0.000000000000000000e+00
4.649906641771138580e-08,0.000000000000000000e+00
4.651240330754868256e-08,0.000000000000000000e+00
4.652574019738596608e-08,0.000000000000000000e+00
4.653907708722326283e-08,0.000000000000000000e+00
4.655241397706054636e-08,0.000000000000000000e+00
4.656575086689783650e-08,0.000000000000000000e+00
4.657908775673512664e-08,0.000000000000000000e+00
4.659242464657241677e-08,0.000000000000000000e+00
4.660576153640970691e-08,0.000000000000000000e+00
4.661909842624699705e-08,0.000000000000000000e+00
4.663243531608428719e-08,0.000000000000000000e+00
4.664577220592157733e-08,0.000000000000000000e+00
4.665910909575886747e-08,0.000000000000000000e+00
4.667244598559615761e-08,0.000000000000000000e+00
4.668578287543344775e-08,0.000000000000000000e+00
4.669911976527073789e-08,0.000000000000000000e+00
4.671245665510802803e-08,0.000000000000000000e+00
4.672579354494531817e-08,0.000000000000000000e+00
4.673913043478260831e-08,0.000000000000000000e+00
4.675246732461989845e-08,0.000000000000000000e+00
4.676580421445718859e-08,0.000000000000000000e+00
4.677914110429447872e-08,0.000000000000000000e+00
4.679247799413176886e-08,0.000000000000000000e+00
4.680581488396905239e-08,0.000000000000000000e+00
4.681915177380634914e-08,0.000000000000000000e+00
4.683248866364363266e-08,0.000000000000000000e+00
4.684582555348092942e-08,0.000000000000000000e+00
4.685916244331821294e-08,0.000000000000000000e+00
4.687249933315550970e-08,0.000000000000000000e+00
4.688583622299279322e-08,0.000000000000000000e+00
4.689917311283008998e-08,0.000000000000000000e+00
4.691251000266737350e-08,0.000000000000000000e+00
4.692584689250467026e-08,0.000000000000000000e+00
4.693918378234195378e-08,0.000000000000000000e+00
4.695252067217925054e-08,0.000000000000000000e+00
4.696585756201653406e-08,0.000000000000000000e+00
4.697919445185383081e-08,0.000000000000000000e+00
4.699253134169111434e-08,0.000000000000000000e+00
4.700586823152841109e-08,0.000000000000000000e+00
4.701920512136569461e-08,0.000000000000000000e+00
4.703254201120298475e-08,0.000000000000000000e+00
4.704587890104027489e-08,0.000000000000000000e+00
4.705921579087756503e-08,0.000000000000000000e+00
4.707255268071485517e-08,0.000000000000000000e+00
4.708588957055214531e-08,0.000000000000000000e+00
4.709922646038943545e-08,0.000000000000000000e+00
4.711256335022672559e-08,0.000000000000000000e+00
4.712590024006401573e-08,0.000000000000000000e+00
4.713923712990130587e-08,0.000000000000000000e+00
4.715257401973859601e-08,0.000000000000000000e+00
4.716591090957588615e-08,0.000000000000000000e+00
4.717924779941317629e-08,0.000000000000000000e+00
4.719258468925046643e-08,0.000000000000000000e+00
4.720592157908775657e-08,0.000000000000000000e+00
4.721925846892504670e-08,0.000000000000000000e+00
4.723259535876233684e-08,0.000000000000000000e+00
4.724593224859962037e-08,0.000000000000000000e+00
4.725926913843691712e-08,0.000000000000000000e+00
4.727260602827420064e-08,0.000000000000000000e+00
4.728594291811149740e-08,0.000000000000000000e+00
4.729927980794878092e-08,0.000000000000000000e+00
4.731261669778607768e-08,0.000000000000000000e+00
4.732595358762336120e-08,0.000000000000000000e+00
4.733929047746065796e-08,0.000000000000000000e+00
4.735262736729794148e-08,0.000000000000000000e+00
4.736596425713523824e-08,0.000000000000000000e+00
4.737930114697252176e-08,0.000000000000000000e+00
4.739263803680981852e-08,0.000000000000000000e+00
4.740597492664710204e-08,0.000000000000000000e+00
4.741931181648439879e-08,0.000000000000000000e+00
4.743264870632168232e-08,0.000000000000000000e+00
4.744598559615897907e-08,0.000000000000000000e+00
4.745932248599626259e-08,0.000000000000000000e+00
4.747265937583355273e-08,0.000000000000000000e+00
4.748599626567084287e-08,0.000000000000000000e+00
4.749933315550813301e-08,0.000000000000000000e+00
4.751267004534542315e-08,0.000000000000000000e+00
4.752600693518271329e-08,0.000000000000000000e+00
4.753934382502000343e-08,0.000000000000000000e+00
4.755268071485729357e-08,0.000000000000000000e+00
4.756601760469458371e-08,0.000000000000000000e+00
4.757935449453187385e-08,0.000000000000000000e+00
4.759269138436916399e-08,0.000000000000000000e+00
4.760602827420645413e-08,0.000000000000000000e+00
4.761936516404374427e-08,0.000000000000000000e+00
4.763270205388103441e-08,0.000000000000000000e+00
4.764603894371832455e-08,0.000000000000000000e+00
4.765937583355561468e-08,0.000000000000000000e+00
4.767271272339290482e-08,0.000000000000000000e+00
4.768604961323019496e-08,0.000000000000000000e+00
4.769938650306748510e-08,0.000000000000000000e+00
4.771272339290476862e-08,0.000000000000000000e+00
