Column1,Column2
1.92839E-08,0.009583884
1.93039E-08,0.012332967
1.93239E-08,0.014556922
1.93439E-08,0.016174218
1.93639E-08,0.017131871
1.93839E-08,0.017406864
1.94039E-08,0.017006074
1.94239E-08,0.015964799
1.94439E-08,0.014343988
1.94639E-08,0.012226404
1.94839E-08,0.009711936
1.95039E-08,0.006912349
1.95239E-08,0.003945764
1.95439E-08,0.000931157
1.95639E-08,-0.002016847
1.95839E-08,-0.004792648
1.96039E-08,-0.007303598
1.96239E-08,-0.009473044
1.96439E-08,-0.011242398
1.96639E-08,-0.01257218
1.96839E-08,-0.013442091
1.97039E-08,-0.013850162
1.97239E-08,-0.013811126
1.97439E-08,-0.013354156
1.9764E-08,-0.012520159
1.9784E-08,-0.011358814
1.9804E-08,-0.009925546
1.9824E-08,-0.008278622
1.9844E-08,-0.006476511
1.9864E-08,-0.00457565
1.9884E-08,-0.002628688
1.9904E-08,-0.000683266
1.9924E-08,0.001218664
1.9944E-08,0.003041017
1.9964E-08,0.004753306
1.9984E-08,0.006330033
2.0004E-08,0.007749837
2.0024E-08,0.008994538
2.0044E-08,0.010048188
2.0064E-08,0.010896246
2.0084E-08,0.011524982
2.0104E-08,0.01192118
2.0124E-08,0.012072175
2.0144E-08,0.011966266
2.0164E-08,0.011593448
2.0184E-08,0.010946452
2.0204E-08,0.01002198
2.0224E-08,0.008822065
2.0244E-08,0.007355419
2.02641E-08,0.005638658
2.02841E-08,0.003697281
2.03041E-08,0.001566285
2.03241E-08,-0.00070967
2.03441E-08,-0.003076622
2.03641E-08,-0.005472235
2.03841E-08,-0.007827293
2.04041E-08,-0.010067747
2.04241E-08,-0.012117227
2.04441E-08,-0.013899951
2.04641E-08,-0.015343883
2.04841E-08,-0.016384007
2.05041E-08,-0.016965547
2.05241E-08,-0.017046972
2.05441E-08,-0.016602611
2.05641E-08,-0.015624737
2.05841E-08,-0.014124971
2.06041E-08,-0.012134911
2.06241E-08,-0.009705913
2.06441E-08,-0.006907978
2.06641E-08,-0.003827778
2.06841E-08,-0.000565848
2.07041E-08,0.002766944
2.07241E-08,0.006053533
2.07441E-08,0.009175215
2.07642E-08,0.01201646
2.07842E-08,0.014469754
2.08042E-08,0.016440256
2.08242E-08,0.017850064
2.08442E-08,0.018641876
2.08642E-08,0.018781871
2.08842E-08,0.018261654
2.09042E-08,0.017099153
2.09242E-08,0.0153384
2.09442E-08,0.01304817
2.09642E-08,0.010319519
2.09842E-08,0.007262287
2.10042E-08,0.004000709
2.10242E-08,0.0006683
2.10442E-08,-0.002597772
2.10642E-08,-0.005662586
2.10842E-08,-0.008399389
2.11042E-08,-0.010695259
2.11242E-08,-0.012456263
2.11442E-08,-0.013611858
2.11642E-08,-0.014118317
2.11842E-08,-0.013961011
2.12042E-08,-0.013155406
2.12242E-08,-0.011746709
2.12442E-08,-0.009808146
2.12643E-08,-0.007437922
2.12843E-08,-0.004754971
2.13043E-08,-0.001893675
2.13243E-08,0.001002234
2.13443E-08,0.003786317
2.13643E-08,0.006316317
2.13843E-08,0.008460971
2.14043E-08,0.010106431
2.14243E-08,0.01116197
2.14443E-08,0.011564687
2.14643E-08,0.011282979
2.14843E-08,0.010318562
2.15043E-08,0.008706935
2.15243E-08,0.006516218
2.15443E-08,0.0038444
2.15643E-08,0.000815077
2.15843E-08,-0.002428119
2.16043E-08,-0.005728171
2.16243E-08,-0.008922096
2.16443E-08,-0.011848781
2.16643E-08,-0.014356863
2.16843E-08,-0.016312249
2.17043E-08,-0.017604918
2.17243E-08,-0.018154631
2.17443E-08,-0.017915263
2.17644E-08,-0.0168775
2.17844E-08,-0.015069757
2.18044E-08,-0.012557224
2.18244E-08,-0.009439086
2.18444E-08,-0.005843996
2.18644E-08,-0.001924051
2.18844E-08,0.002152474
2.19044E-08,0.006209265
2.19244E-08,0.01007056
2.19444E-08,0.013569769
2.19644E-08,0.016557674
2.19844E-08,0.018909762
2.20044E-08,0.020532317
2.20244E-08,0.021366936
2.20444E-08,0.021393215
2.20644E-08,0.020629453
2.20844E-08,0.019131328
2.21044E-08,0.016988606
2.21244E-08,0.01432005
2.21444E-08,0.011266795
2.21644E-08,0.00798456
2.21844E-08,0.004635102
2.22044E-08,0.001377405
2.22244E-08,-0.001640923
2.22444E-08,-0.004291552
2.22645E-08,-0.006472186
2.22845E-08,-0.008111783
2.23045E-08,-0.009173942
2.23245E-08,-0.009658251
2.23445E-08,-0.00959951
2.23645E-08,-0.009064877
2.23845E-08,-0.008149079
2.24045E-08,-0.006967982
2.24245E-08,-0.005650876
2.24445E-08,-0.004331938
2.24645E-08,-0.00314138
2.24845E-08,-0.002196806
2.25045E-08,-0.001595324
2.25245E-08,-0.001406873
2.25445E-08,-0.001669222
2.25645E-08,-0.00238494
2.25845E-08,-0.003520572
2.26045E-08,-0.005008098
2.26245E-08,-0.006748631
2.26445E-08,-0.00861815
2.26645E-08,-0.010474983
2.26845E-08,-0.012168582
2.27045E-08,-0.013549104
2.27245E-08,-0.014477206
2.27445E-08,-0.014833473
2.27646E-08,-0.014526879
2.27846E-08,-0.013501753
2.28046E-08,-0.011742771
2.28246E-08,-0.009277642
2.28446E-08,-0.006177246
2.28646E-08,-0.002553164
2.28846E-08,0.001447324
2.29046E-08,0.005648531
2.29246E-08,0.00985557
2.29446E-08,0.013864971
2.29646E-08,0.017476103
2.29846E-08,0.020502748
2.30046E-08,0.022784139
2.30246E-08,0.024194785
2.30446E-08,0.024652481
2.30646E-08,0.024123985
2.30846E-08,0.022627964
2.31046E-08,0.020234989
2.31246E-08,0.017064497
2.31446E-08,0.013278852
2.31646E-08,0.009074775
2.31846E-08,0.00467262
2.32046E-08,0.000304056
2.32246E-08,-0.00380112
2.32446E-08,-0.007428306
2.32647E-08,-0.010390743
2.32847E-08,-0.012540743
2.33047E-08,-0.013778802
2.33247E-08,-0.014060016
2.33447E-08,-0.013397369
2.33647E-08,-0.011861639
2.33847E-08,-0.009577866
2.34047E-08,-0.006718525
2.34247E-08,-0.003493739
2.34447E-08,-0.000139069
2.34647E-08,0.003098451
2.34847E-08,0.005975239
2.35047E-08,0.008266178
2.35247E-08,0.009778832
2.35447E-08,0.01036601
2.35647E-08,0.009935897
2.35847E-08,0.008459103
2.36047E-08,0.005972159
2.36247E-08,0.002577172
2.36447E-08,-0.001562409
2.36647E-08,-0.006229755
2.36847E-08,-0.011165951
2.37047E-08,-0.016084027
2.37247E-08,-0.020684968
2.37447E-08,-0.024674803
2.37648E-08,-0.027781812
2.37848E-08,-0.029772839
2.38048E-08,-0.030467777
2.38248E-08,-0.029751328
2.38448E-08,-0.02758134
2.38648E-08,-0.023993165
2.38848E-08,-0.019099728
2.39048E-08,-0.013087231
2.39248E-08,-0.006206681
2.39448E-08,0.001238367
2.39648E-08,0.008907177
2.39848E-08,0.016439511
2.40048E-08,0.023474633
2.40248E-08,0.029670592
2.40448E-08,0.034722701
2.40648E-08,0.038380168
2.40848E-08,0.040459923
2.41048E-08,0.040856857
2.41248E-08,0.039549865
2.41448E-08,0.036603339
2.41648E-08,0.032163992
2.41848E-08,0.026453193
2.42048E-08,0.019755212
2.42248E-08,0.01240203
2.42448E-08,0.004755569
2.42649E-08,-0.002811673
2.42849E-08,-0.009936487
2.43049E-08,-0.016284204
2.43249E-08,-0.021566258
2.43449E-08,-0.025555068
2.43649E-08,-0.028095425
2.43849E-08,-0.029111756
2.44049E-08,-0.028610889
2.44249E-08,-0.026680191
2.44449E-08,-0.023481239
2.44649E-08,-0.019239408
2.44849E-08,-0.014230045
2.45049E-08,-0.008762038
2.45249E-08,-0.00315977
2.45449E-08,0.002255475
2.45649E-08,0.007183571
2.45849E-08,0.011362029
2.46049E-08,0.014579954
2.46249E-08,0.016688695
2.46449E-08,0.017608619
2.46649E-08,0.01733168
2.46849E-08,0.01591968
2.47049E-08,0.013498439
2.47249E-08,0.010248268
2.47449E-08,0.006391416
2.4765E-08,0.00217731
2.4785E-08,-0.002133471
2.4805E-08,-0.006285458
2.4825E-08,-0.010043788
2.4845E-08,-0.013207968
2.4865E-08,-0.015623075
2.4885E-08,-0.017187739
2.4905E-08,-0.017858439
2.4925E-08,-0.017649936
2.4945E-08,-0.016631851
2.4965E-08,-0.014921704
2.4985E-08,-0.012674923
2.5005E-08,-0.010072531
2.5025E-08,-0.007307389
2.5045E-08,-0.004569911
2.5065E-08,-0.002034269
2.5085E-08,0.000154003
2.5105E-08,0.00188814
2.5125E-08,0.003107323
2.5145E-08,0.003800414
2.5165E-08,0.004005977
2.5185E-08,0.003808583
2.5205E-08,0.003331632
2.5225E-08,0.002727179
2.52451E-08,0.002163445
2.52651E-08,0.001810878
2.52851E-08,0.001827724
2.53051E-08,0.002346114
2.53251E-08,0.003459681
2.53451E-08,0.005213594
2.53651E-08,0.007597789
2.53851E-08,0.010543954
2.54051E-08,0.013926602
2.54251E-08,0.01756827
2.54451E-08,0.021248662
2.54651E-08,0.02471722
2.54851E-08,0.027708427
2.55051E-08,0.029958904
2.55251E-08,0.03122525
2.55451E-08,0.031301472
2.55651E-08,0.030034862
2.55851E-08,0.027339237
2.56051E-08,0.023204598
2.56251E-08,0.017702465
2.56451E-08,0.01098639
2.56651E-08,0.00328746
2.56851E-08,-0.005095122
2.57051E-08,-0.013807947
2.57251E-08,-0.022461099
2.57452E-08,-0.030648689
2.57652E-08,-0.037971058
2.57852E-08,-0.044057361
2.58052E-08,-0.048587188
2.58252E-08,-0.051309894
2.58452E-08,-0.052060444
2.58652E-08,-0.05077072
2.58852E-08,-0.047475538
2.59052E-08,-0.042312878
2.59252E-08,-0.03551821
2.59452E-08,-0.02741312
2.59652E-08,-0.01838879
2.59852E-08,-0.008885231
2.60052E-08,0.0006326
2.60252E-08,0.009700445
2.60452E-08,0.01788066
2.60652E-08,0.024786892
2.60852E-08,0.03010604
2.61052E-08,0.033616179
2.61252E-08,0.035199333
2.61452E-08,0.034848287
2.61652E-08,0.032666966
2.61852E-08,0.028864291
2.62052E-08,0.023741805
2.62252E-08,0.01767574
2.62453E-08,0.011094544
2.62653E-08,0.004453145
2.62853E-08,-0.001794519
2.63053E-08,-0.007223106
2.63253E-08,-0.011461947
2.63453E-08,-0.014218017
2.63653E-08,-0.015294409
2.63853E-08,-0.014603139
2.64053E-08,-0.012171479
2.64253E-08,-0.008141358
2.64453E-08,-0.00276181
2.64653E-08,0.003625156
2.64853E-08,0.010604467
2.65053E-08,0.017712559
2.65253E-08,0.024465173
2.65453E-08,0.030386728
2.65653E-08,0.035039558
2.65853E-08,0.038051211
2.66053E-08,0.039138206
2.66253E-08,0.03812474
2.66453E-08,0.034955212
2.66653E-08,0.029699731
2.66853E-08,0.022552219
2.67053E-08,0.013821141
2.67253E-08,0.003913349
2.67454E-08,-0.006688066
2.67654E-08,-0.017450656
2.67854E-08,-0.027822679
2.68054E-08,-0.037264577
2.68254E-08,-0.045280038
2.68454E-08,-0.051444778
2.68654E-08,-0.055431339
2.68854E-08,-0.057028406
2.69054E-08,-0.056153465
2.69254E-08,-0.052858018
2.69454E-08,-0.047325011
2.69654E-08,-0.039858581
2.69854E-08,-0.030866696
2.70054E-08,-0.020837696
2.70254E-08,-0.010312094
2.70454E-08,0.000148715
2.70654E-08,0.009994964
2.70854E-08,0.018720344
2.71054E-08,0.025891241
2.71254E-08,0.031171636
2.71454E-08,0.034342188
2.71654E-08,0.035312326
2.71854E-08,0.034124648
2.72054E-08,0.030951322
2.72254E-08,0.026082714
2.72455E-08,0.019908915
2.72655E-08,0.012895254
2.72855E-08,0.005553287
2.73055E-08,-0.001591008
2.73255E-08,-0.008029912
2.73455E-08,-0.013305531
2.73655E-08,-0.017038347
2.73855E-08,-0.018951006
2.74055E-08,-0.018885887
2.74255E-08,-0.016815368
2.74455E-08,-0.012844139
2.74655E-08,-0.007203402
2.74855E-08,-0.000237272
2.75055E-08,0.007617819
2.75255E-08,0.015859495
2.75455E-08,0.023950003
2.75655E-08,0.031349137
2.75855E-08,0.037547539
2.76055E-08,0.042098346
2.76255E-08,0.044645268
2.76455E-08,0.044945368
2.76655E-08,0.042885151
2.76855E-08,0.038488949
2.77055E-08,0.031919062
2.77255E-08,0.023467606
2.77456E-08,0.013540523
2.77656E-08,0.002634681
2.77856E-08,-0.008690591
2.78056E-08,-0.01984584
2.78256E-08,-0.03024577
2.78456E-08,-0.039343427
2.78656E-08,-0.046662219
2.78856E-08,-0.051823866
2.79056E-08,-0.054570575
2.79256E-08,-0.054780119
2.79456E-08,-0.052472886
2.79656E-08,-0.047810471
2.79856E-08,-0.041085891
2.80056E-08,-0.03270599
2.80256E-08,-0.0231671
2.80456E-08,-0.013025402
2.80656E-08,-0.002863784
2.80856E-08,0.006742828
2.81056E-08,0.015261563
2.81256E-08,0.022233077
2.81456E-08,0.027298511
2.81656E-08,0.030220302
2.81856E-08,0.030895606
2.82056E-08,0.029361522
2.82256E-08,0.025791816
2.82457E-08,0.020485349
2.82657E-08,0.013846931
2.82857E-08,0.006361759
2.83057E-08,-0.001434982
2.83257E-08,-0.008991506
2.83457E-08,-0.015773757
2.83657E-08,-0.021298603
2.83857E-08,-0.025163838
2.84057E-08,-0.027073196
2.84257E-08,-0.026854816
2.84457E-08,-0.02447206
2.84657E-08,-0.020026008
2.84857E-08,-0.013749487
2.85057E-08,-0.005992998
2.85257E-08,0.002796585
2.85457E-08,0.012103254
2.85657E-08,0.021373355
2.85857E-08,0.030049407
2.86057E-08,0.037604174
2.86257E-08,0.043572889
2.86457E-08,0.047581674
2.86657E-08,0.049370392
2.86857E-08,0.048808537
2.87057E-08,0.045903188
2.87257E-08,0.040798537
2.87458E-08,0.033767021
2.87658E-08,0.025192615
2.87858E-08,0.015547303
2.88058E-08,0.005362195
2.88258E-08,-0.00480494
2.88458E-08,-0.014403711
2.88658E-08,-0.022924604
2.88858E-08,-0.029929887
2.89058E-08,-0.035079982
2.89258E-08,-0.038153692
2.89458E-08,-0.039061008
2.89658E-08,-0.037847704
2.89858E-08,-0.034691434
2.90058E-08,-0.029889551
2.90258E-08,-0.023839418
2.90458E-08,-0.017012411
2.90658E-08,-0.009923244
2.90858E-08,-0.003096511
2.91058E-08,0.002967452
2.91258E-08,0.007825259
2.91458E-08,0.011119658
2.91658E-08,0.012603352
2.91858E-08,0.01215595
2.92058E-08,0.009792933
2.92258E-08,0.005666025
2.92459E-08,5.48924E-05
2.92659E-08,-0.006649383
2.92859E-08,-0.01396808
2.93059E-08,-0.021364442
2.93259E-08,-0.02827733
2.93459E-08,-0.034156847
2.93659E-08,-0.038499769
2.93859E-08,-0.040882571
2.94059E-08,-0.040989993
2.94259E-08,-0.038637358
2.94459E-08,-0.033785183
2.94659E-08,-0.026545143
2.94859E-08,-0.017176914
2.95059E-08,-0.006076017
2.95259E-08,0.006246704
2.95459E-08,0.01919278
2.95659E-08,0.032109424
2.95859E-08,0.04432645
2.96059E-08,0.055194654
2.96259E-08,0.06412336
2.96459E-08,0.07061488
2.96659E-08,0.074293843
2.96859E-08,0.074929593
2.97059E-08,0.072450321
2.97259E-08,0.06694806
2.9746E-08,0.058674205
2.9766E-08,0.048025819
2.9786E-08,0.03552351
2.9806E-08,0.02178219
2.9826E-08,0.007476426
2.9846E-08,-0.006697545
2.9866E-08,-0.020060899
2.9886E-08,-0.031990096
2.9906E-08,-0.041951289
2.9926E-08,-0.049529253
2.9946E-08,-0.054449136
2.9966E-08,-0.056589786
2.9986E-08,-0.055987889
3.0006E-08,-0.052832747
3.0026E-08,-0.047452063
3.0046E-08,-0.040289647
3.0066E-08,-0.031876459
3.0086E-08,-0.022796779
3.0106E-08,-0.013651605
3.0126E-08,-0.005021518
3.0146E-08,0.0025687
3.0166E-08,0.008681552
3.0186E-08,0.012992504
3.0206E-08,0.015308311
3.0226E-08,0.015576923
3.02461E-08,0.013888388
3.02661E-08,0.010466782
3.02861E-08,0.005653693
3.03061E-08,-0.000115635
3.03261E-08,-0.006341995
3.03461E-08,-0.012495836
3.03661E-08,-0.018052693
3.03861E-08,-0.022528173
3.04061E-08,-0.025510312
3.04261E-08,-0.026687238
3.04461E-08,-0.025868413
3.04661E-08,-0.022998093
3.04861E-08,-0.018160157
3.05061E-08,-0.011573988
3.05261E-08,-0.003581636
3.05461E-08,0.005372937
3.05661E-08,0.014771264
3.05861E-08,0.024052709
3.06061E-08,0.032649738
3.06261E-08,0.040023902
3.06461E-08,0.045700301
3.06661E-08,0.049298331
3.06861E-08,0.050556792
3.07061E-08,0.049351751
3.07261E-08,0.045705988
3.07462E-08,0.039789408
3.07662E-08,0.031910307
3.07862E-08,0.02249801
3.08062E-08,0.012077865
3.08262E-08,0.001240121
3.08462E-08,-0.009395454
3.08662E-08,-0.01921704
3.08862E-08,-0.027658042
3.09062E-08,-0.034231876
3.09262E-08,-0.038562119
3.09462E-08,-0.040406146
3.09662E-08,-0.039670773
3.09862E-08,-0.036418906
3.10062E-08,-0.030866735
3.10262E-08,-0.0233716
3.10462E-08,-0.014411216
3.10662E-08,-0.004555477
3.10862E-08,0.005567484
3.11062E-08,0.015308949
3.11262E-08,0.024038712
3.11462E-08,0.031183272
3.11662E-08,0.036260794
3.11862E-08,0.038910733
3.12062E-08,0.038916299
3.12262E-08,0.036218402
3.12463E-08,0.030920206
3.12663E-08,0.023281999
3.12863E-08,0.013706662
3.13063E-08,0.0027166
3.13263E-08,-0.009076511
3.13463E-08,-0.021007326
3.13663E-08,-0.03239569
3.13863E-08,-0.042586406
3.14063E-08,-0.050987542
3.14263E-08,-0.05710499
3.14463E-08,-0.06057122
3.14663E-08,-0.061166521
3.14863E-08,-0.058831476
3.15063E-08,-0.053669956
3.15263E-08,-0.045942485
3.15463E-08,-0.036050406
3.15663E-08,-0.024511849
3.15863E-08,-0.01193096
3.16063E-08,0.001037713
3.16263E-08,0.013727512
3.16463E-08,0.025498341
3.16663E-08,0.035773366
3.16863E-08,0.044071561
3.17063E-08,0.050034178
3.17263E-08,0.053443558
3.17464E-08,0.054233255
3.17664E-08,0.052488888
3.17864E-08,0.048439796
3.18064E-08,0.042442061
3.18264E-08,0.034954038
3.18464E-08,0.026505969
3.18664E-08,0.017665598
3.18864E-08,0.009001969
3.19064E-08,0.001049657
3.19264E-08,-0.005724332
3.19464E-08,-0.010948963
3.19664E-08,-0.014371114
3.19864E-08,-0.015869759
3.20064E-08,-0.015461522
3.20264E-08,-0.013297343
3.20464E-08,-0.009650491
3.20664E-08,-0.004896763
3.20864E-08,0.000511864
3.21064E-08,0.006078402
3.21264E-08,0.011294847
3.21464E-08,0.015676821
3.21664E-08,0.01879665
3.21864E-08,0.020312749
3.22064E-08,0.01999345
3.22264E-08,0.017733744
3.22465E-08,0.013563833
3.22665E-08,0.007648953
3.22865E-08,0.000280433
3.23065E-08,-0.008141469
3.23265E-08,-0.0171319
3.23465E-08,-0.026151402
3.23665E-08,-0.0346397
3.23865E-08,-0.042051165
3.24065E-08,-0.047889727
3.24265E-08,-0.051741047
3.24465E-08,-0.0532999
3.24665E-08,-0.05239103
3.24865E-08,-0.048982125
3.25065E-08,-0.04318805
3.25265E-08,-0.035266023
3.25465E-08,-0.025601957
3.25665E-08,-0.014688773
3.25865E-08,-0.003097952
3.26065E-08,0.008553952
3.26265E-08,0.019641801
3.26465E-08,0.029569169
3.26665E-08,0.037804131
3.26865E-08,0.043911371
3.27065E-08,0.047578616
3.27265E-08,0.048635758
3.27466E-08,0.047065472
3.27666E-08,0.04300464
3.27866E-08,0.036736465
3.28066E-08,0.028673722
3.28266E-08,0.019334125
3.28466E-08,0.0093093
3.28666E-08,-0.000770788
3.28866E-08,-0.010275799
3.29066E-08,-0.01861308
3.29266E-08,-0.025263518
3.29466E-08,-0.029813012
3.29666E-08,-0.031977642
3.29866E-08,-0.03162102
3.30066E-08,-0.028762749
3.30266E-08,-0.023577473
3.30466E-08,-0.016384577
3.30666E-08,-0.007629137
3.30866E-08,0.002144722
3.31066E-08,0.012326455
3.31266E-08,0.022275756
3.31466E-08,0.031361023
3.31666E-08,0.038997328
3.31866E-08,0.044681589
3.32066E-08,0.048022846
3.32266E-08,0.048765817
3.32467E-08,0.04680634
3.32667E-08,0.04219777
3.32867E-08,0.035147988
3.33067E-08,0.026007207
3.33267E-08,0.015247349
3.33467E-08,0.003434241
3.33667E-08,-0.008805665
3.33867E-08,-0.020822035
3.34067E-08,-0.031978642
3.34267E-08,-0.041690315
3.34467E-08,-0.049456638
3.34667E-08,-0.054890399
3.34867E-08,-0.057739108
3.35067E-08,-0.057898339
3.35267E-08,-0.055416159
3.35467E-08,-0.050488424
3.35667E-08,-0.043445318
3.35867E-08,-0.034730005
3.36067E-08,-0.024870747
3.36267E-08,-0.01444824
3.36467E-08,-0.00406019
3.36667E-08,0.005714707
3.36867E-08,0.014351172
3.37067E-08,0.021408067
3.37267E-08,0.02655359
3.37468E-08,0.029583453
3.37668E-08,0.030431008
3.37868E-08,0.029168764
3.38068E-08,0.026001291
3.38268E-08,0.021250038
3.38468E-08,0.015331056
3.38668E-08,0.008727101
3.38868E-08,0.001955866
3.39068E-08,-0.004463637
3.39268E-08,-0.010044443
3.39468E-08,-0.014362675
3.39668E-08,-0.017084349
3.39868E-08,-0.017986296
3.40068E-08,-0.016969946
3.40268E-08,-0.014067155
3.40468E-08,-0.009437767
3.40668E-08,-0.003359112
3.40868E-08,0.003791857
3.41068E-08,0.011562626
3.41268E-08,0.019453865
3.41468E-08,0.026951011
3.41668E-08,0.033556733
3.41868E-08,0.03882223
3.42068E-08,0.042375438
3.42268E-08,0.043944387
3.42469E-08,0.043374291
3.42669E-08,0.040637332
3.42869E-08,0.035834566
3.43069E-08,0.029189865
3.43269E-08,0.021036316
3.43469E-08,0.011795947
3.43669E-08,0.001954079
3.43869E-08,-0.007970094
3.44069E-08,-0.017454843
3.44269E-08,-0.026007225
3.44469E-08,-0.033192441
3.44669E-08,-0.038659438
3.44869E-08,-0.042161183
3.45069E-08,-0.043568414
3.45269E-08,-0.042876035
3.45469E-08,-0.040201838
3.45669E-08,-0.035777672
3.45869E-08,-0.029933671
3.46069E-08,-0.023076573
3.46269E-08,-0.015663524
3.46469E-08,-0.008173035
3.46669E-08,-0.001074916
3.46869E-08,0.005198921
3.47069E-08,0.010280981
3.47269E-08,0.013890387
3.4747E-08,0.015849419
3.4767E-08,0.016093384
3.4787E-08,0.014673268
3.4807E-08,0.011751051
3.4827E-08,0.007588038
3.4847E-08,0.002526988
3.4867E-08,-0.003030778
3.4887E-08,-0.008651823
3.4907E-08,-0.0138989
3.4927E-08,-0.018359315
3.4947E-08,-0.021671569
3.4967E-08,-0.023548597
3.4987E-08,-0.02379617
3.5007E-08,-0.02232532
3.5027E-08,-0.019158045
3.5047E-08,-0.014425974
3.5067E-08,-0.008362109
3.5087E-08,-0.001286214
3.5107E-08,0.006415198
3.5127E-08,0.014312992
3.5147E-08,0.021962099
3.5167E-08,0.028929083
3.5187E-08,0.034818832
3.5207E-08,0.039298721
3.5227E-08,0.042118716
3.52471E-08,0.043126203
3.52671E-08,0.042274634
3.52871E-08,0.039625489
3.53071E-08,0.035343477
3.53271E-08,0.029685337
3.53471E-08,0.022982982
3.53671E-08,0.0156221
3.53871E-08,0.008017601
3.54071E-08,0.000587498
3.54271E-08,-0.006273129
3.54471E-08,-0.012216408
3.54671E-08,-0.016962674
3.54871E-08,-0.020316871
3.55071E-08,-0.022179352
3.55271E-08,-0.022550414
3.55471E-08,-0.021528352
3.55671E-08,-0.019301166
3.55871E-08,-0.016132535
3.56071E-08,-0.012342977
3.56271E-08,-0.008287451
3.56471E-08,-0.004330868
3.56671E-08,-0.000823113
3.56871E-08,0.001924805
3.57071E-08,0.00366192
3.57271E-08,0.004214439
3.57472E-08,0.003497712
3.57672E-08,0.00152229
3.57872E-08,-0.001606326
3.58072E-08,-0.005694226
3.58272E-08,-0.010471491
3.58472E-08,-0.015609665
3.58672E-08,-0.020743155
3.58872E-08,-0.025493195
3.59072E-08,-0.029492826
3.59272E-08,-0.032411289
3.59472E-08,-0.033976247
3.59672E-08,-0.033992425
3.59872E-08,-0.032355439
3.60072E-08,-0.029059934
3.60272E-08,-0.024201484
3.60472E-08,-0.01797212
3.60672E-08,-0.010649741
3.60872E-08,-0.00258208
3.61072E-08,0.005833802
3.61272E-08,0.014175184
3.61472E-08,0.022019053
3.61672E-08,0.028967573
3.61872E-08,0.034672047
3.62072E-08,0.038853897
3.62272E-08,0.041321321
3.62473E-08,0.041980602
3.62673E-08,0.040841366
3.62873E-08,0.038015468
3.63073E-08,0.03370958
3.63273E-08,0.028211973
3.63473E-08,0.021874319
3.63673E-08,0.01508967
3.63873E-08,0.00826801
3.64073E-08,0.001810908
3.64273E-08,-0.003913131
3.64473E-08,-0.00859108
3.64673E-08,-0.011984176
3.64873E-08,-0.013941915
3.65073E-08,-0.014410406
3.65273E-08,-0.013434581
3.65473E-08,-0.011154174
3.65673E-08,-0.007793741
3.65873E-08,-0.003647391
3.66073E-08,0.000940767
3.66273E-08,0.005599213
3.66473E-08,0.009953192
3.66673E-08,0.013648917
3.66873E-08,0.016376304
3.67073E-08,0.017888762
3.67273E-08,0.018018845
3.67474E-08,0.016688767
3.67674E-08,0.013915161
3.67874E-08,0.009807826
3.68074E-08,0.004562568
3.68274E-08,-0.001551353
3.68474E-08,-0.008208339
3.68674E-08,-0.015046995
3.68874E-08,-0.021692776
3.69074E-08,-0.027781247
3.69274E-08,-0.032980495
3.69474E-08,-0.037011235
3.69674E-08,-0.039663362
3.69874E-08,-0.0408079
3.70074E-08,-0.040403642
3.70274E-08,-0.03849808
3.70474E-08,-0.035222649
3.70674E-08,-0.030782638
3.70874E-08,-0.025442479
3.71074E-08,-0.019507448
3.71274E-08,-0.013303003
3.71474E-08,-0.007153154
3.71674E-08,-0.001359317
3.71874E-08,0.003818936
3.72074E-08,0.008179962
3.72274E-08,0.011591907
3.72475E-08,0.013999551
3.72675E-08,0.015425721
3.72875E-08,0.015967185
3.73075E-08,0.015785332
3.73275E-08,0.015092289
3.73475E-08,0.01413344
3.73675E-08,0.013167546
3.73875E-08,0.012445846
3.74075E-08,0.012191594
3.74275E-08,0.012581451
3.74475E-08,0.013730056
3.74675E-08,0.015678889
3.74875E-08,0.018390253
3.75075E-08,0.021746878
3.75275E-08,0.025557268
3.75475E-08,0.02956653
3.75675E-08,0.033472063
3.75875E-08,0.036943131
3.76075E-08,0.039643092
3.76275E-08,0.041252849
3.76475E-08,0.041493979
3.76675E-08,0.040150012
3.76875E-08,0.037084395
3.77075E-08,0.032253904
3.77275E-08,0.025716501
3.77476E-08,0.017633014
3.77676E-08,0.008262371
3.77876E-08,-0.002049452
3.78076E-08,-0.012886218
3.78276E-08,-0.023783019
3.78476E-08,-0.034251421
3.78676E-08,-0.04380668
3.78876E-08,-0.051995379
3.79076E-08,-0.058421807
3.79276E-08,-0.062771431
3.79476E-08,-0.064829999
3.79676E-08,-0.064497043
3.79876E-08,-0.061792906
3.80076E-08,-0.056858768
3.80276E-08,-0.049949638
3.80476E-08,-0.041420635
3.80676E-08,-0.031707349
3.80876E-08,-0.021301433
3.81076E-08,-0.010722843
3.81276E-08,-0.000490412
3.81476E-08,0.008907506
3.81676E-08,0.017040529
3.81876E-08,0.023560244
3.82076E-08,0.028219234
3.82276E-08,0.030884005
3.82477E-08,0.031541037
3.82677E-08,0.030295599
3.82877E-08,0.027363432
3.83077E-08,0.02305582
3.83277E-08,0.017759002
3.83477E-08,0.011909195
3.83677E-08,0.005964797
3.83877E-08,0.000377489
3.84077E-08,-0.004435968
3.84277E-08,-0.008119511
3.84477E-08,-0.010399522
3.84677E-08,-0.011101241
3.84877E-08,-0.010158835
3.85077E-08,-0.007618536
3.85277E-08,-0.003634704
3.85477E-08,0.001540899
3.85677E-08,0.007575911
