Column1,Column2
3.85277E-08,0.034188822
3.85477E-08,0.035672227
3.85677E-08,0.036619459
3.85877E-08,0.037087514
3.86077E-08,0.037139281
3.86277E-08,0.036837573
3.86477E-08,0.036239528
3.86677E-08,0.035391775
3.86877E-08,0.034326736
3.87077E-08,0.033060298
3.87277E-08,0.031591065
3.87478E-08,0.029901222
3.87678E-08,0.027958973
3.87878E-08,0.025722386
3.88078E-08,0.023144381
3.88278E-08,0.020178498
3.88478E-08,0.016785042
3.88678E-08,0.012937154
3.88878E-08,0.008626345
3.89078E-08,0.003867067
3.89278E-08,-0.001300038
3.89478E-08,-0.006806537
3.89678E-08,-0.012556401
3.89878E-08,-0.018428104
3.90078E-08,-0.024278557
3.90278E-08,-0.029948695
3.90478E-08,-0.035270447
3.90678E-08,-0.040074679
3.90878E-08,-0.044199656
3.91078E-08,-0.047499517
3.91278E-08,-0.04985223
3.91478E-08,-0.051166531
3.91678E-08,-0.05138739
3.91878E-08,-0.050499642
3.92078E-08,-0.048529513
3.92278E-08,-0.045543913
3.92479E-08,-0.041647494
3.92679E-08,-0.036977616
3.92879E-08,-0.031697487
3.93079E-08,-0.025987881
3.93279E-08,-0.020037903
3.93479E-08,-0.01403535
3.93679E-08,-0.008157261
3.93879E-08,-0.002561212
3.94079E-08,0.002622107
3.94279E-08,0.007294577
3.94479E-08,0.011394248
3.94679E-08,0.014896639
3.94879E-08,0.017813651
3.95079E-08,0.020190184
3.95279E-08,0.022098671
3.95479E-08,0.023631895
3.95679E-08,0.024894549
3.95879E-08,0.025994115
3.96079E-08,0.027031637
3.96279E-08,0.028093039
3.96479E-08,0.029241543
3.96679E-08,0.030511732
3.96879E-08,0.031905659
3.97079E-08,0.033391311
3.97279E-08,0.034903548
3.9748E-08,0.036347517
3.9768E-08,0.037604341
3.9788E-08,0.038538769
3.9808E-08,0.039008293
3.9828E-08,0.038873196
3.9848E-08,0.038006848
3.9868E-08,0.036305624
3.9888E-08,0.033697741
3.9908E-08,0.030150455
3.9928E-08,0.02567507
3.9948E-08,0.020329408
3.9968E-08,0.014217506
3.9988E-08,0.007486475
4.0008E-08,0.000320668
4.0028E-08,-0.007066575
4.0048E-08,-0.014443121
4.0068E-08,-0.02156963
4.0088E-08,-0.028211819
4.0108E-08,-0.034152699
4.0128E-08,-0.039204029
4.0148E-08,-0.043216287
4.0168E-08,-0.046086536
4.0188E-08,-0.047763678
4.0208E-08,-0.048250761
4.0228E-08,-0.047604159
4.02481E-08,-0.045929655
4.02681E-08,-0.043375637
4.02881E-08,-0.04012381
4.03081E-08,-0.036377968
4.03281E-08,-0.032351503
4.03481E-08,-0.028254429
4.03681E-08,-0.024280701
4.03881E-08,-0.02059663
4.04081E-08,-0.017331118
4.04281E-08,-0.014568333
4.04481E-08,-0.012343288
4.04681E-08,-0.010640629
4.04881E-08,-0.009396729
4.05081E-08,-0.008504962
4.05281E-08,-0.007823859
4.05481E-08,-0.007187648
4.05681E-08,-0.006418522
4.05881E-08,-0.005339872
4.06081E-08,-0.003789652
4.06281E-08,-0.001633019
4.06481E-08,0.001226565
4.06681E-08,0.004838496
4.06881E-08,0.009199057
4.07081E-08,0.014248728
4.07281E-08,0.019873005
4.07482E-08,0.025906731
4.07682E-08,0.032141723
4.07882E-08,0.038337275
4.08082E-08,0.044232938
4.08282E-08,0.049562814
4.08482E-08,0.054070513
4.08682E-08,0.05752387
4.08882E-08,0.059728521
4.09082E-08,0.060539499
4.09282E-08,0.059870127
4.09482E-08,0.057697642
4.09682E-08,0.054065194
4.09882E-08,0.04908006
4.10082E-08,0.042908162
4.10282E-08,0.035765219
4.10482E-08,0.027905026
4.10682E-08,0.019605595
4.10882E-08,0.01115398
4.11082E-08,0.002830706
4.11282E-08,-0.005105226
4.11482E-08,-0.012429859
4.11682E-08,-0.018965475
4.11882E-08,-0.024588783
4.12082E-08,-0.029235604
4.12282E-08,-0.032901748
4.12483E-08,-0.035640057
4.12683E-08,-0.03755379
4.12883E-08,-0.038786801
4.13083E-08,-0.039511124
4.13283E-08,-0.039912784
4.13483E-08,-0.040176748
4.13683E-08,-0.040472004
4.13883E-08,-0.040937757
4.14083E-08,-0.04167166
4.14283E-08,-0.042720881
4.14483E-08,-0.044076641
4.14683E-08,-0.045672627
4.14883E-08,-0.047387465
4.15083E-08,-0.049051155
4.15283E-08,-0.050455131
4.15483E-08,-0.051365381
4.15683E-08,-0.051537831
4.15883E-08,-0.050735073
4.16083E-08,-0.048743396
4.16283E-08,-0.045389052
4.16483E-08,-0.040552705
4.16683E-08,-0.03418114
4.16883E-08,-0.026295411
4.17083E-08,-0.016994862
4.17283E-08,-0.006456668
4.17484E-08,0.005069178
4.17684E-08,0.017269219
4.17884E-08,0.029779789
4.18084E-08,0.042203428
4.18284E-08,0.054127586
4.18484E-08,0.065144525
4.18684E-08,0.074871321
4.18884E-08,0.082968788
4.19084E-08,0.089158236
4.19284E-08,0.093235099
4.19484E-08,0.095078627
4.19684E-08,0.094657088
4.19884E-08,0.092028183
4.20084E-08,0.087334662
4.20284E-08,0.080795424
4.20484E-08,0.072692631
4.20684E-08,0.063355637
4.20884E-08,0.053142688
4.21084E-08,0.042421516
4.21284E-08,0.031549967
4.21484E-08,0.020857849
4.21684E-08,0.010631051
4.21884E-08,0.001098878
4.22084E-08,-0.007574675
4.22284E-08,-0.015295241
4.22485E-08,-0.022037789
4.22685E-08,-0.027841814
4.22885E-08,-0.032802405
4.23085E-08,-0.037057807
4.23285E-08,-0.04077437
4.23485E-08,-0.044129886
4.23685E-08,-0.047296474
4.23885E-08,-0.050424144
4.24085E-08,-0.053626183
4.24285E-08,-0.056967351
4.24485E-08,-0.060455712
4.24685E-08,-0.064038682
4.24885E-08,-0.067603625
4.25085E-08,-0.070982994
4.25285E-08,-0.073963766
4.25485E-08,-0.076300591
4.25685E-08,-0.077731852
4.25885E-08,-0.077997636
4.26085E-08,-0.076858457
4.26285E-08,-0.074113534
4.26485E-08,-0.069617404
4.26685E-08,-0.06329378
4.26885E-08,-0.055145677
4.27085E-08,-0.04526109
4.27285E-08,-0.033813739
4.27486E-08,-0.021058739
4.27686E-08,-0.007323328
4.27886E-08,0.007006873
4.28086E-08,0.021505338
4.28286E-08,0.035724848
4.28486E-08,0.049219292
4.28686E-08,0.061565763
4.28886E-08,0.072385656
4.29086E-08,0.081363497
4.29286E-08,0.088262372
4.29486E-08,0.092935028
4.29686E-08,0.095329959
4.29886E-08,0.095492114
4.30086E-08,0.093558164
4.30286E-08,0.08974663
4.30486E-08,0.084343451
4.30686E-08,0.077683893
4.30886E-08,0.070131896
4.31086E-08,0.062058131
4.31286E-08,0.053818127
4.31486E-08,0.045731803
4.31686E-08,0.03806569
4.31886E-08,0.031018922
4.32086E-08,0.024713872
4.32286E-08,0.019192016
4.32487E-08,0.014415246
4.32687E-08,0.01027256
4.32887E-08,0.006591682
4.33087E-08,0.003154851
4.33287E-08,-0.000282237
4.33487E-08,-0.003969567
4.33687E-08,-0.008141375
4.33887E-08,-0.012995579
4.34087E-08,-0.018675402
4.34287E-08,-0.025254455
4.34487E-08,-0.032726278
4.34687E-08,-0.040999115
4.34887E-08,-0.049896326
4.35087E-08,-0.059162531
4.35287E-08,-0.068475185
4.35487E-08,-0.077460941
4.35687E-08,-0.085715876
4.35887E-08,-0.092828355
4.36087E-08,-0.098403157
4.36287E-08,-0.102085396
4.36487E-08,-0.103582732
4.36687E-08,-0.102684487
4.36887E-08,-0.09927645
4.37087E-08,-0.093350383
4.37287E-08,-0.085007602
4.37488E-08,-0.074456317
4.37688E-08,-0.062002833
4.37888E-08,-0.048037078
4.38088E-08,-0.033013263
4.38288E-08,-0.017426821
4.38488E-08,-0.001788961
4.38688E-08,0.013399635
4.38888E-08,0.027674395
4.39088E-08,0.040630191
4.39288E-08,0.051941003
4.39488E-08,0.061374736
4.39688E-08,0.068802293
4.39888E-08,0.074200372
4.40088E-08,0.077647824
4.40288E-08,0.079315843
4.40488E-08,0.079452602
4.40688E-08,0.078363348
4.40888E-08,0.076387209
4.41088E-08,0.073872221
4.41288E-08,0.071150169
4.41488E-08,0.068512875
4.41688E-08,0.066191472
4.41888E-08,0.064340026
4.42088E-08,0.063024599
4.42288E-08,0.062218499
4.42489E-08,0.06180408
4.42689E-08,0.061581042
4.42889E-08,0.061280737
4.43089E-08,0.060585647
4.43289E-08,0.059152791
4.43489E-08,0.05663962
4.43689E-08,0.052730725
4.43889E-08,0.047163637
4.44089E-08,0.039752024
4.44289E-08,0.030404733
4.44489E-08,0.019139342
4.44689E-08,0.006089256
4.44889E-08,-0.008496278
4.45089E-08,-0.024259398
4.45289E-08,-0.040747802
4.45489E-08,-0.057435172
4.45689E-08,-0.073746711
4.45889E-08,-0.089088348
4.46089E-08,-0.102877918
4.46289E-08,-0.114576447
4.46489E-08,-0.123717693
4.46689E-08,-0.129934114
4.46889E-08,-0.132977688
4.47089E-08,-0.132734255
4.47289E-08,-0.12923046
4.4749E-08,-0.12263281
4.4769E-08,-0.113238823
4.4789E-08,-0.101460746
4.4809E-08,-0.087802749
4.4829E-08,-0.072832932
4.4849E-08,-0.057151799
4.4869E-08,-0.041359062
4.4889E-08,-0.02602079
4.4909E-08,-0.011638867
4.4929E-08,0.001375364
4.4949E-08,0.012721684
4.4969E-08,0.022224535
4.4989E-08,0.029838667
4.5009E-08,0.035646561
4.5029E-08,0.039847767
4.5049E-08,0.042740823
4.5069E-08,0.044698873
4.5089E-08,0.046140508
4.5109E-08,0.047497661
4.5129E-08,0.049182587
4.5149E-08,0.05155603
4.5169E-08,0.054898611
4.5189E-08,0.059387327
4.5209E-08,0.065078692
4.5229E-08,0.0718997
4.52491E-08,0.079647287
4.52691E-08,0.087996456
4.52891E-08,0.096516685
4.53091E-08,0.10469571
4.53291E-08,0.111969341
4.53491E-08,0.117755516
4.53691E-08,0.121490571
4.53891E-08,0.122665516
4.54091E-08,0.120860072
4.54291E-08,0.115772345
4.54491E-08,0.10724226
4.54691E-08,0.09526722
4.54891E-08,0.080008921
4.55091E-08,0.061790787
4.55291E-08,0.041086042
4.55491E-08,0.018497008
4.55691E-08,-0.005273233
4.55891E-08,-0.029455225
4.56091E-08,-0.053251585
4.56291E-08,-0.075877269
4.56491E-08,-0.096599292
4.56691E-08,-0.11477356
4.56891E-08,-0.129876618
4.57091E-08,-0.141530429
4.57291E-08,-0.149518714
4.57492E-08,-0.153793879
4.57692E-08,-0.154474139
4.57892E-08,-0.151831037
4.58092E-08,-0.14626815
4.58292E-08,-0.13829232
4.58492E-08,-0.128479204
4.58692E-08,-0.117435311
4.58892E-08,-0.105758888
4.59092E-08,-0.094002133
4.59292E-08,-0.082637112
4.59492E-08,-0.072027542
4.59692E-08,-0.062408251
4.59892E-08,-0.053873633
4.60092E-08,-0.046375882
4.60292E-08,-0.039733147
4.60492E-08,-0.033647138
4.60692E-08,-0.027729109
4.60892E-08,-0.021532587
4.61092E-08,-0.014590782
4.61292E-08,-0.006456287
4.61492E-08,0.003259511
4.61692E-08,0.014849893
4.61892E-08,0.02848158
4.62092E-08,0.044170984
4.62292E-08,0.061769633
4.62493E-08,0.080959944
4.62693E-08,0.101261891
4.62893E-08,0.122050427
4.63093E-08,0.142582873
4.63293E-08,0.16203483
4.63493E-08,0.179542651
4.63693E-08,0.194250041
4.63893E-08,0.205356075
4.64093E-08,0.212161786
4.64293E-08,0.214112522
4.64493E-08,0.210833449
4.64693E-08,0.202156004
4.64893E-08,0.188133539
4.65093E-08,0.169045094
4.65293E-08,0.14538686
4.65493E-08,0.117851676
4.65693E-08,0.087297582
4.65893E-08,0.054707128
4.66093E-08,0.0211397
4.66293E-08,-0.012320455
4.66493E-08,-0.044617515
4.66693E-08,-0.074775638
4.66893E-08,-0.10194578
4.67093E-08,-0.12544507
4.67293E-08,-0.144786457
4.67494E-08,-0.159696901
4.67694E-08,-0.170123081
4.67894E-08,-0.176224331
4.68094E-08,-0.178353276
4.68294E-08,-0.177025397
4.68494E-08,-0.172879415
4.68694E-08,-0.166630971
4.68894E-08,-0.159022454
4.69094E-08,-0.150772129
4.69294E-08,-0.142525716
4.69494E-08,-0.134813472
4.69694E-08,-0.128015479
4.69894E-08,-0.122337361
4.70094E-08,-0.117797995
4.70294E-08,-0.114230083
4.70494E-08,-0.11129361
4.70694E-08,-0.108501443
4.70894E-08,-0.105255547
4.71094E-08,-0.100891613
4.71294E-08,-0.094729353
4.71494E-08,-0.086125314
4.71694E-08,-0.074524877
4.71894E-08,-0.05951012
4.72094E-08,-0.040840405
4.72294E-08,-0.018482992
4.72495E-08,0.007368481
4.72695E-08,0.036289063
4.72895E-08,0.067631736
4.73095E-08,0.100550587
4.73295E-08,0.134036825
4.73495E-08,0.166965748
4.73695E-08,0.198152077
4.73895E-08,0.226410519
4.74095E-08,0.250618076
4.74295E-08,0.269774443
4.74495E-08,0.283056902
4.74695E-08,0.289866414
4.74895E-08,0.289862067
4.75095E-08,0.282981708
4.75295E-08,0.269447401
4.75495E-08,0.24975519
4.75695E-08,0.224649634
4.75895E-08,0.195084446
4.76095E-08,0.162171421
4.76295E-08,0.127120577
4.76495E-08,0.091174947
4.76695E-08,0.055543845
4.76895E-08,0.021338539
4.77095E-08,-0.010485837
4.77295E-08,-0.039178649
4.77496E-08,-0.06422945
4.77696E-08,-0.085388785
4.77896E-08,-0.102672783
4.78096E-08,-0.116351139
4.78296E-08,-0.126919121
4.78496E-08,-0.135055173
4.78696E-08,-0.141566596
4.78896E-08,-0.147326517
4.79096E-08,-0.153205941
4.79296E-08,-0.160005001
4.79496E-08,-0.168387668
4.79696E-08,-0.178823993
4.79896E-08,-0.191543604
4.80096E-08,-0.206503546
4.80296E-08,-0.223372768
4.80496E-08,-0.241534595
4.80696E-08,-0.260107509
4.80896E-08,-0.277983478
4.81096E-08,-0.293882037
4.81296E-08,-0.306417387
4.81496E-08,-0.314174973
4.81696E-08,-0.315793394
4.81896E-08,-0.310047128
4.82096E-08,-0.295925436
4.82296E-08,-0.272702959
4.82497E-08,-0.239997896
4.82697E-08,-0.197814321
4.82897E-08,-0.146566003
4.83097E-08,-0.087080089
4.83297E-08,-0.020580108
4.83497E-08,0.05135116
4.83697E-08,0.126827272
4.83897E-08,0.203729525
4.84097E-08,0.279790637
4.84297E-08,0.352686558
4.84497E-08,0.42013177
4.84697E-08,0.479973329
4.84897E-08,0.530278942
4.85097E-08,0.569414744
4.85297E-08,0.596109029
4.85497E-08,0.609498958
4.85697E-08,0.60915824
4.85897E-08,0.595104794
4.86097E-08,0.567788506
4.86297E-08,0.528060251
4.86497E-08,0.477124319
4.86697E-08,0.41647724
4.86897E-08,0.347836638
4.87097E-08,0.27306419
4.87297E-08,0.194086953
4.87498E-08,0.112821263
4.87698E-08,0.031103098
4.87898E-08,-0.049371709
4.88098E-08,-0.127094746
4.88298E-08,-0.200777978
4.88498E-08,-0.269371496
4.88698E-08,-0.332066151
4.88898E-08,-0.388282109
4.89098E-08,-0.437645188
4.89298E-08,-0.479953573
4.89498E-08,-0.515138009
4.89698E-08,-0.543218918
4.89898E-08,-0.564263954
4.90098E-08,-0.57834936
4.90298E-08,-0.585528161
4.90498E-08,-0.58580763
4.90698E-08,-0.579137771
4.90898E-08,-0.565411719
4.91098E-08,-0.544478083
4.91298E-08,-0.516164366
4.91498E-08,-0.480309753
4.91698E-08,-0.436804861
4.91898E-08,-0.385635467
4.92098E-08,-0.326926857
4.92298E-08,-0.260985296
4.92499E-08,-0.188333204
4.92699E-08,-0.109734916
4.92899E-08,-0.026210418
4.93099E-08,0.060964831
4.93299E-08,0.15027508
4.93499E-08,0.239994618
4.93699E-08,0.328232478
4.93899E-08,0.412989784
4.94099E-08,0.49222722
4.94299E-08,0.563939367
4.94499E-08,0.62623216
4.94699E-08,0.677399433
4.94899E-08,0.715994424
4.95099E-08,0.740892339
4.95299E-08,0.751340471
4.95499E-08,0.74699299
4.95699E-08,0.727928354
4.95899E-08,0.694648223
4.96099E-08,0.648057739
4.96299E-08,0.589428108
4.96499E-08,0.520343373
4.96699E-08,0.442634155
4.96899E-08,0.358301854
4.97099E-08,0.269437336
4.97299E-08,0.178138404
4.975E-08,0.086430413
4.977E-08,-0.003805849
4.979E-08,-0.090895331
4.981E-08,-0.17341592
4.983E-08,-0.25022952
4.985E-08,-0.320495803
4.987E-08,-0.383668471
4.989E-08,-0.439474919
4.991E-08,-0.48788116
4.993E-08,-0.529044764
4.995E-08,-0.563259241
4.997E-08,-0.590893819
4.999E-08,-0.612332794
5.001E-08,-0.627918651
5.003E-08,-0.637902868
5.005E-08,-0.642407841
5.007E-08,-0.64140262
5.009E-08,-0.634694309
5.011E-08,-0.621935927
5.013E-08,-0.602650518
5.015E-08,-0.576270207
5.017E-08,-0.542187939
5.019E-08,-0.499818779
5.021E-08,-0.448666954
5.023E-08,-0.388394407
5.02501E-08,-0.318886385
5.02701E-08,-0.240309685
5.02901E-08,-0.153159475
5.03101E-08,-0.058291205
5.03301E-08,0.043065123
5.03501E-08,0.149310061
5.03701E-08,0.258499922
5.03901E-08,0.368391629
5.04101E-08,0.476505683
5.04301E-08,0.58020467
5.04501E-08,0.676783821
5.04701E-08,0.763569453
5.04901E-08,0.838020582
5.05101E-08,0.897828825
5.05301E-08,0.941011699
5.05501E-08,0.965994752
5.05701E-08,0.971678513
5.05901E-08,0.957487005
5.06101E-08,0.923395514
5.06301E-08,0.869936375
5.06501E-08,0.798182633
5.06701E-08,0.709710577
5.06901E-08,0.606543163
5.07101E-08,0.491077296
5.07301E-08,0.36599864
5.07502E-08,0.234188209
5.07702E-08,0.098625234
5.07902E-08,-0.037709133
5.08102E-08,-0.171922951
5.08302E-08,-0.301295564
5.08502E-08,-0.423347383
5.08702E-08,-0.53589496
5.08902E-08,-0.637089818
5.09102E-08,-0.725440542
5.09302E-08,-0.79981851
5.09502E-08,-0.859448631
5.09702E-08,-0.903887168
5.09902E-08,-0.932989388
5.10102E-08,-0.946870187
5.10302E-08,-0.945861049
5.10502E-08,-0.930466681
5.10702E-08,-0.901324438
5.10902E-08,-0.859169203
5.11102E-08,-0.804805808
5.11302E-08,-0.739090338
5.11502E-08,-0.662920884
5.11702E-08,-0.577237482
5.11902E-08,-0.483030191
5.12102E-08,-0.381353572
5.12302E-08,-0.273345275
5.12503E-08,-0.160246019
5.12703E-08,-0.043418086
5.12903E-08,0.075640553
5.13103E-08,0.195289145
5.13303E-08,0.313746327
5.13503E-08,0.429103208
5.13703E-08,0.539348289
5.13903E-08,0.642404323
5.14103E-08,0.73617638
5.14303E-08,0.818609546
5.14503E-08,0.887753922
5.14703E-08,0.941833973
5.14903E-08,0.979318771
5.15103E-08,0.998989434
5.15303E-08,1
5.15503E-08,0.981928123
5.15703E-08,0.9448124
5.15903E-08,0.889173713
5.16103E-08,0.816018725
5.16303E-08,0.72682457
5.16503E-08,0.623504723
5.16703E-08,0.508357032
5.16903E-08,0.38399583
5.17103E-08,0.253270897
5.17303E-08,0.119176772
5.17504E-08,-0.015243585
5.17704E-08,-0.146996453
5.17904E-08,-0.273231917
5.18104E-08,-0.391331114
5.18304E-08,-0.498982315
5.18504E-08,-0.594242577
5.18704E-08,-0.675582518
5.18904E-08,-0.741912638
5.19104E-08,-0.792590611
5.19304E-08,-0.827409962
5.19504E-08,-0.846571528
5.19704E-08,-0.850639946
5.19904E-08,-0.840488182
5.20104E-08,-0.817233622
5.20304E-08,-0.782169608
5.20504E-08,-0.736696407
5.20704E-08,-0.68225546
5.20904E-08,-0.62027041
5.21104E-08,-0.552097875
5.21304E-08,-0.478990181
5.21504E-08,-0.402071476
5.21704E-08,-0.322327711
5.21904E-08,-0.240610074
5.22104E-08,-0.157650594
5.22304E-08,-0.074087846
5.22505E-08,0.00949994
5.22705E-08,0.092557504
5.22905E-08,0.174514316
5.23105E-08,0.254748881
5.23305E-08,0.332558802
5.23505E-08,0.407139423
5.23705E-08,0.477573256
5.23905E-08,0.542831701
5.24105E-08,0.601789692
5.24305E-08,0.653253063
5.24505E-08,0.695997511
5.24705E-08,0.728817266
5.24905E-08,0.750580821
5.25105E-08,0.760290579
5.25305E-08,0.757142877
5.25505E-08,0.740584722
5.25705E-08,0.710363637
5.25905E-08,0.666567316
5.26105E-08,0.609650278
5.26305E-08,0.54044539
5.26505E-08,0.46015892
5.26705E-08,0.370348684
5.26905E-08,0.272885788
5.27105E-08,0.16990135
5.27305E-08,0.06372046
5.27506E-08,-0.04321368
5.27706E-08,-0.148421907
5.27906E-08,-0.24947368
5.28106E-08,-0.344070073
5.28306E-08,-0.430121235
5.28506E-08,-0.505814682
5.28706E-08,-0.569671274
5.28906E-08,-0.620586403
5.29106E-08,-0.65785471
5.29306E-08,-0.681177543
5.29506E-08,-0.69065328
5.29706E-08,-0.686751536
5.29906E-08,-0.67027309
5.30106E-08,-0.642298111
5.30306E-08,-0.604125762
5.30506E-08,-0.557208664
5.30706E-08,-0.503085847
5.30906E-08,-0.44331776
5.31106E-08,-0.379426666
5.31306E-08,-0.312845279
5.31506E-08,-0.244875949
5.31706E-08,-0.176661917
5.31906E-08,-0.109171443
5.32106E-08,-0.043194729
5.32306E-08,0.020647189
5.32507E-08,0.081883135
5.32707E-08,0.140164242
5.32907E-08,0.195230769
5.33107E-08,0.246876172
5.33307E-08,0.294911413
5.33507E-08,0.339132394
5.33707E-08,0.37929308
5.33907E-08,0.415086476
5.34107E-08,0.446134994
5.34307E-08,0.4719911
5.34507E-08,0.492148369
5.34707E-08,0.506062381
5.34907E-08,0.51318015
5.35107E-08,0.512976213
5.35307E-08,0.504992979
5.35507E-08,0.48888263
5.35707E-08,0.464447679
5.35907E-08,0.431677345
5.36107E-08,0.39077705
5.36307E-08,0.342188775
5.36507E-08,0.28660048
5.36707E-08,0.224943437
5.36907E-08,0.158377045
5.37107E-08,0.088261405
5.37307E-08,0.016118677
5.37508E-08,-0.056415078
5.37708E-08,-0.127645335
5.37908E-08,-0.195879098
5.38108E-08,-0.259486457
5.38308E-08,-0.316960614
5.38508E-08,-0.366973336
5.38708E-08,-0.408423029
5.38908E-08,-0.440473047
5.39108E-08,-0.462578371
5.39308E-08,-0.474499436
5.39508E-08,-0.476302588
5.39708E-08,-0.468347383
5.39908E-08,-0.451261632
5.40108E-08,-0.425905762
5.40308E-08,-0.393328589
5.40508E-08,-0.354717019
5.40708E-08,-0.311342477
5.40908E-08,-0.264506919
5.41108E-08,-0.215491263
5.41308E-08,-0.165508804
5.41508E-08,-0.115665818
5.41708E-08,-0.066931059
5.41908E-08,-0.020115267
5.42108E-08,0.024138826
5.42308E-08,0.06535617
5.42509E-08,0.103219511
5.42709E-08,0.137551311
5.42909E-08,0.168289244
5.43109E-08,0.195457401
5.43309E-08,0.219135511
5.43509E-08,0.239428524
5.43709E-08,0.256438788
5.43909E-08,0.270242784
5.44109E-08,0.280874025
5.44309E-08,0.28831321
5.44509E-08,0.292486239
5.44709E-08,0.293270055
5.44909E-08,0.290505779
5.45109E-08,0.284018036
5.45309E-08,0.273638964
5.45509E-08,0.259235032
5.45709E-08,0.240734595
5.45909E-08,0.218154046
5.46109E-08,0.191620481
5.46309E-08,0.161389008
5.46509E-08,0.127853159
5.46709E-08,0.091547321
5.46909E-08,0.053140555
5.47109E-08,0.013421803
5.47309E-08,-0.026723042
5.4751E-08,-0.066341123
5.4771E-08,-0.104448172
5.4791E-08,-0.140067732
5.4811E-08,-0.172271891
5.4831E-08,-0.200221248
5.4851E-08,-0.223201838
5.4871E-08,-0.240656901
5.4891E-08,-0.252211633
5.4911E-08,-0.257689489
5.4931E-08,-0.257119062
5.4951E-08,-0.250731107
5.4971E-08,-0.23894587
5.4991E-08,-0.2223514
5.5011E-08,-0.201674088
5.5031E-08,-0.177743076
5.5051E-08,-0.15145055
5.5071E-08,-0.123710141
5.5091E-08,-0.095415735
5.5111E-08,-0.067402963
5.5131E-08,-0.040415437
5.5151E-08,-0.01507749
5.5171E-08,0.008125232
5.5191E-08,0.028856459
5.5211E-08,0.046930956
5.5231E-08,0.062307371
5.52511E-08,0.075073042
5.52711E-08,0.085421976
5.52911E-08,0.093627647
5.53111E-08,0.100012513
5.53311E-08,0.104916355
5.53511E-08,0.108665527
5.53711E-08,0.111545158
5.53911E-08,0.113776092
5.54111E-08,0.115498018
5.54311E-08,0.11675983
5.54511E-08,0.117517763
5.54711E-08,0.11764133
5.54911E-08,0.116926577
5.55111E-08,0.115115679
5.55311E-08,0.111921501
5.55511E-08,0.107055393
5.55711E-08,0.100256296
5.55911E-08,0.091319136
5.56111E-08,0.080120498
5.56311E-08,0.066639775
5.56511E-08,0.050974229
5.56711E-08,0.033346799
5.56911E-08,0.014105954
5.57111E-08,-0.006282647
5.57311E-08,-0.027252355
5.57512E-08,-0.048158804
5.57712E-08,-0.068309003
5.57912E-08,-0.086994592
5.58112E-08,-0.103527378
5.58312E-08,-0.117275052
5.58512E-08,-0.127694993
5.58712E-08,-0.134364147
5.58912E-08,-0.137003163
5.59112E-08,-0.135493346
5.59312E-08,-0.129885335
5.59512E-08,-0.120398966
5.59712E-08,-0.107414238
5.59912E-08,-0.091453855
5.60112E-08,-0.073158298
5.60312E-08,-0.053254807
5.60512E-08,-0.032522029
5.60712E-08,-0.011752296
5.60912E-08,0.008286325
5.61112E-08,0.026886125
5.61312E-08,0.043431971
5.61512E-08,0.05742792
5.61712E-08,0.068516823
5.61912E-08,0.076491927
5.62112E-08,0.081299995
5.62312E-08,0.083035945
5.62513E-08,0.081929514
5.62713E-08,0.078324917
5.62913E-08,0.072654883
5.63113E-08,0.06541074
5.63313E-08,0.057110446
5.63513E-08,0.048266554
5.63713E-08,0.039356042
5.63913E-08,0.030793824
5.64113E-08,0.022911464
5.64313E-08,0.01594229
5.64513E-08,0.010013663
5.64713E-08,0.005146713
5.64913E-08,0.001263365
5.65113E-08,-0.001799979
5.65313E-08,-0.004273154
5.65513E-08,-0.006428725
5.65713E-08,-0.008555919
5.65913E-08,-0.010933788
5.66113E-08,-0.013805432
5.66313E-08,-0.017355031
5.66513E-08,-0.021689244
5.66713E-08,-0.026824227
5.66913E-08,-0.032679187
5.67113E-08,-0.039076926
5.67313E-08,-0.045751393
5.67514E-08,-0.052361825
5.67714E-08,-0.058512599
5.67914E-08,-0.063777574
5.68114E-08,-0.067727399
5.68314E-08,-0.069958061
5.68514E-08,-0.070118872
5.68714E-08,-0.067938097
5.68914E-08,-0.063244579
5.69114E-08,-0.055983939
5.69314E-08,-0.046228273
5.69514E-08,-0.034178635
5.69714E-08,-0.020160051
5.69914E-08,-0.004609268
5.70114E-08,0.011944146
5.70314E-08,0.028902299
5.70514E-08,0.045627709
5.70714E-08,0.061474614
5.70914E-08,0.075821106
5.71114E-08,0.088100217
5.71314E-08,0.097828199
5.71514E-08,0.104628393
5.71714E-08,0.108249326
5.71914E-08,0.108576067
5.72114E-08,0.10563422
5.72314E-08,0.099586415
5.72515E-08,0.09072156
5.72715E-08,0.079437586
5.72915E-08,0.06621873
5.73115E-08,0.051608779
5.73315E-08,0.036181865
5.73515E-08,0.020512541
5.73715E-08,0.005146902
5.73915E-08,-0.009423615
5.74115E-08,-0.02278426
5.74315E-08,-0.034613658
5.74515E-08,-0.0446943
5.74715E-08,-0.052916381
5.74915E-08,-0.059274965
5.75115E-08,-0.063860834
5.75315E-08,-0.066845797
5.75515E-08,-0.068463541
5.75715E-08,-0.068987383
5.75915E-08,-0.068706446
5.76115E-08,-0.067901856
5.76315E-08,-0.066824535
5.76515E-08,-0.065676036
5.76715E-08,-0.064593659
5.76915E-08,-0.063640773
5.77115E-08,-0.062802953
5.77315E-08,-0.061990138
5.77516E-08,-0.061044615
5.77716E-08,-0.059754278
5.77916E-08,-0.057870248
5.78116E-08,-0.055127674
5.78316E-08,-0.051268311
