# Time (s),Amplitude (V)
5.443088835534213701e-08,5.199883007504941255e-05
5.445089235694277530e-08,-3.052326991060992890e-06
5.447089635854341359e-08,-4.663750399057807261e-05
5.449090036014405850e-08,-7.519524391812921224e-05
5.451090436174469679e-08,-8.615746279685179395e-05
5.453090836334533508e-08,-7.810333099737120234e-05
5.455091236494597999e-08,-5.084199840907006917e-05
5.457091636654661828e-08,-5.419829726418296863e-06
5.459092036814725658e-08,5.594759037313600978e-05
5.461092436974789487e-08,1.300138890911771764e-04
5.463092837134853977e-08,2.127017816067684926e-04
5.465093237294917807e-08,2.993517829472975992e-04
5.467093637454981636e-08,3.850043283492483870e-04
5.469094037615046127e-08,4.646980152820388062e-04
5.471094437775109956e-08,5.337658828117980122e-04
5.473094837935173785e-08,5.881119459504149981e-04
5.475095238095238276e-08,6.244515745553979843e-04
5.477095638255302105e-08,6.405016541399135947e-04
5.479096038415365934e-08,6.351096374457538630e-04
5.481096438575429763e-08,6.083143902384938531e-04
5.483096838735494254e-08,5.613359162957303090e-04
5.485097238895558083e-08,4.964953577501429955e-04
5.487097639055621912e-08,4.170708454976920581e-04
5.489098039215686403e-08,3.270985687629221809e-04
5.491098439375750232e-08,2.311316176888156032e-04
5.493098839535814061e-08,1.339715419200407788e-04
5.495099239695878552e-08,4.038902591149619737e-05
5.497099639855942381e-08,-4.514946954289912731e-05
5.499100040016006210e-08,-1.187328257930654130e-04
5.501100440176070039e-08,-1.772194243469163823e-04
5.503100840336134530e-08,-2.184020489855569036e-04
5.505101240496198359e-08,-2.411143757524082014e-04
5.507101640656262188e-08,-2.452735487136361680e-04
5.509102040816326679e-08,-2.318572801858004501e-04
5.511102440976390508e-08,-2.028178985366331120e-04
5.513102841136454337e-08,-1.609395518433132859e-04
5.515103241296518167e-08,-1.096481337710500956e-04
5.517103641456582657e-08,-5.278622990422070081e-05
5.519104041616646487e-08,5.632670158099081510e-06
5.521104441776710316e-08,6.167539610093088556e-05
5.523104841936774807e-08,1.117303497310489466e-04
5.525105242096838636e-08,1.527242154700261768e-04
5.527105642256902465e-08,1.823012686616391341e-04
5.529106042416966956e-08,1.989548961247550958e-04
5.531106442577030785e-08,2.021040188506157179e-04
5.533106842737094614e-08,1.921105875429335514e-04
5.535107242897158443e-08,1.702379895941649984e-04
5.537107643057222934e-08,1.385538340335171626e-04
5.539108043217286763e-08,9.978394720631863233e-05
5.541108443377350592e-08,5.712731346777035363e-05
5.543108843537415083e-08,1.404396003188059079e-05
5.545109243697478912e-08,-2.597071743097720934e-05
5.547109643857542741e-08,-5.961104380922208762e-05
5.549110044017607232e-08,-8.397165367858885063e-05
5.551110444177671061e-08,-9.673074882102385532e-05
5.553110844337734890e-08,-9.629505014443165585e-05
5.555111244497798719e-08,-8.189797830985240488e-05
5.557111644657863210e-08,-5.364559335145309345e-05
5.559112044817927039e-08,-1.250811634071072091e-05
5.561112444977990868e-08,3.974176108188196303e-05
5.563112845138055359e-08,1.006393104531383859e-04
5.565113245298119188e-08,1.671795310853725581e-04
5.567113645458183017e-08,2.360003864800344891e-04
5.569114045618246847e-08,3.035858484394748057e-04
5.571114445778311337e-08,3.664760243171996407e-04
5.573114845938375167e-08,4.214713828285359927e-04
5.575115246098438996e-08,4.658186397786753005e-04
5.577115646258503486e-08,4.973671725690117845e-04
5.579116046418567316e-08,5.146868103703265999e-04
5.581116446578631145e-08,5.171403639720207343e-04
5.583116846738695636e-08,5.049071523107260661e-04
5.585117246898759465e-08,4.789568670329158407e-04
5.587117647058823294e-08,4.409761980973130090e-04
5.589118047218887123e-08,3.932535308804913522e-04
5.591118447378951614e-08,3.385295415099808555e-04
5.593118847539015443e-08,2.798235105009740748e-04
5.595119247699079272e-08,2.202465279584274699e-04
5.597119647859143763e-08,1.628134007138029474e-04
5.599120048019207592e-08,1.102649624821635762e-04
5.601120448179271421e-08,6.491164909761321295e-05
5.603120848339335912e-08,2.850769414460262049e-05
5.605121248499399741e-08,2.163228865742257818e-06
5.607121648659463570e-08,-1.370092878555624749e-05
5.609122048819527399e-08,-1.935377543076237212e-05
5.611122448979591890e-08,-1.571074609338650834e-05
5.613122849139655719e-08,-4.250053456100654526e-06
5.615123249299719548e-08,1.310516848668804205e-05
5.617123649459784039e-08,3.413074988052655688e-05
5.619124049619847868e-08,5.646169997501465767e-05
5.621124449779911697e-08,7.775815360611626709e-05
5.623124849939976188e-08,9.586623675566356988e-05
5.625125250100040017e-08,1.089635139247937737e-04
5.627125650260103846e-08,1.156798069760771899e-04
5.629126050420167676e-08,1.151858751407623774e-04
5.631126450580232166e-08,1.072446050867866300e-04
5.633126850740295996e-08,9.222183644963981373e-05
5.635127250900359825e-08,7.105658155582663987e-05
5.637127651060424316e-08,4.519301934605748352e-05
5.639128051220488145e-08,1.647908622902573311e-05
5.641128451380551974e-08,-1.296140291558461091e-05
5.643128851540615803e-08,-4.087452336637965541e-05
5.645129251700680294e-08,-6.503023583738696514e-05
5.647129651860744123e-08,-8.337449101847196724e-05
5.649130052020807952e-08,-9.416952371735084419e-05
5.651130452180872443e-08,-9.611324900241278416e-05
5.653130852340936272e-08,-8.843008126795981504e-05
5.655131252501000101e-08,-7.092738809218774741e-05
5.657131652661064592e-08,-4.401404019763823671e-05
5.659132052821128421e-08,-8.679980915254700502e-06
5.661132452981192250e-08,3.356174503395293349e-05
5.663132853141256079e-08,8.076665363680079123e-05
5.665133253301320570e-08,1.306781741847427587e-04
5.667133653461384399e-08,1.808669364031424579e-04
5.669134053621448228e-08,2.288809852965347814e-04
5.671134453781512719e-08,2.723972478806305870e-04
5.673134853941576548e-08,3.093645285602482104e-04
5.675135254101640377e-08,3.381288842759604921e-04
5.677135654261704868e-08,3.575333873819897066e-04
5.679136054421768697e-08,3.669859475433727143e-04
5.681136454581832526e-08,3.664909259806421217e-04
5.683136854741896356e-08,3.566426035868311287e-04
5.685137254901960846e-08,3.385810099339753168e-04
5.687137655062024676e-08,3.139130272583139612e-04
5.689138055222088505e-08,2.846038994649919347e-04
5.691138455382152995e-08,2.528461609427969429e-04
5.693138855542216825e-08,2.209144348588231647e-04
5.695139255702280654e-08,1.910154457241559889e-04
5.697139655862345145e-08,1.651428908613544516e-04
5.699140056022408974e-08,1.449465021545071758e-04
5.701140456182472803e-08,1.316237240224426772e-04
5.703140856342536632e-08,1.258409940979276207e-04
5.705141256502601123e-08,1.276897312905260766e-04
5.707141656662664952e-08,1.366799310416396285e-04
5.709142056822728781e-08,1.517718790251991814e-04
5.711142456982793272e-08,1.714440729108161721e-04
5.713142857142857101e-08,1.937931395157888883e-04
5.715143257302920930e-08,2.166594963705747025e-04
5.717143657462984759e-08,2.377708602679878358e-04
5.719144057623049250e-08,2.548945538662868485e-04
5.721144457783113079e-08,2.659889768389244076e-04
5.723144857943176908e-08,2.693446268390474940e-04
5.725145258103241399e-08,2.637056763554949230e-04
5.727145658263305228e-08,2.483642955058579520e-04
5.729146058423369057e-08,2.232215840180711095e-04
5.731146458583433548e-08,1.888110338003734349e-04
5.733146858743497377e-08,1.462827585105886416e-04
5.735147258903561206e-08,9.734915453648008120e-05
5.737147659063625035e-08,4.419504812291740722e-05
5.739148059223689526e-08,-1.064241207200982274e-05
5.741148459383753355e-08,-6.441697529861148581e-05
5.743148859543817185e-08,-1.143310361229584658e-04
5.745149259703881675e-08,-1.576984062193911666e-04
5.747149659863945505e-08,-1.921022742482483359e-04
5.749150060024009334e-08,-2.155387872463480892e-04
5.751150460184073825e-08,-2.265375427471744499e-04
5.753150860344137654e-08,-2.242516693773958700e-04
5.755151260504201483e-08,-2.085120089161780700e-04
5.757151660664265312e-08,-1.798420814722946398e-04
5.759152060824329803e-08,-1.394328840207276221e-04
5.761152460984393632e-08,-8.907899564732705254e-05
5.763152861144457461e-08,-3.107979213971539948e-05
5.765153261304521952e-08,3.188833407144705016e-05
5.767153661464585781e-08,9.692112234351498725e-05
5.769154061624649610e-08,1.610480716469076792e-04
5.771154461784713439e-08,2.213969391149369986e-04
5.773154861944777930e-08,2.753513658871136979e-04
5.775155262104841759e-08,3.206923428883911003e-04
5.777155662264905588e-08,3.557152458805827588e-04
5.779156062424970079e-08,3.793156819986636752e-04
5.781156462585033908e-08,3.910393046090023905e-04
5.783156862745097737e-08,3.910929511208130244e-04
5.785157262905162228e-08,3.803168040574180951e-04
5.787157663065226057e-08,3.601196256082110679e-04
5.789158063225289886e-08,3.323813268955421851e-04
5.791158463385353715e-08,2.993290714378709521e-04
5.793158863545418206e-08,2.633946612982088664e-04
5.795159263705482035e-08,2.270620221938743041e-04
5.797159663865545865e-08,1.927141283358506526e-04
5.799160064025610355e-08,1.624886604966002234e-04
5.801160464185674184e-08,1.381510783921787746e-04
5.803160864345738014e-08,1.209926520508374740e-04
5.805161264505802504e-08,1.117594093091647800e-04
5.807161664665866334e-08,1.106160179113361100e-04
5.809162064825930163e-08,1.171464516947260352e-04
5.811162464985993992e-08,1.303910250605957890e-04
5.813162865146058483e-08,1.489171574055178301e-04
5.815163265306122312e-08,1.709191848599798979e-04
5.817163665466186141e-08,1.943407941781824587e-04
5.819164065626250632e-08,2.170123172037166236e-04
5.821164465786314461e-08,2.367942727100231528e-04
5.823164865946378290e-08,2.517182240511732895e-04
5.825165266106442119e-08,2.601162514628618328e-04
5.827165666266506610e-08,2.607310988479922859e-04
5.829166066426570439e-08,2.528002959728905294e-04
5.831166466586634268e-08,2.361091986963172922e-04
5.833166866746698759e-08,2.110098287797234371e-04
5.835167266906762588e-08,1.784045101930102162e-04
5.837167667066826417e-08,1.396954600133928123e-04
5.839168067226890908e-08,9.670356659107376711e-05
5.841168467386954737e-08,5.156144954409887585e-05
5.843168867547018566e-08,6.587433282091279712e-06
5.845169267707082395e-08,-3.585181316686775058e-05
5.847169667867146886e-08,-7.348157736925152645e-05
5.849170068027210715e-08,-1.042538295639258326e-04
5.851170468187274544e-08,-1.264682535789034496e-04
5.853170868347339035e-08,-1.388723499190521024e-04
5.855171268507402864e-08,-1.407346986327230685e-04
5.857171668667466694e-08,-1.318871385741153101e-04
5.859172068827531184e-08,-1.127335326013084943e-04
5.861172468987595014e-08,-8.422482635091206691e-05
5.863172869147658843e-08,-4.780214614274943272e-05
5.865173269307722672e-08,-5.311595131010372252e-06
5.867173669467787163e-08,4.110391941986631380e-05
5.869174069627850992e-08,8.912916057124876826e-05
5.871174469787914821e-08,1.364097538930882710e-04
5.873174869947979312e-08,1.806860658285090911e-04
5.875175270108043141e-08,2.199197808200125488e-04
5.877175670268106970e-08,2.524057179292431069e-04
5.879176070428171461e-08,2.768624025946958144e-04
5.881176470588235290e-08,2.924962666660424915e-04
5.883176870748299119e-08,2.990360030396376888e-04
5.885177270908362948e-08,2.967354460281362567e-04
5.887177671068427439e-08,2.863452703719210563e-04
5.889178071228491268e-08,2.690556824210125803e-04
5.891178471388555097e-08,2.464140021797678434e-04
5.893178871548619588e-08,2.202225011330660406e-04
5.895179271708683417e-08,1.924229815869869125e-04
5.897179671868747246e-08,1.649752943681898835e-04
5.899180072028811075e-08,1.397372547008816088e-04
5.901180472188875566e-08,1.183532204060580388e-04
5.903180872348939395e-08,1.021579600275734608e-04
5.905181272509003224e-08,9.210140569594793710e-05
5.907181672669067715e-08,8.869852490626085558e-05
5.909182072829131544e-08,9.200694465311431731e-05
5.911182472989195374e-08,1.016332219355149224e-04
5.913182873149259864e-08,1.167668851983999587e-04
5.915183273309323693e-08,1.362396810016646678e-04
5.917183673469387523e-08,1.586059520033486882e-04
5.919184073629451352e-08,1.822388366129798335e-04
5.921184473789515843e-08,2.054360898442298235e-04
5.923184873949579672e-08,2.265288291873592745e-04
5.925185274109643501e-08,2.439864339047667901e-04
5.927185674269707992e-08,2.565111698996843390e-04
5.929186074429771821e-08,2.631168481785508108e-04
5.931186474589835650e-08,2.631869019823700846e-04
5.933186874749900141e-08,2.565086144912670789e-04
5.935187274909963970e-08,2.432817584163133435e-04
5.937187675070027799e-08,2.241015234208404037e-04
5.939188075230091628e-08,1.999172057847161212e-04
5.941188475390156119e-08,1.719696179838817120e-04
5.943188875550219948e-08,1.417114533387677422e-04
5.945189275710283777e-08,1.107158359739039515e-04
5.947189675870348268e-08,8.057894100653719099e-05
5.949190076030412097e-08,5.282284807783697779e-05
5.951190476190475926e-08,2.880468089700004844e-05
5.953190876350540417e-08,9.637598642980906298e-06
5.955191276510604246e-08,-3.871622595148603704e-06
5.957191676670668075e-08,-1.126479228133413541e-05
5.959192076830731904e-08,-1.245198890749346705e-05
5.961192476990795734e-08,-7.707870164851462200e-06
5.963192877150859563e-08,2.354762944373556071e-06
5.965193277310924715e-08,1.683209951578369288e-05
5.967193677470988544e-08,3.459382846053387744e-05
5.969194077631052373e-08,5.436065713888054373e-05
5.971194477791116203e-08,7.478971458075697114e-05
5.973194877951180032e-08,9.456229106683585600e-05
5.975195278111243861e-08,1.124682973654702548e-04
5.977195678271309013e-08,1.274821136612960294e-04
5.979196078431372842e-08,1.388251176513809605e-04
5.981196478591436672e-08,1.460110903100903879e-04
5.983196878751500501e-08,1.488718356032137026e-04
5.985197278911564330e-08,1.475616425232334494e-04
5.987197679071628159e-08,1.425405809152705591e-04
5.989198079231691988e-08,1.345379698938975932e-04
5.991198479391757141e-08,1.244986044410953331e-04
5.993198879551820970e-08,1.135153945358901233e-04
5.995199279711884799e-08,1.027528965083179759e-04
5.997199679871948628e-08,9.336674891447774207e-05
5.999200080032012457e-08,8.642423472049968059e-05
6.001200480192076286e-08,8.283106832026336703e-05
6.003200880352140115e-08,8.326906124976293008e-05
6.005201280512205268e-08,8.814858590824159847e-05
6.007201680672269097e-08,9.757878155625782871e-05
6.009202080832332926e-08,1.113572953180766044e-04
6.011202480992396755e-08,1.289800973336571949e-04
6.013202881152460584e-08,1.496706336038802407e-04
6.015203281312524413e-08,1.724263630796121034e-04
6.017203681472588243e-08,1.960796431841185317e-04
6.019204081632653395e-08,2.193690470332324721e-04
6.021204481792717224e-08,2.410165695223343604e-04
6.023204881952781053e-08,2.598058450094231078e-04
6.025205282112844883e-08,2.746564746437868605e-04
6.027205682272908712e-08,2.846898448922055395e-04
6.029206082432972541e-08,2.892823895903873211e-04
6.031206482593037693e-08,2.881030671501361488e-04
6.033206882753101522e-08,2.811328384054241516e-04
6.035207282913165352e-08,2.686650734100236282e-04
6.037207683073229181e-08,2.512870142536566807e-04
6.039208083233293010e-08,2.298435999257919613e-04
6.041208483393356839e-08,2.053860447065420454e-04
6.043208883553420668e-08,1.791084864670145188e-04
6.045209283713485821e-08,1.522767293744024992e-04
6.047209683873549650e-08,1.261535547794251952e-04
6.049210084033613479e-08,1.019252391757035861e-04
6.051210484193677308e-08,8.063379182449921024e-05
6.053210884353741137e-08,6.311901803722254356e-05
6.055211284513804966e-08,4.997385577640843410e-05
6.057211684673868795e-08,4.151556717980924076e-05
6.059212084833933948e-08,3.777434939365739930e-05
6.061212484993997777e-08,3.849982606991028921e-05
6.063212885154061606e-08,4.318476204713542823e-05
6.065213285314125435e-08,5.110427925577988128e-05
6.067213685474189264e-08,6.136790769640958264e-05
6.069214085634253093e-08,7.298103905864473072e-05
6.071214485794318246e-08,8.491180793904907879e-05
6.073214885954382075e-08,9.615913789311932567e-05
6.075215286114445904e-08,1.058176715640658658e-04
6.077215686274509733e-08,1.131355536363550158e-04
6.079216086434573562e-08,1.175615334062827204e-04
6.081216486594637392e-08,1.187785660347120151e-04
6.083216886754701221e-08,1.167219707828282525e-04
6.085217286914766373e-08,1.115811935867719936e-04
6.087217687074830202e-08,1.037852569473584604e-04
6.089218087234894032e-08,9.397299695551377687e-05
6.091218487394957861e-08,8.295012205617457188e-05
6.093218887555021690e-08,7.163592359735118794e-05
6.095219287715085519e-08,6.100307656005162508e-05
6.097219687875149348e-08,5.201435475960582030e-05
6.099220088035214501e-08,4.556022733949085114e-05
6.101220488195278330e-08,4.240119718852416542e-05
6.103220888355342159e-08,4.311839732255292001e-05
6.105221288515405988e-08,4.807540339730274063e-05
6.107221688675469817e-08,5.739348747262378785e-05
6.109222088835533646e-08,7.094167844155676965e-05
6.111222488995597475e-08,8.834206387466903823e-05
6.113222889155662628e-08,1.089898256696898688e-04
6.115223289315726457e-08,1.320866068709006279e-04
6.117223689475790286e-08,1.566850144089993249e-04
6.119224089635854115e-08,1.817414200030727602e-04
6.121224489795917944e-08,2.061737665047439871e-04
6.123224889955981773e-08,2.289208444987996904e-04
6.125225290116046926e-08,2.489994851351933760e-04
6.127225690276110755e-08,2.655563167559154593e-04
6.129226090436174584e-08,2.779111378447662439e-04
6.131226490596238413e-08,2.855895375739920410e-04
6.133226890756302242e-08,2.883431077372510193e-04
6.135227290916366072e-08,2.861563884127989697e-04
6.137227691076429901e-08,2.792405220864008480e-04
6.139228091236495053e-08,2.680144038567963249e-04
6.141228491396558882e-08,2.530748577874264264e-04
6.143228891556622711e-08,2.351579960569859403e-04
6.145229291716686541e-08,2.150943912845954746e-04
6.147229691876750370e-08,1.937609868499024293e-04
6.149230092036814199e-08,1.720327708895917130e-04
6.151230492196878028e-08,1.507371454118044409e-04
6.153230892356943181e-08,1.306136437651814262e-04
6.155231292517007010e-08,1.122812103362558634e-04
6.157231692677070839e-08,9.621468858627131950e-05
6.159232092837134668e-08,8.273150779583649862e-05
6.161232492997198497e-08,7.198886037447477888e-05
6.163232893157262326e-08,6.399096735170842285e-05
6.165233293317326155e-08,5.860538534612932634e-05
6.167233693477391308e-08,5.558675525166876033e-05
6.169234093637455137e-08,5.460596543416368072e-05
6.171234493797518966e-08,5.528242561376123183e-05
6.173234893957582795e-08,5.721703641249731667e-05
6.175235294117646624e-08,6.002349692847916440e-05
6.177235694277710453e-08,6.335581042361736691e-05
6.179236094437775606e-08,6.693020734684731771e-05
6.181236494597839435e-08,7.054017733547471346e-05
6.183236894757903264e-08,7.406385224596131491e-05
6.185237294917967093e-08,7.746357070079170541e-05
6.187237695078030922e-08,8.077803925676236934e-05
6.189238095238094752e-08,8.410804525506044302e-05
6.191238495398158581e-08,8.759713458845108311e-05
6.193238895558223733e-08,9.140901316834226277e-05
6.195239295718287562e-08,9.570364117897276455e-05
6.197239695878351391e-08,1.006140513865248326e-04
6.199240096038415221e-08,1.062258344300276311e-04
6.201240496198479050e-08,1.125610032975861305e-04
6.203240896358542879e-08,1.195675941091225910e-04
6.205241296518606708e-08,1.271159074635519665e-04
6.207241696678671860e-08,1.350017771825999502e-04
6.209242096838735690e-08,1.429567088240809376e-04
6.211242496998799519e-08,1.506641980689168514e-04
6.213242897158863348e-08,1.577810571884606585e-04
6.215243297318927177e-08,1.639621807921874544e-04
6.217243697478991006e-08,1.688868984232018097e-04
6.219244097639054835e-08,1.722849117927051192e-04
6.221244497799119988e-08,1.739598096322915270e-04
6.223244897959183817e-08,1.738082942368369488e-04
6.225245298119247646e-08,1.718335315462658579e-04
6.227245698279311475e-08,1.681514322300613228e-04
6.229246098439375304e-08,1.629891576345389068e-04
6.231246498599439133e-08,1.566756880915242973e-04
6.233246898759504286e-08,1.496248543360725381e-04
6.235247298919568115e-08,1.423117764234481852e-04
6.237247699079631944e-08,1.352441404936429185e-04
6.239248099239695773e-08,1.289301376483903536e-04
6.241248499399759602e-08,1.238451628260893401e-04
6.243248899559823431e-08,1.203995046844758481e-04
6.245249299719887261e-08,1.189092393781960400e-04
6.247249699879952413e-08,1.195723712646854441e-04
6.249250100040016242e-08,1.224519518170159209e-04
6.251250500200080071e-08,1.274674739273656452e-04
6.253250900360143901e-08,1.343953103814534930e-04
6.255251300520207730e-08,1.428783771956623283e-04
6.257251700680271559e-08,1.524445937131531912e-04
6.259252100840335388e-08,1.625331225325170889e-04
6.261252501000400540e-08,1.725268431919725100e-04
6.263252901160464370e-08,1.817890800826478602e-04
6.265253301320528199e-08,1.897022972377379298e-04
6.267253701480592028e-08,1.957063122209410223e-04
6.269254101640655857e-08,1.993335804283229693e-04
6.271254501800719686e-08,2.002392613240005571e-04
6.273254901960784839e-08,1.982240903192265358e-04
6.275255302120848668e-08,1.932485248983322411e-04
6.277255702280912497e-08,1.854371829456500232e-04
6.279256102440976326e-08,1.750732096528917362e-04
6.281256502601040155e-08,1.625828566732188095e-04
6.283256902761103984e-08,1.485111909138590912e-04
6.285257302921167813e-08,1.334904287208717080e-04
6.287257703081232966e-08,1.182028757357993654e-04
6.289258103241296795e-08,1.033408109117024210e-04
6.291258503401360624e-08,8.956586066394526429e-05
6.293258903561424453e-08,7.747045130271750239e-05
6.295259303721488282e-08,6.754380098012604367e-05
6.297259703881552111e-08,6.014462371830104563e-05
6.299260104041615941e-08,5.548228574025566357e-05
6.301260504201681093e-08,5.360760594747563052e-05
6.303260904361744922e-08,5.441386346010144921e-05
6.305261304521808751e-08,5.764790665106602413e-05
6.307261704681872580e-08,6.293059393836887355e-05
6.309262104841936410e-08,6.978518059740447305e-05
6.311262505002000239e-08,7.767173894070282536e-05
6.313262905162064068e-08,8.602529672474368381e-05
6.315263305322129220e-08,9.429512786985713604e-05
6.317263705482193050e-08,1.019825480112104940e-04
6.319264105642256879e-08,1.086746614418484603e-04
6.321264505802320708e-08,1.140717704998739178e-04
6.323264905962384537e-08,1.180065769574454237e-04
6.325265306122448366e-08,1.204538507314946839e-04
6.327265706282513519e-08,1.215298789169803282e-04
6.329266106442577348e-08,1.214816960634675232e-04
6.331266506602641177e-08,1.206667894504331526e-04
6.333266906762705006e-08,1.195246248931113801e-04
6.335267306922768835e-08,1.185419056663717069e-04
6.337267707082832664e-08,1.182139210863674577e-04
6.339268107242896493e-08,1.190046315421215917e-04
6.341268507402961646e-08,1.213082526189629504e-04
6.343268907563025475e-08,1.254150330506268016e-04
6.345269307723089304e-08,1.314836722342928906e-04
6.347269707883153133e-08,1.395224076231686683e-04
6.349270108043216962e-08,1.493802462168046313e-04
6.351270508203280791e-08,1.607491529191497435e-04
6.353270908363344620e-08,1.731772842989064913e-04
6.355271308523409773e-08,1.860926164303359001e-04
6.357271708683473602e-08,1.988356087000526726e-04
6.359272108843537431e-08,2.106989187352723697e-04
6.361272509003601260e-08,2.209716792419347340e-04
6.363272909163665090e-08,2.289855002220292346e-04
6.365273309323728919e-08,2.341591945807600388e-04
6.367273709483792748e-08,2.360392547067958645e-04
6.369274109643857900e-08,2.343333327765845079e-04
6.371274509803921729e-08,2.289343860929952761e-04
6.373274909963985559e-08,2.199337163968369366e-04
6.375275310124049388e-08,2.076218238214043335e-04
6.377275710284113217e-08,1.924767685313177326e-04
6.379276110444177046e-08,1.751405368815013672e-04
6.381276510604242199e-08,1.563846923153666278e-04
6.383276910764306028e-08,1.370673030806403856e-04
6.385277310924369857e-08,1.180837320873122408e-04
6.387277711084433686e-08,1.003143089315597792e-04
6.389278111244497515e-08,8.457215010176404230e-05
6.391278511404561344e-08,7.155443236913731897e-05
6.393278911564625173e-08,6.180025120726344409e-05
6.395279311724690326e-08,5.565781927093498710e-05
6.397279711884754155e-08,5.326320121408445826e-05
6.399280112044817984e-08,5.453207414626729064e-05
6.401280512204881813e-08,5.916519142779999650e-05
6.403280912364945642e-08,6.666736214366018355e-05
6.405281312525009471e-08,7.637889436716500989e-05
6.407281712685073300e-08,8.751764264437862596e-05
6.409282112845138453e-08,9.922910143993903074e-05
6.411282513005202282e-08,1.106414426059233340e-04
6.413282913165266111e-08,1.209220428598712835e-04
6.415283313325329940e-08,1.293319115412080197e-04
6.417283713485393769e-08,1.352745207032876227e-04
6.419284113645457599e-08,1.383358556371639954e-04
6.421284513805521428e-08,1.383130265790417988e-04
6.423284913965586580e-08,1.352294806081658432e-04
6.425285314125650409e-08,1.293356840353646270e-04
6.427285714285714239e-08,1.210950584217108743e-04
6.429286114445778068e-08,1.111558905059213648e-04
6.431286514605841897e-08,1.003108383706185537e-04
6.433286914765905726e-08,8.944646536877542693e-05
6.435287314925970878e-08,7.948589719955794950e-05
6.437287715086034708e-08,7.132817230828950906e-05
6.439288115246098537e-08,6.578810931644568064e-05
6.441288515406162366e-08,6.354052900319807646e-05
6.443288915566226195e-08,6.507243906506437906e-05
6.445289315726290024e-08,7.064632945482180934e-05
6.447289715886353853e-08,8.027706132380698484e-05
6.449290116046419006e-08,9.372400345374213356e-05
6.451290516206482835e-08,1.104991273684156601e-04
6.453290916366546664e-08,1.298907745477197628e-04
6.455291316526610493e-08,1.510018188580533583e-04
6.457291716686674322e-08,1.728000271107284561e-04
6.459292116846738151e-08,1.941776293794669132e-04
6.461292517006801980e-08,2.140164995260720961e-04
6.463292917166867133e-08,2.312549555996676928e-04
6.465293317326930962e-08,2.449520460943210637e-04
6.467293717486994791e-08,2.543453028325743976e-04
6.469294117647058620e-08,2.588983096109820619e-04
6.471294517807122449e-08,2.583350367891487122e-04
6.473294917967186279e-08,2.526586899278548157e-04
6.475295318127250108e-08,2.421537668845993863e-04
6.477295718287315260e-08,2.273710541700442391e-04
6.479296118447379089e-08,2.090963553986190950e-04
6.481296518607442918e-08,1.883047657414855516e-04
6.483296918767506748e-08,1.661032218388706157e-04
6.485297318927570577e-08,1.436648082096405688e-04
6.487297719087634406e-08,1.221588402547775726e-04
6.489298119247699558e-08,1.026810349037172879e-04
6.491298519407763388e-08,8.618810260269318274e-05
6.493298919567827217e-08,7.344084522327959223e-05
6.495299319727891046e-08,6.495933720350731714e-05
6.497299719887954875e-08,6.099303183218351959e-05
6.499300120048018704e-08,6.150771563341936440e-05
6.501300520208082533e-08,6.619018780649170040e-05
6.503300920368147686e-08,7.447043354180236279e-05
6.505301320528211515e-08,8.555995908515311860e-05
6.507301720688275344e-08,9.850393202598929318e-05
6.509302120848339173e-08,1.122438875171614909e-04
6.511302521008403002e-08,1.256870765818808426e-04
6.513302921168466831e-08,1.377780908879809195e-04
6.515303321328530660e-08,1.475682289115218390e-04
6.517303721488595813e-08,1.542781838918437715e-04
6.519304121648659642e-08,1.573500291513029565e-04
6.521304521808723471e-08,1.564851282856376637e-04
6.523304921968787300e-08,1.516654671677181848e-04
6.525305322128851129e-08,1.431569383817424778e-04
6.527305722288914959e-08,1.314942426095469389e-04
6.529306122448978788e-08,1.174482348421374944e-04
6.531306522609043940e-08,1.019776629137752273e-04
6.533306922769107769e-08,8.616825081107249166e-05
6.535307322929171598e-08,7.116290523884431383e-05
6.537307723089235428e-08,5.808741758679256595e-05
6.539308123249299257e-08,4.797635552278248786e-05
6.541308523409363086e-08,4.170386655782539159e-05
6.543308923569428238e-08,3.992384604294107184e-05
6.545309323729492068e-08,4.302336887243323382e-05
6.547309723889555897e-08,5.109248034919332824e-05
6.549310124049619726e-08,6.391243587847978802e-05
6.551310524209683555e-08,8.096333320598735539e-05
6.553310924369747384e-08,1.014508658339151570e-04
6.555311324529811213e-08,1.243507180223300834e-04
6.557311724689876366e-08,1.484679965144813929e-04
6.559312124849940195e-08,1.725081232807961439e-04
6.561312525010004024e-08,1.951548594868671843e-04
6.563312925170067853e-08,2.151506426958965006e-04
6.565313325330131682e-08,2.313742298512021288e-04
6.567313725490195511e-08,2.429107621396558731e-04
6.569314125650259340e-08,2.491097991510490633e-04
6.571314525810324493e-08,2.496275841793867091e-04
6.573314925970388322e-08,2.444507574500517965e-04
6.575315326130452151e-08,2.338998714566106003e-04
6.577315726290515980e-08,2.186123125054977977e-04
6.579316126450579809e-08,1.995055174552545568e-04
6.581316526610643638e-08,1.777226141703763438e-04
6.583316926770708791e-08,1.545637302782659230e-04
6.585317326930772620e-08,1.314071364912421883e-04
6.587317727090836449e-08,1.096250587262328287e-04
6.589318127250900278e-08,9.049936370210544907e-05
6.591318527410964108e-08,7.514237010750190343e-05
6.593318927571027937e-08,6.442775637647222273e-05
6.595319327731091766e-08,5.893594168121426549e-05
6.597319727891156918e-08,5.891744383507913416e-05
6.599320128051220747e-08,6.427661896130220797e-05
