# Time (s),Amplitude (V)
2.708541816726690638e-08,1.019970142819267420e-05
2.710542216886754798e-08,6.519245573385659417e-06
2.712542617046818627e-08,3.297599510213381268e-06
2.714543017206882787e-08,4.012239096944601656e-07
2.716543417366946616e-08,-2.265133881628624765e-06
2.718543817527010776e-08,-4.747027424768966993e-06
2.720544217687074936e-08,-7.033980207539420863e-06
2.722544617847138765e-08,-9.058642178114277745e-06
2.724545018007202925e-08,-1.070142168132986843e-05
2.726545418167266754e-08,-1.180016965141891394e-05
2.728545818327330914e-08,-1.216411745432356079e-05
2.730546218487394743e-08,-1.159095565446759092e-05
2.732546618647458903e-08,-9.885709466987882132e-06
2.734547018807523063e-08,-6.879933267366133013e-06
2.736547418967586892e-08,-2.449719930481357501e-06
2.738547819127651052e-08,3.468897680214664825e-06
2.740548219287714881e-08,1.086839212081405985e-05
2.742548619447779041e-08,1.966299998134380587e-05
2.744549019607843201e-08,2.968741725727061089e-05
2.746549419767907031e-08,4.070116602641277382e-05
2.748549819927971191e-08,5.239845874812066971e-05
2.750550220088035020e-08,6.442298732224770890e-05
2.752550620248099180e-08,7.638670170435415149e-05
2.754551020408163340e-08,8.789134272025320768e-05
2.756551420568227169e-08,9.855127698769150328e-05
2.758551820728291329e-08,1.080160642454204567e-04
2.760552220888355158e-08,1.159911779628932635e-04
2.762552621048419318e-08,1.222554007042680124e-04
2.764553021208483478e-08,1.266736207308882106e-04
2.766553421368547307e-08,1.292040530744781128e-04
2.768553821528611467e-08,1.298992777970076713e-04
2.770554221688675296e-08,1.289009062953031708e-04
2.772554621848739456e-08,1.264281256639601843e-04
2.774555022008803616e-08,1.227608019109754727e-04
2.776555422168867445e-08,1.182182159897106263e-04
2.778555822328931605e-08,1.131348350099126322e-04
2.780556222488995434e-08,1.078347613437089544e-04
2.782556622649059594e-08,1.026066368330061016e-04
2.784557022809123423e-08,9.768079677678224776e-05
2.786557422969187583e-08,9.321036519750847496e-05
2.788557823129251743e-08,8.925776321167575944e-05
2.790558223289315572e-08,8.578777804562042744e-05
2.792558623449379732e-08,8.266793018924148255e-05
2.794559023609443561e-08,7.967640517677246456e-05
2.796559423769507721e-08,7.651731372628462857e-05
2.798559823929571881e-08,7.284254129191834303e-05
2.800560224089635711e-08,6.827897796171886213e-05
2.802560624249699871e-08,6.245951314156970152e-05
2.804561024409763700e-08,5.505586429636907353e-05
2.806561424569827860e-08,4.581110764850425209e-05
2.808561824729892020e-08,3.456970700991947532e-05
2.810562224889955849e-08,2.130290284682773600e-05
2.812562625050020009e-08,6.127526882248358626e-06
2.814563025210083838e-08,-1.068336089914771048e-05
2.816563425370147998e-08,-2.869917310834311429e-05
2.818563825530212158e-08,-4.734046403784924713e-05
2.820564225690275987e-08,-6.589761052030836314e-05
2.822564625850340147e-08,-8.355893861726220362e-05
2.824565026010403976e-08,-9.944713437476275302e-05
2.826565426170468136e-08,-1.126622310066784804e-04
2.828565826330532296e-08,-1.223290029577592415e-04
2.830566226490596125e-08,-1.276462490493454952e-04
2.832566626650660285e-08,-1.279352358221199162e-04
2.834567026810724114e-08,-1.226845140872378603e-04
2.836567426970788274e-08,-1.115884236879760772e-04
2.838567827130852434e-08,-9.457686134677906881e-05
2.840568227290916263e-08,-7.183429275905807497e-05
2.842568627450980423e-08,-4.380652257314807769e-05
2.844569027611044252e-08,-1.119436666480363025e-05
2.846569427771108412e-08,2.506593388445933887e-05
2.848569827931172572e-08,6.383499672259215578e-05
2.850570228091236401e-08,1.038140131520024151e-04
2.852570628251300561e-08,1.435979751110321497e-04
2.854571028411364390e-08,1.817359354015143371e-04
2.856571428571428550e-08,2.167953874460260141e-04
2.858571828731492380e-08,2.474275671228165778e-04
2.860572228891556540e-08,2.724303646152228804e-04
2.862572629051620700e-08,2.908055974039526871e-04
2.864573029211684529e-08,3.018076352884164560e-04
2.866573429371748689e-08,3.049807735651019459e-04
2.868573829531812518e-08,3.001833007780768518e-04
2.870574229691876678e-08,2.875968741628226293e-04
2.872574629851940838e-08,2.677205636959841960e-04
2.874575030012004667e-08,2.413497145336335919e-04
2.876575430172068827e-08,2.095405650360483078e-04
2.878575830332132656e-08,1.735623008882460300e-04
2.880576230492196816e-08,1.348388846221319206e-04
2.882576630652260976e-08,9.488353821104217323e-05
2.884577030812324805e-08,5.522914492181656105e-05
2.886577430972388965e-08,1.735805396982936053e-05
2.888577831132452794e-08,-1.736519424743496431e-05
2.890578231292516954e-08,-4.775485550427419675e-05
2.892578631452581114e-08,-7.285564291446982341e-05
2.894579031612644943e-08,-9.198251069443376458e-05
2.896579431772709103e-08,-1.047466300840622802e-04
2.898579831932772932e-08,-1.110663476135641508e-04
2.900580232092837092e-08,-1.111626976692618978e-04
2.902580632252901252e-08,-1.055398423891509683e-04
2.904581032412965081e-08,-9.495158958865637243e-05
2.906581432573029241e-08,-8.035585248811810059e-05
2.908581832733093070e-08,-6.285952594264710227e-05
2.910582232893157230e-08,-4.365673090800436460e-05
2.912582633053221060e-08,-2.396369761493684705e-05
2.914583033213285220e-08,-4.953702673407070015e-06
2.916583433373349379e-08,1.230456018087063793e-05
2.918583833533413209e-08,2.690200832673605725e-05
2.920584233693477369e-08,3.813480642467153106e-05
2.922584633853541198e-08,4.553833829823017833e-05
2.924585034013605358e-08,4.890787483463085547e-05
2.926585434173669518e-08,4.830500985695394985e-05
2.928585834333733347e-08,4.404968832816336582e-05
2.930586234493797507e-08,3.669840435607589854e-05
2.932586634653861336e-08,2.700986070309840131e-05
2.934587034813925496e-08,1.590001988481455595e-05
2.936587434973989656e-08,4.389007000176915340e-06
2.938587835134053485e-08,-6.457280068089455260e-06
2.940588235294117645e-08,-1.558775529468442623e-05
2.942588635454181474e-08,-2.202574776517719445e-05
2.944589035614245634e-08,-2.492453421097478349e-05
2.946589435774309794e-08,-2.361595661072844968e-05
2.948589835934373623e-08,-1.764966870687484650e-05
2.950590236094437783e-08,-6.821063805110872907e-06
2.952590636254501612e-08,8.813463153088575973e-06
2.954591036414565772e-08,2.893460616992919404e-05
2.956591436574629932e-08,5.297159384758723920e-05
2.958591836734693761e-08,8.012631926721907856e-05
2.960592236894757921e-08,1.094088554505544080e-04
2.962592637054821750e-08,1.396825066472279101e-04
2.964593037214885910e-08,1.697160977497169708e-04
2.966593437374950070e-08,1.982408799467178938e-04
2.968593837535013899e-08,2.240092439761665836e-04
2.970594237695078059e-08,2.458523893417079251e-04
2.972594637855141889e-08,2.627341973823433619e-04
2.974595038015206049e-08,2.737987896269403415e-04
2.976595438175270209e-08,2.784096053406170121e-04
2.978595838335334038e-08,2.761782828117730483e-04
2.980596238495397867e-08,2.669821526028259102e-04
2.982596638655462358e-08,2.509697195849475929e-04
2.984597038815526187e-08,2.285540945671951467e-04
2.986597438975590016e-08,2.003949063227484378e-04
2.988597839135654507e-08,1.673697530872612557e-04
2.990598239295718336e-08,1.305367144158445149e-04
2.992598639455782165e-08,9.108981911935143004e-05
2.994599039615845994e-08,5.030963736117229215e-05
2.996599439775910485e-08,9.511325118749711140e-06
2.998599839935974314e-08,-3.000750674572809476e-05
3.000600240096038143e-08,-6.701679649117106953e-05
3.002600640256102634e-08,-1.003997824990552425e-04
3.004601040416166463e-08,-1.291926450602481696e-04
3.006601440576230292e-08,-1.526165294880034136e-04
3.008601840736294121e-08,-1.701008448683619719e-04
3.010602240896358612e-08,-1.812971717005251314e-04
3.012602641056422441e-08,-1.860835632291757283e-04
3.014603041216486270e-08,-1.845594671939795135e-04
3.016603441376550761e-08,-1.770319063350257673e-04
3.018603841536614590e-08,-1.639939190342968526e-04
3.020604241696678419e-08,-1.460965609510557527e-04
3.022604641856742910e-08,-1.241159932615418899e-04
3.024605042016806739e-08,-9.891732617116671055e-05
3.026605442176870569e-08,-7.141694510236465030e-05
3.028605842336934398e-08,-4.254502295585115506e-05
3.030606242496998888e-08,-1.320982060248172301e-05
3.032606642657062718e-08,1.573479175980539192e-05
3.034607042817126547e-08,4.351738583663539769e-05
3.036607442977191038e-08,6.947166134423345889e-05
3.038607843137254867e-08,9.305312582559255817e-05
3.040608243297318696e-08,1.138494357410031082e-04
3.042608643457383187e-08,1.315843721555740367e-04
3.044609043617447016e-08,1.461157130104448140e-04
3.046609443777510845e-08,1.574275230928344786e-04
3.048609843937574674e-08,1.656176021485211594e-04
3.050610244097639165e-08,1.708810033635927762e-04
3.052610644257702994e-08,1.734906536825189967e-04
3.054611044417766823e-08,1.737761719104222288e-04
3.056611444577831314e-08,1.721019907800986953e-04
3.058611844737895143e-08,1.688458481448248938e-04
3.060612244897958972e-08,1.643786253862995945e-04
3.062612645058023463e-08,1.590463849788891079e-04
3.064613045218087292e-08,1.531553022395432681e-04
3.066613445378151121e-08,1.469600077719577353e-04
3.068613845538214950e-08,1.406556665091795002e-04
3.070614245698279441e-08,1.343739259590334299e-04
3.072614645858343270e-08,1.281826791487239805e-04
3.074615046018407099e-08,1.220894147947879571e-04
3.076615446178471590e-08,1.160477751711034493e-04
3.078615846338535419e-08,1.099668163443791368e-04
3.080616246498599248e-08,1.037223697149131378e-04
3.082616646658663078e-08,9.716984031567087881e-05
3.084617046818727568e-08,9.015774674077170004e-05
3.086617446978791398e-08,8.254130903446034277e-05
3.088617847138855227e-08,7.419542219913813504e-05
3.090618247298919718e-08,6.502641090282547474e-05
3.092618647458983547e-08,5.498204127328899565e-05
3.094619047619047376e-08,4.405936356064967712e-05
3.096619447779111867e-08,3.231006970502887254e-05
3.098619847939175696e-08,1.984316715978490139e-05
3.100620248099239525e-08,6.824889440645844302e-06
3.102620648259303354e-08,-6.524120075285731329e-06
3.104621048419367845e-08,-1.993420600326185890e-05
3.106621448579431674e-08,-3.309443802322660911e-05
3.108621848739495503e-08,-4.566236163398054411e-05
3.110622248899559994e-08,-5.727537039391890133e-05
3.112622649059623823e-08,-6.756325859703418409e-05
3.114623049219687652e-08,-7.616148283431771211e-05
3.116623449379752143e-08,-8.272464852779161187e-05
3.118623849539815972e-08,-8.693974239749031429e-05
3.120624249699879801e-08,-8.853865244442129612e-05
3.122624649859943630e-08,-8.730955145742470109e-05
3.124625050020008121e-08,-8.310676600366459206e-05
3.126625450180071950e-08,-7.585880788263579387e-05
3.128625850340135779e-08,-6.557430659082532471e-05
3.130626250500200270e-08,-5.234564700744022658e-05
3.132626650660264099e-08,-3.635018401073763264e-05
3.134627050820327928e-08,-1.784897307199705938e-05
3.136627450980392419e-08,2.816978623559395326e-06
3.138627851140456248e-08,2.523287357981610210e-05
3.140628251300520078e-08,4.891857260846863801e-05
3.142628651460583907e-08,7.333915156816509309e-05
3.144629051620648397e-08,9.791733817845766751e-05
3.146629451780712227e-08,1.220475567412075576e-04
3.148629851940776056e-08,1.451112691935870858e-04
3.150630252100840547e-08,1.664932660151638422e-04
3.152630652260904376e-08,1.855985300168085800e-04
3.154631052420968205e-08,2.018692699622739182e-04
3.156631452581032034e-08,2.148016996052358636e-04
3.158631852741096525e-08,2.239621216213716326e-04
3.160632252901160354e-08,2.290018659937345658e-04
3.162632653061224183e-08,2.296706298866019852e-04
3.164633053221288674e-08,2.258277724309885881e-04
3.166633453381352503e-08,2.174511348367561426e-04
3.168633853541416332e-08,2.046429856105350781e-04
3.170634253701480823e-08,1.876327340614970481e-04
3.172634653861544652e-08,1.667761141336160412e-04
3.174635054021608481e-08,1.425506158233847407e-04
3.176635454181672310e-08,1.155470333151757017e-04
3.178635854341736801e-08,8.645710689997814337e-05
3.180636254501800630e-08,5.605735817195608555e-05
3.182636654661864459e-08,2.518935225580566290e-05
3.184637054821928950e-08,-5.263236898389803374e-06
3.186637454981992779e-08,-3.440023671421360872e-05
3.188637855142056608e-08,-6.133259763367648941e-05
3.190638255302121099e-08,-8.521122904216474542e-05
3.192638655462184928e-08,-1.052561359388368980e-04
3.194639055622248757e-08,-1.207848506156564985e-04
3.196639455782312587e-08,-1.312390927928808637e-04
3.198639855942377077e-08,-1.362085687995631623e-04
3.200640256102440907e-08,-1.354508409169816500e-04
3.202640656262504736e-08,-1.289062658292199125e-04
3.204641056422569227e-08,-1.167071181710870709e-04
3.206641456582633056e-08,-9.918018105673303783e-05
3.208641856742696885e-08,-7.684229733206472473e-05
3.210642256902760714e-08,-5.038862756029138427e-05
3.212642657062825205e-08,-2.067364526927567824e-05
3.214643057222889034e-08,1.131479383448843979e-05
3.216643457382952863e-08,4.448765684493367157e-05
3.218643857543017354e-08,7.769225120873836864e-05
3.220644257703081183e-08,1.097538040818724330e-04
3.222644657863145012e-08,1.395195997572995462e-04
3.224645058023209503e-08,1.659039696298789525e-04
3.226645458183273332e-08,1.879322920825735163e-04
3.228645858343337161e-08,2.047820986451780504e-04
3.230646258503400990e-08,2.158194060729229152e-04
3.232646658663465481e-08,2.206285062156535719e-04
3.234647058823529310e-08,2.190336470579968523e-04
3.236647458983593139e-08,2.111113249718257539e-04
3.238647859143657630e-08,1.971922712302215017e-04
3.240648259303721459e-08,1.778526419404040902e-04
3.242648659463785288e-08,1.538943924585000657e-04
3.244649059623849779e-08,1.263153143384761461e-04
3.246649459783913608e-08,9.626971172961022087e-05
3.248649859943977437e-08,6.502117024712676641e-05
3.250650260104041267e-08,3.388929985295396322e-05
3.252650660264105757e-08,4.192690465968769512e-06
3.254651060424169587e-08,-2.280941643137756206e-05
3.256651460584233416e-08,-4.597408264002320586e-05
3.258651860744297906e-08,-6.432756581092684799e-05
3.260652260904361736e-08,-7.711155998346938567e-05
3.262652661064425565e-08,-8.382042422706839830e-05
3.264653061224489394e-08,-8.422739425679374829e-05
3.266653461384553885e-08,-7.839823873737164538e-05
3.268653861544617714e-08,-6.669138184409260234e-05
3.270654261704681543e-08,-4.974414177753822648e-05
3.272654661864746034e-08,-2.844540207394741208e-05
3.274655062024809863e-08,-3.895706238289645246e-06
3.276655462184873692e-08,2.264358757290306560e-05
3.278655862344938183e-08,4.980987028998012711e-05
3.280656262505002012e-08,7.620485107697807516e-05
3.282656662665065841e-08,1.004630489079229761e-04
3.284657062825129670e-08,1.213198979938313350e-04
3.286657462985194161e-08,1.376760932901010008e-04
3.288657863145257990e-08,1.486549057736325202e-04
3.290658263305321819e-08,1.536494689181052786e-04
3.292658663465386310e-08,1.523574686861360085e-04
3.294659063625450139e-08,1.448012416378781754e-04
3.296659463785513968e-08,1.313319737600977496e-04
3.298659863945578459e-08,1.126174639093313558e-04
3.300660264105642288e-08,8.961373263942055023e-05
3.302660664265706117e-08,6.352157857644289015e-05
3.304661064425769947e-08,3.572996805973803291e-05
3.306661464585834437e-08,7.748848078841434432e-06
3.308661864745898266e-08,-1.886544063324247859e-05
3.310662264905962096e-08,-4.258853707114568042e-05
3.312662665066026586e-08,-6.200634646118564366e-05
3.314663065226090416e-08,-7.588929922591420641e-05
3.316663465386154245e-08,-8.325877523475126610e-05
3.318663865546218736e-08,-8.344221680875500919e-05
3.320664265706282565e-08,-7.611396822331016956e-05
3.322664665866346394e-08,-6.131955380554731955e-05
3.324665066026410223e-08,-3.948190876830806606e-05
3.326665466186474714e-08,-1.138896700645329020e-05
3.328665866346538543e-08,2.183705670561885632e-05
3.330666266506602372e-08,5.878742420661034116e-05
3.332666666666666863e-08,9.782952977010891330e-05
3.334667066826730692e-08,1.371815365971632960e-04
3.336667466986794521e-08,1.749954406429228397e-04
3.338667867146858350e-08,2.094445479244524554e-04
3.340668267306922841e-08,2.388110917358614077e-04
3.342668667466986670e-08,2.615696725975654412e-04
3.344669067627050499e-08,2.764623802814818111e-04
3.346669467787114990e-08,2.825618463206607629e-04
3.348669867947178819e-08,2.793190581310813153e-04
3.350670268107242648e-08,2.665935129945095293e-04
3.352670668267307139e-08,2.446641635588327245e-04
3.354671068427370968e-08,2.142205611908138633e-04
3.356671468587434797e-08,1.763345900093173861e-04
3.358671868747498626e-08,1.324141514017437046e-04
3.360672268907563117e-08,8.414105591438213953e-05
3.362672669067626946e-08,3.339615986858880247e-05
3.364673069227690776e-08,-1.782459263769839376e-05
3.366673469387755266e-08,-6.749912768308617575e-05
3.368673869547819096e-08,-1.136688820703648118e-04
3.370674269707882925e-08,-1.545248083943459431e-04
3.372674669867947415e-08,-1.884856465967135720e-04
3.374675070028011245e-08,-2.142647917591787349e-04
3.376675470188075074e-08,-2.309226993247028513e-04
3.378675870348138903e-08,-2.379025302652588807e-04
3.380676270508203394e-08,-2.350476083346345665e-04
3.382676670668267223e-08,-2.226001924026459427e-04
3.384677070828331052e-08,-2.011820090255241424e-04
3.386677470988395543e-08,-1.717578938353170163e-04
3.388677871148459372e-08,-1.355847076655546091e-04
3.390678271308523201e-08,-9.414838245702486540e-05
3.392678671468587692e-08,-4.909247832640948369e-05
3.394679071628651521e-08,-2.141971535375869353e-06
3.396679471788715350e-08,4.497387106532801286e-05
3.398679871948779179e-08,9.059574539292707855e-05
3.400680272108843670e-08,1.332021728967438406e-04
3.402680672268907499e-08,1.714679001729268570e-04
3.404681072428971328e-08,2.043103586798473254e-04
3.406681472589035819e-08,2.309224172966864864e-04
3.408681872749099648e-08,2.507904417124372188e-04
3.410682272909163477e-08,2.636974826063250943e-04
3.412682673069227306e-08,2.697122037503163375e-04
3.414683073229291797e-08,2.691648881092878389e-04
3.416683473389355626e-08,2.626124859199892628e-04
3.418683873549419456e-08,2.507951614983776594e-04
3.420684273709483946e-08,2.345871315445433470e-04
3.422684673869547775e-08,2.149447530519083005e-04
3.424685074029611605e-08,1.928548099198687277e-04
3.426685474189676095e-08,1.692857706858967766e-04
3.428685874349739925e-08,1.451444617193024312e-04
3.430686274509803754e-08,1.212401455888682702e-04
3.432686674669867583e-08,9.825744472253394998e-05
3.434687074829932074e-08,7.673894233098824754e-05
3.436687474989995903e-08,5.707766466704533630e-05
3.438687875150059732e-08,3.951903994753511298e-05
3.440688275310124223e-08,2.417137617131042614e-05
3.442688675470188052e-08,1.102343464590856014e-05
3.444689075630251881e-08,-3.267612923664884161e-08
3.446689475790316372e-08,-9.175282738330086107e-06
3.448689875950380201e-08,-1.662568299589867247e-05
3.450690276110444030e-08,-2.262145509415746015e-05
3.452690676270507859e-08,-2.739236962877553578e-05
3.454691076430572350e-08,-3.114043173668590184e-05
3.456691476590636179e-08,-3.402518869611796247e-05
3.458691876750700008e-08,-3.615498653673162612e-05
3.460692276910764499e-08,-3.758438001058819387e-05
3.462692677070828328e-08,-3.831742718206361368e-05
3.464693077230892157e-08,-3.831616519866264169e-05
3.466693477390955986e-08,-3.751319650274355226e-05
3.468693877551020477e-08,-3.582703861370653260e-05
3.470694277711084306e-08,-3.317872280165219640e-05
3.472694677871148135e-08,-2.950807685668008394e-05
3.474695078031212626e-08,-2.478819590345943000e-05
3.476695478191276455e-08,-1.903678570457794606e-05
3.478695878351340285e-08,-1.232334040266349875e-05
3.480696278511404775e-08,-4.771469810342011088e-06
3.482696678671468605e-08,3.443906264514788541e-06
3.484697078831532434e-08,1.210435727246295995e-05
3.486697478991596263e-08,2.096018484567917776e-05
3.488697879151660754e-08,2.974619032938936059e-05
3.490698279311724583e-08,3.819974710953709602e-05
3.492698679471788412e-08,4.607974776319214268e-05
3.494699079631852903e-08,5.318489236412883656e-05
3.496699479791916732e-08,5.936979544274267309e-05
3.498699879951980561e-08,6.455751546819968507e-05
3.500700280112045052e-08,6.874734454636973109e-05
3.502700680272108881e-08,7.201702188458672480e-05
3.504701080432172710e-08,7.451893044631959439e-05
3.506701480592236539e-08,7.647027490662025909e-05
3.508701880752301030e-08,7.813768994289033664e-05
3.510702280912364859e-08,7.981715921759493073e-05
3.512702681072428688e-08,8.181050609658271011e-05
3.514703081232493179e-08,8.440001921524718277e-05
3.516703481392557008e-08,8.782297633727613624e-05
3.518703881552620837e-08,9.224791206399480387e-05
3.520704281712684666e-08,9.775443010795370111e-05
3.522704681872749157e-08,1.043181888318900385e-04
3.524705082032812986e-08,1.118023980066862815e-04
3.526705482192876815e-08,1.199567719435444340e-04
3.528705882352941306e-08,1.284244132354060740e-04
3.530706282513005135e-08,1.367565820277074457e-04
3.532706682673068964e-08,1.444347716869103968e-04
3.534707082833133455e-08,1.508989983132084716e-04
3.536707482993197284e-08,1.555807535984697035e-04
3.538707883153261114e-08,1.579386999914994343e-04
3.540708283313324943e-08,1.574949309036312458e-04
3.542708683473389434e-08,1.538694967516035018e-04
3.544709083633453263e-08,1.468109216129198354e-04
3.546709483793517092e-08,1.362206075068994886e-04
3.548709883953581583e-08,1.221693365111356771e-04
3.550710284113645412e-08,1.049045184772565815e-04
3.552710684273709241e-08,8.484736894434219553e-05
3.554711084433773732e-08,6.257980592861778560e-05
3.556711484593837561e-08,3.882148851850443028e-05
3.558711884753901390e-08,1.439804478076477616e-05
3.560712284913965219e-08,-9.797888648831916945e-06
3.562712685074029710e-08,-3.285070549790255546e-05
3.564713085234093539e-08,-5.386847043934451645e-05
3.566713485394157368e-08,-7.202946361571090994e-05
3.568713885554221859e-08,-8.662587391334504211e-05
3.570714285714285688e-08,-9.710199870529877600e-05
3.572714685874349517e-08,-1.030845874558984382e-04
3.574715086034414008e-08,-1.044033987376335787e-04
3.576715486194477837e-08,-1.011006006306643904e-04
3.578715886354541666e-08,-9.342830039985345757e-05
3.580716286514605495e-08,-8.183420133578611286e-05
3.582716686674669986e-08,-6.693610907960791958e-05
3.584717086834733815e-08,-4.948670138789778726e-05
3.586717486994797644e-08,-3.033059022973035141e-05
3.588717887154862135e-08,-1.035620348574329077e-05
3.590718287314925964e-08,9.554637805611802359e-06
3.592718687474989794e-08,2.857639604028543119e-05
3.594719087635053623e-08,4.598570991008778117e-05
3.596719487795118114e-08,6.120066885184113740e-05
3.598719887955181943e-08,7.381101734413775175e-05
3.600720288115245772e-08,8.359737900851620085e-05
3.602720688275310263e-08,9.053825931682767439e-05
3.604721088435374092e-08,9.480434156660916647e-05
3.606721488595437921e-08,9.674038744160200676e-05
3.608721888755502412e-08,9.683584139105789080e-05
3.610722288915566241e-08,9.568596750823645295e-05
3.612722689075630070e-08,9.394597170538601823e-05
3.614723089235693899e-08,9.228103983516937629e-05
3.616723489395758390e-08,9.131552161819548458e-05
3.618723889555822219e-08,9.158458913679068511e-05
3.620724289715886048e-08,9.349158788485287578e-05
3.622724689875950539e-08,9.727398156344181581e-05
3.624725090036014368e-08,1.029802856523989176e-04
3.626725490196078197e-08,1.104597181167599255e-04
3.628725890356142688e-08,1.193655078168835210e-04
3.630726290516206517e-08,1.291719399002003946e-04
3.632726690676270346e-08,1.392043357000046096e-04
3.634727090836334175e-08,1.486803176071276836e-04
3.636727490996398666e-08,1.567599509047571109e-04
3.638727891156462495e-08,1.626017338959987249e-04
3.640728291316526324e-08,1.654209662111803174e-04
3.642728691476590815e-08,1.645467938362143263e-04
3.644729091636654644e-08,1.594742264106426737e-04
3.646729491796718473e-08,1.499076520018325829e-04
3.648729891956782964e-08,1.357928267342785875e-04
3.650730292116846793e-08,1.173349671347849617e-04
3.652730692276910623e-08,9.500138494480492128e-05
3.654731092436974452e-08,6.950802983922989536e-05
3.656731492597038943e-08,4.179028954992551099e-05
3.658731892757102772e-08,1.295937934597116213e-05
3.660732292917166601e-08,-1.575342720019684475e-05
3.662732693077231092e-08,-4.306167471701289885e-05
3.664733093237294921e-08,-6.769403078748039999e-05
3.666733493397358750e-08,-8.846592600110484328e-05
3.668733893557422579e-08,-1.043482652256726530e-04
3.670734293717487070e-08,-1.145290323939412221e-04
3.672734693877550899e-08,-1.184639540200656043e-04
3.674735094037614728e-08,-1.159129693989634973e-04
3.676735494197679219e-08,-1.069600462939742616e-04
3.678735894357743048e-08,-9.201483490719889521e-05
3.680736294517806877e-08,-7.179571444033076139e-05
3.682736694677871368e-08,-4.729489256028827774e-05
3.684737094837935197e-08,-1.972730192217914829e-05
3.686737494997999026e-08,9.533966657346235063e-06
3.688737895158062855e-08,3.903210952119377862e-05
3.690738295318127346e-08,6.730670748775396462e-05
3.692738695478191175e-08,9.297485237570396271e-05
3.694739095638255004e-08,1.148085563773018039e-04
3.696739495798319495e-08,1.318038581255638240e-04
3.698739895958383324e-08,1.432374772516074803e-04
3.700740296118447153e-08,1.487075618899418126e-04
3.702740696278511644e-08,1.481559821812572714e-04
3.704741096438575473e-08,1.418706949603149308e-04
3.706741496598639303e-08,1.304678775820128063e-04
3.708741896758703132e-08,1.148547324886558255e-04
3.710742296918767622e-08,9.617502624078666344e-05
3.712742697078831452e-08,7.574047667751803109e-05
3.714743097238895281e-08,5.495197501057859108e-05
3.716743497398959772e-08,3.521527145350768304e-05
3.718743897559023601e-08,1.785612236032905263e-05
3.720744297719087430e-08,4.039968852524484021e-06
3.722744697879151259e-08,-5.299015612377416589e-06
3.724745098039215750e-08,-9.515197082288263285e-06
3.726745498199279579e-08,-8.291550663452720282e-06
3.728745898359343408e-08,-1.660014738693336365e-06
3.730746298519407899e-08,9.999214921822509794e-06
3.732746698679471728e-08,2.597953734920265337e-05
3.734747098839535557e-08,4.528975752998973855e-05
3.736747498999600048e-08,6.671345763346876831e-05
3.738747899159663877e-08,8.888245360369588521e-05
3.740748299319727706e-08,1.103599884912729304e-04
3.742748699479791535e-08,1.297286962804242833e-04
3.744749099639856026e-08,1.456780479458028965e-04
3.746749499799919855e-08,1.570859866974420448e-04
3.748749899959983684e-08,1.630897744032225067e-04
3.750750300120048175e-08,1.631416891928936207e-04
3.752750700280112004e-08,1.570460999235318651e-04
3.754751100440175833e-08,1.449755447008693569e-04
3.756751500600240324e-08,1.274646927343864669e-04
3.758751900760304153e-08,1.053823966266166699e-04
3.760752300920367982e-08,7.988336581052891635e-05
3.762752701080431812e-08,5.234223109534933999e-05
3.764753101240496302e-08,2.427384957827421639e-05
3.766753501400560132e-08,-2.755447764631596002e-06
3.768753901560623961e-08,-2.722038966475404321e-05
3.770754301720688452e-08,-4.772754488574292931e-05
3.772754701880752281e-08,-6.309888947300551520e-05
3.774755102040816110e-08,-7.244310588877695149e-05
3.776755502200879939e-08,-7.521027112389717061e-05
3.778755902360944430e-08,-7.122656874614119189e-05
3.780756302521008259e-08,-6.070684550717128658e-05
3.782756702681072088e-08,-4.424415573058265700e-05
3.784757102841136579e-08,-2.277681672752421385e-05
3.786757503001200408e-08,2.465147438774965523e-06
3.788757903161264237e-08,3.003105052725208815e-05
3.790758303321328728e-08,5.833389177687010744e-05
3.792758703481392557e-08,8.574300853347019055e-05
3.794759103641456386e-08,1.106795221264800743e-04
3.796759503801520215e-08,1.317088830963830410e-04
3.798759903961584706e-08,1.476249831968214380e-04
3.800760304121648535e-08,1.575207977003757753e-04
3.802760704281712364e-08,1.608413232277147492e-04
3.804761104441776855e-08,1.574156357578108945e-04
3.806761504601840684e-08,1.474661469363664629e-04
3.808761904761904513e-08,1.315945085762254454e-04
3.810762304921969004e-08,1.107450222026154355e-04
3.812762705082032833e-08,8.614776714992927536e-05
3.814763105242096662e-08,5.924488443787786520e-05
3.816763505402160492e-08,3.160446974868617496e-05
3.818763905562224982e-08,4.827275105003456890e-06
3.820764305722288812e-08,-1.954815049907884648e-05
3.822764705882352641e-08,-4.013616284381204662e-05
3.824765106042417131e-08,-5.578510748213181907e-05
3.826765506202480961e-08,-6.564392080448252988e-05
3.828765906362544790e-08,-6.921026836637873066e-05
3.830766306522609281e-08,-6.635737235593914770e-05
3.832766706682673110e-08,-5.733798395195907811e-05
3.834767106842736939e-08,-4.276535360207570161e-05
3.836767507002800768e-08,-2.357245730237405267e-05
3.838767907162865259e-08,-9.520635950459944526e-07
3.840768307322929088e-08,2.371860724265420338e-05
3.842768707482992917e-08,4.896394516627013182e-05
3.844769107643057408e-08,7.330140073234107706e-05
3.846769507803121237e-08,9.533267383444058514e-05
3.848769907963185066e-08,1.138290218109853339e-04
3.850770308123248895e-08,1.278054453224903501e-04
3.852770708283313386e-08,1.365792107628662605e-04
3.854771108443377215e-08,1.398091480114823997e-04
