Column1,Column2
1.93039E-08,0.024868497
1.93239E-08,0.02420437
1.93439E-08,0.022510277
1.93639E-08,0.019868006
1.93839E-08,0.01639822
1.94039E-08,0.012254812
1.94239E-08,0.00761786
1.94439E-08,0.002685519
1.94639E-08,-0.002334786
1.94839E-08,-0.007235438
1.95039E-08,-0.011817585
1.95239E-08,-0.015899545
1.95439E-08,-0.019324304
1.95639E-08,-0.021965761
1.95839E-08,-0.023733465
1.96039E-08,-0.024575649
1.96239E-08,-0.024480442
1.96439E-08,-0.023475259
1.96639E-08,-0.02162441
1.96839E-08,-0.019025102
1.97039E-08,-0.015801714
1.97239E-08,-0.012098742
1.97439E-08,-0.008078784
1.9764E-08,-0.003907018
1.9784E-08,0.000257327
1.9804E-08,0.004251531
1.9824E-08,0.007947317
1.9844E-08,0.011217588
1.9864E-08,0.013973152
1.9884E-08,0.01615057
1.9904E-08,0.01771624
1.9924E-08,0.018666356
1.9944E-08,0.019025196
1.9964E-08,0.01884203
1.9984E-08,0.018186836
2.0004E-08,0.017145091
2.0024E-08,0.015811949
2.0044E-08,0.014286117
2.0064E-08,0.012663789
2.0084E-08,0.011032966
2.0104E-08,0.009468469
2.0124E-08,0.008027906
2.0144E-08,0.006748829
2.0164E-08,0.005647197
2.0184E-08,0.00471724
2.0204E-08,0.003932717
2.0224E-08,0.003249482
2.0244E-08,0.002609213
2.02641E-08,0.001944085
2.02841E-08,0.001182125
2.03041E-08,0.000252932
2.03241E-08,-0.000906554
2.03441E-08,-0.002346584
2.03641E-08,-0.004099735
2.03841E-08,-0.006176961
2.04041E-08,-0.00856479
2.04241E-08,-0.011223871
2.04441E-08,-0.014088979
2.04641E-08,-0.017070538
2.04841E-08,-0.020057613
2.05041E-08,-0.022922273
2.05241E-08,-0.025525132
2.05441E-08,-0.027721825
2.05641E-08,-0.029370111
2.05841E-08,-0.030337267
2.06041E-08,-0.030507405
2.06241E-08,-0.029788343
2.06441E-08,-0.02811768
2.06641E-08,-0.025467741
2.06841E-08,-0.021849128
2.07041E-08,-0.017312641
2.07241E-08,-0.011949446
2.07441E-08,-0.005889406
2.07642E-08,0.000702391
2.07842E-08,0.007630809
2.08042E-08,0.014677358
2.08242E-08,0.021608152
2.08442E-08,0.028182801
2.08642E-08,0.03416387
2.08842E-08,0.039326516
2.09042E-08,0.043467858
2.09242E-08,0.046415708
2.09442E-08,0.048036236
2.09642E-08,0.048240245
2.09842E-08,0.046987756
2.10042E-08,0.044290678
2.10242E-08,0.040213422
2.10442E-08,0.034871409
2.10642E-08,0.028427495
2.10842E-08,0.021086441
2.11042E-08,0.01308764
2.11242E-08,0.004696205
2.11442E-08,-0.003806131
2.11642E-08,-0.012133151
2.11842E-08,-0.020003117
2.12042E-08,-0.02715091
2.12242E-08,-0.033337767
2.12442E-08,-0.038360298
2.12643E-08,-0.042058341
2.12843E-08,-0.044321032
2.13043E-08,-0.045090941
2.13243E-08,-0.044366088
2.13443E-08,-0.042199761
2.13643E-08,-0.038698158
2.13843E-08,-0.034015931
2.14043E-08,-0.028349826
2.14243E-08,-0.021930692
2.14443E-08,-0.01501416
2.14643E-08,-0.007870408
2.14843E-08,-0.000773402
2.15043E-08,0.006009933
2.15243E-08,0.012230171
2.15443E-08,0.017665057
2.15643E-08,0.022128
2.15843E-08,0.025475048
2.16043E-08,0.027610067
2.16243E-08,0.028487937
2.16443E-08,0.028115629
2.16643E-08,0.026551155
2.16843E-08,0.023900434
2.17043E-08,0.020312228
2.17243E-08,0.01597137
2.17443E-08,0.011090576
2.17644E-08,0.005901188
2.17844E-08,0.00064325
2.18044E-08,-0.004444675
2.18244E-08,-0.009135519
2.18444E-08,-0.013223134
2.18644E-08,-0.016530747
2.18844E-08,-0.018918092
2.19044E-08,-0.020286938
2.19244E-08,-0.020584785
2.19444E-08,-0.019806605
2.19644E-08,-0.017994546
2.19844E-08,-0.015235659
2.20044E-08,-0.011657728
2.20244E-08,-0.007423423
2.20444E-08,-0.002723023
2.20644E-08,0.002233972
2.20844E-08,0.00722796
2.21044E-08,0.012038709
2.21244E-08,0.01645494
2.21444E-08,0.020282505
2.21644E-08,0.023354058
2.21844E-08,0.025534066
2.22044E-08,0.026725675
2.22244E-08,0.026874097
2.22444E-08,0.025968419
2.22645E-08,0.024041813
2.22845E-08,0.02116927
2.23045E-08,0.017465114
2.23245E-08,0.013076587
2.23445E-08,0.008177274
2.23645E-08,0.002960642
2.23845E-08,-0.00236929
2.24045E-08,-0.007606393
2.24245E-08,-0.012551094
2.24445E-08,-0.017018619
2.24645E-08,-0.020846483
2.24845E-08,-0.023900882
2.25045E-08,-0.026081753
2.25245E-08,-0.027326275
2.25445E-08,-0.027610704
2.25645E-08,-0.026950484
2.25845E-08,-0.025398655
2.26045E-08,-0.023042665
2.26245E-08,-0.019999767
2.26445E-08,-0.016411224
2.26645E-08,-0.012435609
2.26845E-08,-0.008241533
2.27045E-08,-0.00400012
2.27245E-08,0.000122407
2.27445E-08,0.003971703
2.27646E-08,0.007411537
2.27846E-08,0.010329019
2.28046E-08,0.012638609
2.28246E-08,0.014284756
2.28446E-08,0.015243087
2.28646E-08,0.015520136
2.28846E-08,0.015151676
2.29046E-08,0.014199765
2.29246E-08,0.012748706
2.29446E-08,0.010900138
2.29646E-08,0.008767529
2.29846E-08,0.006470353
2.30046E-08,0.004128245
2.30246E-08,0.001855432
2.30446E-08,-0.000244332
2.30646E-08,-0.002082055
2.30846E-08,-0.003586885
2.31046E-08,-0.004708407
2.31246E-08,-0.005417826
2.31446E-08,-0.00570801
2.31646E-08,-0.005592441
2.31846E-08,-0.005103203
2.32046E-08,-0.004288135
2.32246E-08,-0.003207361
2.32446E-08,-0.001929404
2.32647E-08,-0.000527198
2.32847E-08,0.000926372
2.33047E-08,0.002361081
2.33247E-08,0.003713841
2.33447E-08,0.004931335
2.33647E-08,0.005970756
2.33847E-08,0.006801863
2.34047E-08,0.007406991
2.34247E-08,0.007780519
2.34447E-08,0.007927634
2.34647E-08,0.007862509
2.34847E-08,0.007606049
2.35047E-08,0.007183394
2.35247E-08,0.006621357
2.35447E-08,0.005946
2.35647E-08,0.005180504
2.35847E-08,0.004343503
2.36047E-08,0.003447984
2.36247E-08,0.002500833
2.36447E-08,0.001503055
2.36647E-08,0.000450647
2.36847E-08,-0.000663948
2.37047E-08,-0.001849905
2.37247E-08,-0.003115763
2.37447E-08,-0.004467011
2.37648E-08,-0.005903719
2.37848E-08,-0.007418395
2.38048E-08,-0.00899426
2.38248E-08,-0.010604109
2.38448E-08,-0.012209876
2.38648E-08,-0.013763007
2.38848E-08,-0.015205668
2.39048E-08,-0.016472777
2.39248E-08,-0.017494797
2.39448E-08,-0.018201155
2.39648E-08,-0.018524128
2.39848E-08,-0.018402977
2.40048E-08,-0.017788109
2.40248E-08,-0.016644992
2.40448E-08,-0.014957594
2.40648E-08,-0.0127311
2.40848E-08,-0.009993702
2.41048E-08,-0.006797294
2.41248E-08,-0.003216973
2.41448E-08,0.000650711
2.41648E-08,0.004690723
2.41848E-08,0.008773658
2.42048E-08,0.012760813
2.42248E-08,0.016510031
2.42448E-08,0.019882016
2.42649E-08,0.02274683
2.42849E-08,0.024990236
2.43049E-08,0.026519541
2.43249E-08,0.027268631
2.43449E-08,0.02720189
2.43649E-08,0.026316777
2.43849E-08,0.024644861
2.44049E-08,0.02225119
2.44249E-08,0.01923187
2.44449E-08,0.015710928
2.44649E-08,0.011834298
2.44849E-08,0.007763067
2.45049E-08,0.00366661
2.45249E-08,-0.000285658
2.45449E-08,-0.003932481
2.45649E-08,-0.007128721
2.45849E-08,-0.009752656
2.46049E-08,-0.011712234
2.46249E-08,-0.012949938
2.46449E-08,-0.013445971
2.46649E-08,-0.013219575
2.46849E-08,-0.012328363
2.47049E-08,-0.010865658
2.47249E-08,-0.00895594
2.47449E-08,-0.00674858
2.4765E-08,-0.004410168
2.4785E-08,-0.002115777
2.4805E-08,-3.96184E-05
2.4825E-08,0.001654472
2.4845E-08,0.002822205
2.4865E-08,0.003347196
2.4885E-08,0.003148071
2.4905E-08,0.002183909
2.4925E-08,0.000457723
2.4945E-08,-0.001982259
2.4965E-08,-0.005043608
2.4985E-08,-0.008593022
2.5005E-08,-0.012461839
2.5025E-08,-0.016453505
2.5045E-08,-0.020352666
2.5065E-08,-0.023935464
2.5085E-08,-0.026980546
2.5105E-08,-0.029280247
2.5125E-08,-0.030651409
2.5145E-08,-0.030945275
2.5165E-08,-0.030055975
2.5185E-08,-0.027927143
2.5205E-08,-0.024556314
2.5225E-08,-0.019996853
2.52451E-08,-0.014357275
2.52651E-08,-0.007797951
2.52851E-08,-0.000525315
2.53051E-08,0.00721618
2.53251E-08,0.01515401
2.53451E-08,0.022998974
2.53651E-08,0.030457523
2.53851E-08,0.037244433
2.54051E-08,0.043095282
2.54251E-08,0.047778219
2.54451E-08,0.051103489
2.54651E-08,0.052932515
2.54851E-08,0.053184255
2.55051E-08,0.051838196
2.55251E-08,0.048934946
2.55451E-08,0.04457931
2.55651E-08,0.038922798
2.55851E-08,0.032169101
2.56051E-08,0.024562654
2.56251E-08,0.016382085
2.56451E-08,0.007911046
2.56651E-08,-0.000558616
2.56851E-08,-0.008740636
2.57051E-08,-0.01636938
2.57251E-08,-0.023210261
2.57452E-08,-0.029068708
2.57652E-08,-0.03379704
2.57852E-08,-0.037299204
2.58052E-08,-0.03953301
2.58252E-08,-0.040509798
2.58452E-08,-0.040291609
2.58652E-08,-0.038986056
2.58852E-08,-0.036739189
2.59052E-08,-0.033726756
2.59252E-08,-0.030144333
2.59452E-08,-0.026196832
2.59652E-08,-0.022087942
2.59852E-08,-0.018010025
2.60052E-08,-0.014134971
2.60252E-08,-0.01060646
2.60452E-08,-0.007533988
2.60652E-08,-0.004988923
2.60852E-08,-0.003002746
2.61052E-08,-0.001567519
2.61252E-08,-0.000638489
2.61452E-08,-0.000138656
2.61652E-08,3.50036E-05
2.61852E-08,4.01351E-06
2.62052E-08,-9.99768E-05
2.62252E-08,-0.000143953
2.62453E-08,-2.19246E-06
2.62653E-08,0.000435657
2.62853E-08,0.001257511
2.63053E-08,0.002523172
2.63253E-08,0.004260333
2.63453E-08,0.006462472
2.63653E-08,0.009088717
2.63853E-08,0.012065687
2.64053E-08,0.015291175
2.64253E-08,0.018639458
2.64453E-08,0.021967937
2.64653E-08,0.02512472
2.64853E-08,0.027956728
2.65053E-08,0.030317889
2.65253E-08,0.032077469
2.65453E-08,0.033121078
2.65653E-08,0.033375114
2.65853E-08,0.032784651
2.66053E-08,0.031342823
2.66253E-08,0.029056495
2.66453E-08,0.025987461
2.66653E-08,0.022224976
2.66853E-08,0.017880267
2.67053E-08,0.013094459
2.67253E-08,0.008013132
2.67454E-08,0.002792908
2.67654E-08,-0.002408203
2.67854E-08,-0.007441826
2.68054E-08,-0.012174189
2.68254E-08,-0.016491771
2.68454E-08,-0.020306295
2.68654E-08,-0.023557464
2.68854E-08,-0.026214142
2.69054E-08,-0.028273779
2.69254E-08,-0.029760122
2.69454E-08,-0.030719378
2.69654E-08,-0.031215075
2.69854E-08,-0.031321946
2.70054E-08,-0.031119232
2.70254E-08,-0.030683821
2.70454E-08,-0.030083676
2.70654E-08,-0.02937197
2.70854E-08,-0.028582337
2.71054E-08,-0.027725561
2.71254E-08,-0.026787966
2.71454E-08,-0.025731664
2.71654E-08,-0.024496707
2.71854E-08,-0.023005084
2.72054E-08,-0.021166384
2.72254E-08,-0.01888484
2.72455E-08,-0.016067374
2.72655E-08,-0.012632204
2.72855E-08,-0.008517483
2.73055E-08,-0.003689469
2.73255E-08,0.00185033
2.73455E-08,0.008059508
2.73655E-08,0.014851064
2.73855E-08,0.022091988
2.74055E-08,0.029604384
2.74255E-08,0.037169229
2.74455E-08,0.044532751
2.74655E-08,0.05141526
2.74855E-08,0.057522122
2.75055E-08,0.06255644
2.75255E-08,0.066232909
2.75455E-08,0.068293278
2.75655E-08,0.068512985
2.75855E-08,0.06673473
2.76055E-08,0.062834929
2.76255E-08,0.056806714
2.76455E-08,0.048732476
2.76655E-08,0.038694606
2.76855E-08,0.0269952
2.77055E-08,0.013881429
2.77255E-08,-0.000289682
2.77456E-08,-0.014989463
2.77656E-08,-0.029785366
2.77856E-08,-0.044197469
2.78056E-08,-0.057631625
2.78256E-08,-0.069656765
2.78456E-08,-0.079734608
2.78656E-08,-0.087439604
2.78856E-08,-0.092433154
2.79056E-08,-0.094460275
2.79256E-08,-0.093361236
2.79456E-08,-0.089093059
2.79656E-08,-0.081731997
2.79856E-08,-0.071474107
2.80056E-08,-0.058630844
2.80256E-08,-0.043619727
2.80456E-08,-0.026950368
2.80656E-08,-0.009206326
2.80856E-08,0.008976511
2.81056E-08,0.026934181
2.81256E-08,0.044000562
2.81456E-08,0.059533861
2.81656E-08,0.072942578
2.81856E-08,0.083709822
2.82056E-08,0.091414925
2.82256E-08,0.095751403
2.82457E-08,0.096540442
2.82657E-08,0.093739297
2.82857E-08,0.087444182
2.83057E-08,0.077887465
2.83257E-08,0.065429253
2.83457E-08,0.050543659
2.83657E-08,0.033800295
2.83857E-08,0.015842036
2.84057E-08,-0.002640091
2.84257E-08,-0.020939927
2.84457E-08,-0.038353046
2.84657E-08,-0.05421416
2.84857E-08,-0.067927713
2.85057E-08,-0.078977197
2.85257E-08,-0.086960476
2.85457E-08,-0.091595538
2.85657E-08,-0.092728403
2.85857E-08,-0.09035282
2.86057E-08,-0.084585507
2.86257E-08,-0.075694233
2.86457E-08,-0.064090949
2.86657E-08,-0.050201338
2.86857E-08,-0.034663237
2.87057E-08,-0.018045824
2.87257E-08,-0.000976638
2.87458E-08,0.015798689
2.87658E-08,0.031697248
2.87858E-08,0.04616771
2.88058E-08,0.058625105
2.88258E-08,0.068726828
2.88458E-08,0.076095943
2.88658E-08,0.080531968
2.88858E-08,0.081969811
2.89058E-08,0.080460838
2.89258E-08,0.076164625
2.89458E-08,0.069350569
2.89658E-08,0.060380345
2.89858E-08,0.049689619
2.90058E-08,0.037767021
2.90258E-08,0.025131347
2.90458E-08,0.012308085
2.90658E-08,-0.000193682
2.90858E-08,-0.011902943
2.91058E-08,-0.022406059
2.91258E-08,-0.031362851
2.91458E-08,-0.038518836
2.91658E-08,-0.043713123
2.91858E-08,-0.046881734
2.92058E-08,-0.048056286
2.92258E-08,-0.047358243
2.92459E-08,-0.044989094
2.92659E-08,-0.041217052
2.92859E-08,-0.03636098
2.93059E-08,-0.030772392
2.93259E-08,-0.024816439
2.93459E-08,-0.018852823
2.93659E-08,-0.013217579
2.93859E-08,-0.008206858
2.94059E-08,-0.004063426
2.94259E-08,-0.000960404
2.94459E-08,0.000996363
2.94659E-08,0.001772204
2.94859E-08,0.001422046
2.95059E-08,6.26077E-05
2.95259E-08,-0.002127598
2.95459E-08,-0.004915132
2.95659E-08,-0.008039093
2.95859E-08,-0.011204249
2.96059E-08,-0.014108503
2.96259E-08,-0.016470355
2.96459E-08,-0.018028903
2.96659E-08,-0.018557573
2.96859E-08,-0.017896003
2.97059E-08,-0.015938939
2.97259E-08,-0.012651776
2.9746E-08,-0.008072306
2.9766E-08,-0.002309136
2.9786E-08,0.004461757
2.9806E-08,0.012004535
2.9826E-08,0.020033813
2.9846E-08,0.028228515
2.9866E-08,0.036245245
2.9886E-08,0.043735255
2.9906E-08,0.050359054
2.9926E-08,0.055802785
2.9946E-08,0.059792435
2.9966E-08,0.062106419
2.9986E-08,0.0625858
3.0006E-08,0.061141696
3.0026E-08,0.057759557
3.0046E-08,0.052500182
3.0066E-08,0.04549744
3.0086E-08,0.036952874
3.0106E-08,0.027127446
3.0126E-08,0.016330864
3.0146E-08,0.004908979
3.0166E-08,-0.006770147
3.0186E-08,-0.018330866
3.0206E-08,-0.029404618
3.0226E-08,-0.039644009
3.02461E-08,-0.048735714
3.02661E-08,-0.056411663
3.02861E-08,-0.062458106
3.03061E-08,-0.066722203
3.03261E-08,-0.069115972
3.03461E-08,-0.069617482
3.03661E-08,-0.068269376
3.03861E-08,-0.065174857
3.04061E-08,-0.060491431
3.04261E-08,-0.054422752
3.04461E-08,-0.047210989
3.04661E-08,-0.039117469
3.04861E-08,-0.030426588
3.05061E-08,-0.021426013
3.05261E-08,-0.012389023
3.05461E-08,-0.00357907
3.05661E-08,0.004771824
3.05861E-08,0.012456258
3.06061E-08,0.019304742
3.06261E-08,0.025192055
3.06461E-08,0.030037146
3.06661E-08,0.033790126
3.06861E-08,0.036451636
3.07061E-08,0.038052113
3.07261E-08,0.038655247
3.07462E-08,0.038350802
3.07662E-08,0.037248613
3.07862E-08,0.035472354
3.08062E-08,0.033153372
3.08262E-08,0.030424873
3.08462E-08,0.027416675
3.08662E-08,0.024250724
3.08862E-08,0.021037483
3.09062E-08,0.017873278
3.09262E-08,0.014838592
3.09462E-08,0.011997284
3.09662E-08,0.009396627
3.09862E-08,0.007068063
3.10062E-08,0.005028504
3.10262E-08,0.003282036
3.10462E-08,0.001821854
3.10662E-08,0.000632266
3.10862E-08,-0.00030936
3.11062E-08,-0.001030817
3.11262E-08,-0.001563543
3.11462E-08,-0.001941392
3.11662E-08,-0.002199717
3.11862E-08,-0.002374732
3.12062E-08,-0.002503105
3.12262E-08,-0.002621704
3.12463E-08,-0.002767415
3.12663E-08,-0.002976918
3.12863E-08,-0.003286351
3.13063E-08,-0.003730772
3.13263E-08,-0.004343353
3.13463E-08,-0.005154291
3.13663E-08,-0.006189417
3.13863E-08,-0.007468551
3.14063E-08,-0.009003658
3.14263E-08,-0.010796913
3.14463E-08,-0.012838792
3.14663E-08,-0.015106345
3.14863E-08,-0.017561789
3.15063E-08,-0.020151596
3.15263E-08,-0.022806203
3.15463E-08,-0.02544049
3.15663E-08,-0.027955413
3.15863E-08,-0.030239171
3.16063E-08,-0.032171447
3.16263E-08,-0.033627324
3.16463E-08,-0.03448159
3.16663E-08,-0.034614321
3.16863E-08,-0.033916684
3.17063E-08,-0.03229691
3.17263E-08,-0.029686175
3.17464E-08,-0.026044082
3.17664E-08,-0.021363461
3.17864E-08,-0.015674181
3.18064E-08,-0.009045725
3.18264E-08,-0.001588289
3.18464E-08,0.006547751
3.18664E-08,0.01517412
3.18864E-08,0.024068701
3.19064E-08,0.032981319
3.19264E-08,0.041641119
3.19464E-08,0.049765317
3.19664E-08,0.057069052
3.19864E-08,0.063275971
3.20064E-08,0.068129131
3.20264E-08,0.071401805
3.20464E-08,0.072907686
3.20664E-08,0.072510074
3.20864E-08,0.070129572
3.21064E-08,0.065750012
3.21264E-08,0.059424672
3.21464E-08,0.051265892
3.21664E-08,0.041461073
3.21864E-08,0.030261624
3.22064E-08,0.01796544
3.22264E-08,0.00492493
3.22465E-08,-0.008474459
3.22665E-08,-0.021824039
3.22865E-08,-0.034703638
3.23065E-08,-0.046708813
3.23265E-08,-0.057445128
3.23465E-08,-0.066564623
3.23665E-08,-0.073758826
3.23865E-08,-0.078790179
3.24065E-08,-0.081489017
3.24265E-08,-0.081764958
3.24465E-08,-0.07961092
3.24665E-08,-0.075104315
3.24865E-08,-0.068404989
3.25065E-08,-0.05974995
3.25265E-08,-0.049445048
3.25465E-08,-0.037853894
3.25665E-08,-0.025384141
3.25865E-08,-0.01247331
3.26065E-08,0.00042875
3.26265E-08,0.012876784
3.26465E-08,0.024446541
3.26665E-08,0.034751038
3.26865E-08,0.043455148
3.27065E-08,0.050288135
3.27265E-08,0.055053588
3.27466E-08,0.057636381
3.27666E-08,0.058006337
3.27866E-08,0.056218489
3.28066E-08,0.052409899
3.28266E-08,0.046793212
3.28466E-08,0.039647193
3.28666E-08,0.031304687
3.28866E-08,0.02213849
3.29066E-08,0.012545758
3.29266E-08,0.002931602
3.29466E-08,-0.006307436
3.29666E-08,-0.014799323
3.29866E-08,-0.022211238
3.30066E-08,-0.028262434
3.30266E-08,-0.032734721
3.30466E-08,-0.03548019
3.30666E-08,-0.036425867
3.30866E-08,-0.035575147
3.31066E-08,-0.033006119
3.31266E-08,-0.028869263
3.31466E-08,-0.023368193
3.31666E-08,-0.016766932
3.31866E-08,-0.009370831
3.32066E-08,-0.001502208
3.32266E-08,0.006496818
3.32467E-08,0.014289025
3.32667E-08,0.021552875
3.32867E-08,0.027992895
3.33067E-08,0.033363182
3.33267E-08,0.037455749
3.33467E-08,0.040129115
3.33667E-08,0.041291878
3.33867E-08,0.040923589
3.34067E-08,0.039060649
3.34267E-08,0.035796645
3.34467E-08,0.031275961
3.34667E-08,0.025685802
3.34867E-08,0.019246731
3.35067E-08,0.012202213
3.35267E-08,0.004807682
3.35467E-08,-0.00268035
3.35667E-08,-0.010014639
3.35867E-08,-0.016966563
3.36067E-08,-0.0233341
3.36267E-08,-0.028948131
3.36467E-08,-0.033676851
3.36667E-08,-0.037428209
3.36867E-08,-0.040150358
3.37067E-08,-0.041830236
3.37267E-08,-0.042490459
3.37468E-08,-0.04218481
3.37668E-08,-0.040992641
3.37868E-08,-0.039012584
3.38068E-08,-0.03635593
3.38268E-08,-0.033140094
3.38468E-08,-0.029482502
3.38668E-08,-0.025495239
3.38868E-08,-0.02128069
3.39068E-08,-0.016928382
3.39268E-08,-0.012513113
3.39468E-08,-0.00809439
3.39668E-08,-0.003717112
3.39868E-08,0.000586648
3.40068E-08,0.004794961
3.40268E-08,0.008892722
3.40468E-08,0.012867996
3.40668E-08,0.016708311
3.40868E-08,0.020397227
3.41068E-08,0.023911449
3.41268E-08,0.027218716
3.41468E-08,0.030276668
3.41668E-08,0.033032784
3.41868E-08,0.03542545
3.42068E-08,0.037386114
3.42268E-08,0.038842415
3.42469E-08,0.039722113
3.42669E-08,0.039957578
3.42869E-08,0.039490556
3.43069E-08,0.038276923
3.43269E-08,0.036292171
3.43469E-08,0.033529549
3.43669E-08,0.03001592
3.43869E-08,0.025795055
3.44069E-08,0.020943533
3.44269E-08,0.015560216
3.44469E-08,0.009777202
3.44669E-08,0.003737142
3.44869E-08,-0.002408392
3.45069E-08,-0.008486646
3.45269E-08,-0.014325877
3.45469E-08,-0.019764241
3.45669E-08,-0.024646468
3.45869E-08,-0.02884165
3.46069E-08,-0.032241424
3.46269E-08,-0.034767121
3.46469E-08,-0.036373259
3.46669E-08,-0.037049479
3.46869E-08,-0.036820789
3.47069E-08,-0.035746091
3.47269E-08,-0.033915022
3.4747E-08,-0.031443278
3.4767E-08,-0.028466635
3.4787E-08,-0.025133982
3.4807E-08,-0.021599716
3.4827E-08,-0.018015914
3.4847E-08,-0.014524685
3.4867E-08,-0.011251126
3.4887E-08,-0.008297255
3.4907E-08,-0.005737268
3.4927E-08,-0.00361437
3.4947E-08,-0.001939375
3.4967E-08,-0.000691155
3.4987E-08,0.000181078
3.5007E-08,0.000753769
3.5027E-08,0.001123521
3.5047E-08,0.001400373
3.5067E-08,0.001700262
3.5087E-08,0.00213705
3.5107E-08,0.002814603
3.5127E-08,0.003819341
3.5147E-08,0.005213724
3.5167E-08,0.007031038
3.5187E-08,0.009271818
3.5207E-08,0.011902141
3.5227E-08,0.014853927
3.52471E-08,0.018027267
3.52671E-08,0.021294721
3.52871E-08,0.024507357
3.53071E-08,0.027502253
3.53271E-08,0.030110005
3.53471E-08,0.032169571
3.53671E-08,0.033522143
3.53871E-08,0.034050814
3.54071E-08,0.033645729
3.54271E-08,0.032258827
3.54471E-08,0.02989011
3.54671E-08,0.026498381
3.54871E-08,0.022234689
3.55071E-08,0.017167693
3.55271E-08,0.011448441
3.55471E-08,0.005324104
3.55671E-08,-0.00105347
3.55871E-08,-0.007414568
3.56071E-08,-0.013515623
3.56271E-08,-0.019124538
3.56471E-08,-0.024017302
3.56671E-08,-0.028004529
3.56871E-08,-0.030932095
3.57071E-08,-0.032691579
3.57271E-08,-0.033226307
3.57472E-08,-0.032534963
3.57672E-08,-0.030672554
3.57872E-08,-0.02774861
3.58072E-08,-0.023922679
3.58272E-08,-0.019397274
3.58472E-08,-0.01440859
3.58672E-08,-0.009215409
3.58872E-08,-0.004086714
3.59072E-08,0.000711403
3.59272E-08,0.004928894
3.59472E-08,0.008344326
3.59672E-08,0.010776247
3.59872E-08,0.012092764
3.60072E-08,0.012218837
3.60272E-08,0.011140903
3.60472E-08,0.008908566
3.60672E-08,0.005633218
3.60872E-08,0.001483632
3.61072E-08,-0.003321316
3.61272E-08,-0.008522466
3.61472E-08,-0.013832315
3.61672E-08,-0.018948509
3.61872E-08,-0.023568274
3.62072E-08,-0.027403094
3.62272E-08,-0.030192955
3.62473E-08,-0.031719444
3.62673E-08,-0.031817094
3.62873E-08,-0.030382407
3.63073E-08,-0.027380096
3.63273E-08,-0.022846243
3.63473E-08,-0.016888184
3.63673E-08,-0.009678618
3.63873E-08,-0.001461304
3.64073E-08,0.007485855
3.64273E-08,0.016824285
3.64473E-08,0.02617398
3.64673E-08,0.035239792
3.64873E-08,0.04359111
3.65073E-08,0.050930701
3.65273E-08,0.056965782
3.65473E-08,0.061380523
3.65673E-08,0.064044472
3.65873E-08,0.064806581
3.66073E-08,0.063605058
3.66273E-08,0.060467365
3.66473E-08,0.055482148
3.66673E-08,0.048825612
3.66873E-08,0.040724685
3.67073E-08,0.03146834
3.67273E-08,0.021378817
3.67474E-08,0.010807601
3.67674E-08,0.000117316
3.67874E-08,-0.010333416
3.68074E-08,-0.020204961
3.68274E-08,-0.029190552
3.68474E-08,-0.037028451
3.68674E-08,-0.043511842
3.68874E-08,-0.048496037
3.69074E-08,-0.051902677
3.69274E-08,-0.053720792
3.69474E-08,-0.054004714
3.69674E-08,-0.052868983
3.69874E-08,-0.050480543
3.70074E-08,-0.047048651
3.70274E-08,-0.042813007
3.70474E-08,-0.038030726
3.70674E-08,-0.032962802
3.70874E-08,-0.027860739
3.71074E-08,-0.022954002
3.71274E-08,-0.018438915
3.71474E-08,-0.014469541
3.71674E-08,-0.011150969
3.71874E-08,-0.008535339
3.72074E-08,-0.006620772
3.72274E-08,-0.005353234
3.72475E-08,-0.004631226
3.72675E-08,-0.004313036
3.72875E-08,-0.004226171
3.73075E-08,-0.004178472
3.73275E-08,-0.003970344
3.73475E-08,-0.003407448
3.73675E-08,-0.00231322
3.73875E-08,-0.000540539
3.74075E-08,0.002018045
3.74275E-08,0.005422076
3.74475E-08,0.009677395
3.74675E-08,0.01473311
3.74875E-08,0.020481514
3.75075E-08,0.026762553
3.75275E-08,0.033360144
3.75475E-08,0.040033362
3.75675E-08,0.046502901
3.75875E-08,0.052466364
3.76075E-08,0.05763314
3.76275E-08,0.061717159
3.76475E-08,0.064463498
3.76675E-08,0.065644424
3.76875E-08,0.065095156
3.77075E-08,0.062705841
3.77275E-08,0.058434098
3.77476E-08,0.052315732
3.77676E-08,0.044457851
3.77876E-08,0.035032273
3.78076E-08,0.024286462
3.78276E-08,0.01252396
3.78476E-08,8.90012E-05
3.78676E-08,-0.012637277
3.78876E-08,-0.025255877
3.79076E-08,-0.037356751
3.79276E-08,-0.048552105
3.79476E-08,-0.05847987
3.79676E-08,-0.066821167
3.79876E-08,-0.073313042
3.80076E-08,-0.077758878
3.80276E-08,-0.080036016
3.80476E-08,-0.080100258
3.80676E-08,-0.077987075
3.80876E-08,-0.073809472
3.81076E-08,-0.067752631
3.81276E-08,-0.060065583
3.81476E-08,-0.051050315
3.81676E-08,-0.041048796
3.81876E-08,-0.030428528
3.82076E-08,-0.01956727
3.82276E-08,-0.008837614
3.82477E-08,0.0014079
3.82677E-08,0.010850493
3.82877E-08,0.019217079
3.83077E-08,0.026289952
3.83277E-08,0.031913816
3.83477E-08,0.035999922
3.83677E-08,0.038527179
3.83877E-08,0.039540267
3.84077E-08,0.039144911
3.84277E-08,0.03750059
3.84477E-08,0.034811088
3.84677E-08,0.031313369
3.84877E-08,0.027265328
3.85077E-08,0.022933012
3.85277E-08,0.018577908
3.85477E-08,0.014445054
