# Time (s),Amplitude (V)
7.625999999999999598e-08,-6.250615937189289706e-02
7.628000000000000542e-08,-6.390381931664000648e-02
7.630000000000000163e-08,-6.388118760295080634e-02
7.631999999999999784e-08,-6.199053447923970339e-02
7.633999999999999405e-08,-5.783260371015890022e-02
7.636000000000000349e-08,-5.108887130655540010e-02
7.637999999999999970e-08,-4.155099567235209790e-02
7.639999999999999591e-08,-2.914550653361210053e-02
7.642000000000000535e-08,-1.395199209985029977e-02
7.644000000000000156e-08,3.786634233635470005e-03
7.645999999999999777e-08,2.366279114126250069e-02
7.647999999999999398e-08,4.511232779216620137e-02
7.650000000000000342e-08,6.743205009679030526e-02
7.651999999999999963e-08,8.980611650251339728e-02
7.653999999999999584e-08,1.113402170642039946e-01
7.656000000000000528e-08,1.311019693106129924e-01
7.658000000000000149e-08,1.481655606726030028e-01
7.659999999999999770e-08,1.616583646832039922e-01
7.661999999999999391e-08,1.708070761547610117e-01
7.664000000000000335e-08,1.749808618569000107e-01
7.665999999999999956e-08,1.737291132285699868e-01
7.667999999999999577e-08,1.668116139148489996e-01
7.670000000000000521e-08,1.542192872158320016e-01
7.672000000000000142e-08,1.361841493808859938e-01
7.673999999999999763e-08,1.131776402173220036e-01
7.675999999999999384e-08,8.589710376165479722e-02
7.678000000000000328e-08,5.524081633816239900e-02
7.679999999999999949e-08,2.227257305338820048e-02
7.681999999999999570e-08,-1.182258729020639956e-02
7.684000000000000514e-08,-4.578944654930940106e-02
7.686000000000000135e-08,-7.835800070760580438e-02
7.687999999999999756e-08,-1.083004612958679974e-01
7.689999999999999377e-08,-1.344870249617720059e-01
7.692000000000000321e-08,-1.559376028895849975e-01
7.693999999999999942e-08,-1.718668829723649927e-01
7.695999999999999563e-08,-1.817204198396500103e-01
7.698000000000000507e-08,-1.851998945326220058e-01
7.700000000000000128e-08,-1.822762333553840097e-01
7.701999999999999749e-08,-1.731898951215870008e-01
7.703999999999999370e-08,-1.584382945091649952e-01
7.706000000000000314e-08,-1.387509911538629959e-01
7.707999999999999935e-08,-1.150539038059770064e-01
7.709999999999999556e-08,-8.842437240148980082e-02
7.712000000000000500e-08,-6.003935790693930297e-02
7.714000000000000121e-08,-3.111941520472600101e-02
7.715999999999999742e-08,-2.871279674469459902e-03
7.717999999999999363e-08,2.356803724895970009e-02
7.720000000000000307e-08,4.718284687999670102e-02
7.721999999999999928e-08,6.712352575648170006e-02
7.723999999999999549e-08,8.274223046896850287e-02
7.726000000000000493e-08,9.361790514642140404e-02
7.728000000000000114e-08,9.956947853713320196e-02
7.729999999999999735e-08,1.006567775566680062e-01
7.731999999999999356e-08,9.716933294898699724e-02
7.734000000000000300e-08,8.960388505989909380e-02
7.735999999999999921e-08,7.863197954585590677e-02
7.737999999999999542e-08,6.505954306520589370e-02
7.740000000000000486e-08,4.978072129732059870e-02
7.742000000000000107e-08,3.372852585065139880e-02
7.743999999999999728e-08,1.782495984255250132e-02
7.745999999999999349e-08,2.933269151441239824e-03
7.748000000000000293e-08,-1.018519933957699915e-02
7.749999999999999914e-08,-2.090734880083449862e-02
7.751999999999999535e-08,-2.877612050321839976e-02
7.754000000000000479e-08,-3.351844747659549900e-02
7.756000000000000100e-08,-3.505266396409870144e-02
7.757999999999999721e-08,-3.348525112670740211e-02
7.759999999999999342e-08,-2.909738533128990168e-02
7.762000000000000286e-08,-2.232230443385890134e-02
7.763999999999999907e-08,-1.371498984416250067e-02
7.765999999999999528e-08,-3.916052080455609784e-03
7.768000000000000472e-08,6.388015195922109625e-03
7.770000000000000093e-08,1.650589660419020041e-02
7.771999999999999714e-08,2.578149726032239950e-02
7.774000000000000658e-08,3.363074368446600237e-02
7.776000000000000279e-08,3.957315634334140214e-02
7.777999999999999900e-08,4.325654882116460043e-02
7.779999999999999521e-08,4.447363637453070201e-02
7.782000000000000465e-08,4.316982428916679715e-02
7.784000000000000086e-08,3.944196522502709662e-02
7.785999999999999707e-08,3.352839452056449732e-02
7.788000000000000651e-08,2.579104358213659895e-02
7.790000000000000272e-08,1.669086650077549958e-02
7.791999999999999893e-08,6.758170086952610019e-03
7.793999999999999514e-08,-3.440306240905419925e-03
7.796000000000000458e-08,-1.333556967191279995e-02
7.798000000000000079e-08,-2.238979450245140099e-02
7.799999999999999700e-08,-3.012705644106740063e-02
7.802000000000000644e-08,-3.615965323914940160e-02
7.804000000000000265e-08,-4.020858015378189765e-02
7.805999999999999886e-08,-4.211710172799820046e-02
7.807999999999999507e-08,-4.185678821578540237e-02
7.810000000000000451e-08,-3.952583983013319840e-02
7.812000000000000072e-08,-3.533997781924309856e-02
7.813999999999999693e-08,-2.961661156060919897e-02
7.816000000000000637e-08,-2.275337074816529900e-02
7.818000000000000258e-08,-1.520240004640559944e-02
7.819999999999999879e-08,-7.442033568893939577e-03
7.821999999999999500e-08,5.241305548898530175e-05
7.824000000000000444e-08,6.836979661393119932e-03
7.826000000000000065e-08,1.252486238001460084e-02
7.827999999999999686e-08,1.680819798161330147e-02
7.830000000000000630e-08,1.947462021919450087e-02
7.832000000000000251e-08,2.041771207549390038e-02
7.833999999999999872e-08,1.964085875241739984e-02
7.835999999999999493e-08,1.725440932459909940e-02
7.838000000000000437e-08,1.346645591238960007e-02
7.840000000000000058e-08,8.567914256872489684e-03
7.841999999999999679e-08,2.912916878100280191e-03
7.844000000000000623e-08,-3.104209057065480080e-03
7.846000000000000244e-08,-9.073926811660089353e-03
7.847999999999999865e-08,-1.459689559461880073e-02
7.849999999999999486e-08,-1.930825773066659895e-02
7.852000000000000430e-08,-2.289936446135560147e-02
7.854000000000000051e-08,-2.513567786540130133e-02
7.855999999999999672e-08,-2.586983941057620015e-02
7.858000000000000616e-08,-2.504920481835790080e-02
7.860000000000000237e-08,-2.271749077430409991e-02
7.861999999999999858e-08,-1.901054020545230039e-02
7.863999999999999479e-08,-1.414656744584799966e-02
7.866000000000000423e-08,-8.411571438655000843e-03
7.868000000000000044e-08,-2.140884992412339823e-03
7.869999999999999665e-08,4.301955047806859701e-03
7.872000000000000609e-08,1.054769006915759998e-02
7.874000000000000230e-08,1.624378836555720115e-02
7.875999999999999851e-08,2.107549945828589982e-02
7.877999999999999472e-08,2.478426038011270066e-02
7.880000000000000416e-08,2.718238137625110171e-02
7.882000000000000037e-08,2.816318158130520083e-02
7.883999999999999658e-08,2.770603466278050153e-02
7.886000000000000602e-08,2.587610197356650030e-02
7.888000000000000223e-08,2.281885679536059877e-02
7.889999999999999844e-08,1.874981792635119909e-02
7.891999999999999465e-08,1.394019529204450041e-02
7.894000000000000409e-08,8.699387664431750336e-03
7.896000000000000030e-08,3.355449275689230057e-03
7.897999999999999651e-08,-1.765251705747880075e-03
7.900000000000000595e-08,-6.357929609245759756e-03
7.902000000000000216e-08,-1.015762576696300004e-02
7.903999999999999837e-08,-1.295471335513059992e-02
7.905999999999999458e-08,-1.460675837194510066e-02
7.908000000000000402e-08,-1.504606843759490054e-02
7.910000000000000023e-08,-1.428253424784380055e-02
7.911999999999999644e-08,-1.240166177474250064e-02
7.914000000000000588e-08,-9.557988555979030076e-03
7.916000000000000209e-08,-5.964356644569380160e-03
7.917999999999999830e-08,-1.877761218436579949e-03
7.919999999999999451e-08,2.417307087193319888e-03
7.922000000000000395e-08,6.626967846117089687e-03
7.924000000000000016e-08,1.046637260727770018e-02
7.925999999999999637e-08,1.367730742374240020e-02
7.928000000000000581e-08,1.604390681550270023e-02
7.930000000000000202e-08,1.740554033102290066e-02
7.931999999999999823e-08,1.766611902426380026e-02
7.933999999999999444e-08,1.679929886521859886e-02
7.936000000000000388e-08,1.484931674270690075e-02
7.938000000000000009e-08,1.192746610931860046e-02
7.939999999999999630e-08,8.204486698641969347e-03
7.942000000000000574e-08,3.899389810914549986e-03
7.944000000000000195e-08,-7.345474417366890021e-04
7.945999999999999816e-08,-5.425721335371869701e-03
7.947999999999999437e-08,-9.901069520002879487e-03
7.950000000000000381e-08,-1.390281904203100050e-02
7.952000000000000002e-08,-1.720408645161159919e-02
7.953999999999999623e-08,-1.962238564350140060e-02
7.956000000000000567e-08,-2.103023958079380112e-02
7.958000000000000188e-08,-2.136228013741139908e-02
7.959999999999999809e-08,-2.061844384963480020e-02
7.961999999999999430e-08,-1.886311624455340105e-02
7.964000000000000374e-08,-1.622032833126720031e-02
7.965999999999999995e-08,-1.286535032745779981e-02
7.967999999999999616e-08,-9.013245039101560122e-03
7.970000000000000560e-08,-4.905123457961610423e-03
7.972000000000000181e-08,-7.929774677075190296e-04
7.973999999999999802e-08,3.075958508816549822e-03
7.975999999999999423e-08,6.474347608966909973e-03
7.978000000000000367e-08,9.208465425874279298e-03
7.979999999999999988e-08,1.112966165398339945e-02
7.981999999999999609e-08,1.214288915004759981e-02
7.984000000000000554e-08,1.221180987606220077e-02
7.986000000000000174e-08,1.136020400882050037e-02
7.987999999999999795e-08,9.669639677185939974e-03
7.989999999999999416e-08,7.273591933855630236e-03
7.992000000000000360e-08,4.348416455983599750e-03
7.993999999999999981e-08,1.101772905197930062e-03
7.995999999999999602e-08,-2.240756497224730137e-03
7.998000000000000547e-08,-5.450004657171069779e-03
8.000000000000000167e-08,-8.307615542970629360e-03
8.001999999999999788e-08,-1.061960680457070018e-02
8.003999999999999409e-08,-1.222826889371560026e-02
8.006000000000000353e-08,-1.302168243752659972e-02
8.007999999999999974e-08,-1.294029066122440001e-02
8.009999999999999595e-08,-1.198015178465500034e-02
8.012000000000000540e-08,-1.019270557697380016e-02
8.014000000000000160e-08,-7.681105512826349666e-03
8.015999999999999781e-08,-4.593379744391519644e-03
8.017999999999999402e-08,-1.112877378070560065e-03
8.020000000000000346e-08,2.553380411016130044e-03
8.021999999999999967e-08,6.187701827971389679e-03
8.023999999999999588e-08,9.575259967742850292e-03
8.026000000000000533e-08,1.251731934065820027e-02
8.028000000000000153e-08,1.484333817841970021e-02
8.029999999999999774e-08,1.642120919421380040e-02
8.031999999999999395e-08,1.716502415933069889e-02
8.034000000000000339e-08,1.703990709579479915e-02
8.035999999999999960e-08,1.606364685059299968e-02
8.037999999999999581e-08,1.430506055584760024e-02
8.040000000000000526e-08,1.187922243862049934e-02
8.042000000000000146e-08,8.939885057915999966e-03
8.043999999999999767e-08,5.669590510959120026e-03
8.045999999999999388e-08,2.268107145243259803e-03
8.048000000000000332e-08,-1.060075377012870091e-03
8.049999999999999953e-08,-4.118408810700800379e-03
8.051999999999999574e-08,-6.730321010481610418e-03
8.054000000000000519e-08,-8.749883384980970680e-03
8.056000000000000139e-08,-1.007046391507879918e-02
8.057999999999999760e-08,-1.063084968189390023e-02
8.059999999999999381e-08,-1.041848469538889967e-02
8.062000000000000326e-08,-9.469651044564930675e-03
8.063999999999999946e-08,-7.866612533403590651e-03
8.065999999999999567e-08,-5.731928106762439884e-03
8.068000000000000512e-08,-3.220315887752860009e-03
8.070000000000000132e-08,-5.085969350204390524e-04
8.071999999999999753e-08,2.215638063746039940e-03
8.073999999999999374e-08,4.765922768298199927e-03
8.076000000000000319e-08,6.968625347664379917e-03
8.077999999999999939e-08,8.673748666139929897e-03
8.079999999999999560e-08,9.764157511725239311e-03
8.082000000000000505e-08,1.016267359939929983e-02
8.084000000000000125e-08,9.836616537568929758e-03
8.085999999999999746e-08,8.799531321730209507e-03
8.087999999999999367e-08,7.110019927879319794e-03
8.090000000000000312e-08,4.867775117014169588e-03
8.091999999999999932e-08,2.207087407822470176e-03
8.093999999999999553e-08,-7.117493209257930121e-04
8.096000000000000498e-08,-3.712581392263730132e-03
8.098000000000000118e-08,-6.614444483257830160e-03
8.099999999999999739e-08,-9.242824160092359687e-03
8.101999999999999360e-08,-1.144042647643970026e-02
8.104000000000000305e-08,-1.307679378991030011e-02
8.105999999999999925e-08,-1.405617837493539947e-02
8.107999999999999546e-08,-1.432319962915059967e-02
8.110000000000000491e-08,-1.386595235470939984e-02
8.112000000000000111e-08,-1.271639471325640078e-02
8.113999999999999732e-08,-1.094801484154210060e-02
8.115999999999999353e-08,-8.670944122322540859e-03
8.118000000000000298e-08,-6.024842255305929914e-03
8.119999999999999918e-08,-3.170014911214900054e-03
8.121999999999999539e-08,-2.773306389630470262e-04
8.124000000000000484e-08,2.482426494069019888e-03
8.126000000000000105e-08,4.949102350898939608e-03
8.127999999999999725e-08,6.982962012273139646e-03
8.129999999999999346e-08,8.473121121235159189e-03
8.132000000000000291e-08,9.344106925201189559e-03
8.133999999999999911e-08,9.560157174944589747e-03
8.135999999999999532e-08,9.127008918734299397e-03
8.138000000000000477e-08,8.091087342860230069e-03
8.140000000000000098e-08,6.536167220660109821e-03
8.141999999999999718e-08,4.577736117096170218e-03
8.143999999999999339e-08,2.355429573418959914e-03
8.146000000000000284e-08,2.402542477484220047e-05
8.147999999999999904e-08,-2.256429891132160151e-03
8.149999999999999525e-08,-4.330740772862460251e-03
8.152000000000000470e-08,-6.058295062817860288e-03
8.154000000000000091e-08,-7.321806348319350073e-03
8.155999999999999711e-08,-8.034528887876519684e-03
8.158000000000000656e-08,-8.145507386596429963e-03
8.160000000000000277e-08,-7.642549594638550423e-03
8.161999999999999897e-08,-6.552753888289600433e-03
8.163999999999999518e-08,-4.940577508158609625e-03
8.166000000000000463e-08,-2.903584356650860173e-03
8.168000000000000084e-08,-5.661546714773189794e-04
8.169999999999999704e-08,1.928436350096129990e-03
8.172000000000000649e-08,4.427065417625889593e-03
8.174000000000000270e-08,6.776361662584650183e-03
8.175999999999999890e-08,8.832258758417810274e-03
8.177999999999999511e-08,1.046890408971399948e-02
8.180000000000000456e-08,1.158637484546420036e-02
8.182000000000000077e-08,1.211672924694530071e-02
8.183999999999999697e-08,1.202802823673380060e-02
8.186000000000000642e-08,1.132609197571710080e-02
8.188000000000000263e-08,1.005389823166749977e-02
8.189999999999999883e-08,8.288677214852080075e-03
8.191999999999999504e-08,6.136900412847720240e-03
8.194000000000000449e-08,3.727490633180700116e-03
8.196000000000000070e-08,1.203688807243900047e-03
8.197999999999999690e-08,-1.285906445789589993e-03
8.200000000000000635e-08,-3.596562755886679834e-03
8.202000000000000256e-08,-5.596325400971550318e-03
8.203999999999999877e-08,-7.174063781315289864e-03
8.205999999999999497e-08,-8.246158458884289902e-03
8.208000000000000442e-08,-8.761422503481849575e-03
8.210000000000000063e-08,-8.703963807351580012e-03
8.211999999999999683e-08,-8.093825412604720160e-03
8.214000000000000628e-08,-6.985380500918260231e-03
8.216000000000000249e-08,-5.463598765447689673e-03
8.217999999999999870e-08,-3.638432695987100021e-03
8.219999999999999490e-08,-1.637687709954259961e-03
8.222000000000000435e-08,4.011680183089310096e-04
8.224000000000000056e-08,2.339735300840369882e-03
8.225999999999999676e-08,4.047408404689180339e-03
8.228000000000000621e-08,5.409547689117910098e-03
8.230000000000000242e-08,6.334594050295259959e-03
8.231999999999999863e-08,6.759688302261810007e-03
8.233999999999999483e-08,6.654454864795640232e-03
8.236000000000000428e-08,6.022725945471149762e-03
8.238000000000000049e-08,4.902112377827750125e-03
8.239999999999999669e-08,3.361462223601030010e-03
8.242000000000000614e-08,1.496379723135779927e-03
8.244000000000000235e-08,-5.769029843940180280e-04
8.245999999999999856e-08,-2.728908140127250023e-03
8.247999999999999476e-08,-4.825079787549130424e-03
8.250000000000000421e-08,-6.734221584687480160e-03
8.252000000000000042e-08,-8.336676750975130501e-03
8.253999999999999662e-08,-9.531741412241020658e-03
8.256000000000000607e-08,-1.024385371518459972e-02
8.258000000000000228e-08,-1.042718038769780038e-02
8.259999999999999849e-08,-1.006832479722340017e-02
8.261999999999999469e-08,-9.186999475147769600e-03
8.264000000000000414e-08,-7.834634011999689479e-03
8.266000000000000035e-08,-6.091018153180390374e-03
8.267999999999999656e-08,-4.059201795338160043e-03
8.270000000000000600e-08,-1.858980847693389969e-03
8.272000000000000221e-08,3.806160124125019780e-04
8.273999999999999842e-08,2.529365024814499846e-03
8.275999999999999462e-08,4.463905150848579938e-03
8.278000000000000407e-08,6.075313655315540268e-03
8.280000000000000028e-08,7.275730418742539993e-03
8.281999999999999649e-08,8.003624266477429514e-03
8.284000000000000593e-08,8.227381905309459967e-03
8.286000000000000214e-08,7.947006732133079371e-03
8.287999999999999835e-08,7.193834049279580062e-03
8.289999999999999455e-08,6.028293571199249898e-03
8.292000000000000400e-08,4.535871750672209636e-03
8.294000000000000021e-08,2.821537820042600061e-03
8.295999999999999642e-08,1.002991651907659968e-03
8.298000000000000586e-08,-7.968371757055140499e-04
8.300000000000000207e-08,-2.457565677435639799e-03
8.301999999999999828e-08,-3.868921456192280124e-03
8.303999999999999448e-08,-4.937623016300330368e-03
8.306000000000000393e-08,-5.593150617149570021e-03
8.308000000000000014e-08,-5.792053787408980164e-03
8.309999999999999635e-08,-5.520535166210259991e-03
8.312000000000000579e-08,-4.795159566290340368e-03
8.314000000000000200e-08,-3.661655155511789848e-03
8.315999999999999821e-08,-2.191893012167359881e-03
8.317999999999999441e-08,-4.792445703107079823e-04
8.320000000000000386e-08,1.367383396870439950e-03
8.322000000000000007e-08,3.230455775289269981e-03
8.323999999999999628e-08,4.991221006359779569e-03
8.326000000000000572e-08,6.537161813497890245e-03
8.328000000000000193e-08,7.769018970974079716e-03
8.329999999999999814e-08,8.606951683351489815e-03
8.331999999999999434e-08,8.995454573486449251e-03
8.334000000000000379e-08,8.906731100893849895e-03
8.336000000000000000e-08,8.342321332460229250e-03
8.337999999999999621e-08,7.332892135358429903e-03
8.340000000000000565e-08,5.936213113337080252e-03
8.342000000000000186e-08,4.233454739520940355e-03
8.343999999999999807e-08,2.324049102470780032e-03
8.345999999999999428e-08,3.194420409722759958e-04
8.348000000000000372e-08,-1.663867228952590040e-03
8.349999999999999993e-08,-3.511560676654749968e-03
8.351999999999999614e-08,-5.118557281583110269e-03
8.354000000000000558e-08,-6.395450943655190019e-03
8.356000000000000179e-08,-7.273932395143409627e-03
8.357999999999999800e-08,-7.710862743521619891e-03
8.359999999999999421e-08,-7.690752368301740152e-03
8.362000000000000365e-08,-7.226499878789960016e-03
8.363999999999999986e-08,-6.358355325674449644e-03
8.365999999999999607e-08,-5.151182963976109683e-03
8.368000000000000551e-08,-3.690204642161909899e-03
8.370000000000000172e-08,-2.075498767146159804e-03
8.371999999999999793e-08,-4.156059720501780234e-04
8.373999999999999414e-08,1.179353565726629994e-03
8.376000000000000358e-08,2.604617981472779828e-03
8.377999999999999979e-08,3.767342568702810018e-03
8.379999999999999600e-08,4.592371543676639772e-03
8.382000000000000544e-08,5.026866125047450319e-03
8.384000000000000165e-08,5.043505786605839702e-03
8.385999999999999786e-08,4.642070290796580269e-03
8.387999999999999407e-08,3.849312386316400009e-03
8.390000000000000351e-08,2.717138404009930130e-03
8.391999999999999972e-08,1.319219678706799910e-03
8.393999999999999593e-08,-2.537448325174559895e-04
8.396000000000000537e-08,-1.899811215345010001e-03
8.398000000000000158e-08,-3.512251287043569991e-03
8.399999999999999779e-08,-4.986283599221910147e-03
8.401999999999999400e-08,-6.225652285947009916e-03
8.404000000000000344e-08,-7.148643007352730068e-03
8.405999999999999965e-08,-7.693162562952850052e-03
8.407999999999999586e-08,-7.820569211454700409e-03
8.410000000000000530e-08,-7.518020436016789772e-03
8.412000000000000151e-08,-6.799198755401429997e-03
8.413999999999999772e-08,-5.703378264235290165e-03
8.415999999999999393e-08,-4.292898469053789585e-03
8.418000000000000337e-08,-2.649211171374570191e-03
8.419999999999999958e-08,-8.677544623293320311e-04
8.421999999999999579e-08,9.480201258814430123e-04
8.424000000000000523e-08,2.693090030972929930e-03
8.426000000000000144e-08,4.267368957296119661e-03
8.427999999999999765e-08,5.581872413899750286e-03
8.429999999999999386e-08,6.564158302484779904e-03
8.432000000000000330e-08,7.162706641431520332e-03
8.433999999999999951e-08,7.349970538424869734e-03
8.435999999999999572e-08,7.123914942436759996e-03
8.438000000000000516e-08,6.507955157337310011e-03
8.440000000000000137e-08,5.549307563386410291e-03
8.441999999999999758e-08,4.315864165748570236e-03
8.443999999999999379e-08,2.891794279974920032e-03
8.446000000000000323e-08,1.372155180816159907e-03
8.447999999999999944e-08,-1.431459577978019934e-04
8.449999999999999565e-08,-1.555657707782919950e-03
8.452000000000000509e-08,-2.774561718317880045e-03
8.454000000000000130e-08,-3.722335884733799904e-03
8.455999999999999751e-08,-4.339551627861549729e-03
8.457999999999999372e-08,-4.588509498318489935e-03
8.460000000000000316e-08,-4.455491476068119613e-03
8.461999999999999937e-08,-3.951495980240530420e-03
8.463999999999999558e-08,-3.111417192216429841e-03
8.466000000000000502e-08,-1.991727811885979881e-03
8.468000000000000123e-08,-6.668177071559530395e-04
8.469999999999999744e-08,7.757757344599590290e-04
8.471999999999999365e-08,2.240941547854599994e-03
8.474000000000000309e-08,3.632020568947509891e-03
8.475999999999999930e-08,4.856902843385469716e-03
8.477999999999999551e-08,5.833814964189640122e-03
8.480000000000000495e-08,6.496436450802069683e-03
8.482000000000000116e-08,6.798027962414059794e-03
8.483999999999999737e-08,6.714317446749860224e-03
8.485999999999999358e-08,6.244969209518599906e-03
8.488000000000000302e-08,5.413550343021629810e-03
8.489999999999999923e-08,4.266003331672529701e-03
8.491999999999999544e-08,2.867727033052430187e-03
8.494000000000000488e-08,1.299454781848320044e-03
8.496000000000000109e-08,-3.478072985194369791e-04
8.497999999999999730e-08,-1.978461155743589835e-03
8.499999999999999351e-08,-3.498259002791419964e-03
8.502000000000000295e-08,-4.820134343835659821e-03
8.503999999999999916e-08,-5.869558026079019566e-03
8.505999999999999537e-08,-6.589086916837129729e-03
8.508000000000000481e-08,-6.941824849016269700e-03
8.510000000000000102e-08,-6.913584809727360211e-03
8.511999999999999723e-08,-6.513623550117779958e-03
8.513999999999999344e-08,-5.773909669359360286e-03
8.516000000000000288e-08,-4.746978116274679776e-03
8.517999999999999909e-08,-3.502512202657390161e-03
8.519999999999999530e-08,-2.122873137702349904e-03
8.522000000000000474e-08,-6.978618807248110388e-04
8.524000000000000095e-08,6.809552171103590030e-04
8.525999999999999716e-08,1.925999787472650092e-03
8.528000000000000660e-08,2.959153379849329898e-03
8.530000000000000281e-08,3.716606802394569961e-03
8.531999999999999902e-08,4.152786268791409593e-03
8.533999999999999523e-08,4.243114925113360136e-03
8.536000000000000467e-08,3.985442337844240061e-03
8.538000000000000088e-08,3.400058668269099853e-03
8.539999999999999709e-08,2.528299230130520020e-03
8.542000000000000653e-08,1.429833339581249984e-03
8.544000000000000274e-08,1.788133044971129866e-04
8.545999999999999895e-08,-1.140870033325639982e-03
8.547999999999999516e-08,-2.440923958071719840e-03
8.550000000000000460e-08,-3.634245760106999835e-03
8.552000000000000081e-08,-4.640418363234460192e-03
8.553999999999999702e-08,-5.390765791710899583e-03
8.556000000000000646e-08,-5.832653622085969686e-03
8.558000000000000267e-08,-5.932768191124410291e-03
8.559999999999999888e-08,-5.679173402837350317e-03
8.561999999999999509e-08,-5.082021351632839967e-03
8.564000000000000453e-08,-4.172877760286779897e-03
8.566000000000000074e-08,-3.002710084334250101e-03
8.567999999999999695e-08,-1.638669615900220080e-03
8.570000000000000639e-08,-1.598738218577020029e-04
8.572000000000000260e-08,1.347543175098640106e-03
8.573999999999999881e-08,2.795799419440930193e-03
8.575999999999999502e-08,4.100915800854489611e-03
8.578000000000000446e-08,5.187907462910599891e-03
8.580000000000000067e-08,5.995392501420330165e-03
8.581999999999999688e-08,6.479332355343370153e-03
8.584000000000000632e-08,6.615673842871740151e-03
8.586000000000000253e-08,6.401732499298229753e-03
8.587999999999999874e-08,5.856236309726869926e-03
8.589999999999999495e-08,5.018033086708859579e-03
8.592000000000000439e-08,3.943548334829179852e-03
8.594000000000000060e-08,2.703158243260419830e-03
8.595999999999999681e-08,1.376709610198109971e-03
8.598000000000000625e-08,4.847087270541679775e-05
8.600000000000000246e-08,-1.198167222106080038e-03
8.601999999999999867e-08,-2.285908487300150008e-03
8.603999999999999488e-08,-3.148359498743920175e-03
8.606000000000000432e-08,-3.734129917151560087e-03
8.608000000000000053e-08,-4.009971325028729820e-03
8.609999999999999674e-08,-3.962762262342610191e-03
8.612000000000000618e-08,-3.600220211689899880e-03
8.614000000000000239e-08,-2.950301507216039794e-03
8.615999999999999860e-08,-2.059332471007699946e-03
8.617999999999999481e-08,-9.889943547632350489e-04
8.620000000000000425e-08,1.876440654275280003e-04
8.622000000000000046e-08,1.390793554811340076e-03
8.623999999999999667e-08,2.539015683826269850e-03
8.626000000000000611e-08,3.554378725318980189e-03
8.628000000000000232e-08,4.367374623207419954e-03
8.629999999999999853e-08,4.921289746491140302e-03
8.631999999999999474e-08,5.175757589486369888e-03
8.634000000000000418e-08,5.109273900354299909e-03
8.636000000000000039e-08,4.720520571817250419e-03
8.637999999999999660e-08,4.028419833585860158e-03
8.640000000000000604e-08,3.070920100281909933e-03
8.642000000000000225e-08,1.902594237152390030e-03
8.643999999999999846e-08,5.912050398927820322e-04
8.645999999999999467e-08,-7.865432278635359903e-04
8.648000000000000411e-08,-2.149798304029310048e-03
8.650000000000000032e-08,-3.418596412208139892e-03
8.651999999999999653e-08,-4.518825746828049675e-03
8.654000000000000597e-08,-5.386806761354940090e-03
8.656000000000000218e-08,-5.973204271178230232e-03
8.657999999999999839e-08,-6.246029330763239878e-03
8.659999999999999460e-08,-6.192546772128220030e-03
8.662000000000000404e-08,-5.819973513127929890e-03
8.664000000000000025e-08,-5.154928881668259695e-03
8.665999999999999646e-08,-4.241676462481870288e-03
8.668000000000000590e-08,-3.139272449281910096e-03
8.670000000000000211e-08,-1.917803463438260032e-03
8.671999999999999832e-08,-6.539530551177459572e-04
8.673999999999999453e-08,5.738228411170999974e-04
8.676000000000000397e-08,1.690207877087959980e-03
8.678000000000000018e-08,2.627716822686110201e-03
8.679999999999999639e-08,3.330873838229570210e-03
8.682000000000000583e-08,3.759617986592819847e-03
8.684000000000000204e-08,3.891725920100419858e-03
8.685999999999999825e-08,3.724104071757149918e-03
8.687999999999999446e-08,3.272874076722500150e-03
8.690000000000000390e-08,2.572251043043260153e-03
8.692000000000000011e-08,1.672289911428329924e-03
8.693999999999999632e-08,6.356457586748520032e-04
8.696000000000000576e-08,-4.664448937751019923e-04
8.698000000000000197e-08,-1.558706701768469921e-03
8.699999999999999818e-08,-2.566605142521129895e-03
8.701999999999999439e-08,-3.421062519341669817e-03
8.704000000000000383e-08,-4.062814795102040293e-03
8.706000000000000004e-08,-4.446137341759630324e-03
8.707999999999999625e-08,-4.541708252641610093e-03
8.710000000000000569e-08,-4.338432759839990112e-03
8.712000000000000190e-08,-3.844118039261499968e-03
8.713999999999999811e-08,-3.084960113142529940e-03
8.715999999999999432e-08,-2.103879113790410160e-03
8.718000000000000376e-08,-9.578111765806449985e-04
8.719999999999999997e-08,2.858698143504499853e-04
8.721999999999999618e-08,1.553573538646139994e-03
8.724000000000000562e-08,2.770091076980449925e-03
8.726000000000000183e-08,3.863280132376540037e-03
8.727999999999999804e-08,4.768544077889680377e-03
8.729999999999999425e-08,5.432825254917120032e-03
8.732000000000000369e-08,5.817864383399039795e-03
8.733999999999999990e-08,5.902524804008379977e-03
8.735999999999999611e-08,5.684039561640649892e-03
8.738000000000000555e-08,5.178107300555710030e-03
8.740000000000000176e-08,4.417835286714779687e-03
8.741999999999999797e-08,3.451600055817679886e-03
8.743999999999999418e-08,2.339963686832419957e-03
8.746000000000000362e-08,1.151842310785370022e-03
8.747999999999999983e-08,-3.983045426869780245e-05
8.749999999999999604e-08,-1.162671738423970078e-03
8.752000000000000548e-08,-2.149362444059010196e-03
8.754000000000000169e-08,-2.941822716349629975e-03
8.755999999999999790e-08,-3.494789722012130086e-03
8.757999999999999411e-08,-3.778576013319700014e-03
8.760000000000000355e-08,-3.780838915318330152e-03
8.761999999999999976e-08,-3.507253964022290053e-03
8.763999999999999597e-08,-2.981054484246940198e-03
